,bins,qlp_snr,spoc_snr
0,1.0,0.0002212878955521133,0.0011344299489506524
1,2.6333333333333333,0.0001697965836927361,0.00037537537537537537
2,4.266666666666667,0.007598469967952031,0.005631879853229798
3,5.9,0.10653787933395804,0.06115965051628276
4,7.533333333333333,0.3640281030444965,0.2713855853274108
5,9.166666666666666,0.5833232482149341,0.521105010295127
6,10.8,0.7033521210323346,0.6434108527131783
7,12.433333333333334,0.7590776114266047,0.725130890052356
8,14.066666666666666,0.7858114674441206,0.779742283488163
9,15.7,0.8013015184381779,0.8003273322422259
10,17.333333333333332,0.8139759036144578,0.8179551122194514
11,18.966666666666665,0.83,0.8113808197373656
12,20.6,0.8408695652173913,0.8311130210571551
13,22.233333333333334,0.8431810923027787,0.8529411764705882
14,23.866666666666667,0.8678854777509486,0.8525641025641025
15,25.5,0.8810952738184546,0.8642437199358631
16,27.133333333333333,0.8710601719197708,0.8785871964679912
17,28.766666666666666,0.8771846953235711,0.8740740740740741
18,30.4,0.8550868486352358,0.8788461538461538
19,32.03333333333333,0.8704520396912899,0.8904109589041096
20,33.666666666666664,0.8590410167533218,0.8724247226624405
21,35.3,0.8741721854304636,0.8640275387263339
22,36.93333333333333,0.8897984886649875,0.8502325581395349
23,38.56666666666666,0.8765843895930621,0.8460754332313966
24,40.2,0.8791666666666667,0.8370951913640824
25,41.833333333333336,0.9028094153378892,0.861878453038674
26,43.46666666666667,0.8975681650700074,0.8772298006295908
27,45.1,0.9129734085414988,0.8632385120350109
28,46.733333333333334,0.8970954356846473,0.8865168539325843
29,48.36666666666667,0.8901098901098901,0.8643867924528302
30,50.0,0.9047619047619048,0.8751369112814896
