,bins,qlp_snr,spoc_snr
0,1.0,0.00021874138111405936,0.0
1,2.6333333333333333,0.00029940418567051566,0.0006235191420376606
2,4.266666666666667,0.004979174555092768,0.0026728439059158947
3,5.9,0.06049935055563573,0.03652263374485597
4,7.533333333333333,0.23455218699375144,0.17639213071023674
5,9.166666666666666,0.43259422441453954,0.3423202614379085
6,10.8,0.5676348547717842,0.500240038406145
7,12.433333333333334,0.653558052434457,0.6102809324566647
8,14.066666666666666,0.7091027413975434,0.6632390745501285
9,15.7,0.7383080831843418,0.7038491751767478
10,17.333333333333332,0.7642259192540002,0.7577586206896552
11,18.966666666666665,0.7832185039370079,0.7504708097928436
12,20.6,0.79258105620841,0.7963525835866262
13,22.233333333333334,0.7952648353316133,0.794425087108014
14,23.866666666666667,0.801510989010989,0.7737397420867527
15,25.5,0.7991226466825078,0.8140161725067385
16,27.133333333333333,0.8011083743842364,0.8076379066478077
17,28.766666666666666,0.8080989876265466,0.8032
18,30.4,0.8105131414267834,0.8333333333333334
19,32.03333333333333,0.7983147594455015,0.8262243285939969
20,33.666666666666664,0.8145065398335315,0.8395061728395061
21,35.3,0.8069722401549386,0.8464351005484461
22,36.93333333333333,0.8122618635261517,0.8571428571428571
23,38.56666666666666,0.8058757902566009,0.8986083499005965
24,40.2,0.8195020746887967,0.8879492600422833
25,41.833333333333336,0.8220858895705522,0.8900862068965517
26,43.46666666666667,0.79931640625,0.8899297423887588
27,45.1,0.817899637868598,0.8969849246231156
28,46.733333333333334,0.8126398210290827,0.9054054054054054
29,48.36666666666667,0.8177966101694916,0.9203539823008849
30,50.0,0.8145994832041343,0.9037900874635568
