,bins,qlp_snr,spoc_snr
0,1.0,0.00023124238827138606,0.0
1,2.6333333333333333,0.000258732212160414,0.00012184720360667723
2,4.266666666666667,0.00233693240644875,0.0014498006524102935
3,5.9,0.02272125650754434,0.017311475409836064
4,7.533333333333333,0.09139750963908728,0.052236198462613556
5,9.166666666666666,0.18156741846503327,0.11451198630136987
6,10.8,0.2542196093305519,0.172806785051683
7,12.433333333333334,0.32774472687939427,0.21809466746554823
8,14.066666666666666,0.387057829288905,0.2585034013605442
9,15.7,0.4171688763894469,0.32230439859867654
10,17.333333333333332,0.44876108901804834,0.3349429323968393
11,18.966666666666665,0.4778761061946903,0.3932748538011696
12,20.6,0.5079865904160915,0.38100436681222705
13,22.233333333333334,0.5351655485825579,0.413854351687389
14,23.866666666666667,0.5529411764705883,0.4577691811734365
15,25.5,0.5934126764461666,0.4625087596355992
16,27.133333333333333,0.5998805613616005,0.5107011070110701
17,28.766666666666666,0.6087405368203717,0.5297805642633229
18,30.4,0.6331293037490436,0.5231788079470199
19,32.03333333333333,0.6153180441367373,0.5150684931506849
20,33.666666666666664,0.6263392857142858,0.578383641674781
21,35.3,0.6472081218274112,0.5503560528992879
22,36.93333333333333,0.6180141074335322,0.59400826446281
23,38.56666666666666,0.6330005871990605,0.5797254487856388
24,40.2,0.6333129957291032,0.583710407239819
25,41.833333333333336,0.648108493932905,0.632768361581921
26,43.46666666666667,0.6430155210643016,0.6405472636815921
27,45.1,0.6723027375201288,0.6427672955974842
28,46.733333333333334,0.6484098939929329,0.6570644718792867
29,48.36666666666667,0.6508226691042047,0.6747503566333809
30,50.0,0.6534926470588235,0.6575931232091691
