,bins,qlp_snr,spoc_snr
0,1.0,0.0003975352812562115,0.0
1,2.6333333333333333,0.00016663889351774705,0.000664451827242525
2,4.266666666666667,0.005498112588215986,0.007285974499089253
3,5.9,0.06827845948244442,0.04875148632580262
4,7.533333333333333,0.2826587693320171,0.2584745762711864
5,9.166666666666666,0.49602748550569037,0.48841698841698844
6,10.8,0.6535539880629408,0.6659142212189616
7,12.433333333333334,0.737511353315168,0.7806122448979592
8,14.066666666666666,0.7699386503067485,0.803125
9,15.7,0.8127222441722639,0.7859649122807018
10,17.333333333333332,0.8293903548680619,0.8689655172413793
11,18.966666666666665,0.8353658536585366,0.8252032520325203
12,20.6,0.8593394077448747,0.8666666666666667
13,22.233333333333334,0.8601066982809722,0.8468468468468469
14,23.866666666666667,0.8715046604527297,0.8348214285714286
15,25.5,0.8687315634218289,0.8586387434554974
16,27.133333333333333,0.8727272727272727,0.8529411764705882
17,28.766666666666666,0.8798165137614679,0.8433734939759037
18,30.4,0.8553054662379421,0.8992805755395683
19,32.03333333333333,0.8712753277711561,0.7923076923076923
20,33.666666666666664,0.8433121019108281,0.8782051282051282
21,35.3,0.8497109826589595,0.8846153846153846
22,36.93333333333333,0.8745928338762216,0.888
23,38.56666666666666,0.839171974522293,0.8666666666666667
24,40.2,0.8090737240075614,0.9587628865979382
25,41.833333333333336,0.837953091684435,0.8846153846153846
26,43.46666666666667,0.8498942917547568,0.9354838709677419
27,45.1,0.8564705882352941,0.9069767441860465
28,46.733333333333334,0.8379888268156425,0.9148936170212766
29,48.36666666666667,0.8176638176638177,0.9428571428571428
30,50.0,0.809375,0.9411764705882353
