,bins,qlp_snr,spoc_snr
0,1.0,0.00020137156409768758,0.0
1,2.6333333333333333,0.00048021028155487036,0.0
2,4.266666666666667,0.003963177565404971,0.0025673940949935813
3,5.9,0.05703125,0.043273753527751646
4,7.533333333333333,0.22742590940628407,0.2140266021765417
5,9.166666666666666,0.42617970265029087,0.42917847025495753
6,10.8,0.5708582834331337,0.543801652892562
7,12.433333333333334,0.6603156813299711,0.6679841897233202
8,14.066666666666666,0.7220923761825264,0.763681592039801
9,15.7,0.7432950191570882,0.7939698492462312
10,17.333333333333332,0.7652757078986587,0.7993827160493827
11,18.966666666666665,0.7807947019867549,0.8051470588235294
12,20.6,0.794684266856939,0.8016877637130801
13,22.233333333333334,0.8072874493927126,0.7688679245283019
14,23.866666666666667,0.8244005641748943,0.8286852589641435
15,25.5,0.8187073042564372,0.8583690987124464
16,27.133333333333333,0.8193414417086918,0.8863636363636364
17,28.766666666666666,0.8260450160771704,0.8415841584158416
18,30.4,0.8229700073152889,0.856353591160221
19,32.03333333333333,0.8332690081049787,0.8922155688622755
20,33.666666666666664,0.8232777064612752,0.7987421383647799
21,35.3,0.8024800708591674,0.891156462585034
22,36.93333333333333,0.8280773143438453,0.8275862068965517
23,38.56666666666666,0.8388360380526021,0.828125
24,40.2,0.8267954133977067,0.8848920863309353
25,41.833333333333336,0.813858695652174,0.8872180451127819
26,43.46666666666667,0.8089219330855019,0.8461538461538461
27,45.1,0.8018787361229718,0.8880597014925373
28,46.733333333333334,0.8126773888363292,0.8872180451127819
29,48.36666666666667,0.8071833648393195,0.8240740740740741
30,50.0,0.803347280334728,0.9274193548387096
