,bins,qlp_snr,spoc_snr
0,1.0,0.0002651213877210923,0.0
1,2.6333333333333333,0.0002987551867219917,0.00015634771732332708
2,4.266666666666667,0.007076490924805531,0.006104799050364592
3,5.9,0.08894776684330052,0.07204301075268817
4,7.533333333333333,0.30822191179405306,0.29076305220883536
5,9.166666666666666,0.5237005972804677,0.5197538860103627
6,10.8,0.6408019589837771,0.6893424036281179
7,12.433333333333334,0.7075786882363285,0.7642463235294118
8,14.066666666666666,0.7526813880126183,0.8012726382770435
9,15.7,0.7733460711726773,0.8319232938522279
10,17.333333333333332,0.7950907150480256,0.8507957559681698
11,18.966666666666665,0.7989864864864865,0.8666666666666667
12,20.6,0.8369017632241813,0.8755690440060698
13,22.233333333333334,0.83496126641967,0.8861720067453626
14,23.866666666666667,0.8435946462715105,0.8846846846846846
15,25.5,0.8618227635447291,0.8986486486486487
16,27.133333333333333,0.8613815484469171,0.8873096446700508
17,28.766666666666666,0.8638689866939611,0.8991130820399114
18,30.4,0.8655857740585774,0.8933649289099526
19,32.03333333333333,0.8669378268448577,0.8966346153846154
20,33.666666666666664,0.8670309653916212,0.8805194805194805
21,35.3,0.8727154046997389,0.9167862266857962
22,36.93333333333333,0.8767967145790554,0.9197183098591549
23,38.56666666666666,0.8727272727272727,0.8904538341158059
24,40.2,0.8631578947368421,0.9086826347305389
25,41.833333333333336,0.8849040867389492,0.9006622516556292
26,43.46666666666667,0.8679245283018868,0.9125412541254125
27,45.1,0.873900293255132,0.9259259259259259
28,46.733333333333334,0.8744979919678715,0.9070175438596492
29,48.36666666666667,0.8385300668151447,0.9041095890410958
30,50.0,0.8745684695051784,0.908203125
