,bins,qlp_snr,spoc_snr
0,1.0,0.00018539690387170535,0.0
1,2.6333333333333333,0.0005779832829450472,0.0
2,4.266666666666667,0.0037404314544189285,0.002880184331797235
3,5.9,0.05401047964530431,0.02526799387442573
4,7.533333333333333,0.20941866482663446,0.11864406779661017
5,9.166666666666666,0.4186560565870911,0.23804347826086958
6,10.8,0.5143923240938166,0.36265223274695535
7,12.433333333333334,0.5933687832342821,0.45692307692307693
8,14.066666666666666,0.6424560089853987,0.5511551155115512
9,15.7,0.6674137158225011,0.5939278937381404
10,17.333333333333332,0.6863565081024569,0.6341463414634146
11,18.966666666666665,0.6989314896291641,0.632183908045977
12,20.6,0.7381275440976933,0.6409638554216868
13,22.233333333333334,0.7217741935483871,0.6843657817109144
14,23.866666666666667,0.7493356953055802,0.6791907514450867
15,25.5,0.750524109014675,0.6631944444444444
16,27.133333333333333,0.7754569190600522,0.7673611111111112
17,28.766666666666666,0.7735849056603774,0.7209302325581395
18,30.4,0.766721044045677,0.75
19,32.03333333333333,0.7784200385356455,0.8110236220472441
20,33.666666666666664,0.7768595041322314,0.7647058823529411
21,35.3,0.7932692307692307,0.8009478672985783
22,36.93333333333333,0.7802469135802469,0.7627118644067796
23,38.56666666666666,0.7827298050139275,0.8
24,40.2,0.8490566037735849,0.8693181818181818
25,41.833333333333336,0.803921568627451,0.7897727272727273
26,43.46666666666667,0.8351254480286738,0.8143712574850299
27,45.1,0.8326693227091634,0.8440860215053764
28,46.733333333333334,0.8325991189427313,0.8106508875739645
29,48.36666666666667,0.8105726872246696,0.8095238095238095
30,50.0,0.8262910798122066,0.7962962962962963
