,bins,qlp_snr,spoc_snr
0,1.0,0.0,0.0
1,2.6333333333333333,0.0009099181073703367,0.002564102564102564
2,4.266666666666667,0.004243281471004243,0.0
3,5.9,0.005555555555555556,0.017241379310344827
4,7.533333333333333,0.09722222222222222,0.07114624505928854
5,9.166666666666666,0.19666666666666666,0.22727272727272727
6,10.8,0.2971014492753623,0.2694610778443114
7,12.433333333333334,0.43478260869565216,0.3532934131736527
8,14.066666666666666,0.43523316062176165,0.31666666666666665
9,15.7,0.4010416666666667,0.3565217391304348
10,17.333333333333332,0.44171779141104295,0.37142857142857144
11,18.966666666666665,0.44654088050314467,0.39759036144578314
12,20.6,0.42483660130718953,0.3263157894736842
13,22.233333333333334,0.49044585987261147,0.4
14,23.866666666666667,0.5447761194029851,0.32926829268292684
15,25.5,0.6386554621848739,0.2916666666666667
16,27.133333333333333,0.6153846153846154,0.43373493975903615
17,28.766666666666666,0.6704545454545454,0.4444444444444444
18,30.4,0.6268656716417911,0.36065573770491804
19,32.03333333333333,0.735632183908046,0.5227272727272727
20,33.666666666666664,0.6619718309859155,0.5535714285714286
21,35.3,0.7058823529411765,0.6666666666666666
22,36.93333333333333,0.7761194029850746,0.5714285714285714
23,38.56666666666666,0.8333333333333334,0.5686274509803921
24,40.2,0.8354430379746836,0.6607142857142857
25,41.833333333333336,0.8260869565217391,0.6388888888888888
26,43.46666666666667,0.8333333333333334,0.7
27,45.1,0.8461538461538461,0.6538461538461539
28,46.733333333333334,0.8979591836734694,0.5
29,48.36666666666667,0.8620689655172413,0.625
30,50.0,0.7777777777777778,0.625
