,bins,qlp_snr,spoc_snr
0,1.0,0.00030089230130732515,0.000359048009848174
1,2.6333333333333333,0.00032039839251549353,0.00030775786558083376
2,4.266666666666667,0.001437371663244353,0.0012488417999436006
3,5.9,0.015653298835705046,0.012411451320180317
4,7.533333333333333,0.07712463368384762,0.05894448252227553
5,9.166666666666666,0.1808230018464785,0.13467982129560685
6,10.8,0.2918916058007833,0.223407917383821
7,12.433333333333334,0.3660138820029747,0.3075319622012229
8,14.066666666666666,0.4287292004123104,0.3724782680006561
9,15.7,0.4655544488711819,0.4165283158088913
10,17.333333333333332,0.4969902182091798,0.4633616432944894
11,18.966666666666665,0.5272274660304948,0.49460431654676257
12,20.6,0.5534547954623582,0.5198520345252774
13,22.233333333333334,0.5809439228622177,0.5613654836087781
14,23.866666666666667,0.5957007027697395,0.5718349928876245
15,25.5,0.6017685386286069,0.591750075826509
16,27.133333333333333,0.6055815454105501,0.6119025007913896
17,28.766666666666666,0.6225823314166231,0.6159592529711375
18,30.4,0.6423712342079689,0.6145543175487466
19,32.03333333333333,0.6552365213798802,0.6462436177972283
20,33.666666666666664,0.6567520625271385,0.6620825147347741
21,35.3,0.6730038022813688,0.6680707666385847
22,36.93333333333333,0.6789648987957981,0.6889676561807709
23,38.56666666666666,0.6823594572140681,0.7108134920634921
24,40.2,0.6918586789554532,0.7110539845758355
25,41.833333333333336,0.6946319511411122,0.7361190612478534
26,43.46666666666667,0.7061340941512125,0.7454545454545455
27,45.1,0.6814024390243902,0.7629494210847044
28,46.733333333333334,0.7080469065911847,0.7372933251684017
29,48.36666666666667,0.7006552006552007,0.7609271523178808
30,50.0,0.6976232394366197,0.7634560906515581
