,bins,qlp_snr,spoc_snr
0,1.0,0.00011740304465229132,0.0006988120195667365
1,2.6333333333333333,0.00030781616271635925,0.00019974033756117049
2,4.266666666666667,0.002971710856393038,0.0020212909311413557
3,5.9,0.031428736495464786,0.02470904207699194
4,7.533333333333333,0.1469693597447882,0.10210479175996418
5,9.166666666666666,0.27669637984355105,0.21208907741251326
6,10.8,0.39480265303903445,0.32320971867007675
7,12.433333333333334,0.4772496187086934,0.4088476632179807
8,14.066666666666666,0.5127512751275127,0.4745341614906832
9,15.7,0.5358211582467876,0.5384972170686456
10,17.333333333333332,0.5711446740858506,0.5822130299896587
11,18.966666666666665,0.5977318212141428,0.62048549437537
12,20.6,0.6302602773047921,0.6043737574552683
13,22.233333333333334,0.6358185610010427,0.6158075601374571
14,23.866666666666667,0.6740619008490825,0.6311728395061729
15,25.5,0.6923769507803121,0.6648606811145511
16,27.133333333333333,0.7018052869116699,0.6672283066554339
17,28.766666666666666,0.7088866189989785,0.6913809082483782
18,30.4,0.7181682799702159,0.6844181459566075
19,32.03333333333333,0.7311663479923518,0.7111984282907662
20,33.666666666666664,0.7358642972536349,0.7421711899791231
21,35.3,0.75,0.722737819025522
22,36.93333333333333,0.7446026642168121,0.7153846153846154
23,38.56666666666666,0.7749546279491834,0.7119628339140535
24,40.2,0.7721935180836074,0.7135483870967742
25,41.833333333333336,0.7607212475633528,0.7561576354679803
26,43.46666666666667,0.7766524520255863,0.7615062761506276
27,45.1,0.792402354200107,0.750332005312085
28,46.733333333333334,0.8018593840790238,0.7802690582959642
29,48.36666666666667,0.7957658779576587,0.7680722891566265
30,50.0,0.7881640887693342,0.799396681749623
