,bins,qlp_snr,spoc_snr
0,1.0,0.0,0.0
1,2.6333333333333333,0.0005517241379310345,0.0
2,4.266666666666667,0.007404360345536816,0.009467455621301775
3,5.9,0.07569939659901262,0.0783132530120482
4,7.533333333333333,0.23120567375886525,0.218018018018018
5,9.166666666666666,0.34593262119967133,0.31876138433515483
6,10.8,0.42441860465116277,0.46021505376344085
7,12.433333333333334,0.5005370569280344,0.49324324324324326
8,14.066666666666666,0.5343007915567283,0.5789473684210527
9,15.7,0.5208613728129206,0.6422535211267606
10,17.333333333333332,0.6050552922590837,0.6433333333333333
11,18.966666666666665,0.6334519572953736,0.6723549488054608
12,20.6,0.6539196940726577,0.6923076923076923
13,22.233333333333334,0.6638830897703549,0.7061224489795919
14,23.866666666666667,0.6543778801843319,0.7192118226600985
15,25.5,0.6498800959232613,0.6836734693877551
16,27.133333333333333,0.6684073107049608,0.6956521739130435
17,28.766666666666666,0.6613756613756614,0.7661691542288557
18,30.4,0.7089783281733746,0.7631578947368421
19,32.03333333333333,0.7287671232876712,0.7391304347826086
20,33.666666666666664,0.6869806094182825,0.7368421052631579
21,35.3,0.7439024390243902,0.781021897810219
22,36.93333333333333,0.7366666666666667,0.75
23,38.56666666666666,0.7697594501718213,0.7440476190476191
24,40.2,0.7489711934156379,0.7647058823529411
25,41.833333333333336,0.722007722007722,0.8197674418604651
26,43.46666666666667,0.8042553191489362,0.7625
27,45.1,0.7201834862385321,0.7456140350877193
28,46.733333333333334,0.7142857142857143,0.7461538461538462
29,48.36666666666667,0.7193877551020408,0.8076923076923077
30,50.0,0.7258064516129032,0.8145161290322581
