,bins,qlp_snr,spoc_snr
0,1.0,0.00028244291394181675,0.0002891008962127783
1,2.6333333333333333,0.0003484384455977553,0.0004809013465237703
2,4.266666666666667,0.006723792844633475,0.003930530164533821
3,5.9,0.07843583557153913,0.06227995629476751
4,7.533333333333333,0.25105945029664606,0.21429713737406045
5,9.166666666666666,0.4096806008648813,0.3604247104247104
6,10.8,0.515326883081653,0.4745272525027809
7,12.433333333333334,0.574538118496496,0.5309173846933604
8,14.066666666666666,0.629288398593769,0.6025791324736225
9,15.7,0.6510702524698134,0.6087926091111819
10,17.333333333333332,0.6818673674447364,0.6309308221658819
11,18.966666666666665,0.7018087855297158,0.6496612196094061
12,20.6,0.7379954268292683,0.6704649042844121
13,22.233333333333334,0.7689401888772298,0.6927402862985685
14,23.866666666666667,0.7664986251145738,0.6838854576080854
15,25.5,0.7980236201494336,0.731575793888556
16,27.133333333333333,0.8116285188108393,0.691699604743083
17,28.766666666666666,0.8133773740710157,0.7053108808290155
18,30.4,0.8312148980195093,0.6924147529575505
19,32.03333333333333,0.8437701743060039,0.7134545454545455
20,33.666666666666664,0.850203804347826,0.7286821705426356
21,35.3,0.8646950092421442,0.7438345266507558
22,36.93333333333333,0.8569735282497036,0.7539223781998349
23,38.56666666666666,0.8694074969770254,0.7485080988917306
24,40.2,0.8643994834266036,0.7580174927113703
25,41.833333333333336,0.874719353390211,0.7439024390243902
26,43.46666666666667,0.8588899341486359,0.754149377593361
27,45.1,0.8693693693693694,0.7566735112936345
28,46.733333333333334,0.875065893516078,0.7340540540540541
29,48.36666666666667,0.8750684931506849,0.7439153439153439
30,50.0,0.8764236902050114,0.7513631406761178
