,bins,qlp_snr,spoc_snr
0,1.0,0.0002521391157237206,0.00026925148088314486
1,2.6333333333333333,0.00046961661471195496,0.00038266526356070025
2,4.266666666666667,0.003411147035268294,0.0016149068322981366
3,5.9,0.03723241923529668,0.022240527182866558
4,7.533333333333333,0.1517615971814445,0.09847969140004538
5,9.166666666666666,0.2929140244801652,0.22055586130985141
6,10.8,0.4186185085025439,0.32460988296488946
7,12.433333333333334,0.5010803689064559,0.4009099181073703
8,14.066666666666666,0.5639370966731407,0.4467395706763872
9,15.7,0.5994953136265321,0.5050279329608939
10,17.333333333333332,0.6426951733074182,0.5359877488514548
11,18.966666666666665,0.6580720510286587,0.5627290668170285
12,20.6,0.6733810051364689,0.5919224555735056
13,22.233333333333334,0.6963109354413702,0.6097383720930233
14,23.866666666666667,0.7081837315835088,0.6226487523992322
15,25.5,0.7091564335290977,0.6181894383906119
16,27.133333333333333,0.7107646622123237,0.6307624113475178
17,28.766666666666666,0.7154659616655651,0.6549763033175355
18,30.4,0.7355829316193537,0.6517539400101677
19,32.03333333333333,0.7373202119606359,0.6572398190045249
20,33.666666666666664,0.7456302693810405,0.6858108108108109
21,35.3,0.7501581277672359,0.6681195516811955
22,36.93333333333333,0.7619047619047619,0.6908850726552179
23,38.56666666666666,0.7598997493734336,0.6794788273615635
24,40.2,0.7827484596839004,0.6790830945558739
25,41.833333333333336,0.7621454647570907,0.7035786630654963
26,43.46666666666667,0.7868645405746764,0.7029774872912128
27,45.1,0.7831725972730296,0.7152831652443755
28,46.733333333333334,0.7968413496051687,0.7133382461311717
29,48.36666666666667,0.792659117532214,0.7145038167938931
30,50.0,0.8043478260869565,0.7408844065166796
