,bins,qlp_snr,spoc_snr
0,1.0,0.0,
1,2.6333333333333333,0.0,0.0
2,4.266666666666667,0.0,0.0
3,5.9,0.0,0.0
4,7.533333333333333,0.0,0.0
5,9.166666666666666,0.014492753623188406,0.0136986301369863
6,10.8,0.05333333333333334,0.12162162162162163
7,12.433333333333334,0.11290322580645161,0.08
8,14.066666666666666,0.23255813953488372,0.2857142857142857
9,15.7,0.3709677419354839,0.37777777777777777
10,17.333333333333332,0.5555555555555556,0.42105263157894735
11,18.966666666666665,0.6451612903225806,0.5172413793103449
12,20.6,0.6206896551724138,0.5135135135135135
13,22.233333333333334,0.78125,0.696969696969697
14,23.866666666666667,0.8235294117647058,0.5
15,25.5,0.8787878787878788,0.6285714285714286
16,27.133333333333333,0.78125,0.7037037037037037
17,28.766666666666666,0.8181818181818182,0.7407407407407407
18,30.4,0.8125,0.84375
19,32.03333333333333,0.8666666666666667,0.85
20,33.666666666666664,0.9545454545454546,0.7727272727272727
21,35.3,1.0,0.7586206896551724
22,36.93333333333333,0.88,0.8461538461538461
23,38.56666666666666,0.8235294117647058,0.7083333333333334
24,40.2,0.9,0.8571428571428571
25,41.833333333333336,0.9047619047619048,0.75
26,43.46666666666667,0.7142857142857143,0.625
27,45.1,0.6923076923076923,0.6
28,46.733333333333334,0.8888888888888888,1.0
29,48.36666666666667,0.7857142857142857,0.6666666666666666
30,50.0,0.9230769230769231,0.8181818181818182
