,bins,qlp_snr,spoc_snr
0,1.0,0.00020835262524307807,0.0
1,2.6333333333333333,0.0004065119340289204,0.00025806451612903227
2,4.266666666666667,0.006399554813578186,0.007537688442211055
3,5.9,0.08631319358816276,0.08844027877913962
4,7.533333333333333,0.31810356244206067,0.30068677217079726
5,9.166666666666666,0.5428287676901432,0.5203520352035204
6,10.8,0.6738701298701298,0.6263378315495579
7,12.433333333333334,0.7258919961427194,0.6914660831509847
8,14.066666666666666,0.7703808180535966,0.7458766035430666
9,15.7,0.7854581023801761,0.7830758898589657
10,17.333333333333332,0.7937244708503528,0.7892777364110201
11,18.966666666666665,0.8101443464314354,0.8080133555926544
12,20.6,0.8126643295354952,0.8147163120567376
13,22.233333333333334,0.8207058823529412,0.8284313725490197
14,23.866666666666667,0.8249106687085248,0.8408839779005525
15,25.5,0.8334718758658908,0.8335135135135135
16,27.133333333333333,0.8539611835825645,0.8481481481481481
17,28.766666666666666,0.8396501457725948,0.8670886075949367
18,30.4,0.8328971962616822,0.844632768361582
19,32.03333333333333,0.8601398601398601,0.8560830860534124
20,33.666666666666664,0.8497925311203319,0.8599348534201955
21,35.3,0.8584494773519163,0.8392226148409894
22,36.93333333333333,0.8489757027155789,0.8639705882352942
23,38.56666666666666,0.8549222797927462,0.8991935483870968
24,40.2,0.8699186991869918,0.8764940239043825
25,41.833333333333336,0.8485714285714285,0.8658280922431866
26,43.46666666666667,0.870527000650618,0.8891257995735607
27,45.1,0.8668442077230359,0.8895966029723992
28,46.733333333333334,0.8816267247639796,0.8637532133676092
29,48.36666666666667,0.878234398782344,0.8960739030023095
30,50.0,0.8616033755274262,0.9267139479905437
