,bins,qlp_snr,spoc_snr
0,1.0,0.0002908103916246607,0.0
1,2.6333333333333333,0.000435939449513702,0.000505203597049611
2,4.266666666666667,0.004943464248648058,0.0033277870216306157
3,5.9,0.05678311319590174,0.0348530188347122
4,7.533333333333333,0.21458333333333332,0.13515312916111852
5,9.166666666666666,0.3906754669288021,0.2925775978407557
6,10.8,0.526351755360041,0.43133398885611274
7,12.433333333333334,0.6268212600041042,0.5107011070110701
8,14.066666666666666,0.6853495440729483,0.5949805279099957
9,15.7,0.7140088593576965,0.6564126833885471
10,17.333333333333332,0.7516778523489933,0.7074643249176729
11,18.966666666666665,0.7599488864549105,0.7051871306631649
12,20.6,0.7731006160164271,0.7102990033222591
13,22.233333333333334,0.7813075506445673,0.7379409647228222
14,23.866666666666667,0.7732991014120667,0.7545871559633027
15,25.5,0.7942302031204004,0.7463175122749591
16,27.133333333333333,0.7923582837456937,0.7658833768494343
17,28.766666666666666,0.794166946027489,0.7624768946395564
18,30.4,0.798893717898064,0.7655913978494624
19,32.03333333333333,0.8056373580143037,0.7732620320855615
20,33.666666666666664,0.7932625749884633,0.7851335656213705
21,35.3,0.7967806841046278,0.8073394495412844
22,36.93333333333333,0.7994579945799458,0.7801608579088471
23,38.56666666666666,0.8090337335620355,0.8008021390374331
24,40.2,0.7921311475409836,0.7890961262553802
25,41.833333333333336,0.8219749652294854,0.7922848664688428
26,43.46666666666667,0.8215613382899628,0.797037037037037
27,45.1,0.8059006211180124,0.8384
28,46.733333333333334,0.7884615384615384,0.7996715927750411
29,48.36666666666667,0.8043071161048689,0.8074324324324325
30,50.0,0.7985074626865671,0.8294117647058824
