,bins,qlp_snr,spoc_snr
0,1.0,9.72100709633518e-05,0.0
1,2.6333333333333333,0.0003764823994478258,0.0
2,4.266666666666667,0.008595988538681949,0.006760019314340898
3,5.9,0.09861738148984199,0.0860479409956976
4,7.533333333333333,0.3287720561757292,0.3391238670694864
5,9.166666666666666,0.5434684684684684,0.5251544571932921
6,10.8,0.6610124569308243,0.6663157894736842
7,12.433333333333334,0.738530638434392,0.7245575221238938
8,14.066666666666666,0.7759365994236311,0.797979797979798
9,15.7,0.825542570951586,0.8120184899845917
10,17.333333333333332,0.8270880361173815,0.8259325044404974
11,18.966666666666665,0.8349664775657556,0.8692307692307693
12,20.6,0.8506010303377218,0.854251012145749
13,22.233333333333334,0.8390151515151515,0.871578947368421
14,23.866666666666667,0.8487179487179487,0.8845208845208845
15,25.5,0.8487272727272728,0.8619791666666666
16,27.133333333333333,0.8534743202416919,0.8579710144927536
17,28.766666666666666,0.8760064412238325,0.8720238095238095
18,30.4,0.8610878661087866,0.8924418604651163
19,32.03333333333333,0.8447955390334573,0.8797250859106529
20,33.666666666666664,0.8527724665391969,0.8698630136986302
21,35.3,0.8562992125984252,0.9013605442176871
22,36.93333333333333,0.8581235697940504,0.8609271523178808
23,38.56666666666666,0.8785046728971962,0.8621908127208481
24,40.2,0.8976982097186701,0.8949152542372881
25,41.833333333333336,0.8638743455497382,0.8810572687224669
26,43.46666666666667,0.8580060422960725,0.8868778280542986
27,45.1,0.85,0.9299065420560748
28,46.733333333333334,0.8818316100443131,0.8947368421052632
29,48.36666666666667,0.8904991948470209,0.9111111111111111
30,50.0,0.8809917355371901,0.8944444444444445
