,bins,qlp_snr,spoc_snr
0,1.0,0.0,0.0
1,2.6333333333333333,0.0,0.0
2,4.266666666666667,0.0012391573729863693,0.0
3,5.9,0.0180623973727422,0.02534562211981567
4,7.533333333333333,0.06157112526539278,0.09597523219814241
5,9.166666666666666,0.2188235294117647,0.34256055363321797
6,10.8,0.38992042440318303,0.48
7,12.433333333333334,0.5,0.573394495412844
8,14.066666666666666,0.5827338129496403,0.6071428571428571
9,15.7,0.7033898305084746,0.6682926829268293
10,17.333333333333332,0.680952380952381,0.6962025316455697
11,18.966666666666665,0.6702702702702703,0.7168141592920354
12,20.6,0.7582417582417582,0.7209302325581395
13,22.233333333333334,0.7542857142857143,0.7247706422018348
14,23.866666666666667,0.7625,0.7156862745098039
15,25.5,0.7876712328767124,0.8214285714285714
16,27.133333333333333,0.7801418439716312,0.8202247191011236
17,28.766666666666666,0.7578125,0.821917808219178
18,30.4,0.7984496124031008,0.8085106382978723
19,32.03333333333333,0.7971014492753623,0.8133333333333334
20,33.666666666666664,0.8106060606060606,0.8051948051948052
21,35.3,0.7936507936507936,0.7903225806451613
22,36.93333333333333,0.7521367521367521,0.7702702702702703
23,38.56666666666666,0.8617021276595744,0.7241379310344828
24,40.2,0.7448979591836735,0.8253968253968254
25,41.833333333333336,0.7738095238095238,0.8846153846153846
26,43.46666666666667,0.7816091954022989,0.8333333333333334
27,45.1,0.8131868131868132,0.7962962962962963
28,46.733333333333334,0.75,0.8333333333333334
29,48.36666666666667,0.8734177215189873,0.7954545454545454
30,50.0,0.835820895522388,0.8591549295774648
