tic,age,prad,Mp,per,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age_y,ref,teff,rstar,mstar,observed_fields,nobs,pl_period,pl_radius,delta,sigmaOptical,sigmaIR,npoints,ntransits,draw,T_retrieve_final,snr_v1,T_retrieve_v1,snr_v2,T_retrieve_v2,snr_v3,T_retrieve_v3
220107256,4265.795188015934,2.306509413176615,2.6310376688832084,41.57381531734912,3.326828169370152e+18,98.7381208975357,9.43202563431267,0.304806,16.6753,17.081,0.106,17.5013,0.0465,15.755,0.086,15.621,0.104,15.163,0.186,17.2578,0.001816,17.7115,0.018947,16.5891,0.004966,,,,,,,,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,6089.0,1.14217,1.14,[15],1,,,,,,,,,0,,0,,0,,0
49305180,102.32929922807536,1.1423738513497088,1.4728530426409026,80.20284453376847,2.9269912512704594e+18,101.652598814376,-20.9229671629594,1.32339,14.4643,16.029,0.056,15.048,0.092,13.705,0.028,13.319,0.021,13.215,0.027,14.9949,0.000629,15.4256,0.002729,14.4039,0.002534,13.247,0.025,13.232,0.028,12.391,,8.569,,Theia476,102.32929922807536,Kounkel2020,5467.0,0.794429,0.96,[14],1,,,,,,,,,0,,0,,0,,0
229344235,54.954087385762485,3.2407487860371136,1.3868878629683137,23.33880935555721,3.326351844615277e+18,98.3056376091108,8.69431298431515,4.75684,12.2239,14.031,0.063,13.141,0.08,11.224,0.036,10.668,0.045,10.37,0.03,12.8798,0.0024,13.4527,0.012167,12.1509,0.007126,10.029,0.023,10.019,0.02,10.051,0.068,8.545,,Theia116,54.954087385762485,Kounkel2020,4679.0,0.827648,0.746,[15],1,,,,,,,,,0,,0,,0,,0
143241873,467.7351412871981,2.34898432474713,8.1341105178066,32.231067734991655,4.090319015016698e+18,277.428622870385,-21.1840741798407,0.391635,14.982,16.357,0.118,16.276,0.24,13.99,0.041,13.696,0.052,13.577,0.047,15.6262,0.00077,16.1666,0.004657,14.9223,0.004091,,,,,,,,,Theia4791,467.7351412871981,Kounkel2020,5858.0,2.30979,1.06,[8],1,,,,,,,,,0,,0,,0,,0
220107454,4265.795188015934,5.268390096866503,1.0727398185004478,31.70265779993608,3.326823569463247e+18,98.8019221792421,9.3469606651667,0.185087,16.2887,18.022,0.084,17.2042,0.0462,15.28,0.055,14.917,0.059,14.624,0.107,16.9191,0.0015,17.4403,0.01132,16.2172,0.003549,14.778,0.034,15.158,0.108,11.991,,8.757,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,6569.0,1.95996,1.36,[15],1,,,,,,,,,0,,0,,0,,0
162948515,275.4228703338164,2.033815063795395,15.875665347267129,4.578030326479036,4.252732241274927e+18,280.753611896378,-7.01691490342322,0.425171,14.7444,16.402,0.115,15.76,0.103,13.777,0.033,13.442,0.047,13.4,0.052,15.3974,0.000604,15.9253,0.002832,14.6626,0.002673,,,,,,,,,Theia3822,275.4228703338164,Kounkel2020,5654.0,2.45214,1.0,[19],1,,,,,,,,,0,,0,,0,,0
42763516,346.736850452531,6.7885114997117855,0.8479449789224501,49.98773726332874,3.1170747828173814e+18,96.9045551481654,-3.31260578498772,0.423174,14.6686,15.629,0.058,15.273,0.115,14.102,0.027,13.914,0.033,13.806,0.054,15.0329,0.00053,15.2983,0.004298,14.5986,0.002368,13.7,0.027,13.698,0.034,12.287,,8.931,,Theia4256,346.736850452531,Kounkel2020,6807.0,1.59921,1.47,[3],1,,,,,,,,,0,,0,,0,,0
432525863,141.25375446227554,21.033840838605524,1.095792976029083,18.70754623288332,4.104174472084748e+18,277.50031274475,-14.15005954999,0.203856,16.0871,18.569,0.115,17.3371,0.0477,14.951,0.051,14.457,0.058,14.907,,16.8874,0.000935,17.5819,0.021532,16.022,0.010107,,,,,,,,,Theia2809,141.25375446227554,Kounkel2020,6533.0,2.82065,1.35,"[6, 18]",2,,,,,,,,,0,,0,,0,,0
263148367,169.8243652461746,3.340313645199353,14.846419100074508,57.65885085254651,5.960530054115934e+18,264.598113947937,-41.3486047626289,1.16204,13.4634,14.646,0.032,14.037,0.103,12.795,0.032,12.51,0.036,12.468,0.033,13.9007,0.000508,14.2323,0.003409,13.392,0.002579,12.303,0.026,12.345,0.029,11.776,,8.842,,Theia576,169.8243652461746,Kounkel2020,6588.0,1.17435,1.37,[23],1,,,,,,,,,0,,0,,0,,0
220271671,407.3802778041122,1.2656592379112488,2.16105325789924,5.5769328776118,3.133462801769431e+18,99.7239998685997,6.61739387130225,0.861765,15.1493,16.584,0.135,15.922,0.332,14.412,0.037,13.997,0.041,13.9,0.06,15.6943,0.000828,16.1398,0.005294,15.0925,0.003495,13.891,0.029,13.914,0.045,11.892,,8.617,,Theia4542,407.3802778041122,Kounkel2020,5869.0,0.870093,1.06,[15],1,,,,,,,,,0,,0,,0,,0
162958517,181.97008586099824,1.6652737569189116,6.529202988479595,61.71759022860015,4.253383873691532e+18,280.727916496491,-6.2528798736246,0.298456,13.4545,14.937,-0.026,14.298,0.08,12.592,0.024,12.395,0.021,12.234,0.021,13.9931,0.000302,14.4247,0.002197,13.3777,0.001173,,,,,,,,,Theia3169,181.97008586099824,Kounkel2020,6870.0,4.93812,1.49,[19],1,,,,,,,,,0,,0,,0,,0
177587405,112.20184543019651,2.733044753479204,18.240189071563044,4.414735649001303,3.0463522020537344e+18,107.008921957379,-10.8841945184434,0.966803,16.2601,18.606,0.118,17.3095,0.0467,15.37,0.05,14.739,0.047,14.677,0.139,16.9556,0.001399,17.5699,0.016911,16.1961,0.007667,13.741,0.027,13.771,0.039,11.985,0.375,8.583,,Theia2557,112.20184543019651,Kounkel2020,4771.0,0.656403,0.77,[2],1,,,,,,,,,0,,0,,0,,0
164489263,275.4228703338164,3.443431189342097,1.3865744540064688,28.494519737657548,4.253106689311088e+18,281.162826385404,-6.94709930327031,0.290887,16.054,16.854,0.128,17.0757,0.0463,15.093,0.068,14.222,,14.095,,16.742,0.000909,17.2426,0.012266,15.9114,0.00565,,,,,,,,,Theia3822,275.4228703338164,Kounkel2020,5842.0,1.96989,1.05,[19],1,,,,,,,,,0,,0,,0,,0
207045851,19.05460717963248,18.86218621016778,4.299748152288712,44.197668776757205,3.327284024318249e+18,97.797096163047,9.74772423425946,1.54391,14.7017,17.676,0.348,16.055,0.24,13.078,0.026,12.256,0.022,12.014,0.026,15.6179,0.003065,16.54,0.020339,14.5985,0.017354,11.946,0.025,11.924,0.026,10.9,,8.247,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3968.0,1.26409,0.62,[15],1,,,,,,,,,0,,0,,0,,0
432679424,1096.478196143183,2.265103614332621,2.828295147605038,35.42028809983691,4.1530428504832594e+18,277.645039039745,-12.3467480599146,0.213052,15.2261,17.214,0.112,16.6739,0.0462,13.928,0.036,13.428,0.048,13.143,0.045,16.1187,0.000817,16.9432,0.007698,15.2011,0.005125,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6475.0,4.68212,1.32,"[6, 18]",2,,,,,,,,,0,,0,,0,,0
34258948,32.35936569296281,1.3430907193357782,2.7175009608880325,2.795075614344092,2.944701016332662e+18,94.655076647896,-16.2681296307906,3.69889,15.3462,18.197,0.162,,,13.732,0.026,13.058,0.024,12.803,0.03,16.6528,0.002715,18.1895,0.021398,15.4226,0.006766,12.609,0.024,12.418,0.024,11.749,0.196,8.76,,Theia97,32.35936569296281,Kounkel2020,3295.0,0.497728,0.495805,[26],1,,,,,,,,,0,,0,,0,,0
1667601424,234.4228815319917,3.04020287522704,10.817235450496463,18.229958061748714,4.256890658575519e+18,279.927776253633,-4.61934493373784,0.413946,14.5169,,,15.5337,0.0466,,,,,,,15.2012,0.000757,15.77,0.016967,14.4413,0.002552,,,,,,,,,UBC_107,234.4228815319917,Cantat-Gaudin2020,6491.0,2.79455,1.33,[20],1,,,,,,,,,0,,0,,0,,0
178748858,549.5408738576248,5.192456025341423,6.3262669139084,10.129332636813617,3.048058888920016e+18,108.949519800443,-9.50292357330622,0.321008,13.7945,15.16,0.034,14.387,0.103,12.897,0.023,12.675,0.025,12.534,0.03,14.301,0.000328,14.6968,0.001885,13.7166,0.001406,12.432,0.024,12.396,0.026,10.649,0.102,8.561,0.326,FSR_1180,549.5408738576248,Cantat-Gaudin2020,6721.0,3.75602,1.43,[2],1,,,,,,,,,0,,0,,0,,0
450109144,1318.2567385564048,1.4068493158996949,3.262238430238448,9.058357887856372,3.288727553143341e+18,74.6990661483722,7.96703951594459,2.63539,15.8459,20.131,0.165,18.0113,0.0472,14.495,0.034,13.717,0.036,13.551,0.037,17.0,0.000767,18.2671,0.012701,15.8915,0.004416,13.349,0.026,13.312,0.033,11.871,,8.939,,Theia1363,1318.2567385564048,Kounkel2020,3503.0,0.494812,0.492905,[29],1,,,,,,,,,0,,0,,0,,0
464047715,323.5936569296281,1.7576213285506257,8.238043764061144,59.1167647685272,5.960428997754862e+18,261.876230305715,-39.4652285980529,0.425703,15.3263,,,16.454,0.298,13.995,0.052,13.503,0.067,13.329,0.067,16.1621,0.000734,16.8945,0.008397,15.2697,0.007247,,,,,,,,,Theia4124,323.5936569296281,Kounkel2020,6028.0,2.38164,1.12,[23],1,,,,,,,,,0,,0,,0,,0
180324342,741.3102413009162,2.551914760863025,10.631657368416583,7.69885049321576,4.268891420034855e+18,287.24271542953,2.85989654112756,0.296719,15.9025,18.488,0.079,16.833,1.133,14.752,0.052,14.252,0.06,14.112,0.086,16.7002,0.000837,17.4106,0.008963,15.8611,0.005235,,,,,,,,,Theia5738,741.3102413009162,Kounkel2020,6075.0,2.34725,1.14,[21],1,,,,,,,,,0,,0,,0,,0
34470546,851.1380382023759,5.694602737012967,3.901304063453115,8.957860169461686,3.016731431816661e+18,82.6380247381796,-6.89660818121146,0.363898,15.9475,16.975,0.0,16.58,0.011,15.307,0.039,14.967,0.08,14.824,0.095,16.3407,0.000817,16.6218,0.010061,15.8736,0.002341,15.031,0.037,15.07,0.077,12.765,,9.035,,Theia6046,851.1380382023759,Kounkel2020,6282.0,0.991234,1.23,[0],1,,,,,,,,,0,,0,,0,,0
394181557,331.1311214825908,0.9488394326776312,0.761980914465339,5.8050336113534575,4.513033819441895e+18,286.762531789298,15.8400538131317,0.591102,16.2311,18.3,0.078,17.4748,0.0461,15.097,0.047,14.559,0.051,14.453,0.1,17.029,0.000768,17.7298,0.008236,16.1772,0.004178,,,,,,,,,Theia4146,331.1311214825908,Kounkel2020,5440.0,1.14738,0.95,[9],1,,,,,,,,,0,,0,,0,,0
50529711,12.543392946705705,4.576633845516725,39.59092717713559,32.04429562671172,3.220123559487845e+18,81.92445833333333,-1.796083333,2.66121,14.3391,18.427,0.162,15.994,0.046,12.833,0.024,12.121,0.025,11.962,0.024,15.3287,0.002177,16.4343,0.010278,14.2747,0.005013,11.786,0.023,11.755,0.022,11.486,0.187,9.125,,OSFC,10.0,roquette25,3805.0,0.956552,0.58,[1],1,,,,,,,,,0,,0,,0,,0
229289015,2.5118864315095824,5.736316590298109,2.365519051213945,17.44393140150824,3.327672766099426e+18,98.0264758447491,10.0368182899099,1.46782,12.6317,14.602,0.044,13.564,0.092,11.683,0.023,11.105,0.022,10.999,0.023,13.306,0.001048,13.8952,0.003487,12.5895,0.003455,10.895,0.023,10.903,0.021,10.846,0.227,8.548,,Theia41,2.5118864315095824,Kounkel2020,5563.0,2.04292,0.981,[15],1,17.44393140150824,5.736316590298109,0.0006597808142719562,0.0019597962237870663,0.0021675681535959913,202.53691125277922,1.7197958023044124,0.7606462097699183,0,8.47059532076108,0,,0,,0
