,bins,qlp_snr,spoc_snr
0,1.0,0.00025127923976608186,0.0007077140835102619
1,2.6333333333333333,0.0002315207828489404,0.00029977516862353236
2,4.266666666666667,0.007256542982922935,0.005667611268544757
3,5.9,0.09484187383730763,0.06326368303087268
4,7.533333333333333,0.3294279501176053,0.27232345208956577
5,9.166666666666666,0.5449597460029482,0.5133544096805843
6,10.8,0.6627475247524752,0.6525996414287685
7,12.433333333333334,0.724301653873546,0.7316876411745724
8,14.066666666666666,0.7601536772777168,0.7796579657965796
9,15.7,0.7802479254174777,0.8031212484993998
10,17.333333333333332,0.7978060046189377,0.8171658471166742
11,18.966666666666665,0.8084677419354839,0.8200048911714356
12,20.6,0.8297431648715824,0.8336423841059603
13,22.233333333333334,0.8296274038461539,0.8559612093553908
14,23.866666666666667,0.8462950600801068,0.8534775888717157
15,25.5,0.863023679417122,0.8613333333333333
16,27.133333333333333,0.8610387006216162,0.8701523545706371
17,28.766666666666666,0.8618734406894988,0.8723648907627444
18,30.4,0.8546265852512916,0.8738848337388483
19,32.03333333333333,0.8635061213857775,0.8840262582056893
20,33.666666666666664,0.8596153846153847,0.8697318007662835
21,35.3,0.8695652173913043,0.8743509865005192
22,36.93333333333333,0.8789441747572816,0.8687466379774073
23,38.56666666666666,0.8714054927302101,0.8560334528076463
24,40.2,0.8680675163623838,0.8594994311717861
25,41.833333333333336,0.8880760790051208,0.872040946896993
26,43.46666666666667,0.881006006006006,0.8872366790582404
27,45.1,0.8916334661354581,0.8831341301460823
28,46.733333333333334,0.88125,0.8883720930232558
29,48.36666666666667,0.8639672429481347,0.8726114649681529
30,50.0,0.8865411116214975,0.8831967213114754
