,bins,qlp_snr,spoc_snr
0,1.0,0.00020909777681847616,0.00017995321216483713
1,2.6333333333333333,0.00030316686468106026,0.00016629250852249106
2,4.266666666666667,0.005058886078396623,0.004452139500371012
3,5.9,0.05916795827490344,0.04578226387887527
4,7.533333333333333,0.22905797814745546,0.18124709167054445
5,9.166666666666666,0.43836323738221245,0.3503420752565564
6,10.8,0.5671180680706451,0.5119167505874455
7,12.433333333333334,0.6489470826042358,0.5934671389216843
8,14.066666666666666,0.6990123278783072,0.6750902527075813
9,15.7,0.7397819029384833,0.6891217564870259
10,17.333333333333332,0.7666170173152114,0.7268648345485137
11,18.966666666666665,0.7762708244340025,0.7430240103828682
12,20.6,0.7879618593563766,0.7569637883008357
13,22.233333333333334,0.788621205934395,0.769835035349568
14,23.866666666666667,0.7992090051718893,0.7890070921985816
15,25.5,0.8047025793998948,0.7949438202247191
16,27.133333333333333,0.8030393921215757,0.8067061143984221
17,28.766666666666666,0.8023783783783783,0.7979274611398963
18,30.4,0.8171939145134025,0.8199566160520607
19,32.03333333333333,0.8218250744652045,0.8254156769596199
20,33.666666666666664,0.8311882669859324,0.8529032258064516
21,35.3,0.8223505434782609,0.841897233201581
22,36.93333333333333,0.8099891422366993,0.8370044052863436
23,38.56666666666666,0.8223308883455582,0.8565459610027855
24,40.2,0.8263016157989228,0.853035143769968
25,41.833333333333336,0.8219042920572275,0.8533541341653667
26,43.46666666666667,0.8266237251744498,0.8498402555910544
27,45.1,0.8218249075215783,0.8576329331046312
28,46.733333333333334,0.8430079155672823,0.8778877887788779
29,48.36666666666667,0.8324909747292418,0.85451197053407
30,50.0,0.8157076205287714,0.8626373626373627
