,bins,qlp_snr,spoc_snr
0,1.0,0.0002690341673392521,0.0
1,2.6333333333333333,0.0003616309556098002,0.0002281021897810219
2,4.266666666666667,0.008075575194270913,0.011067903081064912
3,5.9,0.1004296455424275,0.11016588685665674
4,7.533333333333333,0.324476310979896,0.3159541188738269
5,9.166666666666666,0.5046796256299496,0.5070588235294118
6,10.8,0.6083092646078649,0.6347222222222222
7,12.433333333333334,0.6725039205436487,0.6875
8,14.066666666666666,0.6984402079722704,0.7486437613019892
9,15.7,0.7237237237237237,0.7933541017653167
10,17.333333333333332,0.7292718096611391,0.77875
11,18.966666666666665,0.7614255765199162,0.7848275862068965
12,20.6,0.7781555461113472,0.8144796380090498
13,22.233333333333334,0.775830258302583,0.82642089093702
14,23.866666666666667,0.79100790513834,0.8296422487223168
15,25.5,0.7978378378378378,0.8043478260869565
16,27.133333333333333,0.8170055452865065,0.8480565371024735
17,28.766666666666666,0.8195247270391779,0.8414179104477612
18,30.4,0.8284066330209084,0.845703125
19,32.03333333333333,0.8391660461653015,0.8506787330316742
20,33.666666666666664,0.8277734678044996,0.8503253796095445
21,35.3,0.8374501992031872,0.8701923076923077
22,36.93333333333333,0.8469217970049917,0.8590909090909091
23,38.56666666666666,0.8384976525821596,0.8385416666666666
24,40.2,0.8564154786150713,0.8863636363636364
25,41.833333333333336,0.8389189189189189,0.9061728395061729
26,43.46666666666667,0.851685393258427,0.8952879581151832
27,45.1,0.8378033205619413,0.8865030674846626
28,46.733333333333334,0.8655352480417755,0.8987730061349694
29,48.36666666666667,0.871301775147929,0.9037267080745341
30,50.0,0.8468335787923417,0.8706624605678234
