,bins,qlp_snr,spoc_snr
0,1.0,0.00020181387867928104,0.0
1,2.6333333333333333,0.00033079904509342314,0.0001695892548248143
2,4.266666666666667,0.003124115240800945,0.002293683196476903
3,5.9,0.032717519148569955,0.02150670539521661
4,7.533333333333333,0.13825209295047336,0.0855963157058917
5,9.166666666666666,0.2749061435568484,0.17867547096523598
6,10.8,0.38231442347758793,0.27429630487663614
7,12.433333333333334,0.45983997802273274,0.33859510655090763
8,14.066666666666666,0.5205511083743842,0.39196883428228946
9,15.7,0.5540873854827343,0.46168129642133693
10,17.333333333333332,0.5829480487198608,0.4795144157814871
11,18.966666666666665,0.6068755978169132,0.5351149782473587
12,20.6,0.6336343818125194,0.5375375375375375
13,22.233333333333334,0.6488804192472606,0.5704433497536946
14,23.866666666666667,0.6697212965767949,0.610201854882706
15,25.5,0.7017529284705492,0.6178736517719569
16,27.133333333333333,0.7079059635109376,0.6479053405820275
17,28.766666666666666,0.7116639477977161,0.6584783350392358
18,30.4,0.7273613518197574,0.6588532275513884
19,32.03333333333333,0.7177538008827857,0.6615210843373494
20,33.666666666666664,0.7285805219605347,0.6976835492736553
21,35.3,0.7347699958557812,0.6908866995073891
22,36.93333333333333,0.7372794868056568,0.7144670050761421
23,38.56666666666666,0.7484276729559748,0.7036036036036036
24,40.2,0.7482145822952998,0.710172744721689
25,41.833333333333336,0.75738807290745,0.7338271604938271
26,43.46666666666667,0.7552774145339062,0.735778841041999
27,45.1,0.7699649396182314,0.744098712446352
28,46.733333333333334,0.7663531423685336,0.757454128440367
29,48.36666666666667,0.7624321880650995,0.7655966081162932
30,50.0,0.7715903728173666,0.7602446483180428
