,bins,qlp_snr,spoc_snr
0,1.0,0.00025580800446501245,0.0003913894324853229
1,2.6333333333333333,0.0003313899969315741,0.0003280062685642437
2,4.266666666666667,0.0019834425664022074,0.0014302059496567505
3,5.9,0.021082593593207254,0.015991386185994577
4,7.533333333333333,0.10151502363268063,0.07209999491895737
5,9.166666666666666,0.21497298009753527,0.15752375114924916
6,10.8,0.3284692237385357,0.25511270338856545
7,12.433333333333334,0.40509873268493957,0.34294955852784337
8,14.066666666666666,0.46202229644731707,0.4116983068240123
9,15.7,0.49174411706545385,0.459778006636915
10,17.333333333333332,0.5270149086425289,0.5077998252839137
11,18.966666666666665,0.5537510150540321,0.5360576923076923
12,20.6,0.5827209669665545,0.5506022211794149
13,22.233333333333334,0.6063140446051839,0.586562870198003
14,23.866666666666667,0.6254256526674233,0.595485162934644
15,25.5,0.6404785287027944,0.6264050295294342
16,27.133333333333333,0.6440968910928857,0.6321514907332796
17,28.766666666666666,0.6556277935798456,0.6464995678478824
18,30.4,0.6737193763919822,0.6404621658359765
19,32.03333333333333,0.6877197093977033,0.6707943925233645
20,33.666666666666664,0.6909383112869328,0.6911322645290581
21,35.3,0.7090933121860957,0.6874493927125506
22,36.93333333333333,0.7087739354101171,0.7033664459161147
23,38.56666666666666,0.7254520998356001,0.7109445277361319
24,40.2,0.7277982977356673,0.7178012144455097
25,41.833333333333336,0.727486955058071,0.7447447447447447
26,43.46666666666667,0.737120935330654,0.7483962936564504
27,45.1,0.732940505607299,0.7589317935763262
28,46.733333333333334,0.7519364044027721,0.75
29,48.36666666666667,0.7460986925347954,0.7593836428289213
30,50.0,0.7416009019165727,0.7706611570247934
