,bins,qlp_snr,spoc_snr
0,1.0,0.00026542800265428,0.0
1,2.6333333333333333,0.00026550082305255146,0.00028021670091537453
2,4.266666666666667,0.007230825106481329,0.006709710089884796
3,5.9,0.0828829690563872,0.07484076433121019
4,7.533333333333333,0.3190506735086594,0.3009207275993712
5,9.166666666666666,0.5491005116355834,0.5164954029204976
6,10.8,0.6861125451729478,0.6718458669981355
7,12.433333333333334,0.7533474277660324,0.7624450951683748
8,14.066666666666666,0.7954303931987248,0.7858053548661283
9,15.7,0.8281297362837223,0.8196172248803828
10,17.333333333333332,0.8340220385674931,0.8546158098396904
11,18.966666666666665,0.8362395754359363,0.8271454656116859
12,20.6,0.8465909090909091,0.8549668874172185
13,22.233333333333334,0.8556541019955655,0.8563340410474168
14,23.866666666666667,0.8642466434609647,0.850654349499615
15,25.5,0.8679867986798679,0.8495798319327731
16,27.133333333333333,0.8736494597839136,0.8475177304964538
17,28.766666666666666,0.8653782072642453,0.8547169811320755
18,30.4,0.8506854390515005,0.8611955420466059
19,32.03333333333333,0.8587708587708588,0.8591983556012333
20,33.666666666666664,0.8652575957727873,0.8586839266450917
21,35.3,0.8634577603143418,0.8485838779956427
22,36.93333333333333,0.877854487519915,0.8839080459770114
23,38.56666666666666,0.8553386911595867,0.8760842627013631
24,40.2,0.8617283950617284,0.8932160804020101
25,41.833333333333336,0.8684745762711864,0.8858974358974359
26,43.46666666666667,0.8445706174591909,0.8695054945054945
27,45.1,0.8662079510703364,0.8794435857805255
28,46.733333333333334,0.8547717842323651,0.882179675994109
29,48.36666666666667,0.8664898320070734,0.8993506493506493
30,50.0,0.8577154308617234,0.8699324324324325
