,bins,qlp_snr,spoc_snr
0,1.0,0.00023796669886912543,0.00016329196603527107
1,2.6333333333333333,0.00042462528680830777,0.0004747471058686046
2,4.266666666666667,0.004159858436378426,0.002043257251071464
3,5.9,0.05209190928822693,0.02975697321181994
4,7.533333333333333,0.207170570484265,0.1406369183829138
5,9.166666666666666,0.38873437838618796,0.29323917573512387
6,10.8,0.5266348971966799,0.4215498357064622
7,12.433333333333334,0.6148629186414937,0.5085888585647776
8,14.066666666666666,0.6742412499612487,0.5564801699716714
9,15.7,0.7000649444364266,0.5996781331723999
10,17.333333333333332,0.7336251621271076,0.633857370699476
11,18.966666666666665,0.7507348888480617,0.6524390243902439
12,20.6,0.7612651868560004,0.6780881082637489
13,22.233333333333334,0.7748027057497181,0.6943894389438944
14,23.866666666666667,0.7830255453317032,0.6935810810810811
15,25.5,0.780559235757618,0.7044334975369458
16,27.133333333333333,0.7812548532380804,0.7224171539961014
17,28.766666666666666,0.7894691559838252,0.7207819804504887
18,30.4,0.7962857142857143,0.7335733573357336
19,32.03333333333333,0.7934442763489662,0.739193083573487
20,33.666666666666664,0.7996219281663516,0.7471604938271605
21,35.3,0.7914631309606885,0.7476635514018691
22,36.93333333333333,0.8074150360453141,0.7700688073394495
23,38.56666666666666,0.8078645396025749,0.7747220596840257
24,40.2,0.8185123466141494,0.7575
25,41.833333333333336,0.8115208877284595,0.7710843373493976
26,43.46666666666667,0.8100732600732601,0.77734375
27,45.1,0.8101366066125519,0.784741144414169
28,46.733333333333334,0.819845027981059,0.7804054054054054
29,48.36666666666667,0.8192881745120552,0.7872185911401598
30,50.0,0.8254554406696208,0.8043478260869565
