,bins,qlp_snr,spoc_snr
0,1.0,0.00033178500331785003,0.002081887578070784
1,2.6333333333333333,0.0005720169317011784,0.0006578947368421052
2,4.266666666666667,0.0011418318244841366,0.0014727540500736377
3,5.9,0.004578654747628911,0.003703050608358314
4,7.533333333333333,0.02891664404018463,0.01925925925925926
5,9.166666666666666,0.08051362137775464,0.05941101152368758
6,10.8,0.16145833333333334,0.11529614721104083
7,12.433333333333334,0.23263558515699334,0.17287581699346405
8,14.066666666666666,0.3007295325587679,0.2621951219512195
9,15.7,0.36793327154772937,0.3406237343053868
10,17.333333333333332,0.42058923129021336,0.4066130473637176
11,18.966666666666665,0.43414275202354674,0.4505907626208378
12,20.6,0.48779495524816924,0.46415770609318996
13,22.233333333333334,0.5102862254025045,0.49710982658959535
14,23.866666666666667,0.5411025145067698,0.5331147540983606
15,25.5,0.561491935483871,0.5549890750182083
16,27.133333333333333,0.5626072041166381,0.5836487509462528
17,28.766666666666666,0.5995274660366214,0.5862903225806452
18,30.4,0.6097406704617331,0.5973041280539174
19,32.03333333333333,0.6259040105193951,0.6161806208842897
20,33.666666666666664,0.6372059871703493,0.6126295947219604
21,35.3,0.6612062546537603,0.5995934959349594
22,36.93333333333333,0.6517493897477624,0.6337325349301397
23,38.56666666666666,0.6992753623188406,0.61596548004315
24,40.2,0.6865671641791045,0.6241379310344828
25,41.833333333333336,0.6503362151777138,0.6636871508379888
26,43.46666666666667,0.6709816612729234,0.6142011834319526
27,45.1,0.6928034371643395,0.6343825665859564
28,46.733333333333334,0.696113074204947,0.6447876447876448
29,48.36666666666667,0.7250280583613917,0.7048951048951049
30,50.0,0.72264631043257,0.6709770114942529
