,bins,qlp_snr,spoc_snr
0,1.0,0.0002583435394978567,0.0
1,2.6333333333333333,0.0004953026139196012,0.0003702675182819587
2,4.266666666666667,0.005613923685273913,0.006631470512490342
3,5.9,0.07437240777122898,0.08187656082768463
4,7.533333333333333,0.280433487474822,0.30334678376453833
5,9.166666666666666,0.48644647326306883,0.5317368724754761
6,10.8,0.6140827779726412,0.6361076896005631
7,12.433333333333334,0.6842485176591905,0.7086806261435251
8,14.066666666666666,0.7247866330087751,0.7423007246376812
9,15.7,0.7470600514925892,0.7734890807516506
10,17.333333333333332,0.7653622379851758,0.7904454865181711
11,18.966666666666665,0.7870362248925533,0.80039331366765
12,20.6,0.8013076998145798,0.8178545716342692
13,22.233333333333334,0.8150742212000837,0.8116520351157223
14,23.866666666666667,0.8144816730380031,0.8207048458149779
15,25.5,0.8311419527635744,0.8281818181818181
16,27.133333333333333,0.8373929336188437,0.8304263565891473
17,28.766666666666666,0.8375369874594899,0.8442622950819673
18,30.4,0.8392490929168639,0.834190966266438
19,32.03333333333333,0.8517339587870665,0.8436595251881877
20,33.666666666666664,0.8441284886782517,0.8420720151610865
21,35.3,0.8439796495195026,0.8263598326359832
22,36.93333333333333,0.8470444850700792,0.8361462728551337
23,38.56666666666666,0.8566746777365086,0.850609756097561
24,40.2,0.8527860582435222,0.8587115666178624
25,41.833333333333336,0.8542404913772738,0.8381775333857031
26,43.46666666666667,0.858040859088528,0.8452655889145496
27,45.1,0.8675096206706981,0.848705501618123
28,46.733333333333334,0.8693081017149615,0.8467600700525394
29,48.36666666666667,0.8708943089430894,0.8538263112639725
30,50.0,0.8704935246762339,0.8898836168307968
