tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
306330426,2.992233797353325e+18,90.8210705992485,-16.0260256610272,3.49251,9.2059,9.393,0.0,9.733,0.034,9.052,0.027,8.987,0.024,8.97,0.021,9.25074,0.000385,9.30704,0.001365,9.17408,0.001089,8.922,0.023,8.948,0.021,8.89,0.027,8.509,,Theia95,30.19951720402019,Kounkel2020,8980.0,1.62366,2.27
306477657,2.9942563146328105e+18,91.649320790717,-13.75576098572,3.74625,9.19531,9.463,0.038,9.271,0.003,9.024,0.024,8.972,0.026,8.921,0.021,9.28938,0.000408,9.3809,0.002242,9.16305,0.000846,8.888,0.023,8.914,0.019,8.881,0.027,8.697,0.346,Theia95,30.19951720402019,Kounkel2020,8542.0,1.63603,2.128
306366776,2.997842711106849e+18,91.4913009850953,-12.2345004525669,3.15763,9.83118,10.43,0.067,10.188,0.005,9.515,0.022,9.407,0.026,9.352,0.023,10.0536,0.000269,10.2261,0.000942,9.78823,0.001026,9.297,0.023,9.31,0.019,9.306,0.043,8.765,,Theia95,30.19951720402019,Kounkel2020,7519.0,1.707,1.736
33601581,2.992778055610342e+18,92.8925389662951,-15.829177945873,2.82367,9.405,9.493,0.036,9.455,0.003,9.283,0.026,9.287,0.024,9.246,0.021,9.42786,0.000356,9.47326,0.000915,9.37122,0.001104,9.215,0.023,9.249,0.02,9.246,0.033,8.925,,Theia97,32.35936569296281,Kounkel2020,9460.0,1.76581,2.41
408967906,2.993154810142776e+18,92.3654372678873,-15.1144332074998,2.98835,9.1789,9.239,0.031,9.19,0.03,9.01,0.032,9.044,0.023,9.038,0.021,9.1676,0.000448,9.20281,0.001467,9.13018,0.001907,8.985,0.023,9.03,0.019,8.99,0.031,8.261,,Theia97,32.35936569296281,Kounkel2020,11706.0,1.65933,3.1
33938008,2.9928447135036e+18,93.8697484527971,-15.6568283545314,2.68025,10.3289,10.794,0.076,10.532,0.006,9.992,0.026,9.879,0.023,9.813,0.02,10.5145,0.000374,10.6573,0.000754,10.278,0.000445,9.786,0.023,9.796,0.02,9.793,0.05,8.517,,Theia97,32.35936569296281,Kounkel2020,7950.0,1.5252,1.91
34188653,2.9444677824286464e+18,94.556802368165,-16.8333045888009,2.60639,9.3406,9.595,0.04,9.486,0.003,9.199,0.027,9.146,0.022,9.066,0.019,9.43051,0.000306,9.52097,0.001155,9.30126,0.001119,9.038,0.023,9.059,0.02,9.047,0.034,8.564,,Theia97,32.35936569296281,Kounkel2020,8877.0,2.17704,2.24
33943026,3.000597709289292e+18,93.9709292470449,-12.7385955883873,6.67801,8.41837,9.054,0.028,8.712,0.002,8.085,0.024,7.977,0.065,7.915,0.02,8.65195,0.000355,8.82987,0.000982,8.38053,0.001538,7.88,0.027,7.898,0.02,7.894,0.02,7.803,0.183,Theia509,269.1534803926914,Kounkel2020,7169.0,1.57734,1.601
95331414,2.9923538116229407e+18,90.6941412152031,-15.2667894655613,3.57792,9.6848,10.267,0.057,10.029,0.004,9.389,0.024,9.262,0.024,9.194,0.025,9.90699,0.0006,10.08,0.001654,9.64569,0.00169,9.14,0.024,9.169,0.02,9.122,0.032,9.099,0.525,Theia807,169.8243652461746,Kounkel2020,7422.0,1.61185,1.7
33795724,2.992908137282392e+18,93.4188646266321,-15.4527103208129,3.61712,7.7634,8.459,0.027,8.11,0.03,7.409,0.026,7.266,0.033,7.186,0.016,8.02295,0.000328,8.22819,0.001579,7.7289,0.00137,7.108,0.039,7.153,0.019,7.178,0.018,7.134,0.085,Theia807,169.8243652461746,Kounkel2020,7110.0,4.07721,1.58
33989503,2.99322895845872e+18,93.9513226312683,-15.3535688426646,2.81233,9.1454,9.269,0.031,9.2,0.003,8.973,0.021,8.942,0.059,8.944,0.024,9.17074,0.000315,9.21721,0.001242,9.10358,0.000965,8.906,0.023,8.929,0.02,8.904,0.029,9.021,0.484,LP 2383,50.0,Pang2022,9732.0,2.00107,2.48
34142387,2.945169305207807e+18,94.3971419893885,-15.5893770394421,2.51416,9.56924,9.63,0.038,9.512,0.003,9.462,0.027,9.463,0.022,9.454,0.021,9.56696,0.000424,9.60277,0.00117,9.52781,0.000646,9.426,0.023,9.447,0.02,9.458,0.038,8.402,,LP 2383,50.0,Pang2022,10451.0,1.75594,2.697
34258068,2.9452011910452424e+18,94.7040855598968,-15.3932439006392,2.50968,10.188,10.629,0.069,10.369,0.005,9.873,0.023,9.773,0.022,9.698,0.021,10.3453,0.000488,10.4705,0.000811,10.1414,0.00067,9.675,0.023,9.687,0.02,9.652,0.042,9.112,,LP 2383,50.0,Pang2022,8123.0,1.67564,1.98
34320767,2.9444846874201016e+18,95.0807549312664,-16.7170555459994,2.77197,10.0814,10.518,0.072,10.222,0.005,9.813,0.026,9.762,0.022,9.714,0.021,10.2276,0.000468,10.3451,0.001262,10.0416,0.000947,9.681,0.022,9.709,0.02,9.611,0.04,8.592,0.283,LP 2383,50.0,Pang2022,8026.0,1.56504,1.94
34437670,2.945236615937036e+18,95.3102624734352,-15.4110653289386,2.68183,10.3079,10.762,0.08,10.454,0.006,10.004,0.024,9.897,0.022,9.865,0.021,10.4966,0.00043,10.6403,0.00096,10.2607,0.00065,9.836,0.023,9.847,0.02,9.565,0.037,8.468,0.384,LP 2383,50.0,Pang2022,7788.0,1.53942,1.84
34262389,2.944697889596857e+18,94.8117857291983,-16.3398625171175,2.49238,9.1877,9.15,0.033,9.115,0.003,9.066,0.021,9.11,0.022,9.088,0.019,9.16267,0.000508,9.18439,0.001156,9.14928,0.001379,9.075,0.023,9.1,0.02,9.088,0.03,8.807,0.391,LP 2383,50.0,Pang2022,10770.0,2.02458,2.8
