tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
432679445,4.1530428548038456e+18,277.644102710101,-12.3453373597997,0.351479,15.1903,17.482,0.121,15.983,1.133,13.782,0.065,13.352,0.079,13.084,0.061,16.0143,0.000844,16.7432,0.005088,15.1335,0.006021,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6691.0,2.90987,1.42
432679512,4.153043473279163e+18,277.611738198739,-12.3414203778137,0.29985,15.1525,17.85,0.095,16.521,1.133,13.714,,13.031,,13.226,0.105,15.8866,0.001029,16.539,0.006348,15.0663,0.001877,12.007,0.063,12.357,0.091,10.206,0.268,7.187,0.24,Dias_6,1096.478196143183,Cantat-Gaudin2020,8089.0,3.0122,1.97
432679634,4.153043576358376e+18,277.622621797034,-12.3333955205597,0.251985,13.1123,,,15.135,0.149,11.335,0.036,10.592,0.055,10.338,0.029,14.2395,0.000384,15.4024,0.004745,13.1635,0.002508,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,4657.0,18.3575,
432679660,4.153043645077857e+18,277.617231777703,-12.3318600553416,0.426306,14.7603,17.186,0.104,15.864,0.698,13.461,0.024,13.115,0.024,12.926,0.033,15.547,0.000809,16.2009,0.009399,14.6708,0.008341,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6367.0,2.82275,1.27
432679697,4.1530436107181097e+18,277.632193237429,-12.3300128175414,0.302923,15.1883,18.163,0.183,16.4129,0.046,13.937,0.022,13.625,0.024,13.445,0.043,15.9763,0.000913,16.678,0.005828,15.1423,0.004176,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6548.0,3.15758,1.35
432679743,4.153043645077868e+18,277.610067364209,-12.3273622422387,0.307778,14.1216,15.862,0.124,15.142,0.137,12.886,0.059,12.557,0.071,12.35,0.047,14.8442,0.000502,15.471,0.002885,14.0558,0.002096,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6987.0,4.60075,1.53
432680006,4.1530440230356e+18,277.661913502782,-12.3122467722929,0.270239,14.3623,17.362,0.183,15.593,0.08,13.141,0.023,12.745,0.021,12.595,0.027,15.1162,0.0007,15.7776,0.003959,14.3007,0.002701,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6971.0,4.82237,1.53
432680158,4.153044023035612e+18,277.65770640163,-12.3027238824226,0.286811,15.3432,17.737,0.096,16.5085,0.0459,13.684,,12.928,0.053,12.445,0.046,16.1003,0.000837,16.7505,0.004022,15.2685,0.00294,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6926.0,2.92949,1.51
432680735,4.153047424649762e+18,277.627687295126,-12.2687356180485,0.429564,15.4657,17.287,0.124,16.5907,0.0463,14.162,0.061,13.814,0.08,13.65,0.076,16.2044,0.000836,16.8111,0.01095,15.3717,0.005754,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6640.0,1.90162,1.4
432681114,4.153047699527704e+18,277.604711349072,-12.2448873182745,0.326603,14.7688,17.272,0.105,15.697,0.126,13.634,0.024,13.304,0.021,13.151,0.03,15.4061,0.000617,15.9399,0.002551,14.6774,0.005607,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,7556.0,2.86777,1.75
432691272,4.153044160474561e+18,277.680677211176,-12.2871655882079,0.35627,14.6526,,,15.787,0.16,13.361,0.034,12.926,0.025,12.79,0.03,15.4518,0.000763,16.156,0.003258,14.5998,0.002327,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6447.0,3.5704,1.31
432694212,4.153027903996722e+18,277.686203018302,-12.478903797254,0.341094,11.5699,15.842,0.167,13.191,0.08,10.063,0.027,9.366,0.026,9.083,0.024,12.5467,0.000208,13.519,0.002876,11.5794,0.001319,8.745,0.023,8.841,0.021,8.908,0.051,7.922,0.443,Dias_6,1096.478196143183,Cantat-Gaudin2020,4667.0,23.0547,
432677372,4.1530282175552026e+18,277.633918052649,-12.4835994444141,0.252153,15.1069,17.345,0.114,16.474,1.133,13.87,0.045,13.416,0.064,13.061,0.063,15.7786,0.001107,16.3522,0.004405,15.0372,0.002837,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,7024.0,3.21325,1.55
432678456,4.153040891994583e+18,277.611404091556,-12.4111657963637,0.289534,15.6748,18.339,0.1,17.1087,0.0466,14.274,0.026,13.935,0.037,13.749,0.063,16.5621,0.000942,17.3543,0.011368,15.6263,0.006823,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6187.0,3.05199,1.18
432679095,4.153042683005154e+18,277.618066472582,-12.3687999132513,0.447868,15.6629,15.143,0.108,17.3939,0.0466,14.054,0.039,13.573,0.054,13.218,0.046,16.6802,0.001085,17.6047,0.009482,15.6197,0.007029,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,5787.0,2.6006,1.04
432679424,4.1530428504832594e+18,277.645039039745,-12.3467480599146,0.213052,15.2261,17.214,0.112,16.6739,0.0462,13.928,0.036,13.428,0.048,13.143,0.045,16.1187,0.000817,16.9432,0.007698,15.2011,0.005125,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6475.0,4.68212,1.32
432679555,4.1530435419986406e+18,277.612709181371,-12.3389933822039,0.277472,15.1742,17.24,0.11,16.581,0.15,13.799,0.032,13.415,0.087,12.626,,16.0096,0.000871,16.7744,0.004557,15.1245,0.001916,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,7374.0,3.6384,1.68
432679719,4.15304385123694e+18,277.601755590327,-12.3287131170364,0.256516,15.1943,17.941,0.102,16.708,1.133,13.863,0.035,13.485,0.064,13.247,0.057,15.9628,0.000865,16.6331,0.005188,15.1328,0.001584,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6723.0,3.49766,1.43
432679940,4.153044023035597e+18,277.661801594233,-12.3163242511827,0.348023,13.43,16.126,0.1,14.643,0.103,12.145,0.024,11.794,0.034,11.654,0.031,14.1935,0.000344,14.8669,0.002478,13.3771,0.001193,11.385,0.039,11.576,0.055,10.982,0.417,8.283,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6693.0,6.01816,
432679991,4.153043988675872e+18,277.648606797544,-12.3131323331314,0.332191,14.51,17.049,0.095,15.546,0.115,12.916,,12.904,0.042,12.787,0.05,15.248,0.000569,15.8911,0.0038,14.4473,0.001801,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6913.0,3.67961,1.51
432680475,4.1530443322733066e+18,277.61395330446,-12.2841746520021,0.494482,15.1525,17.314,0.109,16.102,0.332,14.029,0.026,13.68,0.058,13.489,0.052,15.8194,0.000794,16.3802,0.006165,15.077,0.002834,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6925.0,1.71588,1.51
432681869,4.153053811240376e+18,277.643238499053,-12.1938994096269,0.371531,14.9397,17.525,0.106,16.085,0.126,13.551,0.04,13.089,0.065,12.917,0.061,15.7049,0.00065,16.3559,0.010254,14.8639,0.004254,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6644.0,2.86109,1.4
432694309,4.15302777087857e+18,277.671223132908,-12.4857322454962,0.25325,14.3773,18.325,0.17,15.803,0.172,12.757,0.032,12.072,0.03,11.831,0.027,15.4107,0.000655,16.3637,0.016531,14.3227,0.006191,11.932,0.067,12.564,0.107,9.615,0.103,6.898,0.132,Dias_6,1096.478196143183,Cantat-Gaudin2020,4829.0,8.70776,
1658691750,4.153043576336046e+18,277.624042490242,-12.3337934791851,0.305217,14.9279,,,16.0118,0.046,,,,,,,15.6332,0.000759,16.2299,0.003157,14.8058,0.006639,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,8329.0,3.17379,2.05
432679325,4.153042717364898e+18,277.626992952883,-12.3529532023676,0.225023,15.5662,17.4,0.144,16.8523,0.0462,14.2,0.094,13.816,0.282,12.374,,16.3724,0.001001,17.1114,0.008997,15.4974,0.004772,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,8033.0,3.4332,1.94
432679404,4.15304347327916e+18,277.607951209988,-12.3481586994481,0.225242,13.9254,17.24,0.177,15.345,0.114,12.459,0.022,12.093,0.023,11.854,0.019,14.8158,0.000561,15.652,0.003512,13.8925,0.001618,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,7386.0,8.36027,
432679813,4.15304367511651e+18,277.623132349262,-12.3238344970938,0.319466,12.9767,15.979,0.182,14.293,0.149,11.645,0.023,11.247,0.037,10.986,0.03,13.7874,0.000476,14.5135,0.002967,12.9353,0.001506,10.672,0.032,10.776,0.037,8.925,0.058,6.611,0.082,Dias_6,1096.478196143183,Cantat-Gaudin2020,6383.0,8.62158,
432680151,4.153043954315536e+18,277.607174586729,-12.3027885131769,0.301781,13.9956,17.061,0.186,15.056,0.149,12.846,0.036,12.527,0.034,12.363,0.033,14.6619,0.000513,15.2327,0.002105,13.9175,0.001121,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,7401.0,4.57756,1.69
432680332,4.153044332273301e+18,277.611435389692,-12.2927071303389,0.386522,15.0194,17.579,0.105,16.002,0.32,13.895,0.026,13.56,0.057,13.485,0.07,15.7022,0.000755,16.286,0.004824,14.9458,0.002873,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,7139.0,2.34216,1.59
432693974,4.153027942677264e+18,277.695572720066,-12.4619741170328,0.367482,14.9532,16.657,0.108,15.491,0.332,13.709,,13.023,,13.229,0.059,15.5306,0.000758,15.9988,0.004473,14.8715,0.00239,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6996.0,2.17024,1.54
432677849,4.153028934788973e+18,277.613784213995,-12.4515892996585,0.175769,14.2662,19.259,0.165,16.663,0.126,12.227,0.026,11.387,0.027,11.049,0.023,15.5695,0.000997,16.9744,0.008988,14.3611,0.00436,10.93,0.042,11.114,0.055,9.124,0.257,7.119,0.29,Dias_6,1096.478196143183,Cantat-Gaudin2020,4428.0,17.2056,
432678466,4.153040793219524e+18,277.603635909048,-12.4107387184205,0.382399,14.2286,16.308,0.099,15.306,0.161,12.443,,11.813,,12.216,0.094,15.1129,0.000559,15.9134,0.003036,14.1922,0.002227,11.071,0.064,11.091,0.068,10.421,,7.62,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6021.0,4.65683,1.11
432678835,4.1530423694468096e+18,277.658531539135,-12.3849595496015,0.417656,15.1769,17.58,0.111,16.125,1.133,13.891,0.043,13.612,0.058,13.37,0.06,15.9622,0.000871,16.6497,0.007035,15.122,0.003203,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6379.0,2.37801,1.27
432679207,4.153043438919412e+18,277.603486208568,-12.360973213847,0.428089,14.2181,17.195,0.18,15.569,0.195,12.745,,12.306,0.044,12.061,0.05,15.1335,0.000588,15.9841,0.004581,14.1972,0.003125,,,,,,,,,Dias_6,1096.478196143183,Cantat-Gaudin2020,6458.0,4.32526,1.31
432679370,4.153043503318274e+18,277.6005337759,-12.3503233325633,0.303974,13.9345,16.882,0.182,15.316,0.137,12.527,0.022,12.141,0.027,11.89,0.029,14.7709,0.000435,15.5366,0.00239,13.8878,0.001469,11.667,0.042,11.931,0.051,10.096,,7.977,,Dias_6,1096.478196143183,Cantat-Gaudin2020,7269.0,5.96382,
432679482,4.15304357203778e+18,277.621403314849,-12.3430363415714,0.292436,15.0929,16.174,0.118,16.202,0.252,13.709,0.041,13.244,0.06,12.545,0.046,15.8679,0.000718,16.5673,0.004045,15.0242,0.00297,12.052,0.053,12.302,0.058,10.332,,7.873,,Dias_6,1096.478196143183,Cantat-Gaudin2020,7775.0,3.32811,1.84
432679571,4.153043576358366e+18,277.628239895839,-12.3376372281532,0.275718,12.9404,17.269,0.162,15.175,0.08,10.953,0.022,10.105,0.021,9.818,0.021,14.2104,0.000457,15.5558,0.009704,13.0387,0.002607,9.548,0.027,9.648,0.027,9.694,,7.82,,Dias_6,1096.478196143183,Cantat-Gaudin2020,4726.0,22.3609,
