tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
353403248,4.5203942251367137e+18,288.94506969198,22.6596422090251,1.86069,16.7832,,,18.7924,0.0478,15.322,0.047,14.528,0.053,14.392,0.078,17.8962,0.001012,19.0496,0.016389,16.8171,0.004611,13.985,0.031,13.989,0.043,12.615,,9.153,,Theia38,7.585775750291836,Kounkel2020,3593.0,0.481548,0.479526
353919773,2.022401697714897e+18,289.098230352533,22.8665177080375,1.83316,8.96036,9.854,0.042,9.446,0.003,8.337,0.02,8.259,0.018,8.206,0.018,9.28504,0.000247,9.56642,0.000528,8.86685,0.000754,8.09,0.022,8.09,0.02,7.479,0.02,3.983,0.03,Theia38,7.585775750291836,Kounkel2020,9399.0,5.12804,
353923207,4.520175559768377e+18,289.088184948522,22.2321930541116,2.67071,16.0803,20.665,0.164,18.5616,0.049,14.468,0.033,13.742,0.033,13.469,0.039,17.3328,0.000808,18.7699,0.018422,16.1452,0.003054,13.314,0.024,13.365,0.027,12.96,,9.062,,Theia38,7.585775750291836,Kounkel2020,3366.0,0.503611,0.501613
353924007,4.52012670021732e+18,289.109239180498,22.0992140370531,1.96692,14.5317,18.056,0.165,16.097,0.057,13.143,0.02,12.465,0.024,12.297,0.022,15.426,0.001187,16.3109,0.006632,14.4968,0.003326,12.244,0.026,12.252,0.026,11.725,0.185,9.019,,Theia38,7.585775750291836,Kounkel2020,4334.0,1.00516,0.677
353923218,4.520180438851704e+18,289.187036456905,22.229647429296,2.20606,15.8634,,,,,14.138,0.026,13.377,0.025,13.225,0.033,17.1727,0.00149,18.7473,0.016709,15.9425,0.00418,13.09,0.046,12.974,0.049,12.024,,9.17,,Theia38,7.585775750291836,Kounkel2020,3277.0,0.617777,0.602356
354450964,2.022208561640871e+18,289.249746181412,22.733403863299,2.06934,15.2684,19.652,0.163,16.927,1.133,13.722,0.025,12.937,0.023,12.704,0.026,16.3824,0.001258,17.6203,0.009566,15.2737,0.003509,12.527,0.025,12.473,0.026,12.486,0.417,8.921,,Theia38,7.585775750291836,Kounkel2020,3947.0,0.958097,0.61
354340066,4.520120927781112e+18,289.259305000489,21.9579673394662,1.21725,14.8751,17.0,0.067,16.011,0.183,13.797,0.027,13.257,0.028,13.151,0.032,15.6614,0.000549,16.3685,0.002739,14.8392,0.001345,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,5469.0,1.0312,0.96
354990143,2.0222444332098191e+18,289.471333882268,22.9874853504318,1.91849,13.2204,17.056,0.165,14.286,0.126,12.143,0.022,11.559,0.019,11.453,0.018,13.9517,0.001619,14.5988,0.005899,13.178,0.00409,11.291,0.023,10.905,0.02,9.839,0.048,9.258,0.52,Theia38,7.585775750291836,Kounkel2020,5425.0,1.30996,0.94
354448844,2.022186949364527e+18,289.304325312487,22.3851536928046,1.94569,15.7751,,,,,13.847,0.024,13.164,0.027,12.846,0.028,17.1563,0.000881,19.0147,0.020999,15.8265,0.002888,12.582,0.024,12.405,0.025,11.434,,8.784,,Theia38,7.585775750291836,Kounkel2020,3392.0,1.22471,0.395
354575886,2.022140220117361e+18,289.381513223492,22.3884370947919,2.10541,12.6633,14.521,0.069,13.487,0.126,11.782,0.029,11.367,0.022,11.248,0.018,13.2811,0.001518,13.7988,0.005035,12.6066,0.004383,11.134,0.023,11.172,0.022,11.242,0.179,8.913,,Theia38,7.585775750291836,Kounkel2020,6016.0,1.25028,1.113
354576878,4.520134740396534e+18,289.378521560713,22.2507828298803,2.0606,16.5326,,,,,14.559,0.024,13.811,0.032,13.423,0.034,17.9655,0.003136,19.7811,0.041331,16.6377,0.011229,12.393,0.023,12.014,0.024,10.313,0.133,8.521,0.287,Theia38,7.585775750291836,Kounkel2020,3116.0,0.610713,0.596743
354329754,4.516869598846386e+18,289.286112616564,20.6123789701163,2.21892,12.4485,15.159,0.064,13.367,0.069,11.599,0.022,11.261,0.021,11.127,0.019,13.0456,0.000261,13.5403,0.00088,12.3884,0.000678,11.045,0.025,11.054,0.023,11.08,0.135,8.715,,Theia38,7.585775750291836,Kounkel2020,6173.0,1.2618,1.18
354463964,2.0222034076798623e+18,289.457902561017,22.7574331435672,2.09596,16.4704,,,,,14.605,0.037,13.887,0.033,13.688,0.044,17.8438,0.001775,19.54,0.024314,16.5626,0.004962,13.496,0.031,13.273,0.037,12.87,,8.95,,Theia38,7.585775750291836,Kounkel2020,3194.0,0.556257,0.550848
354464019,2.0222137156019768e+18,289.408765675196,22.7491533178672,2.11869,15.9131,20.873,0.163,18.3715,0.0475,14.286,0.029,13.62,0.028,13.302,0.035,17.161,0.000835,18.5813,0.012996,15.9766,0.003298,13.134,0.026,13.179,0.032,12.872,,9.025,,Theia38,7.585775750291836,Kounkel2020,3377.0,0.619908,0.604036
355111114,2.0222417875098025e+18,289.60835766864,22.9571928434704,1.94145,16.8158,,,,,15.013,0.04,14.318,0.037,14.071,0.058,18.1957,0.001409,19.9266,0.037926,16.9108,0.006088,13.818,0.03,13.695,0.037,12.022,,8.86,0.434,Theia38,7.585775750291836,Kounkel2020,3175.0,0.519659,0.517145
354987911,2.0221973260059927e+18,289.488331308402,22.6166235205295,1.94903,12.5037,13.682,0.065,13.189,0.092,11.752,0.02,11.426,0.016,11.348,0.02,12.9815,0.000314,13.3758,0.000744,12.4234,0.000481,11.272,0.025,11.319,0.024,11.398,0.173,8.701,,Theia38,7.585775750291836,Kounkel2020,7752.0,1.16244,1.83
354983466,4.520104091508173e+18,289.489105617472,21.8680288716879,1.96396,10.8706,11.262,0.127,11.077,0.01,10.456,0.019,10.398,0.016,10.354,0.02,10.9901,0.000354,11.1208,0.001072,10.7684,0.000566,10.006,0.018,9.998,0.017,9.963,0.043,7.491,0.127,Theia38,7.585775750291836,Kounkel2020,13693.0,,
355112443,2.0222231645305224e+18,289.620540391865,22.7468449103429,1.72547,16.4834,19.906,0.168,,,14.546,0.042,13.896,0.044,13.68,0.051,17.8618,0.001035,19.4346,0.026896,16.5671,0.006347,13.065,0.028,12.939,0.031,11.23,0.122,9.113,0.521,Theia38,7.585775750291836,Kounkel2020,3246.0,0.635599,0.616217
355117835,4.517109743382805e+18,289.639848196432,21.9474667470779,1.80692,8.7295,8.864,0.03,8.815,0.003,7.847,0.02,7.859,0.033,7.996,0.022,8.74034,0.000378,8.76235,0.009477,8.58496,0.010304,7.734,0.025,7.8,0.02,7.876,0.017,7.727,0.158,Theia38,7.585775750291836,Kounkel2020,,,
355121213,4.51707967428959e+18,289.600125537573,21.4824844532772,1.9862,16.2267,19.772,0.168,18.3494,0.0476,14.727,0.038,14.013,0.061,13.814,0.051,17.3758,0.000845,18.5982,0.015104,16.2685,0.003447,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,3530.0,0.553447,0.548345
355112829,2.022198631676137e+18,289.638355955195,22.6884127565657,2.8421,12.9301,14.47,0.07,13.702,0.115,12.028,0.031,11.547,0.04,11.475,0.04,13.5548,0.001083,14.0874,0.003841,12.8764,0.00288,10.629,0.021,10.706,0.02,10.65,0.075,8.679,,Theia38,7.585775750291836,Kounkel2020,5322.0,0.880157,0.917
356576306,4.517028963634765e+18,289.780759152834,21.4442175641899,,15.642,11.56,,17.2359,0.0518,11.308,,12.972,0.053,12.79,0.042,16.5458,0.00241,17.2486,0.032089,15.2978,0.014199,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,,,
355113663,2.0221488444121364e+18,289.633461025548,22.5524056294513,1.81306,16.5743,,,,,14.693,0.035,14.062,0.037,13.841,0.049,17.9706,0.001323,19.6362,0.043023,16.6658,0.003535,13.675,0.034,13.594,0.04,11.963,0.263,8.49,,Theia38,7.585775750291836,Kounkel2020,3197.0,0.585859,0.576396
355114579,2.0221434499330788e+18,289.709294243623,22.4084065071287,1.95662,10.5775,10.915,0.109,10.752,0.009,10.229,0.022,10.189,0.018,10.163,0.019,10.667,0.000305,10.7789,0.000636,10.4788,0.000517,10.102,0.023,10.136,0.019,10.002,0.052,8.741,,Theia38,7.585775750291836,Kounkel2020,14515.0,,
356573191,4.517104653821038e+18,289.79900015299,21.856408763536,2.37875,17.1729,,,,,15.43,0.052,14.621,0.057,14.169,0.057,18.6001,0.003161,20.3888,0.101908,17.2753,0.013317,13.842,0.036,13.485,0.038,12.048,0.257,8.59,,Theia38,7.585775750291836,Kounkel2020,3130.0,0.436951,0.43248
356571478,2.0191156654574e+18,289.821972273343,22.0793513957221,2.09488,16.8685,,,,,15.061,0.036,14.307,0.035,14.092,0.051,18.2823,0.002253,19.9401,0.064569,16.9606,0.007759,13.811,0.037,13.76,0.042,12.273,,9.034,,Theia38,7.585775750291836,Kounkel2020,3193.0,0.490526,0.488614
356571526,2.019115665457392e+18,289.818676484864,22.0727765093839,1.88957,11.6176,12.918,0.066,12.309,0.057,10.779,0.022,10.431,0.023,10.347,0.02,12.1595,0.000525,12.6078,0.001648,11.553,0.001428,10.235,0.037,10.199,0.031,10.508,0.139,8.432,,Theia38,7.585775750291836,Kounkel2020,6919.0,1.97293,1.51
278844942,2.019095741136763e+18,289.998843380293,21.8789108661123,2.00699,14.0262,18.572,0.162,16.498,0.149,11.917,0.023,11.037,0.026,10.788,0.02,15.2306,0.002348,16.8189,0.011142,13.9878,0.005901,10.713,0.023,10.584,0.021,10.352,0.056,8.977,,Theia38,7.585775750291836,Kounkel2020,3401.0,2.04998,
356565192,2.022231784505576e+18,289.827625130833,22.9000126194319,2.07467,14.8023,17.748,0.062,15.913,0.126,13.62,0.025,12.859,0.023,12.712,0.024,15.6848,0.000622,16.4918,0.002371,14.7476,0.001684,12.653,0.024,12.755,0.027,12.325,,8.617,,Theia38,7.585775750291836,Kounkel2020,4783.0,0.784669,0.77
385180739,2.0191225417342336e+18,289.882492330061,22.1777223064124,1.30935,14.3404,,,15.701,0.023,13.037,0.027,12.494,0.033,12.382,0.028,15.2484,0.000293,16.1005,0.002131,14.3286,0.001118,12.379,0.055,12.407,0.058,11.709,0.218,8.46,,Theia38,7.585775750291836,Kounkel2020,5402.0,1.47145,0.94
1809545717,4.517109743382805e+18,289.639848196432,21.9474667470779,1.80692,8.7295,,,8.7646,0.0459,,,,,,,8.74034,0.000378,8.76235,0.009477,8.58496,0.010304,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,,,
356565109,2.0222318919046057e+18,289.827764335437,22.9143398814099,1.99133,16.5145,,,,,14.764,0.034,14.038,0.04,13.653,0.042,17.9038,0.001362,19.6309,0.031484,16.6101,0.003998,13.621,0.033,13.493,0.037,12.301,0.351,8.364,,Theia38,7.585775750291836,Kounkel2020,3173.0,0.581749,0.572936
356570553,2.022119398114433e+18,289.814349152424,22.1952246728224,2.25742,15.0968,18.178,0.169,16.483,0.24,13.849,0.036,13.12,0.044,12.941,0.038,16.0703,0.000804,17.0091,0.005774,15.106,0.002766,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,3860.0,0.661396,0.6356
385177871,4.517091597120455e+18,289.899150728966,21.794008546469,2.06051,17.0921,,,,,15.206,0.055,14.477,0.064,14.319,0.07,18.5247,0.001723,20.3345,0.095399,17.1964,0.006561,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,3118.0,0.461649,0.458909
385181675,2.022127335214611e+18,289.950018288921,22.2960826594478,1.89338,10.8923,12.036,0.222,11.376,0.015,10.169,0.026,9.892,0.032,9.768,0.02,11.3054,0.000854,11.6462,0.000989,10.8214,0.000778,9.434,0.022,8.857,0.019,6.622,0.017,5.098,0.028,Theia38,7.585775750291836,Kounkel2020,7779.0,2.2926,1.84
278841075,2.022156747152536e+18,289.972957112519,22.5250678382073,1.95822,13.6851,15.208,0.063,14.842,0.15,12.549,,11.906,0.045,11.791,,14.4513,0.001086,15.1418,0.004118,13.6459,0.00283,11.502,0.023,11.58,0.022,11.489,0.257,8.879,,Theia38,7.585775750291836,Kounkel2020,5175.0,1.11828,0.877
356570534,2.022119398114434e+18,289.815356540158,22.1979441213422,2.21415,11.8369,12.964,0.067,12.385,0.069,11.14,0.025,10.896,0.033,10.823,0.027,12.284,0.00016,12.6358,0.001021,11.7691,0.000425,10.023,0.028,9.616,0.024,7.845,0.024,5.293,0.031,Theia38,7.585775750291836,Kounkel2020,6915.0,1.33025,1.51
356571973,2.0191130541171333e+18,289.832166704843,22.0124310578112,2.53897,16.1164,20.238,0.172,18.5043,0.0476,14.507,0.059,13.857,0.04,13.621,0.06,17.3821,0.000931,18.6777,0.013573,16.172,0.004738,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,3429.0,0.496705,0.49479
385184540,2.022172655712299e+18,289.873901494327,22.6667343103024,2.11781,14.5133,17.828,0.167,16.099,0.24,13.138,0.026,12.417,0.029,12.274,0.018,15.4375,0.00165,16.3377,0.006303,14.4895,0.004863,12.136,0.025,12.15,0.027,11.71,0.286,8.639,,Theia38,7.585775750291836,Kounkel2020,4529.0,0.962326,0.71
356571168,2.022117027292499e+18,289.752673156437,22.1166224233454,1.98549,15.2064,19.333,0.163,16.706,1.133,13.668,0.025,12.928,0.025,12.754,0.024,16.2966,0.001789,17.4536,0.010029,15.2177,0.00589,12.607,0.025,12.621,0.028,12.202,,8.863,,Theia38,7.585775750291836,Kounkel2020,4112.0,1.02146,0.64
356576624,4.5170282077202647e+18,289.75491344156,21.3989605738431,2.05738,16.4903,21.168,0.16,,,14.318,,13.901,0.046,13.637,0.042,17.8483,0.001625,19.7807,0.032012,16.5251,0.004512,13.17,0.033,13.207,0.039,12.017,,9.138,,Theia38,7.585775750291836,Kounkel2020,3244.0,,
356704513,4.51668258312465e+18,289.825565451218,20.5901106867391,2.55618,13.0535,15.772,0.064,13.943,0.172,12.135,0.024,11.625,0.025,11.474,0.02,13.6846,0.001278,14.2176,0.004713,12.9991,0.004065,11.415,0.024,11.432,0.023,12.143,0.29,9.136,,Theia38,7.585775750291836,Kounkel2020,5898.0,0.886053,1.07
278841700,2.022152280386417e+18,290.066439843532,22.4248189039745,1.97913,14.7917,19.165,0.162,16.68,1.133,12.965,0.026,12.062,0.032,11.614,0.026,15.8344,0.011009,16.9625,0.03813,14.7573,0.030119,10.86,0.023,10.505,0.021,8.976,0.035,6.966,0.082,Theia38,7.585775750291836,Kounkel2020,3946.0,1.12524,0.61
385178858,2.019108621712088e+18,289.90194417818,21.9298580735288,2.12092,16.0956,20.772,0.162,,,14.083,0.026,13.402,0.035,13.148,0.022,17.5216,0.001005,19.3523,0.029415,16.2015,0.003212,13.091,0.029,12.956,0.034,12.742,0.436,9.059,,Theia38,7.585775750291836,Kounkel2020,3113.0,0.649092,0.626446
385183182,2.022156193072081e+18,289.922570891826,22.4765944699502,1.9918,12.0618,14.518,0.067,12.988,0.103,11.208,0.027,10.826,0.032,10.628,0.024,12.6761,0.000885,13.1948,0.003382,12.0068,0.002465,10.472,0.023,10.5,0.021,10.458,0.093,8.234,,Theia38,7.585775750291836,Kounkel2020,5457.0,1.81406,0.953
278838301,2.022233438092724e+18,289.995919718086,22.979582508335,2.19231,15.6508,20.268,0.163,18.2077,0.0464,13.985,0.028,13.218,0.04,13.017,0.032,16.9463,0.000797,18.3789,0.007342,15.7188,0.00234,12.967,0.026,13.007,0.033,12.106,,9.087,,Theia38,7.585775750291836,Kounkel2020,3348.0,0.659414,0.634135
278843313,2.0191201021926607e+18,290.092075457472,22.1652966508479,2.07013,14.1468,17.208,0.167,15.641,0.057,12.667,0.025,11.962,0.034,11.794,0.028,15.0362,0.001227,15.9004,0.006623,14.0906,0.003948,11.512,0.022,11.578,0.023,11.704,0.181,9.098,,Theia38,7.585775750291836,Kounkel2020,4296.0,,
278838474,2.0221862621693235e+18,290.05237508271,22.9527868299895,2.07916,15.8404,20.473,0.163,,,13.901,0.03,13.301,0.037,12.931,0.032,17.2961,0.00077,19.2332,0.016558,15.9563,0.002363,12.798,0.026,12.617,0.027,12.235,0.364,8.795,,Theia38,7.585775750291836,Kounkel2020,3056.0,0.699916,0.663429
278841862,2.0221520355435576e+18,290.0680944747,22.4006000848532,2.06307,16.1314,20.773,0.164,,,14.212,0.035,13.556,0.042,13.231,0.037,17.5694,0.001318,19.3168,0.025439,16.2322,0.005411,13.037,0.03,12.98,0.037,11.729,,9.296,,Theia38,7.585775750291836,Kounkel2020,3143.0,0.644939,0.62332
278843575,2.0191176926820275e+18,290.06067789987,22.1118633971454,2.0636,14.9175,18.382,0.165,16.696,1.133,13.249,0.027,12.442,0.031,12.269,0.023,15.9761,0.001822,17.1874,0.009899,14.8461,0.005375,12.156,0.025,12.102,0.025,12.882,0.518,9.219,,Theia38,7.585775750291836,Kounkel2020,3717.0,1.0403,0.55
278845264,2.019092133364204e+18,290.03308734434,21.8142476638987,2.1154,15.5338,19.665,0.163,,,13.469,0.029,12.739,0.042,12.491,0.064,16.8056,0.001073,18.5788,0.011803,15.4988,0.002638,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,3250.0,,
278838277,2.022233369373244e+18,290.006330264081,22.9825570592676,2.18707,14.6055,18.375,0.166,16.371,1.03,13.301,0.031,12.492,0.037,12.33,0.033,15.5778,0.001823,16.5669,0.008026,14.587,0.005485,12.231,0.026,12.293,0.027,12.696,,8.71,,Theia38,7.585775750291836,Kounkel2020,4257.0,0.994156,0.67
278838888,2.0221848190602885e+18,290.044888860864,22.8855599500874,1.92532,15.8921,20.672,0.164,,,14.161,0.034,13.438,0.033,13.216,0.035,17.1928,0.001219,18.7309,0.011882,15.9679,0.003294,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,3297.0,0.675369,0.645821
385074894,4.5167906058120847e+18,289.926283672305,20.8962507716611,2.56381,16.9422,,,,,15.163,0.057,14.5,0.059,14.199,0.058,18.3209,0.001452,20.0215,0.036077,17.0349,0.005891,14.037,0.032,14.29,0.061,12.816,,9.217,,Theia38,7.585775750291836,Kounkel2020,3189.0,0.407532,0.399958
385184992,2.0221732741877765e+18,289.95197709263,22.7219751143534,1.86926,15.7328,20.763,0.165,,,13.794,0.039,13.079,0.037,12.843,0.038,17.0844,0.001905,18.8354,0.03106,15.7736,0.004909,12.51,0.027,12.397,0.029,12.325,0.386,8.655,,Theia38,7.585775750291836,Kounkel2020,3496.0,1.21873,0.46
385186696,2.022233163214856e+18,289.930350892182,22.9571183563923,2.16634,16.2682,20.446,0.17,18.8595,0.0493,14.611,0.053,13.996,0.052,13.69,0.039,17.5532,0.001168,19.0475,0.01861,16.3395,0.00395,13.376,0.029,13.352,0.034,12.494,,8.376,,Theia38,7.585775750291836,Kounkel2020,3324.0,0.542364,0.538335
385071223,4.516664956577316e+18,289.966251078114,20.4310612173611,2.35584,13.6725,16.135,0.067,14.604,0.172,12.723,0.027,12.207,0.036,12.091,0.022,14.3597,0.000174,14.9689,0.00085,13.6255,0.000537,12.055,0.025,12.168,0.028,11.754,0.192,8.96,,Theia38,7.585775750291836,Kounkel2020,6924.0,0.758873,1.51
385181951,2.022127743208452e+18,289.948697322172,22.3302760390567,2.15739,16.6631,,,,,14.741,0.029,14.15,0.038,13.841,0.039,18.0947,0.001187,19.887,0.042964,16.7664,0.005489,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,3127.0,0.520649,0.518088
278838227,2.0222801673347287e+18,290.080402085027,22.9904818658893,2.0945,15.6798,18.986,0.172,,,13.813,0.055,13.034,0.044,12.815,0.043,16.9548,0.002205,18.547,0.014264,15.7117,0.005996,12.602,0.026,12.529,0.028,11.98,0.251,9.197,,Theia38,7.585775750291836,Kounkel2020,3613.0,0.982409,0.514
278969876,4.517006217487569e+18,290.024639801373,21.1509945969878,1.74456,16.1184,20.0,0.169,18.02,0.0464,14.698,0.047,13.923,0.064,13.676,0.055,17.1933,0.000742,18.2872,0.008906,16.1456,0.002353,13.383,0.031,13.659,0.048,12.91,,9.275,,Theia38,7.585775750291836,Kounkel2020,3657.0,0.627843,0.610236
278846458,4.517039099738587e+18,290.014450890937,21.6076348719331,2.1064,16.8887,,,,,14.764,0.05,14.102,0.056,13.749,0.055,18.4189,0.001783,20.1067,0.066805,16.9914,0.01042,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,3129.0,0.547348,0.542863
357002239,4.5168166548112015e+18,290.138949896096,21.0594716533552,2.59474,15.1537,18.665,0.167,16.655,1.133,13.68,0.032,12.948,0.032,12.797,0.03,16.2191,0.000749,17.3669,0.007555,15.1367,0.001797,12.593,0.029,12.602,0.028,12.188,,8.73,,Theia38,7.585775750291836,Kounkel2020,3979.0,,
357136956,2.0221664322717425e+18,290.166305266179,22.7079724417531,2.3573,15.1695,19.658,0.163,17.5697,0.0464,13.615,0.026,12.902,0.026,12.627,0.025,16.4091,0.001077,17.7783,0.007861,15.2291,0.001994,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,3406.0,0.70713,0.668543
357010989,2.0191195180770683e+18,290.180468634275,22.1556354146214,1.92814,13.8787,15.48,0.068,14.747,0.137,12.982,0.026,12.523,0.028,12.437,0.025,14.5007,0.000289,15.0316,0.00162,13.827,0.001794,12.352,0.025,12.413,0.028,12.685,0.434,9.227,,Theia38,7.585775750291836,Kounkel2020,5384.0,0.825751,0.93
357008410,2.019092957997895e+18,290.104645842472,21.835990707137,1.87666,16.1308,20.773,0.162,,,14.199,0.025,13.525,0.027,13.286,0.029,17.5597,0.001193,19.3802,0.029863,16.2362,0.003549,13.068,0.028,12.984,0.03,12.66,0.422,8.662,,Theia38,7.585775750291836,Kounkel2020,3116.0,0.673517,0.644476
357134392,2.019150098248728e+18,290.178134980761,22.3804965918829,2.19419,16.3196,,,,,14.558,0.033,13.848,0.031,13.603,0.037,17.6752,0.001453,19.3559,0.031445,16.4095,0.00445,13.577,0.034,13.561,0.04,12.485,,9.209,,Theia38,7.585775750291836,Kounkel2020,3208.0,0.553419,0.54832
357139166,2.022279480139916e+18,290.1301478875,22.9864321871251,2.03121,14.1797,17.673,0.165,15.827,0.195,12.62,0.023,11.839,0.024,11.666,0.02,15.2073,0.001281,16.3608,0.006927,14.1328,0.003509,11.481,0.024,11.475,0.023,12.244,0.412,8.872,,Theia38,7.585775750291836,Kounkel2020,3821.0,1.41935,
357276360,2.0191033002795825e+18,290.284399880373,22.0541548300427,1.99292,11.8432,13.473,0.067,12.614,0.103,11.015,0.022,10.624,0.022,10.525,0.018,12.4099,0.000829,12.8847,0.003662,11.7842,0.00213,10.402,0.023,10.417,0.02,10.317,0.065,9.036,,Theia38,7.585775750291836,Kounkel2020,5155.0,1.93197,
1852603085,2.0191201021926607e+18,290.092075457472,22.1652966508479,2.07013,14.1468,,,15.6335,0.0461,,,,,,,15.0362,0.001227,15.9004,0.006623,14.0906,0.003948,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,4296.0,,
1856511962,2.022161488771823e+18,290.207937994766,22.5854291202174,1.96413,16.6418,,,,,,,,,,,17.0718,0.002817,,0.0,,0.0,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,,,
357276042,2.0191065988145144e+18,290.241025071543,22.0949167536913,2.0488,15.6491,18.394,0.168,18.3046,0.0516,13.954,0.033,13.227,0.044,12.974,0.049,16.964,0.001657,18.4677,0.024357,15.7236,0.004449,12.56,0.03,12.401,0.03,10.335,0.064,7.702,0.159,Theia38,7.585775750291836,Kounkel2020,3306.0,0.696205,0.660789
357276959,2.0191016466904143e+18,290.287170498782,21.9766837732145,2.06842,16.1985,20.872,0.163,,,14.409,0.033,13.696,0.034,13.451,0.034,17.5547,0.002023,19.2026,0.026911,16.2861,0.00621,13.395,0.033,13.258,0.039,12.775,,9.274,,Theia38,7.585775750291836,Kounkel2020,3223.0,0.602413,0.590053
357007736,2.0190440297292063e+18,290.100817193127,21.748795783462,1.97713,12.8369,14.238,0.067,13.639,0.114,11.985,0.023,11.639,0.023,11.545,0.021,13.3784,0.00088,13.8181,0.003374,12.777,0.002571,11.359,0.023,11.42,0.022,11.199,0.116,8.668,,Theia38,7.585775750291836,Kounkel2020,6075.0,1.09699,1.14
1852600340,2.0191075608872123e+18,290.234564615469,22.1323324254097,1.88321,13.7046,,,14.9031,0.0461,,,,,,,14.4813,0.001448,15.1675,0.006206,13.6595,0.005717,,,,,,,,,Theia38,7.585775750291836,Kounkel2020,6106.0,,
357273728,2.0191503387668488e+18,290.273319008351,22.4091618224923,1.96127,16.1462,20.671,0.163,,,14.264,0.03,13.613,0.04,13.328,0.041,17.5094,0.001859,19.2277,0.025385,16.2394,0.006749,13.15,0.035,13.046,0.033,11.296,0.202,8.289,,Theia38,7.585775750291836,Kounkel2020,3188.0,0.647551,0.625289
357000736,4.516775590606255e+18,290.171347631828,20.8607214459086,2.0972,15.9619,20.023,0.166,18.0396,0.0465,14.479,0.038,13.735,0.035,13.635,0.049,17.0921,0.000803,18.2987,0.008901,16.0013,0.002615,13.241,0.031,13.399,0.038,11.318,,8.71,,Theia38,7.585775750291836,Kounkel2020,3550.0,0.563725,0.557434
357138650,2.022276078525722e+18,290.171148976831,22.923074434473,1.96593,14.723,18.379,0.165,16.41,0.137,13.268,0.024,12.474,0.022,12.259,0.023,15.7665,0.000663,16.8837,0.003902,14.7088,0.001757,12.258,0.025,12.242,0.026,11.68,,9.08,,Theia38,7.585775750291836,Kounkel2020,3997.0,1.2108,0.62
357010029,2.0191057741807823e+18,290.222135422678,22.0351701420461,2.0198,15.6585,19.97,0.164,,,13.638,0.034,12.872,0.031,12.63,0.03,16.8669,0.001912,18.4507,0.017451,15.5945,0.005121,12.136,0.023,12.091,0.022,12.514,,9.342,,Theia38,7.585775750291836,Kounkel2020,3375.0,0.975111,0.38
357274518,2.0191464517858504e+18,290.264017198844,22.3112744822312,1.36364,11.3786,13.494,0.065,12.314,0.092,10.327,0.021,10.126,0.019,9.949,0.017,12.0553,0.00016,12.643,0.001045,11.3248,0.000694,9.855,0.022,9.85,0.02,9.883,0.052,8.698,,Theia38,7.585775750291836,Kounkel2020,6732.0,3.68965,1.43
357275931,2.019106564454755e+18,290.27938562617,22.1102342962922,2.05061,14.281,17.304,0.167,15.672,0.012,12.788,0.023,12.047,0.023,11.842,0.02,15.2174,0.002987,16.2115,0.014745,14.2152,0.008175,11.739,0.024,11.776,0.024,11.059,0.104,8.908,0.395,Theia38,7.585775750291836,Kounkel2020,3943.0,1.17707,0.61
357275768,2.0191075608872123e+18,290.234564615469,22.1323324254097,1.88321,13.7046,,,14.818,0.114,11.927,0.029,11.133,0.031,10.862,0.025,14.4813,0.001448,15.1675,0.006206,13.6595,0.005717,10.578,0.04,10.602,0.038,10.572,0.077,9.071,,Theia38,7.585775750291836,Kounkel2020,6106.0,,
357274433,2.019145768921604e+18,290.3031095534,22.3215770892178,2.08915,15.9249,,,,,14.025,0.029,13.353,0.031,13.15,0.031,17.2936,0.001632,19.0215,0.021831,16.0193,0.004375,13.035,0.025,12.948,0.025,12.009,,8.883,,Theia38,7.585775750291836,Kounkel2020,3182.0,0.654495,0.630485
357284506,4.5168002652149263e+18,290.322153067123,20.9627993709111,1.88301,7.4498,7.403,0.024,7.42,0.03,7.338,0.021,7.416,0.018,7.426,0.02,7.38331,0.000418,7.39775,0.000945,7.37487,0.001881,7.407,0.03,7.483,0.019,7.552,0.022,7.455,0.164,Theia38,7.585775750291836,Kounkel2020,,,
357270331,2.022262850025492e+18,290.23598500681,22.84773089192,2.09924,16.5885,,,,,14.777,0.033,14.08,0.04,13.838,0.047,17.9957,0.001258,19.8118,0.041451,16.6917,0.004701,13.437,0.026,13.294,0.032,12.278,,8.848,,Theia38,7.585775750291836,Kounkel2020,3127.0,0.53177,0.528563
