tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
390701305,1.8275789531967447e+18,296.932467900003,22.1955225449205,1.06331,15.9272,18.613,0.066,17.3701,0.0462,14.718,0.031,14.254,0.044,13.97,0.051,16.8184,0.000764,17.6414,0.008106,15.9051,0.002899,,,,,,,,,Theia408,114.8153621496884,Kounkel2020,5569.0,0.837622,0.98
361884315,1.8277901324681912e+18,296.576751109735,22.529465015666,1.07817,11.7317,12.642,0.437,12.235,0.031,10.919,0.024,10.761,0.028,10.663,0.023,12.2306,0.000132,12.647,0.000735,11.6517,0.000561,10.619,0.026,10.667,0.024,11.628,0.325,8.879,,Theia408,114.8153621496884,Kounkel2020,7781.0,3.05694,1.84
386387557,1.8278983656495585e+18,296.713112486386,23.2843349693524,1.08781,14.0714,16.161,0.069,14.94,0.057,13.19,0.029,12.811,0.03,12.726,0.024,14.6946,0.000372,15.2175,0.001731,14.015,0.001201,,,,,,,,,Theia408,114.8153621496884,Kounkel2020,5872.0,1.27231,1.06
391968315,1.8274901032497216e+18,297.540301008689,21.6760154888268,1.07598,13.7818,16.216,0.066,14.674,0.126,12.918,0.024,12.67,0.027,12.542,0.025,14.3711,0.000248,14.8588,0.001782,13.7229,0.00109,12.502,0.029,12.554,0.032,11.915,0.228,8.874,,Theia408,114.8153621496884,Kounkel2020,6086.0,1.38049,1.14
391858625,1.827994912185153e+18,297.611180003235,22.7955436617509,1.02942,15.1167,17.436,0.072,16.184,0.275,14.017,0.039,13.575,0.043,13.392,0.051,15.8489,0.000487,16.4846,0.003148,15.0622,0.002687,,,,,,,,,Theia408,114.8153621496884,Kounkel2020,5435.0,1.00857,0.95
214699080,2.0212393765209247e+18,294.745214238577,24.7610777831543,1.04926,13.8096,16.097,0.066,14.736,0.172,12.912,0.024,12.546,0.025,12.487,0.024,14.4261,0.000211,14.9377,0.001318,13.7461,0.000978,12.392,0.031,12.513,0.029,11.834,,9.033,,Theia419,74.13102413009177,Kounkel2020,6299.0,1.43896,1.24
213974901,2.0211630635364265e+18,294.475717065736,24.457181548193,1.03923,16.3684,19.598,0.17,17.997,0.0464,15.127,0.041,14.617,0.06,14.417,0.087,17.3876,0.000943,18.1997,0.009371,16.371,0.005259,,,,,,,,,Theia419,74.13102413009177,Kounkel2020,3935.0,0.701205,0.664344
215245545,2.0211713785935672e+18,294.95491070218,24.4563165108282,0.850411,16.1819,18.933,0.066,17.8814,0.0462,14.904,0.033,14.304,0.038,14.177,0.074,17.183,0.000686,18.148,0.007531,16.1851,0.003011,,,,,,,,,Theia419,74.13102413009177,Kounkel2020,5153.0,1.13789,0.87
215367176,2.021199725379604e+18,294.948699593083,24.8500334882477,0.906781,14.7099,17.525,0.063,16.012,0.172,13.552,0.025,13.279,0.032,13.166,0.041,15.4953,0.000334,16.197,0.002838,14.6719,0.001335,13.055,0.037,13.335,0.054,11.937,,8.076,,Theia419,74.13102413009177,Kounkel2020,5687.0,1.45177,1.01
213961516,2.0211371219319089e+18,294.518889092477,24.1424504388736,0.87096,15.2174,18.621,0.168,16.528,0.297,13.985,0.031,13.477,0.036,13.234,0.041,16.1171,0.000669,16.9585,0.005229,15.203,0.002215,13.052,0.043,13.189,0.061,12.209,0.53,8.497,,Theia419,74.13102413009177,Kounkel2020,5396.0,1.44805,0.94
214688536,2.021146880098093e+18,294.779433767788,24.3484186372034,0.91239,15.1775,18.16,0.168,16.575,1.133,13.954,0.026,13.379,0.028,13.299,0.037,16.0824,0.000599,16.9271,0.004103,15.163,0.00193,13.378,0.059,13.337,0.064,10.61,0.272,7.78,,Theia419,74.13102413009177,Kounkel2020,5510.0,1.4062,0.97
362072461,2.02026826721267e+18,294.723803804237,23.725514167438,1.12836,16.0087,,,17.5106,0.0478,14.395,0.066,13.397,,13.336,,16.9183,0.000904,17.7438,0.020482,15.942,0.005944,,,,,,,,,Theia419,74.13102413009177,Kounkel2020,4727.0,0.861349,0.76
362075491,2.0202538704817623e+18,294.708152549342,23.4363843066418,0.954459,14.4005,17.078,0.067,15.419,0.126,13.404,0.031,13.023,0.041,12.919,0.035,15.0855,0.000584,15.6567,0.002418,14.3314,0.00145,,,,,,,,,Theia419,74.13102413009177,Kounkel2020,5893.0,,
376064455,2.0210267241049807e+18,294.215946792315,23.7205895515905,,14.4637,17.335,0.062,15.58,0.114,13.295,0.025,12.955,0.026,12.819,0.03,15.147,0.001399,15.6882,0.004394,14.3155,0.004504,12.635,0.032,12.709,0.043,11.21,0.201,8.455,,Theia419,74.13102413009177,Kounkel2020,,,
423558121,2.020216074766035e+18,294.923057292888,23.6074223675191,0.923577,11.278,12.019,0.288,11.662,0.02,10.747,0.022,10.694,0.033,10.636,0.027,11.5677,0.000548,11.813,0.001443,11.1685,0.000998,,,,,,,,,Theia419,74.13102413009177,Kounkel2020,9991.0,3.2646,2.56
213557146,2.021206872205656e+18,294.202238837489,24.4846896895628,0.89294,15.4696,17.95,0.067,16.301,1.133,14.449,0.028,14.002,0.033,13.836,0.051,16.2455,0.000645,16.9377,0.004628,15.4281,0.00293,,,,,,,,,Theia419,74.13102413009177,Kounkel2020,5410.0,1.05302,0.94
306088446,1.82608468684452e+18,295.45804606937,21.1134748916903,7.63154,14.0923,18.456,0.162,16.576,0.034,12.455,0.022,11.837,0.019,11.654,0.022,15.3314,0.000755,16.721,0.004987,14.1539,0.003141,11.364,0.027,11.245,0.022,11.785,,9.014,,Theia427,165.9586907437563,Kounkel2020,3396.0,0.433098,0.42828
113220948,2.0213508695227336e+18,292.858717645391,24.5991129934797,6.51433,16.1153,,,,,14.471,0.029,13.749,0.033,13.598,0.039,17.4756,0.00104,19.142,0.022132,16.2046,0.004434,13.254,0.032,13.272,0.039,12.654,0.534,8.898,,Theia427,165.9586907437563,Kounkel2020,3213.0,0.239453,0.209534
214586960,2.0211660141299407e+18,294.602387873828,24.5807958555742,6.17345,9.17828,9.978,0.05,9.608,0.003,8.716,0.024,8.536,0.034,8.523,0.017,9.49568,0.00019,9.73881,0.00056,9.13675,0.000853,8.486,0.023,8.502,0.02,8.484,0.03,8.321,0.263,Theia427,165.9586907437563,Kounkel2020,6584.0,1.36343,1.37
305952952,2.019979434927236e+18,295.529717795104,22.8958472575118,6.9365,16.5498,,,,,14.704,0.035,14.16,0.042,13.786,0.057,17.9899,0.001388,19.7784,0.054706,16.6534,0.00559,,,,,,,,,Theia427,165.9586907437563,Kounkel2020,3124.0,0.210739,0.179722
215367178,2.0211997253796137e+18,294.948100868838,24.8566671597571,6.6178,13.8027,16.951,0.167,15.803,0.15,12.078,0.032,11.482,0.029,11.107,,14.8773,0.001239,16.1911,0.009502,13.7187,0.003305,10.518,0.024,10.128,0.022,8.425,0.031,7.077,0.094,Theia427,165.9586907437563,Kounkel2020,3558.0,0.55915,0.489
361889985,1.827889359070178e+18,296.554314215496,23.1102686560668,7.46764,16.1817,,,,,14.448,0.036,13.99,0.039,13.7,0.052,17.569,0.001256,19.2452,0.048567,16.2736,0.004939,13.552,0.047,13.614,0.062,12.285,,8.784,,Theia427,165.9586907437563,Kounkel2020,3196.0,0.204693,0.173654
391282193,1.8283067655065487e+18,297.257406278366,23.6393360806142,6.64649,14.7235,18.841,0.164,17.3854,0.0484,13.077,0.031,12.492,0.038,12.236,0.036,16.068,0.000888,17.5163,0.013735,14.7966,0.008617,,,,,,,,,Theia427,165.9586907437563,Kounkel2020,3319.0,0.392615,0.383119
113208707,2.0213631359468124e+18,292.713621109774,24.600334951335,1.6677,11.5372,12.626,0.015,12.172,0.046,10.804,0.02,10.57,0.019,10.506,0.02,11.9571,0.000404,12.2792,0.000781,11.4542,0.000707,10.437,0.022,10.456,0.021,10.156,0.053,8.616,,Theia464,138.03842646028866,Kounkel2020,7362.0,1.94056,1.674
371289212,2.0195466783682647e+18,292.79885891544,23.5314469940883,1.83746,10.3948,10.777,0.086,10.623,0.007,10.064,0.022,10.033,0.022,9.987,0.029,10.4829,0.000309,10.5957,0.000649,10.2927,0.000578,9.829,0.023,9.797,0.02,9.33,0.045,8.247,0.228,Theia464,138.03842646028866,Kounkel2020,,,
1853340520,2.019633883343472e+18,292.29139174449,23.3501691194095,1.89199,15.4417,,,16.5734,0.0476,,,,,,,16.1679,0.002218,16.5423,0.022097,15.0655,0.010127,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,,,
351080580,2.021378980145528e+18,293.153264444783,24.7340243840886,1.78857,14.018,15.831,0.096,14.929,0.092,13.127,0.023,12.677,0.028,12.579,0.023,14.6541,0.001007,15.1975,0.004417,13.9681,0.002258,12.503,0.025,12.675,0.026,12.38,0.365,9.085,,Theia464,138.03842646028866,Kounkel2020,6177.0,0.801448,1.18
369802272,2.019438960579034e+18,292.383080852832,23.1388341750633,1.63734,13.6654,,,14.6673,0.0459,12.657,0.026,12.277,0.03,12.166,0.025,14.343,0.00048,14.9213,0.002515,13.6103,0.001995,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,6082.0,1.09627,1.14
113212969,2.0197911092029463e+18,292.694991139869,24.1326217711437,1.94019,16.6069,20.083,0.171,18.8873,0.0517,14.937,0.059,14.164,0.06,13.898,0.057,17.8437,0.0016,19.0692,0.027831,16.655,0.005451,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,3480.0,0.548525,0.543926
113216563,2.0197872996189624e+18,292.831205148287,24.1095103597468,1.85178,14.18,16.635,0.043,15.262,0.035,13.221,0.025,12.71,0.027,12.605,0.025,14.8771,0.00076,15.4855,0.002848,14.1338,0.002619,12.247,0.026,12.375,0.031,11.798,0.23,9.34,,Theia464,138.03842646028866,Kounkel2020,5506.0,0.823711,0.97
284979789,2.019773864960049e+18,292.960380333997,23.9953343804991,1.82466,13.4213,15.062,0.029,14.205,0.092,12.671,0.032,12.207,0.032,12.147,0.026,13.9968,0.00045,14.4733,0.00183,13.3653,0.001442,12.029,0.026,12.064,0.026,12.648,,9.176,,Theia464,138.03842646028866,Kounkel2020,5883.0,0.963874,1.066
113098828,2.024380165842987e+18,292.726266469508,24.9281993529497,1.725,13.3115,15.053,0.072,14.232,0.092,12.428,0.021,12.041,0.024,11.978,0.024,13.9269,0.000573,14.4437,0.002324,13.2564,0.001894,12.354,0.038,12.373,0.041,12.019,,9.174,,Theia464,138.03842646028866,Kounkel2020,5950.0,1.12975,1.09
351078901,2.021397396966935e+18,293.144257030761,24.9229022229334,1.28995,12.9264,15.432,0.065,13.831,0.092,12.039,0.022,11.784,0.027,11.654,0.018,13.5238,0.00017,14.0199,0.001152,12.8663,0.000861,11.311,0.025,11.353,0.024,11.386,0.167,8.636,,Theia464,138.03842646028866,Kounkel2020,6295.0,1.71838,1.23
351185671,2.021290194574873e+18,293.101268891623,24.2269766736477,1.8518,16.4059,,,18.7049,0.0491,14.834,0.048,14.249,0.062,13.973,0.067,17.6214,0.000925,18.9189,0.020022,16.4579,0.003698,13.75,0.031,13.996,0.054,12.61,,9.131,,Theia464,138.03842646028866,Kounkel2020,3454.0,0.552512,0.547508
113223657,2.0213994198319785e+18,292.926935687199,24.8838339898849,1.88423,12.4332,13.703,0.033,13.137,0.069,11.719,0.02,11.449,0.024,11.415,0.018,12.8985,0.000381,13.2679,0.00128,12.3675,0.001184,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,6818.0,1.21806,1.47
284978716,2.019776338847793e+18,293.025750991176,24.1044322932164,1.8658,17.0664,,,19.455,0.0584,15.272,0.116,14.495,0.113,14.022,,18.2697,0.001531,19.626,0.039081,17.0492,0.009524,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,3821.0,0.531156,0.59
337767649,2.0213334534888448e+18,293.546529453944,24.6402661526758,1.80159,15.2621,18.157,0.172,16.239,0.389,13.97,0.044,13.323,0.063,13.19,0.055,16.1176,0.0008,16.9292,0.005496,15.2265,0.002438,12.968,0.056,13.139,0.066,12.504,,8.341,,Theia464,138.03842646028866,Kounkel2020,4621.0,0.717634,0.73
113099083,2.0243785852949737e+18,292.677889993707,24.9002689832939,1.70784,12.7102,15.118,0.041,13.591,0.08,11.81,0.021,11.424,0.019,11.336,0.018,13.3347,0.000338,13.86,0.001869,12.6545,0.001052,11.222,0.024,11.283,0.021,11.327,0.199,9.109,,Theia464,138.03842646028866,Kounkel2020,5994.0,1.52066,1.104
372140482,2.0195525195247823e+18,293.073666424729,23.4397509254464,1.83694,14.4983,16.841,0.066,15.501,0.172,13.395,0.026,12.865,0.029,12.794,0.03,15.2073,0.000326,15.8094,0.006494,14.4163,0.004129,12.507,0.03,12.711,0.036,11.116,0.203,8.247,,Theia464,138.03842646028866,Kounkel2020,4901.0,0.780004,0.8
113213478,2.0197897391605028e+18,292.748450123921,24.0757821392646,1.92993,12.2878,13.475,0.01,12.863,0.057,11.59,0.02,11.353,0.021,11.282,0.016,12.7059,0.00018,13.0599,0.000796,12.1913,0.000548,11.189,0.024,11.215,0.022,11.328,0.134,8.882,,Theia464,138.03842646028866,Kounkel2020,8796.0,1.20892,2.21
337765786,2.0213141089541284e+18,293.558350987032,24.5298716460765,1.47766,13.752,16.523,0.061,15.034,0.149,12.564,0.021,12.149,0.032,12.003,0.025,14.6099,0.000271,15.4021,0.001731,13.7313,0.0011,11.924,0.024,11.928,0.022,12.651,0.504,8.785,,Theia464,138.03842646028866,Kounkel2020,5498.0,1.57915,0.96
1855283748,2.021335441997189e+18,293.553422211748,24.7491243219557,1.52281,15.928,,,17.7131,0.0506,,,,,,,16.8929,0.000805,17.6171,0.022195,15.4841,0.018076,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,,,
337772703,2.021435708054964e+18,293.581196617762,24.9356537136536,1.79809,12.6477,14.04,0.145,13.249,0.08,11.937,0.024,11.64,0.028,11.596,0.026,13.1068,0.000416,13.4788,0.001249,12.5671,0.001093,11.473,0.024,11.53,0.023,12.682,,9.169,,Theia464,138.03842646028866,Kounkel2020,7642.0,1.14493,1.79
112634602,2.021366267041136e+18,292.599277611752,24.6782058721877,,16.7249,,,18.3389,0.0472,15.07,0.036,14.246,0.031,14.024,0.053,17.6354,0.002354,18.4636,0.014833,16.4933,0.004716,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,,,
284972906,2.021358226861544e+18,293.063717101886,24.6983878480709,1.7519,14.2505,16.314,0.066,15.272,0.057,13.369,0.035,12.861,0.036,12.745,0.03,14.9148,0.00056,15.4873,0.002296,14.2028,0.00231,12.566,0.029,12.686,0.033,12.313,,8.847,,Theia464,138.03842646028866,Kounkel2020,5772.0,0.78535,1.03
303077898,2.021285418570878e+18,293.290268192381,24.2733154133572,1.7975,14.0147,15.909,0.061,14.98,0.069,12.653,,12.568,0.058,12.467,0.054,14.6857,0.000525,15.2638,0.002461,13.9663,0.001727,11.848,0.025,11.948,0.028,11.589,0.201,8.988,,Theia464,138.03842646028866,Kounkel2020,5826.0,0.857795,1.05
337655725,2.0210689865863112e+18,293.5566630239,23.9068415750961,1.57907,16.2654,18.484,0.073,18.4485,0.0479,14.769,0.043,14.184,0.053,13.938,0.072,17.4715,0.00149,18.6413,0.016286,16.3075,0.004908,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,3528.0,0.619311,0.603566
337764088,2.021310363742851e+18,293.591368432123,24.4376867094822,1.80356,11.1328,11.397,0.06,11.53,0.046,10.606,0.019,10.416,0.027,10.384,0.023,11.4336,0.00079,11.6808,0.00125,11.0583,0.000653,10.301,0.025,10.352,0.022,10.442,0.092,8.829,,Theia464,138.03842646028866,Kounkel2020,8365.0,1.85874,2.07
337769327,2.021335441997189e+18,293.553422211748,24.7491243219557,1.52281,15.928,18.877,0.166,14.56,1.133,13.783,0.031,13.083,0.035,12.92,0.035,16.8929,0.000805,17.6171,0.022195,15.4841,0.018076,12.607,0.032,12.632,0.033,11.605,0.212,9.082,0.475,Theia464,138.03842646028866,Kounkel2020,,,
337768043,2.0213336940070216e+18,293.541739894596,24.6655809890248,1.83105,14.5632,16.818,0.0,15.687,0.206,13.56,0.026,13.057,0.032,12.92,0.034,15.2884,0.000616,15.9358,0.002326,14.518,0.0018,12.584,0.03,12.768,0.031,12.633,,9.266,,Theia464,138.03842646028866,Kounkel2020,5076.0,0.760479,0.85
373722472,2.0210754462181228e+18,293.617165686704,23.9911174818388,1.87024,11.8876,12.826,0.035,12.302,0.046,11.291,0.023,11.068,0.023,11.003,0.025,12.2439,0.000146,12.5074,0.000868,11.8223,0.000743,10.638,0.023,10.72,0.021,10.918,0.118,9.026,,Theia464,138.03842646028866,Kounkel2020,6859.0,1.3484,1.49
239443930,2.021335618152042e+18,293.657634103292,24.7254419650908,1.76857,14.819,17.235,0.067,15.985,0.252,13.823,0.028,13.199,0.024,13.115,0.032,15.5694,0.000423,16.2508,0.003169,14.7781,0.001474,13.157,0.039,13.454,0.059,12.117,,9.28,,Theia464,138.03842646028866,Kounkel2020,4958.0,0.736131,0.82
239444820,2.0214304853745303e+18,293.696880804131,24.8392228445718,1.80511,13.8207,15.875,0.066,14.55,0.137,12.823,0.023,12.385,0.021,12.302,0.025,14.4415,0.001022,14.9622,0.003984,13.7572,0.002471,12.289,0.029,12.428,0.031,12.429,,9.123,,Theia464,138.03842646028866,Kounkel2020,6612.0,0.840944,1.38
337770083,2.021338744888391e+18,293.512732319209,24.7935326683258,1.7919,11.8055,12.907,0.178,12.326,0.046,11.204,0.023,11.029,0.029,10.936,0.021,12.1894,0.00015,12.482,0.001103,11.7403,0.000493,10.89,0.026,10.912,0.024,11.268,0.138,8.987,,Theia464,138.03842646028866,Kounkel2020,6934.0,1.51885,1.51
239439891,2.0211181553589243e+18,293.629132784258,24.2458787674983,1.30904,16.2154,20.184,0.173,17.8684,0.0466,15.029,0.057,14.425,0.053,14.14,0.076,17.2683,0.001028,18.0312,0.011371,16.217,0.006034,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,3951.0,0.659443,0.634157
239444288,2.02133640842604e+18,293.662477420904,24.7701881442237,1.70343,11.1471,11.567,0.156,10.998,0.011,10.704,0.02,10.635,0.017,10.612,0.02,11.2709,0.000722,11.4292,0.001003,11.0209,0.000788,10.54,0.023,10.582,0.021,10.195,0.07,8.533,,Theia464,138.03842646028866,Kounkel2020,,,
213277009,2.021125916312678e+18,293.917456977357,24.4669066032488,1.51331,15.9037,20.455,0.164,17.8858,0.0466,14.478,0.033,13.589,0.03,13.503,0.044,17.005,0.001736,18.1192,0.009135,15.9065,0.004715,12.969,0.029,13.017,0.027,12.258,,9.064,,Theia464,138.03842646028866,Kounkel2020,4424.0,0.930027,0.69
213277583,2.0211300094737188e+18,293.878722161027,24.5263838774916,1.76516,16.2701,17.05,0.084,18.1823,0.0469,14.725,0.054,14.03,0.047,13.895,0.064,17.3694,0.001021,18.419,0.012717,16.2958,0.003977,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,3671.0,0.583962,0.574802
1852056851,2.018734684678676e+18,293.863456521099,23.1167221440097,1.62197,15.411,,,17.2689,0.048,,,,,,,16.4591,0.001759,17.5232,0.018204,15.4042,0.005046,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,4338.0,1.01227,0.68
303074784,2.0213301506005527e+18,293.240572745447,24.6061183736101,1.5743,14.163,16.334,0.069,15.275,0.069,12.928,0.032,12.448,0.035,12.273,0.023,15.0048,0.001177,15.7338,0.002543,14.0953,0.002207,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,5530.0,1.20314,0.97
337763993,2.0213103593856847e+18,293.58808613825,24.4339017031302,1.68047,10.4367,10.768,0.102,10.521,0.008,9.984,0.019,9.849,0.027,9.833,0.021,10.5921,0.000391,10.7461,0.00064,10.3379,0.000419,9.76,0.023,9.805,0.02,9.819,0.061,8.937,0.442,Theia464,138.03842646028866,Kounkel2020,12164.0,,
213226851,2.021413752180844e+18,293.863335963735,24.6910427606581,1.77949,15.7655,18.858,0.17,17.3868,0.0462,14.664,0.038,13.82,0.046,13.701,0.055,16.7375,0.000792,17.6634,0.0081,15.7733,0.002345,13.453,0.062,13.62,0.078,12.49,,8.864,,Theia464,138.03842646028866,Kounkel2020,3873.0,0.61476,0.599967
213228990,2.0211276386651768e+18,293.860330599094,24.4653713717188,1.64329,16.4524,20.948,0.17,18.5162,0.0472,15.076,0.055,14.25,0.044,14.069,0.065,17.5864,0.001257,18.765,0.01323,16.4898,0.004381,13.842,0.037,13.931,0.055,12.369,,8.82,,Theia464,138.03842646028866,Kounkel2020,3565.0,0.580677,0.57203
112635368,2.0243708543527944e+18,292.615024889455,24.764529889505,1.60375,14.8152,16.903,0.057,16.019,0.137,13.685,0.044,13.182,0.054,13.012,0.048,15.5779,0.000601,16.2599,0.003756,14.7678,0.003007,12.424,0.031,12.585,0.026,12.704,,9.045,,Theia464,138.03842646028866,Kounkel2020,5075.0,0.814948,0.85
213277916,2.021129906407887e+18,293.942070257389,24.5582130408065,1.65224,14.9272,18.322,0.169,16.298,0.286,13.677,0.037,12.974,0.032,12.821,0.027,15.8706,0.000541,16.7714,0.003572,14.9085,0.001867,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,4820.0,1.01171,0.78
213531047,2.021051566197691e+18,294.101715131888,24.0911578063693,1.70411,16.6357,19.936,0.179,18.8051,0.0526,15.184,0.07,14.464,0.085,14.268,0.091,17.8316,0.00108,19.0068,0.031326,16.6773,0.004763,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,3530.0,0.534582,0.531176
375294963,2.021002809724681e+18,294.095317159493,23.6531445066823,1.93409,10.4209,10.704,0.104,10.557,0.009,10.096,0.022,10.039,0.022,10.029,0.02,10.5589,0.000336,10.6712,0.001042,10.3757,0.001098,9.845,0.023,9.822,0.021,9.141,0.04,6.749,0.074,Theia464,138.03842646028866,Kounkel2020,8255.0,1.89974,2.028
213535378,2.021058163268068e+18,294.183730367293,24.1761278596825,1.48842,14.2195,16.666,0.064,15.757,0.172,13.066,0.024,12.578,0.026,12.471,0.027,15.042,0.000541,15.7949,0.003027,14.1902,0.001952,12.126,0.027,12.301,0.027,11.612,,8.798,,Theia464,138.03842646028866,Kounkel2020,5282.0,1.22886,0.91
213562122,2.021425331413372e+18,294.190193709072,24.9897553751251,,17.0875,,,19.1863,0.0567,14.79,,14.697,0.061,14.097,,18.1403,0.001412,19.2406,0.038132,16.8236,0.01041,13.91,0.039,14.341,0.072,12.556,,8.979,,Theia464,138.03842646028866,Kounkel2020,,,
376063567,2.0202746237649083e+18,294.29672070469,23.6245801801793,1.58943,12.8328,14.843,0.067,13.666,0.092,11.977,0.023,11.638,0.023,11.571,0.02,13.419,0.000242,13.9086,0.001374,12.7724,0.000865,11.501,0.025,11.616,0.022,11.259,,8.625,,Theia464,138.03842646028866,Kounkel2020,6606.0,1.42894,1.38
284978647,2.0197764075674447e+18,293.01452503236,24.1120418356894,2.1616,16.4593,16.988,0.103,18.3206,0.047,15.024,0.08,14.236,0.074,14.086,0.079,17.5688,0.001066,18.5175,0.01298,16.4783,0.005618,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,3737.0,0.479723,0.477662
213534694,2.021056720158952e+18,294.164998809905,24.1061782058519,1.79415,14.6406,,,15.155,0.149,13.423,0.036,12.982,0.04,12.88,0.038,15.3756,0.000568,16.0151,0.003264,14.5893,0.002773,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,5613.0,0.719224,0.99
376174031,2.020245624143421e+18,294.409420604781,23.4808241495836,1.23588,13.3785,,,14.376,0.08,12.323,0.022,11.975,0.022,11.818,0.022,14.0918,0.0002,14.7155,0.001452,13.3337,0.000839,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,5738.0,1.77681,1.03
214593181,2.0211645366620165e+18,294.604422339486,24.5248508673598,1.76626,16.318,,,18.25,0.0469,14.875,0.061,14.198,0.056,14.006,0.068,17.4135,0.001557,18.5008,0.011329,16.3461,0.005776,13.609,0.056,13.653,0.061,12.18,,8.861,,Theia464,138.03842646028866,Kounkel2020,3647.0,0.563968,0.557647
1855112475,2.021245183316956e+18,294.596395886767,24.9158711514263,1.82708,11.2821,,,11.575,0.0459,,,,,,,11.511,0.000732,11.6617,0.005217,11.1637,0.010095,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,8965.0,,
337765347,2.0213132843207352e+18,293.485621575901,24.5061122379525,1.8318,15.8194,19.334,0.168,17.5208,0.0464,14.597,0.037,13.832,0.041,13.566,0.05,16.8363,0.000723,17.7738,0.009967,15.8313,0.003437,13.419,0.035,13.468,0.049,12.699,,9.131,,Theia464,138.03842646028866,Kounkel2020,3822.0,0.628524,0.610764
376065929,2.0210333511853489e+18,294.233010667634,23.8724299603021,1.71476,16.72,20.281,0.178,19.0718,0.0521,15.159,0.07,14.537,0.058,13.716,,17.9173,0.001174,19.2497,0.02681,16.7074,0.007278,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,3879.0,0.668186,0.6
376179009,2.020168761404583e+18,294.377975694787,22.991355579834,1.70096,14.3882,17.456,0.167,15.364,0.103,13.279,0.022,12.739,0.019,12.599,0.03,15.1447,0.001084,15.8163,0.003646,14.345,0.003682,12.447,0.031,12.577,0.033,11.523,0.419,8.79,,Theia464,138.03842646028866,Kounkel2020,5402.0,0.895547,0.94
213536074,2.021060121772876e+18,294.217195435001,24.2457434240718,1.70443,13.6743,16.112,0.067,14.502,0.137,12.837,0.026,12.39,0.028,12.266,0.028,14.2615,0.000419,14.7479,0.001811,13.6164,0.001893,12.183,0.033,12.487,0.034,11.51,0.187,8.574,,Theia464,138.03842646028866,Kounkel2020,6072.0,0.921904,1.13
1854791890,2.0210754462181243e+18,293.616518119012,23.9907000867184,1.93189,14.6437,,,15.5315,0.0474,,,,,,,15.2545,0.001742,15.5885,0.024685,14.3843,0.012217,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,,,
239439460,2.0211139978482363e+18,293.730931657445,24.1987961331062,1.63706,15.8492,19.111,0.172,17.403,0.0461,14.549,0.05,13.838,0.063,13.628,0.067,16.8061,0.000564,17.6599,0.006377,15.8507,0.002839,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,3956.0,0.662554,0.636454
1854964496,2.021161620421893e+18,294.687261582216,24.4921044736832,1.63661,17.9459,,,18.0583,0.046,,,,,,,18.0329,0.003271,17.9242,0.014737,17.7305,0.027861,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,,,
362073708,2.020262318647748e+18,294.784991887072,23.6108149929736,1.54314,16.8539,,,18.946,0.052,15.43,0.063,14.625,0.066,14.437,0.074,18.0088,0.00139,19.1763,0.029853,16.8918,0.007145,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,3559.0,0.541286,0.53735
377557931,2.0203194288560663e+18,295.192522503787,23.8511396380591,1.85689,10.3229,10.83,0.086,10.402,0.006,9.875,0.021,9.808,0.016,9.767,0.018,10.4703,0.000539,10.632,0.001763,10.2091,0.001006,9.656,0.023,9.67,0.02,9.646,0.048,8.303,,Theia464,138.03842646028866,Kounkel2020,,,
214586893,2.0211594514157665e+18,294.577642154121,24.4162376384092,1.61743,12.2051,14.496,0.068,13.024,0.08,11.318,0.028,11.058,0.025,10.948,0.021,12.8037,0.000193,13.3072,0.000822,12.147,0.000565,,,,,,,,,Theia464,138.03842646028866,Kounkel2020,6573.0,1.91137,1.37
