tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
119239581,3.100068743849504e+18,100.368693317195,-6.69813803028489,1.1758,11.4449,11.928,0.233,11.227,0.016,11.245,0.026,11.179,0.023,11.172,0.023,11.5643,0.000381,11.6623,0.001857,11.3916,0.00104,11.189,0.023,11.195,0.022,11.332,0.172,8.4,,Theia90,11.748975549395302,Kounkel2020,8624.0,1.88833,2.16
119072961,3.098860926024024e+18,100.103331165565,-8.20202476916072,1.17804,12.2467,12.81,0.029,12.505,0.057,11.819,0.026,11.692,0.029,11.597,0.019,12.4514,0.000331,12.6099,0.002095,12.1722,0.000717,11.517,0.023,11.498,0.022,11.645,0.247,8.339,,Theia90,11.748975549395302,Kounkel2020,8550.0,1.47416,2.131
118877967,3.002715987163492e+18,99.7386803317271,-9.02507183252181,1.22562,12.323,12.928,0.038,12.586,0.114,11.908,0.024,11.816,0.022,11.763,0.024,12.5492,0.000291,12.7233,0.001023,12.254,0.001429,11.679,0.023,11.66,0.023,11.159,0.179,8.542,,Theia90,11.748975549395302,Kounkel2020,8218.0,1.40519,2.01
119550614,3.099858835905459e+18,100.689884176839,-6.96434361971201,1.44451,11.969,11.813,0.043,12.314,0.057,11.609,0.024,11.498,0.023,11.424,0.024,12.1938,0.000198,12.3573,0.001701,11.9081,0.001847,11.125,0.022,11.069,0.021,10.433,0.094,8.418,,Theia90,11.748975549395302,Kounkel2020,7724.0,1.38777,1.82
119368040,3.0997485755069865e+18,100.506734290018,-7.61087749281285,1.26069,11.6745,11.718,0.229,11.72,0.024,11.467,0.026,11.451,0.022,11.45,0.023,11.7322,0.000487,11.7858,0.001413,11.6223,0.002326,11.394,0.022,11.406,0.021,11.027,0.125,8.712,,Theia90,11.748975549395302,Kounkel2020,9164.0,1.45143,2.32
119366385,3.0988655001693573e+18,100.528495222553,-8.27572445689926,1.08989,12.5595,13.349,0.031,12.949,0.092,12.116,0.027,11.919,0.023,11.893,0.023,12.8486,0.000301,13.0678,0.001251,12.489,0.001493,11.795,0.024,11.805,0.023,11.835,0.263,8.502,,Theia90,11.748975549395302,Kounkel2020,7780.0,1.52935,1.842
119232023,3.098886936348484e+18,100.221306366959,-8.09331850297547,1.1481,12.4825,13.225,0.056,12.837,0.092,12.024,0.023,11.865,0.022,11.826,0.023,12.7535,0.000393,12.9573,0.00156,12.4168,0.001983,11.812,0.023,11.814,0.024,11.666,0.231,8.852,,Theia90,11.748975549395302,Kounkel2020,7705.0,1.46584,1.81
119378091,3.098867389954909e+18,100.594008816126,-8.20007133731857,1.19901,12.6604,13.507,0.037,13.079,0.092,12.141,0.026,11.991,0.027,11.903,0.023,12.9865,0.000468,13.2274,0.001036,12.5946,0.00084,11.9,0.023,11.908,0.023,11.653,0.2,8.982,,Theia90,11.748975549395302,Kounkel2020,7159.0,1.39648,1.6
119062993,3.099662646100052e+18,100.046295023957,-7.7194530516291,1.19352,12.3717,13.047,0.085,12.693,0.103,11.954,0.024,11.826,0.023,11.79,0.024,12.6287,0.000369,12.8173,0.000939,12.313,0.000583,11.722,0.022,11.733,0.022,11.75,0.204,8.992,,Theia90,11.748975549395302,Kounkel2020,7449.0,1.45176,1.71
119232621,3.099644950834756e+18,100.282351965613,-7.85746553017651,1.19077,12.1298,12.349,0.419,12.28,0.038,11.814,0.026,11.749,0.024,11.713,0.019,12.2599,0.000468,12.3659,0.002438,12.0604,0.0016,11.694,0.023,11.707,0.022,11.482,0.179,9.12,,Theia90,11.748975549395302,Kounkel2020,9102.0,1.37801,2.3
119365646,3.098785746920254e+18,100.525653251829,-8.59802639937363,1.1457,12.3236,12.658,0.564,12.414,0.043,11.877,0.026,11.763,0.024,11.698,0.024,12.5651,0.000315,12.7544,0.002071,12.246,0.001095,11.668,0.023,11.681,0.022,11.597,0.235,8.653,,Theia90,11.748975549395302,Kounkel2020,8475.0,1.54072,2.11
120448926,3.0986781708785664e+18,102.092106364906,-8.2995704801638,1.18699,12.468,13.301,0.024,12.851,0.08,11.993,0.024,11.822,0.022,11.784,0.024,12.771,0.001238,12.9953,0.004629,12.4056,0.002885,11.737,0.023,11.755,0.022,11.571,0.222,8.536,,Theia90,11.748975549395302,Kounkel2020,7254.0,1.49164,1.633
119377238,3.0988967975933865e+18,100.567722875937,-7.88881286318223,1.16795,11.792,11.803,0.23,11.604,0.019,11.565,0.026,11.481,0.023,11.455,0.025,11.8673,0.000419,11.9347,0.001036,11.7203,0.001236,11.426,0.023,11.453,0.022,11.177,0.148,8.795,,Theia90,11.748975549395302,Kounkel2020,9799.0,1.50991,2.5
35949793,3.1021596026476984e+18,101.709249969446,-5.03522654110062,1.74811,10.671,10.861,0.104,10.611,0.008,10.454,0.023,10.47,0.025,10.412,0.023,10.7384,0.000411,10.8094,0.000774,10.622,0.001266,10.382,0.024,10.409,0.022,10.283,0.07,8.183,,Theia118,34.673685045253166,Kounkel2020,9337.0,1.68914,2.371
123844517,3.0992882623938263e+18,103.428244548418,-7.07484107627291,1.79386,9.5049,9.443,0.045,9.519,0.005,9.5,0.022,9.51,0.023,9.501,0.019,9.44408,0.000344,9.44313,0.001924,9.46786,0.001303,9.464,0.022,9.509,0.019,9.51,0.039,8.486,,Theia118,34.673685045253166,Kounkel2020,11807.0,2.19254,3.138
119849812,3.0986149833189e+18,101.176429918541,-8.47571963007812,2.51128,10.4517,11.057,0.119,10.715,0.008,10.118,0.026,10.035,0.024,9.961,0.021,10.636,0.000343,10.7808,0.000953,10.4098,0.000923,9.945,0.023,9.956,0.021,9.92,0.052,8.936,,Theia118,34.673685045253166,Kounkel2020,7785.0,1.53062,1.844
119935815,3.098926931082286e+18,101.275169742104,-7.98542407199785,2.5803,9.9626,10.067,0.056,9.996,0.005,9.841,0.026,9.838,0.024,9.817,0.021,9.98025,0.001019,10.0281,0.001804,9.93196,0.001279,9.794,0.023,9.803,0.019,9.717,0.045,8.394,,Theia118,34.673685045253166,Kounkel2020,9637.0,1.48088,2.46
120674423,3.0991638071177574e+18,102.423648511519,-7.56942765830308,2.20614,10.1394,10.372,0.078,10.28,0.007,9.946,0.024,9.883,0.022,9.828,0.019,10.2156,0.000679,10.2945,0.002351,10.105,0.001476,9.831,0.022,9.854,0.021,9.826,0.053,9.04,,Theia118,34.673685045253166,Kounkel2020,8779.0,1.74347,2.205
120831624,3.050189982971252e+18,102.584084347596,-9.87127979875352,2.26309,10.3641,10.728,0.104,10.635,0.009,10.161,0.026,10.123,0.023,10.1,0.021,10.4687,0.000515,10.5592,0.001045,10.3241,0.00044,9.993,0.021,10.031,0.019,10.035,0.061,8.473,,Theia118,34.673685045253166,Kounkel2020,8428.0,1.59675,2.09
123883621,3.101067237845856e+18,103.472109003879,-6.00464178009005,1.27762,12.2294,12.961,0.02,12.494,0.069,11.859,0.029,11.638,0.023,11.605,0.024,12.5158,0.000365,12.7264,0.00173,12.1729,0.001318,11.538,0.022,11.535,0.019,11.705,0.231,8.919,,Theia194,165.9586907437563,Kounkel2020,7144.0,1.51283,1.59
282391151,3.101140385430997e+18,103.200415993428,-5.61613273063266,1.37474,11.8164,12.086,0.321,12.254,0.04,11.485,0.023,11.419,0.022,11.345,0.019,11.992,0.000306,12.1214,0.001497,11.762,0.000832,11.324,0.023,11.352,0.021,11.272,0.135,8.792,,Theia194,165.9586907437563,Kounkel2020,7953.0,1.46383,1.91
282391384,3.101135545004833e+18,103.251078787553,-5.71109637564202,1.26153,12.2587,12.98,0.032,12.58,0.092,11.79,0.023,11.657,0.023,11.565,0.021,12.539,0.00084,12.7413,0.00228,12.1957,0.001649,11.536,0.024,11.556,0.022,11.846,0.247,8.804,,Theia194,165.9586907437563,Kounkel2020,7290.0,1.49872,1.65
282392679,3.101136159183184e+18,103.3298914625,-5.66267701804797,1.4573,11.898,12.482,0.029,12.127,0.08,11.468,0.024,11.343,0.027,11.266,0.024,12.1333,0.000223,12.3069,0.001337,11.8407,0.001191,11.194,0.023,11.25,0.021,11.288,0.191,8.958,,Theia194,165.9586907437563,Kounkel2020,7605.0,1.44183,1.77
120547454,3.1003175427157606e+18,102.217527572425,-6.301854780522,0.481169,13.5726,13.796,0.102,13.684,0.103,13.012,0.035,12.957,0.052,12.724,0.038,13.7333,0.000511,13.8404,0.00512,13.4839,0.004714,12.46,0.024,12.503,0.025,12.489,0.475,8.972,,Theia194,165.9586907437563,Kounkel2020,8752.0,1.77836,2.2
282707129,3.101132143390606e+18,103.466675218403,-5.61753336779575,1.21604,10.0823,10.193,0.074,10.003,0.006,9.924,0.023,9.925,0.022,9.902,0.019,10.0938,0.000537,10.1353,0.001749,10.0337,0.00134,9.89,0.023,9.918,0.02,9.958,0.051,8.504,,Theia194,165.9586907437563,Kounkel2020,10417.0,2.8954,2.69
282391052,3.101146265243131e+18,103.267713427856,-5.5757301763567,1.2626,10.049,10.012,0.059,10.014,0.006,9.918,0.022,9.971,0.023,9.943,0.023,10.0355,0.000403,10.0632,0.001274,10.0025,0.001442,9.925,0.023,9.95,0.019,9.939,0.056,8.596,,Theia194,165.9586907437563,Kounkel2020,10994.0,2.68049,2.87
282391260,3.101136885034594e+18,103.269209887608,-5.6622448734883,1.24816,11.2833,11.745,0.038,11.467,0.057,10.923,0.024,10.827,0.027,10.773,0.027,11.4854,0.001312,11.6362,0.004583,11.2296,0.003373,10.526,0.024,10.545,0.02,10.411,0.078,8.687,,Theia194,165.9586907437563,Kounkel2020,7794.0,2.12891,1.85
282391370,3.101135648084039e+18,103.261389243843,-5.70464342574854,1.1171,10.6672,10.878,0.114,10.777,0.01,10.447,0.024,10.396,0.022,10.36,0.024,10.7456,0.00048,10.8225,0.001275,10.615,0.001244,10.249,0.024,10.237,0.02,10.054,0.061,9.161,0.517,Theia194,165.9586907437563,Kounkel2020,9273.0,2.67324,2.35
282392918,3.101143546526924e+18,103.380015701974,-5.57913686282353,1.25565,11.2762,11.502,0.183,11.274,0.014,11.022,0.022,11.004,0.024,11.0,0.019,11.3459,0.000615,11.41,0.001106,11.2127,0.000696,10.963,0.023,10.972,0.02,10.934,0.131,8.573,,Theia194,165.9586907437563,Kounkel2020,9555.0,1.77231,2.43
282708844,3.101132036014573e+18,103.517355992039,-5.60073621559622,1.31585,11.3541,11.751,0.301,11.425,0.057,11.096,0.026,11.077,0.022,11.051,0.023,11.4397,0.000437,11.5116,0.002091,11.299,0.00106,11.044,0.023,11.059,0.022,11.248,0.144,8.78,,Theia194,165.9586907437563,Kounkel2020,8935.0,1.678,2.253
282708063,3.101066928608121e+18,103.609555636464,-5.92739340050914,1.23508,12.312,13.034,0.037,12.593,0.103,11.877,0.022,11.712,0.027,11.693,0.026,12.5905,0.001593,12.7949,0.005568,12.2536,0.003744,11.633,0.024,11.654,0.021,12.18,0.37,8.707,,Theia194,165.9586907437563,Kounkel2020,7267.0,1.48797,1.64
282209987,3.1018935165361925e+18,103.120294731336,-5.48286292375991,1.27273,10.9629,11.505,0.175,11.219,0.013,10.62,0.024,10.5,0.023,10.503,0.024,11.1612,0.000393,11.315,0.001006,10.9121,0.001223,10.46,0.024,10.48,0.02,10.584,0.09,8.428,,Theia194,165.9586907437563,Kounkel2020,7908.0,2.41373,1.89
282390916,3.101147635335785e+18,103.207119436297,-5.51539812458396,1.24874,12.4475,13.273,0.047,12.766,0.103,11.986,0.024,11.783,0.022,11.744,0.019,12.756,0.000307,12.9833,0.000896,12.3896,0.000966,11.738,0.023,11.768,0.023,11.934,0.342,8.996,,Theia194,165.9586907437563,Kounkel2020,7005.0,1.44449,1.54
123547492,3.0995314262597924e+18,102.977504165651,-6.34221177249145,1.15428,12.1327,12.641,0.51,12.284,0.036,11.773,0.026,11.596,0.027,11.54,0.029,12.3735,0.000265,12.548,0.003034,12.0744,0.001757,11.407,0.022,11.454,0.021,12.126,0.329,8.972,,Theia194,165.9586907437563,Kounkel2020,7497.0,1.63733,1.73
123883715,3.101064111109675e+18,103.495916735313,-6.04246886909105,1.27543,12.2549,12.565,0.483,12.524,0.103,11.844,0.03,11.684,0.033,11.61,0.026,12.5388,0.000262,12.7458,0.001191,12.1966,0.001143,11.462,0.023,11.49,0.022,11.44,0.22,8.66,,Theia194,165.9586907437563,Kounkel2020,7162.0,1.49289,1.6
123733959,3.0992873647421445e+18,103.296567960408,-7.08627136741736,0.946184,12.977,11.624,0.221,11.653,0.023,12.405,0.026,12.192,0.032,12.173,0.027,13.3252,0.00062,13.554,0.003424,12.8813,0.003417,,,,,,,,,Theia194,165.9586907437563,Kounkel2020,7013.0,1.57042,1.54
282392864,3.101143275945884e+18,103.319747987626,-5.59889611219445,1.31804,10.9781,11.0,0.124,10.859,0.011,10.783,0.023,10.827,0.023,10.81,0.019,11.0104,0.000666,11.0556,0.002988,10.9249,0.001093,10.787,0.023,10.813,0.02,10.667,0.097,9.1,,Theia194,165.9586907437563,Kounkel2020,9873.0,1.83169,2.52
124192589,3.1010581625750523e+18,103.977572155701,-5.91783418354897,1.24761,11.9839,12.528,0.016,12.202,0.08,11.61,0.024,11.521,0.022,11.459,0.021,12.1907,0.000447,12.3421,0.002402,11.926,0.001396,11.443,0.023,11.463,0.023,11.293,0.197,8.57,,Theia194,165.9586907437563,Kounkel2020,7802.0,1.55353,1.85
124249639,3.0494816226028564e+18,104.193575642945,-9.81209753459456,1.28341,12.3171,13.045,0.075,12.606,0.092,11.916,0.022,11.769,0.025,11.735,0.026,12.5855,0.000359,12.777,0.001135,12.2598,0.000974,11.668,0.022,11.706,0.022,11.823,0.302,9.092,,Theia265,123.02687708123813,Kounkel2020,7126.0,1.40922,1.59
120880698,3.0505130675836145e+18,102.612295397399,-9.1817398640572,1.35837,10.3179,10.407,0.078,10.46,0.008,10.175,0.029,10.147,0.023,10.091,0.023,10.3503,0.000355,10.3945,0.001048,10.2679,0.000591,10.065,0.021,10.092,0.02,10.046,0.058,8.258,,Theia267,128.82495516931323,Kounkel2020,9683.0,2.41482,2.47
123583896,3.0502760197581804e+18,103.007081544199,-9.76627767099799,1.53068,10.7584,10.871,0.114,10.788,0.01,10.635,0.023,10.65,0.022,10.649,0.023,10.7521,0.000606,10.776,0.001145,10.7163,0.000997,10.628,0.024,10.66,0.022,10.644,0.079,8.935,0.465,Theia267,128.82495516931323,Kounkel2020,10116.0,1.65268,2.6
123670716,3.0503268034504305e+18,103.177699262278,-9.41920745198418,1.19482,11.4452,11.967,0.33,11.52,0.069,11.224,0.022,11.207,0.022,11.162,0.021,11.516,0.000335,11.5771,0.001556,11.3839,0.000891,11.157,0.024,11.163,0.021,10.908,0.1,8.972,,Theia267,128.82495516931323,Kounkel2020,9302.0,1.72773,2.36
124419834,3.049428708606214e+18,104.345564442961,-9.98435771124502,1.12374,12.1202,12.472,0.063,12.238,0.092,11.815,0.024,11.782,0.027,11.716,0.026,12.2317,0.000269,12.3298,0.001092,12.0432,0.001031,11.687,0.023,11.702,0.023,12.328,,8.927,,Theia267,128.82495516931323,Kounkel2020,9815.0,1.41917,2.51
123672902,3.050986957105202e+18,103.188315462968,-8.46571746424214,1.325,11.5034,12.166,0.347,12.054,0.031,11.168,0.021,11.101,0.023,11.053,0.021,11.7065,0.000292,11.861,0.001281,11.445,0.000543,10.998,0.023,11.01,0.021,11.163,0.152,9.283,,Theia267,128.82495516931323,Kounkel2020,8006.0,1.82611,1.93
120882576,3.099041112796269e+18,102.612157732159,-8.28729557811378,1.16099,12.4026,13.184,0.0,12.762,0.114,11.932,0.024,11.786,0.022,11.746,0.021,12.6901,0.000428,12.8972,0.001232,12.3409,0.00076,11.721,0.022,11.741,0.021,11.493,0.177,9.066,,Theia267,128.82495516931323,Kounkel2020,7167.0,1.53657,1.6
124106163,3.0509554835840906e+18,103.947556427482,-8.33337277316274,0.863998,13.657,14.791,0.071,14.123,0.126,13.039,0.023,12.789,0.022,12.716,0.027,14.0566,0.00026,14.3642,0.002663,13.5829,0.00069,12.689,0.024,12.724,0.025,12.024,,8.472,,Theia267,128.82495516931323,Kounkel2020,7248.0,1.3499,1.63
123955984,3.051024374861235e+18,103.676584035718,-8.11175590484344,1.27247,11.2962,11.562,0.2,11.545,0.02,11.087,0.022,11.034,0.024,11.024,0.023,11.3614,0.000686,11.4228,0.001976,11.235,0.000714,10.975,0.023,11.002,0.02,11.112,0.141,9.005,,Theia267,128.82495516931323,Kounkel2020,9527.0,1.7254,2.42
123542280,3.050998570696958e+18,102.884864863434,-8.39902960816947,1.30948,10.8935,10.975,0.118,10.719,0.009,10.756,0.024,10.77,0.023,10.727,0.021,10.9126,0.000687,10.9491,0.001966,10.8402,0.00088,10.704,0.023,10.74,0.021,10.787,0.097,9.104,,Theia267,128.82495516931323,Kounkel2020,10059.0,1.87915,2.58
123888596,3.0511373496788577e+18,103.477904917245,-7.86843337642969,1.0253,12.1102,12.808,0.055,12.448,0.08,11.672,0.029,11.52,0.025,11.437,0.024,12.3635,0.000224,12.5432,0.001096,12.0521,0.000788,11.358,0.023,11.387,0.021,11.54,0.226,8.597,,Theia267,128.82495516931323,Kounkel2020,7260.0,1.8924,1.63
124498384,3.0506660672062766e+18,104.38896679525,-9.14900613462854,0.888899,14.113,15.251,0.032,14.59,0.046,13.458,0.024,13.166,0.03,13.064,0.032,14.523,0.000395,14.8444,0.002553,14.0198,0.001721,13.035,0.025,13.107,0.031,12.226,0.438,8.222,,Theia267,128.82495516931323,Kounkel2020,7950.0,1.08997,1.91
123840398,3.050920986406325e+18,103.453256440619,-8.69621629535552,1.19826,11.9186,12.438,0.439,12.384,0.041,11.561,0.022,11.486,0.022,11.436,0.021,12.0988,0.000211,12.234,0.001389,11.8563,0.000916,11.419,0.023,11.418,0.022,11.355,0.175,8.948,,Theia267,128.82495516931323,Kounkel2020,8208.0,1.61955,2.01
123892677,3.0502639938492723e+18,103.565031688211,-9.49457214548554,1.17349,10.4096,10.453,0.114,10.431,0.011,10.334,0.026,10.36,0.03,10.336,0.024,10.375,0.000488,10.3862,0.000669,10.3569,0.000897,10.302,0.023,10.332,0.021,10.229,0.071,8.888,,Theia267,128.82495516931323,Kounkel2020,12008.0,,
124420356,3.04985686100516e+18,104.399907968366,-9.75209133129626,1.23669,12.1506,12.812,0.462,12.278,0.032,11.788,0.027,11.65,0.03,11.554,0.027,12.3844,0.0003,12.5485,0.001844,12.0906,0.002128,11.448,0.023,11.471,0.021,11.233,0.179,8.924,0.452,Theia267,128.82495516931323,Kounkel2020,7440.0,1.50201,1.7
124240374,3.0494734449851884e+18,104.059232756032,-9.91624002737052,1.35051,9.7458,9.604,0.051,9.657,0.005,9.729,0.022,9.782,0.022,9.786,0.023,9.67534,0.000912,9.66951,0.002582,9.70749,0.001373,9.782,0.023,9.82,0.021,9.774,0.051,8.357,0.282,Theia267,128.82495516931323,Kounkel2020,12386.0,,
124497493,3.0498792334957373e+18,104.369959683934,-9.5435088062609,0.847659,11.7465,12.624,0.43,12.483,0.037,11.011,0.024,10.867,0.023,10.752,0.023,12.1799,0.00021,12.5171,0.001132,11.6676,0.000822,10.626,0.024,10.626,0.02,10.552,0.103,9.08,,Theia267,128.82495516931323,Kounkel2020,7292.0,3.4801,1.65
124408108,3.0506856866162176e+18,104.236997740336,-8.92563436074727,1.30803,11.8259,11.86,0.261,12.037,0.033,11.552,0.024,11.442,0.025,11.398,0.021,11.9691,0.000245,12.0725,0.001767,11.7701,0.00108,11.361,0.023,11.395,0.021,11.352,0.196,8.562,,Theia267,128.82495516931323,Kounkel2020,8157.0,1.4705,1.99
124498659,3.050669576200489e+18,104.381681723494,-9.01845025380825,0.970168,13.8639,14.367,0.03,14.014,0.15,12.877,,12.986,0.103,12.433,,14.2697,0.00034,14.5708,0.00164,13.7836,0.001423,,,,,,,,,Theia267,128.82495516931323,Kounkel2020,7016.0,1.10738,1.55
119294103,3.0024772599988644e+18,100.361433543618,-9.36725510739686,1.57347,10.7644,11.567,0.171,11.022,0.012,10.366,0.024,10.244,0.027,10.188,0.021,11.02,0.000553,11.211,0.002973,10.7102,0.000866,10.135,0.024,10.146,0.02,10.204,0.064,8.684,,Theia342,100.0,Kounkel2020,7431.0,2.31702,1.7
119449414,3.098765272813313e+18,100.589177559424,-8.76929572102608,1.76375,10.6754,10.802,0.137,10.736,0.013,10.455,0.026,10.459,0.024,10.407,0.023,10.7259,0.000412,10.7844,0.000983,10.628,0.001095,10.38,0.023,10.404,0.02,10.477,0.067,8.752,,Theia342,100.0,Kounkel2020,9437.0,1.63026,2.4
118879039,3.0027716499351813e+18,99.8033472668019,-8.5174107863558,1.57151,11.8391,12.083,0.299,12.388,0.205,11.451,0.023,11.34,0.024,11.283,0.021,12.0446,0.000456,12.1941,0.000902,11.7808,0.000832,11.238,0.021,11.275,0.02,10.98,0.129,8.66,,Theia342,100.0,Kounkel2020,7791.0,1.33892,1.85
119026428,3.002650978538505e+18,100.009480527055,-9.21816300144526,1.72155,11.7682,12.291,0.395,12.425,0.046,11.274,0.023,11.131,0.022,11.082,0.021,12.0618,0.000221,12.2769,0.002028,11.7065,0.001216,11.063,0.024,11.073,0.021,10.989,0.116,8.61,,Theia342,100.0,Kounkel2020,7238.0,1.40918,1.63
282392894,3.1011433446653635e+18,103.297243149735,-5.58677493757289,1.00241,11.4414,11.501,0.199,11.521,0.021,11.272,0.023,11.301,0.026,11.256,0.023,11.4621,0.000906,11.4915,0.00424,11.3751,0.002859,11.243,0.024,11.279,0.021,11.8,0.276,8.904,,Theia344,213.79620895022325,Kounkel2020,10251.0,1.89581,2.64
120883123,3.099066126685446e+18,102.67626306562,-8.04099703551336,9.66663,6.29172,6.32,0.023,6.3107,0.023,6.245,0.026,6.271,0.051,6.231,0.02,6.28414,0.00105714,6.31655,0.002889,6.27387,0.004906,6.271,0.086,6.224,0.026,6.333,0.015,6.233,0.067,Theia676,467.7351412871981,Kounkel2020,9499.0,2.08476,2.417
124190847,3.100811322213846e+18,103.923197799676,-6.55118009222726,1.25401,11.7072,12.394,0.019,12.025,0.057,11.268,0.022,11.09,0.022,11.037,0.021,11.9785,0.000238,12.1764,0.001292,11.6475,0.000965,11.008,0.023,11.038,0.022,11.033,0.129,9.093,,Theia767,288.4031503126612,Kounkel2020,7325.0,1.92123,1.66
124328049,3.1008508359129395e+18,104.2120447868,-6.1884041209001,1.08742,11.43,12.153,0.397,12.057,0.035,11.129,0.026,11.048,0.022,10.993,0.021,11.5754,0.000257,11.6834,0.001847,11.3738,0.00119,10.964,0.023,10.999,0.021,10.927,0.138,8.871,,Theia767,288.4031503126612,Kounkel2020,8230.0,2.12642,2.02
281717280,3.1019383559914097e+18,102.436005209264,-5.4146518630107,0.698178,12.2204,12.213,0.368,12.331,0.046,11.988,0.026,11.941,0.022,11.961,0.024,12.2643,0.00038,12.2968,0.003018,12.1487,0.001455,11.954,0.023,11.992,0.024,12.258,0.375,8.646,,Theia1885,36.3078054770101,Kounkel2020,9628.0,1.95957,2.45
281717617,3.101886236570918e+18,102.520917322887,-5.53802923346016,0.714651,13.05,13.484,0.014,13.28,0.092,12.712,0.026,12.626,0.032,12.579,0.024,13.2239,0.000404,13.3455,0.001581,12.9895,0.001997,12.45,0.024,12.516,0.024,11.867,,8.638,,Theia1885,36.3078054770101,Kounkel2020,7949.0,1.56179,1.91
36100866,3.100432544758991e+18,101.909108723127,-5.65107727752172,0.782282,12.727,13.038,0.029,12.912,0.057,12.415,0.024,12.292,0.022,12.271,0.026,12.8461,0.000374,12.9337,0.001501,12.6623,0.001394,12.239,0.023,12.244,0.024,12.168,0.35,8.651,,Theia1885,36.3078054770101,Kounkel2020,8669.0,1.55553,2.17
36297951,3.1004410659738967e+18,102.107368262153,-5.51418202605058,0.733217,13.3146,13.832,0.013,13.544,0.092,12.901,0.023,12.811,0.022,12.714,0.027,13.5107,0.000509,13.6576,0.002478,13.247,0.00088,12.682,0.026,12.692,0.027,12.196,0.383,8.668,0.389,Theia1885,36.3078054770101,Kounkel2020,8244.0,1.40446,2.02
281909870,3.101968184545817e+18,102.672226563235,-5.12368502950811,0.484477,14.11,14.373,0.096,14.387,0.08,13.741,0.022,13.648,0.023,13.556,0.026,14.3021,0.000504,14.4315,0.001304,14.0341,0.006015,13.158,0.026,13.19,0.032,12.537,,8.892,,Theia1885,36.3078054770101,Kounkel2020,8097.0,1.43416,1.97
282020945,3.1019104601860946e+18,102.90285159836,-5.39023148361898,0.698814,13.3485,14.068,0.063,13.694,0.103,12.856,0.024,12.725,0.027,12.696,0.032,13.6304,0.00047,13.8328,0.002207,13.2839,0.002146,12.639,0.025,12.639,0.026,11.903,,8.764,,Theia1885,36.3078054770101,Kounkel2020,7291.0,1.61252,1.65
120747299,3.099593342508111e+18,102.496767069014,-6.1539315951112,0.237287,15.93,16.769,0.195,16.187,1.133,15.333,0.047,15.048,0.061,15.127,0.144,16.307,0.000898,16.594,0.004614,15.8558,0.002793,14.935,0.035,14.969,0.073,12.563,,8.718,,Theia1885,36.3078054770101,Kounkel2020,7316.0,1.49898,1.66
281716981,3.1019409716339354e+18,102.526168524547,-5.2906641714824,0.770046,12.8953,13.257,0.033,13.091,0.092,12.528,0.023,12.454,0.023,12.413,0.026,13.0466,0.000563,13.1579,0.00137,12.8292,0.001579,12.354,0.024,12.386,0.026,12.351,,8.962,,Theia1885,36.3078054770101,Kounkel2020,8455.0,1.53369,2.1
281719930,3.101887572298112e+18,102.630008411202,-5.49347608438482,0.877489,11.9321,11.967,0.27,11.655,0.02,11.705,0.024,11.701,0.023,11.678,0.021,11.9882,0.000341,12.026,0.003033,11.8682,0.001465,11.641,0.022,11.68,0.023,11.385,0.198,8.646,,Theia1885,36.3078054770101,Kounkel2020,9076.0,1.83517,2.29
282206729,3.101922756673534e+18,102.976703356942,-5.18704528468051,0.731074,13.5722,14.523,0.035,14.097,0.16,12.969,0.024,12.825,0.026,12.699,0.023,13.9299,0.000406,14.1973,0.001661,13.5038,0.002353,12.676,0.023,12.68,0.028,12.047,,8.934,,Theia1885,36.3078054770101,Kounkel2020,7085.0,1.55279,1.57
124329195,3.100783254611237e+18,104.225712342799,-6.59280882025389,0.611417,13.7329,14.404,0.024,14.131,0.16,13.232,0.024,13.123,0.025,13.066,0.03,13.9945,0.000288,14.1844,0.00187,13.663,0.000923,13.063,0.025,13.166,0.031,12.638,,9.041,,Theia2002,51.28613839913648,Kounkel2020,7694.0,1.49404,1.81
124326632,3.100850874574886e+18,104.181153564191,-6.18514740809771,0.506777,13.5546,13.964,0.036,13.771,0.115,13.204,0.024,13.087,0.021,13.095,0.034,13.7107,0.000403,13.8217,0.001435,13.484,0.001897,13.038,0.025,13.08,0.03,12.036,,9.058,,Theia2002,51.28613839913648,Kounkel2020,8438.0,1.69428,2.09
124329312,3.1007834264094884e+18,104.321697795979,-6.6272822532235,0.500228,13.3569,14.373,0.103,13.612,0.115,13.098,,12.909,0.045,12.9,0.043,13.5257,0.00024,13.6455,0.001751,13.2772,0.000855,12.565,0.024,12.623,0.027,11.961,0.257,9.047,,Theia2002,51.28613839913648,Kounkel2020,8611.0,1.91347,2.15
124329343,3.1007819145810176e+18,104.304669496413,-6.6373340639249,0.539891,12.1114,12.164,0.365,12.162,0.036,11.78,0.022,11.75,0.027,11.684,0.024,12.2524,0.001038,12.3455,0.00428,12.0228,0.002948,11.59,0.023,11.613,0.021,11.368,0.168,8.646,0.345,Theia2002,51.28613839913648,Kounkel2020,8934.0,3.0365,2.25
