tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
180809444,4.268118394639301e+18,287.52781469714,2.59213745744356,0.547414,15.4094,17.86,0.074,16.651,0.15,14.294,0.043,13.944,0.05,13.58,,16.2181,0.000903,16.9534,0.014059,15.3772,0.003314,13.041,0.031,13.127,0.028,11.984,0.31,9.013,,Theia1834,31.6227766016838,Kounkel2020,5333.0,1.83888,0.92
181199175,4.2681145119882926e+18,287.676221214067,2.55608006123046,0.296859,14.7731,17.872,0.167,16.255,0.297,13.583,0.024,13.128,0.022,12.984,0.025,15.6142,0.000816,16.3841,0.002094,14.7396,0.005724,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,5174.0,4.5637,
180156124,4.269389808042021e+18,287.111920332056,4.50306982273539,0.671739,15.3599,17.992,0.069,16.261,0.469,14.229,0.035,13.823,0.039,13.623,0.049,16.1706,0.000613,16.893,0.00508,15.3175,0.001668,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,6137.0,1.45162,1.16
180752738,4.269010339096e+18,287.476393262054,3.24570983614767,0.351039,15.3241,17.969,0.073,16.461,1.133,14.351,0.042,13.832,0.041,13.733,0.056,16.0792,0.000853,16.7541,0.00458,15.288,0.002918,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,5574.0,2.59706,0.98
174806747,4.2922993009994977e+18,288.7689635187,3.6805126961988,0.416227,16.0537,17.936,0.091,17.4725,0.0467,14.516,0.066,14.055,0.073,13.937,0.076,16.9316,0.000962,17.6911,0.011866,15.9726,0.007929,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,5145.0,,
174700302,4.2679896443456655e+18,288.809291101104,2.67863288905444,0.483653,16.0775,18.209,0.086,17.1846,0.046,14.953,0.059,14.615,0.071,14.545,0.109,16.8083,0.000603,17.4037,0.005755,15.9843,0.003414,14.416,0.049,14.739,0.103,12.208,0.416,8.507,,Theia1834,31.6227766016838,Kounkel2020,5450.0,,
1788654866,4.292303488569607e+18,288.499233302765,3.58300894020817,0.455669,14.0618,,,14.9277,0.0459,,,,,,,14.6644,0.000348,15.167,0.003716,13.9957,0.00129,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,6747.0,2.77918,1.44
1784159098,4.2682339764515046e+18,287.757678979944,2.87104998874058,0.426452,15.915,,,17.0586,0.0487,,,,,,,16.6464,0.001209,17.0102,0.024464,15.5205,0.019146,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,,,
181840797,4.268272257557486e+18,288.144073097166,3.25575040095907,0.418925,15.9129,17.992,0.091,17.1052,0.046,14.839,0.066,14.491,0.072,14.21,0.099,16.6867,0.000653,17.355,0.00438,15.8533,0.003344,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,5935.0,1.69564,1.08
174698645,4.267951642478859e+18,288.773748319874,2.4737923544554,0.417251,15.5014,17.633,0.076,16.49,0.15,14.231,0.045,13.927,0.049,13.48,,16.3396,0.000616,17.1082,0.005126,15.4682,0.002043,13.312,0.03,13.425,0.045,11.892,,8.76,0.413,Theia1834,31.6227766016838,Kounkel2020,5132.0,2.42988,
180523160,4.2690630082121626e+18,287.325787996933,3.40512776537331,0.398701,15.4639,18.351,0.074,16.8805,0.0462,14.203,0.048,13.784,0.054,13.698,0.059,16.3432,0.000967,17.1482,0.008036,15.4357,0.005195,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,5571.0,2.60372,0.98
180810187,4.2681155771404513e+18,287.534219803666,2.51559287429866,0.660914,14.6492,16.678,0.069,15.847,0.115,13.608,0.029,13.282,0.04,13.147,0.04,15.3641,0.000631,15.985,0.007459,14.6002,0.004242,13.095,0.045,13.291,0.051,12.399,,8.834,,Theia1834,31.6227766016838,Kounkel2020,5876.0,1.80611,1.06
181482159,4.2933929714676096e+18,287.878982036529,4.74241174009971,0.573886,15.1035,17.684,0.011,16.517,0.149,13.765,0.041,13.26,0.054,13.127,0.066,15.8433,0.000671,16.6093,0.005253,14.9827,0.001879,12.63,0.036,12.741,0.044,11.571,,8.288,,Theia1834,31.6227766016838,Kounkel2020,,,
1785060358,4.269057102704705e+18,287.853491233737,3.73563498325453,0.410607,15.5444,,,17.1955,0.0461,,,,,,,16.5166,0.000656,17.4603,0.006978,15.526,0.002688,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,4622.0,3.13167,
181617857,4.269052189261774e+18,287.908363584168,3.62359867934939,0.399256,15.5703,16.956,0.094,16.501,1.133,14.597,0.068,14.291,0.096,14.017,0.09,16.2492,0.000496,16.8287,0.003612,15.5146,0.001734,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,6141.0,1.77814,1.16
182247826,4.293066652715069e+18,288.415192397053,3.81218524482611,0.388508,14.9521,16.869,-0.101,16.197,0.24,13.898,0.03,13.532,0.031,13.393,0.044,15.6917,0.000698,16.3348,0.004282,14.8993,0.002121,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,6269.0,2.63091,1.22
175769979,4.267907352769586e+18,289.31319681035,2.30856907129766,0.513033,15.5365,17.326,0.075,16.5596,0.0459,14.559,0.04,14.226,0.059,14.099,0.071,16.2251,0.000573,16.8225,0.004388,15.4894,0.002605,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,5692.0,1.50043,1.01
174805136,4.292291535723813e+18,288.81888201698,3.48210781742164,0.700353,13.4438,15.598,0.037,14.554,0.114,12.458,0.026,12.046,0.028,11.924,0.026,14.1517,0.000243,14.7707,0.001927,13.3999,0.00135,11.688,0.025,11.711,0.023,11.877,0.254,9.261,,Theia1834,31.6227766016838,Kounkel2020,5858.0,2.9445,1.06
1788648352,4.2922993009994977e+18,288.7689635187,3.6805126961988,0.416227,16.0537,,,17.4725,0.0467,,,,,,,16.9316,0.000962,17.6911,0.011866,15.9726,0.007929,,,,,,,,,Theia1834,31.6227766016838,Kounkel2020,5145.0,,
174513552,4.268189691099148e+18,288.648867714428,2.96875543170098,0.400479,10.9806,14.947,0.019,12.906,0.08,9.327,0.023,8.485,0.029,8.197,0.034,12.0677,0.000294,13.2472,0.002741,11.0076,0.000708,8.018,0.024,8.149,0.02,8.058,0.026,8.019,0.317,Theia1834,31.6227766016838,Kounkel2020,4065.0,33.7381,
175840232,4.267931301509167e+18,289.30894079292,2.55235569260814,0.717047,14.7342,16.312,0.074,15.902,0.149,13.667,0.032,13.226,0.042,13.139,0.045,15.4014,0.000485,15.8968,0.008025,14.6068,0.005098,12.889,0.03,13.009,0.034,12.231,0.458,8.664,0.357,Theia1834,31.6227766016838,Kounkel2020,5888.0,1.49842,1.07
181927390,4.293615107189284e+18,288.204234660271,5.7910435139845,0.683903,15.2788,17.787,0.059,16.5537,0.0461,14.056,,13.65,0.061,13.454,0.068,16.0925,0.000859,16.8294,0.008107,15.2487,0.002997,12.981,0.029,13.223,0.041,11.893,,8.48,,Theia1855,34.673685045253166,Kounkel2020,5844.0,1.51884,1.05
174400386,4.293979797138297e+18,288.630386831267,5.9506355296331,0.404347,16.0268,18.712,0.091,17.2274,0.0473,14.822,0.069,14.429,0.089,14.252,0.112,16.8046,0.000966,17.4577,0.020468,15.9478,0.0069,13.744,0.034,14.033,0.039,12.458,,8.784,,Theia1855,34.673685045253166,Kounkel2020,6073.0,1.65248,1.14
228796393,4.3056199187122616e+18,288.059834855179,5.79849660711455,0.723368,13.333,14.456,0.018,13.963,0.114,12.589,0.022,12.43,0.02,12.39,0.03,13.7439,0.000327,14.0693,0.00212,13.2547,0.001315,12.451,0.03,12.539,0.037,11.543,,8.293,,Theia1855,34.673685045253166,Kounkel2020,7601.0,1.89331,1.77
182333380,4.293975845749526e+18,288.532747794055,5.78979618173649,0.772339,14.0933,15.543,0.078,14.852,0.172,13.26,0.045,12.893,0.053,12.805,0.058,14.6331,0.000347,15.056,0.003851,14.0123,0.003208,,,,,,,,,Theia1855,34.673685045253166,Kounkel2020,6594.0,1.51424,1.38
1789656312,4.293853185797773e+18,289.842381030979,5.98853115156154,0.458219,15.1598,,,16.5725,0.0474,,,,,,,15.9995,0.001057,16.5758,0.012589,14.8047,0.014683,,,,,,,,,Theia1855,34.673685045253166,Kounkel2020,,,
181933683,4.2936113619777096e+18,288.308195967813,5.75194688264949,0.458434,15.1842,18.767,0.166,16.626,0.103,13.762,0.03,13.18,0.036,12.982,0.032,16.1574,0.000736,17.0913,0.003762,15.1882,0.0023,12.856,0.03,12.884,0.029,10.15,0.23,7.205,0.181,Theia1855,34.673685045253166,Kounkel2020,5311.0,3.04783,
182328820,4.293990487343786e+18,288.459646299825,5.92811176100678,0.563745,15.5445,17.342,0.085,16.372,1.133,14.483,0.057,13.985,0.058,13.968,0.092,16.2768,0.000853,16.8998,0.006337,15.4806,0.002906,13.321,0.038,13.506,0.036,12.506,,9.099,,Theia1855,34.673685045253166,Kounkel2020,5868.0,1.43261,1.06
174918322,4.293935198187774e+18,288.90968709898,5.89997750340186,0.786119,14.6191,15.789,0.13,15.3,0.103,13.703,0.048,13.267,0.055,13.206,0.062,15.2373,0.000817,15.7476,0.003082,14.5536,0.002249,,,,,,,,,Theia1855,34.673685045253166,Kounkel2020,6210.0,1.32186,1.19
182332190,4.2939791486298086e+18,288.568985273024,5.90267613595151,0.773831,12.1424,14.817,0.041,13.398,0.069,10.915,0.023,10.303,0.027,10.115,0.026,12.9599,0.000574,13.7254,0.001853,12.1154,0.001675,9.901,0.022,10.009,0.021,10.023,0.067,8.535,,Theia1855,34.673685045253166,Kounkel2020,4872.0,6.33732,
174915530,4.293982069207245e+18,288.794087568729,5.96213775286757,0.623862,15.7985,17.918,0.074,16.518,0.263,14.611,0.041,14.237,0.048,14.016,0.075,16.5487,0.000921,17.1443,0.01795,15.6834,0.013872,,,,,,,,,Theia1855,34.673685045253166,Kounkel2020,5293.0,,
1789784019,4.293982069207245e+18,288.794087568729,5.96213775286757,0.623862,15.7985,,,16.946,0.0473,,,,,,,16.5487,0.000921,17.1443,0.01795,15.6834,0.013872,,,,,,,,,Theia1855,34.673685045253166,Kounkel2020,5293.0,,
182328113,4.2939889067718026e+18,288.489314754388,5.86304089708717,0.523606,16.0135,,,17.3242,0.0462,14.749,0.056,14.243,0.063,14.078,0.076,16.843,0.001259,17.5582,0.009484,15.9418,0.003631,,,,,,,,,Theia1855,34.673685045253166,Kounkel2020,5389.0,1.49362,0.94
180459979,4.267374467585807e+18,287.306957249408,1.03690845117433,0.977938,14.09,15.97,0.006,14.897,0.046,13.025,0.037,12.696,0.037,12.514,0.038,14.7498,0.000449,15.3226,0.004703,14.0159,0.00273,12.271,0.029,12.381,0.03,10.641,0.099,8.661,0.371,Theia1902,38.01893963205613,Kounkel2020,4717.0,1.6695,
1782780131,4.267419478845157e+18,287.813974880232,1.50757257135276,0.607209,16.1229,,,17.1372,0.0558,,,,,,,16.7957,0.001133,17.2409,0.051427,15.8931,0.043245,,,,,,,,,Theia1902,38.01893963205613,Kounkel2020,,,
181328100,4.267419478845157e+18,287.813974880232,1.50757257135276,0.607209,16.1229,,,17.1372,0.0558,14.761,0.046,14.486,0.05,14.323,0.074,16.7957,0.001133,17.2409,0.051427,15.8931,0.043245,,,,,,,,,Theia1902,38.01893963205613,Kounkel2020,,,
182323359,4.2935362515861207e+18,288.375447468985,5.37300437470055,0.496161,14.8398,17.2,0.058,15.905,0.183,13.388,,13.365,0.047,13.3,0.062,15.5266,0.000599,16.1349,0.002869,14.7545,0.001996,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,8127.0,2.04161,1.98
182334102,4.293600057624082e+18,288.500820946144,5.72127605730145,0.737209,14.9619,,,16.127,0.217,14.067,0.035,13.634,0.04,13.546,0.049,15.6036,0.000674,16.138,0.003668,14.8965,0.002047,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6298.0,1.23941,1.24
182326891,4.293600637406464e+18,288.418814802509,5.73949670936831,0.641762,13.4767,15.206,0.031,14.362,0.034,12.556,0.02,12.259,0.022,12.163,0.019,14.0723,0.00029,14.5677,0.002145,13.4047,0.001438,12.086,0.03,12.139,0.033,12.032,,8.849,,Theia1911,39.81071705534969,Kounkel2020,6981.0,2.59224,1.53
174914796,4.293981107134447e+18,288.746998165403,5.88201498644548,0.576873,13.8529,14.627,0.0,14.471,0.16,13.113,0.032,12.963,0.036,12.895,0.04,14.2504,0.000285,14.574,0.001431,13.752,0.001583,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,8601.0,1.84955,2.15
182324832,4.2935872070813706e+18,288.375793753984,5.53022625306704,0.524086,15.3977,18.335,0.066,16.6179,0.046,14.294,0.033,13.877,0.039,13.68,0.048,16.1841,0.000752,16.8846,0.005001,15.3541,0.002611,13.548,0.049,13.638,0.064,12.469,0.54,9.054,,Theia1911,39.81071705534969,Kounkel2020,6436.0,1.72503,1.3
181928792,4.30562843992804e+18,288.178568959699,5.93015432239698,0.370209,14.4126,20.201,0.172,,,12.188,0.024,11.182,0.025,10.779,0.022,15.8584,0.000778,17.5672,0.01102,14.5821,0.00219,10.543,0.025,10.642,0.024,11.792,,8.569,,Theia1911,39.81071705534969,Kounkel2020,3979.0,12.2597,
181927994,4.2936158631035576e+18,288.237374801968,5.8470341574632,0.523861,15.127,18.441,0.166,16.59,0.195,13.648,0.027,13.136,0.039,12.952,0.038,16.1296,0.00084,17.0687,0.01287,15.1098,0.007057,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5447.0,2.8511,
182325132,4.2935930825965855e+18,288.488174953409,5.56100420845389,0.6254,15.9622,18.575,0.07,17.1758,0.046,14.92,0.037,14.373,0.047,14.344,0.078,16.7464,0.000784,17.4414,0.00567,15.9191,0.002472,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5862.0,1.16097,1.06
174400630,4.29398444002925e+18,288.721515229019,5.92508355099484,0.25287,13.2169,18.071,0.162,15.448,0.16,11.325,0.026,10.448,0.027,10.16,0.025,14.4193,0.000409,15.7117,0.005729,13.2809,0.001849,9.976,0.022,10.089,0.021,10.098,0.082,8.445,,Theia1911,39.81071705534969,Kounkel2020,4297.0,20.0606,
181932676,4.2936144543546194e+18,288.367956876551,5.85327407198764,0.445834,14.5796,19.37,0.162,16.9439,0.0461,12.587,0.023,11.741,0.022,11.453,0.025,15.803,0.000841,17.142,0.004743,14.6151,0.00244,11.226,0.024,11.292,0.021,12.109,,8.818,,Theia1911,39.81071705534969,Kounkel2020,4008.0,7.10279,
182332339,4.293977671161108e+18,288.530997944358,5.88885430080166,0.284301,12.5871,13.907,0.068,13.317,0.092,11.705,0.02,11.521,0.022,11.428,0.02,13.0759,0.000623,13.4925,0.002943,12.4698,0.001699,11.211,0.023,11.325,0.021,11.514,,9.158,,Theia1911,39.81071705534969,Kounkel2020,9299.0,7.23224,
174915394,4.2939818973824553e+18,288.802373329371,5.94657179177147,0.385889,15.7781,17.896,0.09,16.7758,0.0461,14.72,0.065,14.424,0.059,14.279,0.114,16.4512,0.000995,17.0215,0.007186,15.7098,0.005971,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6762.0,1.63425,1.45
174922870,4.29352553134834e+18,288.961993734451,5.39085167176939,0.371025,15.1894,17.378,-0.208,16.51,1.133,14.113,0.031,13.805,0.046,13.711,0.058,15.9196,0.000799,16.5578,0.004617,15.1352,0.002279,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6640.0,2.40636,1.4
1789513528,4.29359655293078e+18,288.459278469077,5.67811015925659,0.34041,15.8995,,,17.1661,0.0464,,,,,,,16.7049,0.000882,17.3978,0.010489,15.8171,0.00758,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,7028.0,2.07174,1.55
182334314,4.293596140613798e+18,288.580448172952,5.70055920406046,0.600616,14.3553,14.815,0.068,15.644,0.217,13.286,0.03,12.773,0.037,12.677,0.026,15.1069,0.000414,15.7734,0.003237,14.3159,0.001923,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5895.0,2.38644,1.07
182328155,4.293614523074076e+18,288.409433201938,5.86756364246879,0.359446,15.2949,,,16.419,1.133,13.734,0.054,13.232,0.059,13.069,0.063,16.2372,0.001009,17.0876,0.010562,15.2428,0.004561,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6708.0,3.18869,1.42
174914692,4.2939801750801193e+18,288.827761651705,5.87103279344729,0.498739,16.2625,19.001,0.081,17.4471,0.0463,15.179,0.055,14.62,0.074,14.626,0.117,17.0326,0.000994,17.696,0.010841,16.2018,0.004494,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5862.0,1.23294,1.06
174919292,4.293931972705641e+18,288.891425422133,5.79601356048394,0.565768,14.2892,17.119,0.063,15.481,0.023,13.183,0.026,12.812,0.026,12.726,0.03,15.0414,0.000456,15.7032,0.003032,14.243,0.001765,12.68,0.033,12.843,0.039,12.294,,9.169,,Theia1911,39.81071705534969,Kounkel2020,5572.0,2.67181,0.98
174918004,4.293935683557649e+18,288.96517100195,5.93426479537214,0.487314,15.6025,18.272,0.073,16.503,0.423,14.632,0.042,14.077,0.047,14.016,0.068,16.3106,0.000832,16.9282,0.005093,15.557,0.003341,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5917.0,1.54212,1.08
174920839,4.293908986040044e+18,288.941176010625,5.6254585334305,0.341298,15.6759,17.919,0.072,16.69,0.183,14.602,0.037,14.203,0.049,14.064,0.064,16.392,0.000869,17.0094,0.006042,15.6168,0.002629,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6533.0,2.03141,1.35
175443558,4.293915445670895e+18,289.007893789262,5.68965306740209,0.386259,15.3064,17.032,0.08,16.364,0.149,14.231,0.049,13.955,0.05,13.969,0.067,16.0001,0.000846,16.5901,0.003617,15.2399,0.003444,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6652.0,2.08879,1.4
175448392,4.293958086107954e+18,289.099270121227,5.93576991965336,0.282732,15.1163,20.272,0.165,16.8562,0.0461,13.598,0.042,12.924,0.036,12.692,0.045,16.1317,0.000967,17.1259,0.006707,15.1254,0.002595,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,4920.0,5.37034,
175450563,4.293914964634347e+18,289.123810255124,5.69944833115887,0.370313,15.56,18.319,0.068,16.562,0.16,14.384,0.035,14.025,0.049,13.885,0.059,16.3478,0.000777,17.0434,0.004964,15.5136,0.002927,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6067.0,2.24794,1.13
182328585,4.293989628350235e+18,288.473723186387,5.90679193965155,0.450986,10.4945,11.86,0.228,11.396,0.016,9.806,0.021,9.633,0.025,9.579,0.023,10.92,0.00075,11.2787,0.002131,10.3995,0.00115,9.41,0.023,9.443,0.019,9.714,0.076,8.911,,Theia1911,39.81071705534969,Kounkel2020,8656.0,11.4207,
1789231460,4.293295905234738e+18,288.637499292521,4.90374842715788,0.366763,15.3872,,,16.5947,0.0466,,,,,,,16.1677,0.000831,16.8206,0.00741,15.3029,0.013647,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6352.0,,
174912721,4.2939204965528274e+18,288.794466307454,5.65952281969799,0.523945,15.9966,17.975,0.08,17.1636,0.0463,14.92,0.049,14.386,0.065,14.265,0.086,16.758,0.001011,17.4104,0.011824,15.9334,0.004049,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5803.0,1.31676,1.04
174915466,4.2939819961635727e+18,288.805953616169,5.9541211668361,0.383158,14.9059,16.146,0.011,15.688,0.183,14.008,0.04,13.725,0.046,13.668,0.063,15.4637,0.001015,15.9136,0.007953,14.8075,0.002781,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,7596.0,2.07036,1.77
174921572,4.293906512138792e+18,288.869284515794,5.53834519557603,0.372146,13.9967,16.852,0.063,15.422,0.149,12.7,0.029,12.373,0.033,12.201,0.037,14.829,0.000407,15.5832,0.00199,13.9628,0.001515,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6336.0,4.83802,1.25
174924338,4.293333941468168e+18,288.897570225184,5.21966998606941,0.559827,15.3036,19.972,0.162,17.011,1.133,13.467,0.023,12.598,0.026,12.379,0.028,16.46,0.000961,17.7094,0.015814,15.3186,0.003236,12.232,0.028,12.309,0.034,11.654,,8.819,,Theia1911,39.81071705534969,Kounkel2020,4017.0,3.77996,
174920109,4.293927432878865e+18,288.964516241266,5.70398542931444,0.630128,14.6379,16.542,0.08,15.709,0.115,13.655,0.037,13.301,0.039,13.203,0.054,15.2756,0.000426,15.7953,0.003309,14.562,0.001844,12.903,0.029,13.134,0.034,12.214,,8.752,,Theia1911,39.81071705534969,Kounkel2020,6261.0,1.66455,1.22
174920495,4.293921179406328e+18,288.925883703292,5.66323028036725,0.554648,15.5619,18.045,0.07,16.623,1.133,14.573,0.035,14.197,0.042,14.081,0.068,16.2562,0.000822,16.8533,0.004932,15.5092,0.003145,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5752.0,1.38546,1.03
174400136,4.2939857757211817e+18,288.651438618271,5.97733674862244,0.383687,15.7235,19.721,0.168,17.4419,0.0464,14.2,0.045,13.475,0.052,13.335,0.058,16.7301,0.000971,17.7026,0.009375,15.7203,0.003573,12.918,0.044,13.232,0.077,12.06,,8.404,,Theia1911,39.81071705534969,Kounkel2020,4935.0,3.07327,
174915716,4.2939850585045417e+18,288.792191277845,5.9788602390689,0.414585,15.4548,17.584,0.07,16.35,0.229,14.476,0.033,14.136,0.043,13.998,0.069,16.0673,0.000889,16.5792,0.004397,15.3807,0.002682,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,7057.0,1.6182,1.56
174911317,4.293906340341231e+18,288.833473234301,5.51190144849948,0.395636,15.3188,,,16.644,0.366,13.839,0.037,13.365,0.039,13.208,0.05,16.3201,0.000801,17.2741,0.007223,15.3143,0.003532,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5270.0,3.44887,
174911341,4.293531269424796e+18,288.804061084388,5.51394202599408,0.259177,14.3071,18.971,0.162,16.523,0.275,12.569,0.023,11.798,0.025,11.571,0.022,15.4696,0.000815,16.6664,0.006728,14.3698,0.001974,11.392,0.025,11.531,0.025,12.074,,8.692,,Theia1911,39.81071705534969,Kounkel2020,4838.0,10.4206,
181926679,4.2936088537164073e+18,288.153490828075,5.72465113776665,0.502093,15.4417,,,17.1644,0.0461,14.035,0.038,13.554,0.036,13.308,0.041,16.451,0.001033,17.4353,0.006439,15.4507,0.002605,12.979,0.033,13.127,0.041,12.068,,9.003,,Theia1911,39.81071705534969,Kounkel2020,7001.0,2.42735,1.54
175444380,4.293928227493776e+18,289.033004111136,5.78052711598142,0.59323,11.1674,12.5,0.429,11.755,0.034,10.42,0.023,10.277,0.025,10.163,0.023,11.6063,0.000208,11.9593,0.001028,11.0761,0.000989,10.083,0.024,10.081,0.022,10.123,0.067,8.782,,Theia1911,39.81071705534969,Kounkel2020,7987.0,6.53172,
174919180,4.293932144504229e+18,288.952033682056,5.8083584657352,0.440805,15.257,17.757,0.068,16.143,1.133,14.213,0.031,13.958,0.048,13.9,0.062,15.9706,0.001087,16.5852,0.003675,15.2029,0.003444,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5988.0,1.99394,1.1
174910104,4.2935259436652544e+18,288.850680059151,5.37701779468118,0.67664,14.107,15.824,0.03,14.942,0.137,13.213,0.023,12.941,0.024,12.888,0.029,14.6943,0.000395,15.1817,0.002255,14.0378,0.001326,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6876.0,1.82314,1.49
174920418,4.293921389905785e+18,288.911641340766,5.67105317225489,0.253986,15.1309,17.426,0.084,16.164,0.298,14.067,0.057,13.587,0.071,13.453,0.051,15.8971,0.000969,16.5753,0.004924,15.0836,0.003027,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6512.0,3.55346,1.34
175358765,4.2931972240132593e+18,289.004602697693,4.21217221915432,,15.0528,,,15.925,0.195,13.734,0.057,13.46,0.069,13.298,0.063,15.7121,0.001831,16.1285,0.013562,14.8125,0.012211,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,,,
174815438,4.293277763292116e+18,288.762889841224,4.71081641211556,0.350956,12.7832,18.219,0.164,15.393,0.172,10.78,0.023,9.813,0.025,9.5,0.023,14.1299,0.000424,15.6263,0.004841,12.923,0.001544,9.278,0.022,9.358,0.02,9.173,0.037,8.782,0.386,Theia1911,39.81071705534969,Kounkel2020,4399.0,22.4256,
1789791956,4.29398598621768e+18,288.71875997317,5.99418931106359,0.421276,16.1144,,,17.1283,0.0464,,,,,,,16.7962,0.001045,17.3389,0.012912,16.011,0.008002,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,6717.0,1.30845,1.43
174816353,4.293283020332179e+18,288.844788847278,4.81580398323216,0.45626,15.6343,18.813,0.168,17.2108,0.0464,14.234,0.031,13.704,0.04,13.645,0.055,16.5795,0.000938,17.4923,0.010698,15.6297,0.002617,13.588,0.045,13.568,0.05,12.524,,8.409,,Theia1911,39.81071705534969,Kounkel2020,4891.0,2.52231,
174918162,4.293935099442049e+18,288.959245294856,5.91590003831393,0.412539,14.3433,15.041,0.126,14.616,0.195,13.356,0.108,13.207,0.046,13.138,0.047,14.814,0.000432,15.1764,0.002574,14.2441,0.00262,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,7572.0,2.20825,1.76
175357810,4.292350978074672e+18,288.988598030352,4.09733629983573,0.521142,15.4228,17.014,0.078,16.502,1.133,14.319,0.046,13.998,0.057,13.81,0.076,16.1214,0.000744,16.7014,0.006752,15.3484,0.00271,13.535,0.034,13.867,0.054,12.315,,8.394,,Theia1911,39.81071705534969,Kounkel2020,6133.0,1.53074,1.16
175438984,4.293329745235424e+18,289.066147099494,5.15787564313668,0.517296,14.7018,17.34,0.1,16.101,0.15,13.266,0.081,12.594,0.11,11.237,,15.4549,0.000568,16.1125,0.003059,14.652,0.002383,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5932.0,2.34259,1.08
175441281,4.2939013238177367e+18,289.026192197942,5.42883003310283,0.65313,16.0103,,,17.1948,0.046,14.851,0.051,14.447,0.075,14.261,0.099,16.7797,0.000898,17.464,0.005865,15.9687,0.003896,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5500.0,1.10289,0.96
176174611,4.293941451652565e+18,289.211787178648,5.8016912076278,0.565792,14.1837,15.921,0.069,15.09,0.206,13.182,0.028,12.945,0.03,12.822,0.03,14.765,0.000375,15.2217,0.003868,14.0845,0.003753,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,7081.0,2.06534,1.57
176178988,4.293697776712421e+18,289.290846332329,5.3096298132574,0.365787,15.0223,17.668,-0.193,16.15,0.469,13.836,0.036,13.317,0.043,13.16,0.05,15.8657,0.000828,16.6449,0.004617,15.0047,0.002274,12.816,0.026,12.964,0.031,12.431,,9.108,,Theia1911,39.81071705534969,Kounkel2020,6051.0,3.15784,1.13
175364616,4.2933057321212206e+18,289.088445056634,4.92715317964467,0.434871,15.7397,18.766,0.17,16.716,1.133,14.521,0.038,14.105,0.048,13.999,0.068,16.6048,0.000789,17.399,0.010767,15.7083,0.004566,,,,,,,,,Theia1911,39.81071705534969,Kounkel2020,5222.0,2.15292,
175560231,4.2932065011908726e+18,289.194149514482,4.38873115633991,0.55011,15.4534,17.974,0.077,16.527,0.298,14.324,0.048,13.963,0.051,13.883,0.054,16.2061,0.000767,16.8766,0.006141,15.4165,0.002153,13.747,0.049,14.143,0.07,12.377,,8.786,,Theia1911,39.81071705534969,Kounkel2020,5717.0,1.59839,1.02
