tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
413904596,4.252513571518762e+18,282.520889691479,-6.2230182174053,0.396759,13.6619,14.169,-0.016,14.022,0.092,13.084,0.029,13.01,0.04,12.983,0.034,13.9398,0.000381,14.1397,0.001938,13.5811,0.001364,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7841.0,2.38872,1.87
151449255,4.252503886472765e+18,282.721325187003,-6.25272910879856,0.308973,13.3079,,,14.742,0.103,11.92,0.026,11.225,0.026,11.043,0.023,14.2247,0.000402,15.1125,0.002404,13.282,0.001783,10.867,0.024,11.07,0.024,9.805,0.092,7.403,0.14,Theia1776,23.442288153199225,Kounkel2020,4558.0,10.5467,
151455063,4.252517557244034e+18,282.750522254925,-6.16310334667602,0.441062,15.2336,16.398,0.121,16.206,0.16,14.374,0.052,14.05,0.071,13.944,0.071,15.7818,0.001073,16.1778,0.006885,15.1236,0.004082,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6085.0,1.60232,1.14
151455839,4.252504504947965e+18,282.793801013149,-6.23825475560862,0.410294,13.617,,,14.232,0.08,13.037,0.059,12.857,0.035,12.804,0.034,13.9491,0.000343,14.1931,0.002115,13.5291,0.002007,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7779.0,2.57581,1.84
151456376,4.2525036071946967e+18,282.750014613466,-6.27367262207021,0.46122,15.5909,10.998,0.058,16.4355,0.046,13.41,,13.282,,14.198,0.079,16.1839,0.001515,16.5991,0.00933,15.4563,0.002529,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5898.0,1.40977,1.07
151456801,4.252502374644145e+18,282.746377814146,-6.3034045095716,0.419419,13.6044,,,14.18,0.092,13.034,0.029,12.908,0.036,12.835,0.033,13.9263,0.000419,14.1687,0.001567,13.5219,0.001816,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7864.0,2.48887,1.88
151456821,4.25250237464414e+18,282.747690038659,-6.30587918322452,0.402845,12.7611,,,13.111,0.103,12.126,0.04,12.069,0.05,11.952,0.035,13.0577,0.000599,13.2774,0.002869,12.6719,0.001037,11.714,0.038,11.781,0.027,11.513,,8.899,,Theia1776,23.442288153199225,Kounkel2020,8121.0,3.69396,1.98
151459056,4.252442446853433e+18,282.747262247525,-6.52870093344447,0.428748,14.7855,,,15.44,0.184,13.426,,13.748,0.091,13.62,0.099,15.301,0.000763,15.6544,0.004107,14.6625,0.005125,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6353.0,1.88026,1.26
151454016,4.254020594015064e+18,282.797831326222,-6.06133682076825,0.350884,15.6486,17.456,0.122,16.381,1.133,14.512,0.054,14.097,0.058,14.025,0.074,16.3833,0.000897,16.9756,0.012093,15.5512,0.007489,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5718.0,2.19814,1.02
151454747,4.2525182488461e+18,282.760111585361,-6.13069453016501,0.435046,15.1053,16.909,0.12,16.156,0.126,14.241,0.047,13.945,0.06,13.686,0.063,15.6799,0.000852,16.1239,0.005931,15.0174,0.003058,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6766.0,1.422,1.45
151455829,4.252503783393479e+18,282.782467715976,-6.2374748059874,0.407605,13.6824,12.197,0.091,14.173,0.092,13.079,0.074,12.926,0.073,12.843,0.076,14.0155,0.00041,14.2641,0.001775,13.5983,0.0024,12.681,0.089,13.359,0.11,12.0,,9.117,,Theia1776,23.442288153199225,Kounkel2020,7773.0,2.50667,1.84
151456516,4.252503233637664e+18,282.730606224355,-6.28381316612341,0.422518,15.6097,,,16.549,1.133,14.897,0.067,14.491,0.067,14.396,0.091,16.1854,0.001071,16.6192,0.006486,15.5103,0.009637,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6093.0,1.46369,1.14
151456909,4.25250216848566e+18,282.761859731882,-6.3131939142127,0.423791,14.241,14.638,0.104,14.92,0.115,13.581,0.029,13.417,0.034,13.297,0.039,14.6346,0.000537,14.9247,0.003036,14.1505,0.001611,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,8018.0,1.77572,1.94
151457410,4.252498762466007e+18,282.788213373916,-6.36691979366039,0.394598,14.3468,16.351,0.113,14.951,0.092,13.439,0.032,13.147,0.039,13.073,0.041,14.9008,0.000682,15.3107,0.003244,14.2425,0.010916,13.012,0.051,13.273,0.066,12.273,,8.883,,Theia1776,23.442288153199225,Kounkel2020,6354.0,2.63257,1.26
151458186,4.2524914482460186e+18,282.737177077077,-6.44351496846473,0.343216,14.8925,16.28,-0.07,15.507,0.126,13.585,0.043,13.126,0.054,13.082,0.033,15.5657,0.000883,16.0669,0.004548,14.7643,0.012968,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5671.0,,
151446378,4.252489970777357e+18,282.61560952776,-6.51792627137108,0.428043,14.1786,,,14.812,0.137,13.419,0.061,13.175,0.037,13.154,0.042,14.6664,0.000464,15.043,0.003544,14.1037,0.003301,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6523.0,2.37771,1.34
151449019,4.252503401024574e+18,282.670312485435,-6.27605897675013,0.418151,12.3402,13.074,0.106,12.824,0.057,11.791,0.023,11.649,0.029,11.574,0.029,12.6379,0.00032,12.859,0.002349,12.252,0.001607,11.162,0.024,11.265,0.026,11.167,0.395,8.889,,Theia1776,23.442288153199225,Kounkel2020,8098.0,4.36579,1.97
151449857,4.252516084181997e+18,282.68068999184,-6.19581619328015,0.41544,13.6326,14.85,0.111,14.099,0.103,13.111,0.029,12.968,0.035,12.888,0.035,13.932,0.000373,14.1543,0.003972,13.5495,0.001638,12.836,0.053,13.087,0.065,12.103,,9.011,,Theia1776,23.442288153199225,Kounkel2020,7807.0,2.49675,1.85
151448673,4.252503061838978e+18,282.703146097802,-6.30426485854931,0.416262,13.2205,13.959,-0.013,13.742,0.137,12.601,,12.522,0.039,12.467,0.044,13.5296,0.000534,13.7614,0.002152,13.1308,0.001366,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,8128.0,2.9541,1.98
151449040,4.2525032679974543e+18,282.709632623491,-6.27344928394281,0.390347,14.8174,15.621,0.11,15.652,0.092,14.053,0.028,13.863,0.04,13.741,0.048,15.3161,0.00078,15.6949,0.003295,14.7273,0.003181,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6855.0,1.98608,1.48
151455729,4.252503847712887e+18,282.76675497665,-6.2288968514061,0.40778,13.4505,,,13.535,0.297,12.846,0.027,12.765,0.034,12.634,0.035,13.7694,0.000366,13.999,0.00172,13.3571,0.001788,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7896.0,2.73517,1.89
151447340,4.2524939221475113e+18,282.624462381731,-6.4267279137285,0.433359,14.3054,15.037,-0.03,14.82,0.137,13.679,0.039,13.476,0.049,13.451,0.05,14.6683,0.000527,14.9322,0.001257,14.2244,0.00169,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7231.0,1.83904,1.62
151448039,4.252495880652674e+18,282.662472883313,-6.36443750784582,0.419575,13.1249,13.722,-0.01,13.53,0.08,12.673,0.023,12.586,0.023,12.533,0.025,13.3544,0.000439,13.5214,0.002581,13.0408,0.001213,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,8351.0,2.74696,2.06
151448327,4.252496391637967e+18,282.694811855921,-6.33858211328134,0.402951,12.0191,12.716,-0.005,12.713,0.252,11.53,0.025,11.401,0.025,11.316,0.02,12.3006,0.000289,12.5093,0.002524,11.9334,0.000782,11.178,0.026,11.271,0.026,11.867,,9.029,,Theia1776,23.442288153199225,Kounkel2020,8129.0,5.13043,
151448557,4.252497186322784e+18,282.696775275796,-6.31651828858581,0.385417,14.0513,,,14.602,0.092,13.458,0.043,13.381,0.048,13.299,0.049,14.4013,0.000365,14.6669,0.001643,13.9607,0.001014,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,8402.0,2.10888,2.08
151449672,4.2525156718651474e+18,282.655079189794,-6.21423251507884,0.400357,14.0855,14.772,0.107,14.691,0.035,13.503,0.029,13.299,0.037,13.183,0.035,14.4646,0.000471,14.7414,0.002464,13.9984,0.00224,11.451,0.028,11.531,0.027,11.591,,8.546,,Theia1776,23.442288153199225,Kounkel2020,7984.0,1.9545,1.92
151450098,4.252517110567381e+18,282.6423467283,-6.17106999663766,0.453578,14.0278,14.424,0.101,14.581,0.137,13.456,0.021,13.301,0.025,13.283,0.035,14.3629,0.000492,14.5979,0.002981,13.9339,0.0027,13.101,0.032,13.613,0.041,11.963,,8.97,,Theia1776,23.442288153199225,Kounkel2020,7598.0,1.93289,1.77
151447163,4.252492204160296e+18,282.724165862835,-6.44324335407826,0.700138,15.683,18.851,0.099,16.523,0.332,14.705,0.029,14.194,0.053,14.065,0.055,16.425,0.001019,17.0727,0.019081,15.6159,0.003281,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,4941.0,1.22549,0.81
146293960,4.253237638669042e+18,282.085176255861,-6.36454218686067,0.409934,15.2564,,,16.243,1.133,14.239,0.054,13.832,0.059,13.701,0.065,15.9694,0.001021,16.5461,0.017761,15.1591,0.0065,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5297.0,2.27276,
146852701,4.2532696919278536e+18,282.279087666621,-6.10090901811819,0.347948,16.0417,20.347,0.167,17.6938,0.0491,14.497,0.033,13.793,0.035,13.5,0.037,17.0085,0.001206,17.8691,0.025477,15.9254,0.004518,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,4440.0,2.97931,
413907526,4.252470003364093e+18,282.514598837968,-6.48052901762189,0.338297,14.8168,,,15.717,0.195,13.898,0.053,13.526,0.049,13.379,0.053,15.4686,0.000693,15.999,0.005132,14.7362,0.002719,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5448.0,2.98584,
151455309,4.252505634414689e+18,282.768647662865,-6.19018525195774,0.403119,13.4402,,,13.995,0.093,12.776,0.083,12.555,0.13,12.423,0.13,13.7547,0.000264,13.9888,0.001492,13.3495,0.0015,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,8065.0,2.77423,1.96
151457908,4.252491890517911e+18,282.765865297075,-6.41990722614584,0.410856,14.7899,17.092,0.114,15.844,0.149,13.938,0.038,13.594,0.055,13.495,0.058,15.3801,0.000656,15.8524,0.002723,14.7145,0.002367,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6100.0,2.20725,1.15
151458295,4.252491516965356e+18,282.782843837702,-6.45417727912035,0.421665,15.3547,,,16.152,0.138,14.515,0.059,14.184,0.067,14.081,0.067,15.9231,0.000922,16.3752,0.007675,15.2795,0.005136,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6254.0,1.61461,1.21
151459737,4.252441042502805e+18,282.794509063983,-6.59076283102482,0.42487,14.9077,16.227,0.113,15.749,0.057,14.037,0.028,13.808,0.04,13.639,0.04,15.5012,0.000717,15.9846,0.00405,14.8408,0.001846,13.693,0.05,14.302,0.096,11.837,,8.731,,Theia1776,23.442288153199225,Kounkel2020,5924.0,2.04309,1.08
151456228,4.252502752601232e+18,282.809477512222,-6.26405417030397,0.410158,15.4967,16.081,0.121,16.302,0.115,14.756,0.062,14.311,0.074,14.263,0.09,16.0994,0.000924,16.5753,0.00604,15.4133,0.004713,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6495.0,1.38114,1.33
151457285,4.25249886995116e+18,282.80394305252,-6.35284018885414,0.413483,15.3752,16.251,0.128,16.278,0.15,14.507,0.069,13.692,,13.675,,15.9458,0.000949,16.3559,0.009274,15.2568,0.009447,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6158.0,1.63902,1.17
151457321,4.252498869950634e+18,282.804219037823,-6.35667229488199,0.419934,12.9312,13.61,-0.011,13.389,0.114,12.403,0.023,12.367,0.028,12.273,0.029,13.1902,0.00046,13.3818,0.002724,12.8392,0.001342,12.328,0.032,12.479,0.035,11.908,,8.854,,Theia1776,23.442288153199225,Kounkel2020,8462.0,3.13536,2.1
151445942,4.252488836905816e+18,282.640561119905,-6.56146838317808,0.41156,14.9424,15.99,0.115,15.627,0.172,14.014,0.037,13.698,0.045,13.652,0.054,15.4924,0.001072,15.8765,0.005665,14.8191,0.003875,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5984.0,1.94718,1.1
151448025,4.252496189890283e+18,282.676631177583,-6.36532479632265,0.40861,14.3534,15.95,0.116,14.947,0.058,13.624,0.037,13.42,0.042,13.352,0.041,14.7831,0.000441,15.1066,0.002213,14.2768,0.002427,13.036,0.047,13.479,0.072,11.844,,8.823,,Theia1776,23.442288153199225,Kounkel2020,6811.0,2.10631,1.47
151448075,4.252496018091565e+18,282.692317231731,-6.36125770071365,0.406118,15.2474,17.01,0.116,16.241,0.183,14.337,0.037,14.009,0.058,13.871,0.067,15.8631,0.000994,16.3625,0.008199,15.1745,0.004528,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5758.0,1.93002,1.03
151448247,4.252496877085287e+18,282.60668116238,-6.34457800843845,0.42124,14.9636,,,15.259,0.104,13.926,0.058,13.835,0.053,13.722,0.084,15.4528,0.001073,15.7603,0.004285,14.822,0.007383,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6229.0,1.70271,1.2
151448384,4.252497078839048e+18,282.650124711865,-6.33355950445124,0.439425,14.9709,16.544,0.115,15.807,0.126,14.255,0.035,13.928,0.047,14.021,0.063,15.4769,0.0008,15.8551,0.006029,14.8837,0.002239,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6221.0,1.69751,1.2
151455410,4.252515878023455e+18,282.735234789696,-6.20006037737047,0.41826,13.5535,14.425,-0.019,14.01,0.115,13.058,0.026,12.957,0.025,12.913,0.035,13.837,0.000357,14.0496,0.002573,13.4675,0.003222,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,8190.0,2.44184,2.0
151456205,4.25250291999998e+18,282.788490915368,-6.26280156064334,0.403152,12.6611,,,12.763,0.309,12.0,0.055,11.892,0.068,11.741,0.052,12.9411,0.000507,13.1326,0.00259,12.5556,0.006891,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,8238.0,3.81561,2.02
151097114,4.25326718364553e+18,282.393585400266,-6.0659687827931,0.398332,14.7873,16.604,0.121,15.91,0.229,13.968,0.05,13.67,0.068,13.603,0.076,15.3745,0.000655,15.8388,0.003265,14.7075,0.003163,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6041.0,2.26292,1.12
413905694,4.252508142674879e+18,282.49996533221,-6.32030012609954,0.399754,15.1858,17.887,0.106,16.374,0.16,14.155,0.03,13.777,0.039,13.732,0.046,15.8917,0.000977,16.4803,0.01105,15.1078,0.003629,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5312.0,2.37318,
151447854,4.252495605774696e+18,282.674553159385,-6.38019443127819,0.415482,13.7368,14.466,-0.017,14.248,0.08,13.17,0.029,12.983,0.033,12.927,0.035,14.0384,0.000424,14.2564,0.002425,13.654,0.001465,13.067,0.057,13.333,0.067,11.939,,8.838,,Theia1776,23.442288153199225,Kounkel2020,8374.0,2.01994,2.07
151448584,4.252497353710633e+18,282.627746191705,-6.31430406327713,0.410794,12.7463,13.469,0.106,13.191,0.092,12.218,0.025,12.145,,12.017,0.029,13.031,0.000549,13.2331,0.002508,12.6626,0.00122,12.008,0.03,12.136,0.027,12.016,0.512,8.781,,Theia1776,23.442288153199225,Kounkel2020,7797.0,3.56496,1.85
151448718,4.252503096198713e+18,282.709307362836,-6.30014058331523,0.438515,13.933,14.56,0.11,14.425,0.126,13.363,0.04,13.171,0.044,13.139,0.043,14.2714,0.000405,14.5228,0.001916,13.8468,0.001222,13.05,0.073,13.539,0.106,11.769,,9.005,,Theia1776,23.442288153199225,Kounkel2020,8316.0,1.87905,2.05
151455062,4.252517591603733e+18,282.76737061014,-6.16316288749772,0.402344,14.8111,,,15.582,0.115,14.116,0.042,13.896,0.056,13.776,0.053,15.2974,0.00075,15.6757,0.003067,14.7351,0.002565,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6753.0,1.89358,1.44
151457087,4.2525019922753183e+18,282.75623352481,-6.33057723868381,0.424282,14.6073,,,15.139,0.092,13.556,0.046,13.437,0.061,13.17,0.057,15.0872,0.000604,15.3396,0.027211,14.4186,0.012562,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,,,
151447956,4.2524959449674286e+18,282.706746198072,-6.37162596612172,0.31345,14.0764,16.992,0.18,15.714,0.15,12.562,,11.85,0.041,11.713,,15.0233,0.000448,15.9189,0.005851,14.0227,0.006108,11.302,0.027,11.484,0.029,10.873,0.131,8.656,,Theia1776,23.442288153199225,Kounkel2020,4502.0,7.69401,
151457790,4.252492680793945e+18,282.727792504061,-6.40974172304386,0.390238,15.2431,16.069,0.12,15.711,0.481,14.216,0.051,14.042,0.066,13.825,0.074,15.8133,0.000998,16.1972,0.003922,15.0995,0.009335,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6010.0,,
31821644,4.2525012751328686e+18,282.874154014199,-6.27007203618637,0.406855,13.5523,15.259,0.042,14.14,0.103,12.881,0.022,12.771,0.021,12.733,0.026,13.9032,0.000316,14.15,0.002621,13.4595,0.002355,12.712,0.036,13.009,0.041,10.95,0.177,8.878,0.438,Theia1776,23.442288153199225,Kounkel2020,8334.0,2.25846,2.06
151456648,4.252502786960993e+18,282.766329153499,-6.29222599335358,0.396043,10.1865,10.716,0.126,10.542,0.01,9.94,0.027,9.904,0.03,9.833,0.029,10.3939,0.002285,10.5732,0.003268,10.1127,0.007856,9.73,0.028,9.867,0.027,9.719,0.106,8.465,,Theia1776,23.442288153199225,Kounkel2020,9158.0,10.9504,
151456774,4.2525024046037146e+18,282.759986903761,-6.30133439673187,0.436048,14.5535,,,15.343,0.096,13.802,0.087,13.53,0.146,13.282,0.209,15.0028,0.000474,15.3442,0.004058,14.4745,0.002632,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7639.0,1.52247,1.78
151457002,4.252502134125873e+18,282.780833095884,-6.32243703218799,0.39816,13.054,13.781,-0.012,13.54,0.115,12.485,0.037,12.35,0.043,12.28,0.04,13.3444,0.000332,13.561,0.00254,12.9596,0.001997,12.067,0.033,12.39,0.028,11.184,0.308,8.461,0.283,Theia1776,23.442288153199225,Kounkel2020,8347.0,3.25505,2.06
1764945512,4.2524914482460186e+18,282.737177077077,-6.44351496846473,0.343216,14.8925,,,15.8861,0.0463,,,,,,,15.5657,0.000883,16.0669,0.004548,14.7643,0.012968,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5671.0,,
31822057,4.252504401869124e+18,282.856029288593,-6.23194623669027,0.475329,11.8158,12.271,0.457,12.472,0.058,11.207,0.022,11.141,0.026,11.035,0.027,12.1526,0.000197,12.4038,0.001571,11.7356,0.000832,10.78,0.023,10.839,0.024,9.983,0.092,8.041,0.21,Theia1776,23.442288153199225,Kounkel2020,8401.0,4.40492,2.08
31822519,4.2525051190185687e+18,282.8739644329,-6.19051063856032,0.398364,15.0518,17.167,0.046,15.8629,0.046,14.16,0.029,13.893,0.034,13.742,0.048,15.6257,0.000818,16.0681,0.008092,14.9617,0.003737,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6240.0,1.95569,1.21
151457116,4.252499110468845e+18,282.802539686436,-6.33379582607267,0.429733,14.1084,15.135,-0.037,14.603,0.16,13.317,0.045,13.132,0.056,12.968,0.054,14.5092,0.000517,14.8046,0.003841,14.0218,0.001954,12.561,0.042,12.883,0.058,12.155,,9.175,,Theia1776,23.442288153199225,Kounkel2020,7220.0,2.15016,1.62
31819482,4.252450285273325e+18,282.876332058131,-6.46478942131604,0.407041,13.989,15.761,0.043,14.552,0.035,13.373,0.024,13.118,0.032,13.127,0.033,14.3671,0.000457,14.6556,0.002053,13.9082,0.001295,12.869,0.043,13.133,0.06,11.621,,8.862,,Theia1776,23.442288153199225,Kounkel2020,7537.0,2.30991,1.74
31819708,4.2524503539928494e+18,282.865815691517,-6.44362940054647,0.326922,15.449,17.681,0.056,16.53,1.133,14.59,0.043,14.214,0.05,14.158,0.076,16.0397,0.000921,16.4921,0.008278,15.3529,0.003092,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6184.0,,
31821523,4.2525010689744215e+18,282.88210370442,-6.28004723248618,0.407138,15.1457,,,16.261,0.103,14.274,0.051,14.03,0.068,13.952,0.064,15.7228,0.000862,16.1879,0.006702,15.0768,0.005481,13.557,0.241,13.771,0.116,11.36,,8.444,,Theia1776,23.442288153199225,Kounkel2020,5920.0,1.89454,1.08
31822944,4.2525060511366646e+18,282.854503747794,-6.15446173404065,0.427335,14.5894,16.369,0.049,15.251,0.229,13.934,0.033,13.84,0.021,13.703,0.058,15.0071,0.000441,15.3248,0.005002,14.5071,0.002664,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7265.0,1.77576,1.64
151456333,4.252502752601209e+18,282.811363426349,-6.27099476801368,0.392597,13.7722,13.531,0.094,14.413,0.115,13.198,0.036,13.097,0.04,12.978,0.041,14.0937,0.000414,14.3328,0.002397,13.6854,0.005925,12.775,0.041,13.33,0.064,12.272,,8.852,,Theia1776,23.442288153199225,Kounkel2020,8278.0,2.28594,2.04
151456436,4.252502748189546e+18,282.80912236882,-6.27829109215279,0.403572,11.6315,12.163,0.352,11.52,0.024,11.051,0.038,10.941,0.042,10.857,0.043,11.9462,0.000295,12.1836,0.002277,11.5479,0.001153,10.401,0.023,10.413,0.023,11.054,0.229,8.821,,Theia1776,23.442288153199225,Kounkel2020,7954.0,6.45351,
151457392,4.252498801231653e+18,282.813753573954,-6.36494700242396,0.446551,14.6885,16.395,0.115,15.309,0.08,13.811,0.033,13.574,0.046,13.463,0.051,15.17,0.000577,15.5092,0.002518,14.5799,0.010665,13.628,0.055,14.076,0.076,12.35,,8.812,,Theia1776,23.442288153199225,Kounkel2020,6664.0,,
151455038,4.252517561650682e+18,282.753954482433,-6.16079493499852,0.437177,13.5727,,,14.054,0.126,13.017,0.036,12.948,0.031,12.811,0.033,13.8704,0.000423,14.0767,0.003424,13.4721,0.002372,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,8035.0,2.35979,1.94
151455752,4.252503852112997e+18,282.764172981615,-6.23115576143106,0.447252,15.2693,,,16.0358,0.0462,14.573,0.085,14.234,0.072,14.201,0.082,15.8178,0.000627,16.2277,0.014051,15.1717,0.004354,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6235.0,1.54926,1.21
31821416,4.2525009658946944e+18,282.868686229341,-6.28849684309661,0.391561,14.479,15.207,0.054,15.116,0.115,13.727,0.04,13.55,0.062,13.49,0.054,14.9378,0.000617,15.2763,0.002593,14.3912,0.006587,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7503.0,1.74838,1.73
31821689,4.2525012751328655e+18,282.881847161278,-6.26601273732475,0.422054,15.2534,,,16.0818,0.046,14.379,0.048,14.123,0.062,13.931,0.06,15.8374,0.000737,16.2826,0.006912,15.1578,0.005916,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5847.0,1.76581,1.06
151455797,4.2525045049479593e+18,282.800994192936,-6.23528144083494,0.427107,14.4055,,,15.111,0.149,13.72,0.023,13.467,0.035,13.396,0.035,14.8435,0.000521,15.1743,0.003441,14.3249,0.001409,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7620.0,1.68597,1.78
1764976009,4.2524988998988687e+18,282.817156337317,-6.34193194170963,0.398405,13.7967,,,14.2366,0.0459,,,,,,,14.1349,0.000373,14.3878,0.002494,13.7104,0.001918,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7818.0,2.44526,1.86
31821617,4.2525011033341486e+18,282.901534286757,-6.27203695083808,0.403465,15.491,,,16.407,0.183,14.412,0.051,14.09,0.062,13.969,0.077,16.0905,0.001172,16.4873,0.015758,15.3315,0.007611,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5797.0,1.69581,1.04
1764987878,4.2525022028454205e+18,282.75854130623,-6.3078640110719,0.402665,13.8623,,,14.3366,0.0459,,,,,,,14.224,0.000399,14.4915,0.002703,13.7703,0.002029,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7730.0,2.42576,1.82
31823536,4.254008018348959e+18,282.891784349854,-6.09936066754592,0.428105,14.4838,15.176,0.041,15.067,0.115,13.883,0.021,13.761,0.021,13.608,0.043,14.8786,0.000479,15.1823,0.004158,14.4063,0.003334,13.201,0.062,13.454,0.069,12.182,,9.111,,Theia1776,23.442288153199225,Kounkel2020,7397.0,1.79831,1.69
151455811,4.252504534907709e+18,282.81547126398,-6.23613209622922,0.412633,12.9471,,,13.512,0.126,12.359,0.067,12.245,0.042,12.164,0.068,13.2525,0.000356,13.4724,0.001955,12.8541,0.001948,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,7988.0,3.37062,1.93
151457322,4.252498079676613e+18,282.832199187621,-6.3568621634333,0.414228,12.6556,13.262,-0.009,13.049,0.092,12.167,0.021,12.112,0.024,12.08,0.025,12.8957,0.000313,13.0774,0.002294,12.565,0.001212,11.887,0.026,12.168,0.026,10.812,0.14,8.322,,Theia1776,23.442288153199225,Kounkel2020,8380.0,3.72489,2.07
151457635,4.252497873483566e+18,282.826481683884,-6.39439659351526,0.382501,15.5673,,,16.379,0.15,14.242,0.223,13.708,0.265,11.84,,16.2433,0.001753,16.7185,0.008543,15.4092,0.007174,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5556.0,1.97709,0.98
31829992,4.252452136293494e+18,283.065261482323,-6.35517789705178,0.402567,14.8924,,,15.596,0.069,14.127,0.039,13.84,0.044,13.845,0.055,15.4066,0.000683,15.8034,0.00564,14.8151,0.002684,13.799,0.058,14.614,0.084,12.137,,7.943,0.325,Theia1776,23.442288153199225,Kounkel2020,6276.0,1.90445,1.23
151459012,4.252443756922366e+18,282.77168467386,-6.52401608102442,0.286755,14.7515,18.942,0.167,16.761,0.057,13.164,0.025,12.437,0.03,12.169,0.03,15.7588,0.000946,16.7835,0.01394,14.7329,0.002855,12.151,0.032,12.327,0.04,12.153,,8.083,,Theia1776,23.442288153199225,Kounkel2020,4247.0,6.90669,
1764987035,4.2525019922753183e+18,282.75623352481,-6.33057723868381,0.424282,14.6073,,,15.258,0.0469,,,,,,,15.0872,0.000604,15.3396,0.027211,14.4186,0.012562,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,,,
31822214,4.252504779826261e+18,282.859929364437,-6.21915690853087,0.41169,13.4803,14.536,0.043,13.955,0.092,12.88,0.024,12.839,0.034,12.764,0.03,13.7793,0.000348,13.9964,0.002177,13.3916,0.004017,12.599,0.039,12.885,0.046,11.332,0.422,8.458,,Theia1776,23.442288153199225,Kounkel2020,7964.0,2.59677,1.92
151456149,4.252504436228426e+18,282.809593923721,-6.25874838868428,0.461141,15.2301,16.665,0.11,16.161,0.15,14.252,,14.159,0.076,13.709,,15.8193,0.000856,16.287,0.007408,15.1518,0.003916,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,5887.0,1.66014,1.07
31827768,4.2540050634116895e+18,283.043188516147,-6.14630743730754,0.427933,14.5147,15.832,0.058,15.112,0.103,13.612,0.045,13.29,0.053,13.319,0.046,15.0059,0.000425,15.3553,0.003324,14.4093,0.011972,,,,,,,,,Theia1776,23.442288153199225,Kounkel2020,6528.0,,
