tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
72211405,3.0199884257746954e+18,92.4189643357606,-6.0310562379962,1.2279,15.4439,18.496,0.163,16.9703,0.0471,14.043,0.029,13.384,0.027,13.178,0.037,16.3368,0.002506,17.2569,0.015294,15.3908,0.005335,13.075,0.025,13.047,0.026,12.117,,9.122,,Theia130,8.51138038202376,Kounkel2020,4022.0,1.11833,0.63
72309562,3.019989937603385e+18,92.6593681992229,-6.03861941390966,1.14825,13.9722,16.723,0.241,15.458,0.229,12.55,0.027,12.126,0.022,11.857,0.024,14.9081,0.000582,15.8011,0.004797,13.9646,0.002532,11.738,0.023,11.685,0.022,11.478,0.196,8.821,,Theia130,8.51138038202376,Kounkel2020,6904.0,1.91663,1.5
72310035,3.019790719838682e+18,92.7526241973793,-6.24026087389174,1.17722,12.175,,,12.8482,0.049,10.788,0.032,10.648,0.042,10.407,0.03,12.637,0.000399,12.7464,0.028635,11.7089,0.037269,9.995,0.024,9.704,0.019,5.714,0.015,3.203,0.038,Theia130,8.51138038202376,Kounkel2020,,,
72348947,3.0197194577439247e+18,93.1004876648107,-6.5738300480579,1.22096,13.9849,16.041,0.119,15.438,0.355,12.901,0.024,12.305,0.023,12.15,0.023,14.7329,0.001905,15.4002,0.004752,13.9423,0.0055,11.97,0.023,11.988,0.021,11.617,0.2,8.947,,Theia130,8.51138038202376,Kounkel2020,5241.0,1.49831,0.9
72045440,3.018444677089336e+18,91.9620452017492,-6.55555794914113,1.30729,12.728,13.888,0.112,13.378,0.137,11.949,0.029,11.668,0.035,11.527,0.026,13.2088,0.000678,13.549,0.002811,12.6279,0.011096,11.398,0.025,11.41,0.022,11.105,,8.403,,Theia130,8.51138038202376,Kounkel2020,6557.94,1.39918,1.36
72046726,3.019972890876468e+18,92.0529260695392,-6.19567560885236,1.18221,10.7674,11.289,0.197,11.19,0.018,10.352,0.026,10.212,0.025,10.213,0.026,10.9912,0.00102,11.1647,0.004814,10.6797,0.003461,10.026,0.024,10.052,0.023,8.076,0.029,7.694,0.442,Theia130,8.51138038202376,Kounkel2020,8866.0,2.9797,2.23
72047116,3.0199453386629647e+18,92.0981716320922,-6.54864928531044,1.05028,8.49505,9.329,0.029,8.9,0.03,7.925,0.018,7.887,0.046,7.801,0.031,8.76537,0.000355,9.00909,0.002131,8.39568,0.004529,7.738,0.027,7.773,0.02,6.138,0.015,1.634,0.023,Theia130,8.51138038202376,Kounkel2020,10321.0,10.0712,
72096819,3.0197518933367987e+18,92.2585494739427,-6.68001984715891,1.57056,14.9422,17.088,0.044,15.969,0.08,13.96,0.026,13.406,0.025,13.258,0.038,15.6661,0.000693,16.3102,0.007508,14.9057,0.004708,13.232,0.026,13.298,0.031,12.562,,8.917,,Theia130,8.51138038202376,Kounkel2020,5537.0,0.707299,0.97
72097914,3.019962479875935e+18,92.2795937025722,-6.15684876606882,1.129,15.7083,19.847,0.163,17.9267,0.0553,13.993,0.03,13.235,0.023,13.007,0.03,16.8784,0.005009,18.1665,0.032866,15.7468,0.014688,12.894,0.025,12.794,0.025,12.432,,8.704,,Theia130,8.51138038202376,Kounkel2020,4012.0,1.60269,
72310270,3.0197740897276324e+18,92.7819604797106,-6.45229979137988,1.14353,15.6823,18.943,0.162,17.4694,0.0492,14.136,0.023,13.348,0.027,13.145,0.03,16.6976,0.003322,17.719,0.015688,15.6519,0.01822,12.878,0.024,12.71,0.025,10.764,0.102,7.588,0.159,Theia130,8.51138038202376,Kounkel2020,4243.0,1.22807,0.66
72553050,3.019810300594524e+18,93.3828722914372,-6.40891452708865,0.919103,11.1812,13.676,0.036,12.49,0.069,9.909,0.023,9.385,0.023,9.164,0.019,12.0106,0.000281,12.7735,0.001657,11.1601,0.001722,9.043,0.023,9.04,0.02,8.994,0.03,8.536,,Theia130,8.51138038202376,Kounkel2020,5509.7,8.08797,
71917102,3.0182085913276795e+18,91.5555585864435,-7.17481927385011,1.31038,13.4752,14.971,0.017,14.171,0.092,12.629,0.024,12.338,0.029,12.226,0.026,13.9899,0.000563,14.4291,0.002905,13.3886,0.001676,12.151,0.023,12.15,0.023,12.384,0.457,8.685,,Theia130,8.51138038202376,Kounkel2020,8174.0,1.16934,2.0
71966695,3.0184626085767045e+18,91.8262692681948,-6.39556240264761,1.12821,14.3887,17.246,0.214,15.91,0.08,12.978,0.022,12.312,0.022,12.142,0.026,15.3075,0.002026,16.1814,0.006651,14.3765,0.005165,11.851,0.023,12.079,0.024,11.785,,8.338,,Theia130,8.51138038202376,Kounkel2020,5004.0,1.76881,
72046129,3.0199662938067026e+18,91.9537364652696,-6.27641893391948,1.12105,12.0485,14.834,0.045,13.632,0.16,10.585,0.024,10.058,0.022,9.802,0.021,12.996,0.00048,13.9124,0.002466,12.0351,0.001818,9.577,0.023,9.516,0.019,7.948,0.134,7.143,,Theia130,8.51138038202376,Kounkel2020,6199.04,2.98398,1.19
72210800,3.0197617202219136e+18,92.4039339156831,-6.50744935500098,1.11804,15.6304,19.625,0.162,17.5328,0.0503,14.056,0.026,13.243,0.023,12.994,0.034,16.7013,0.002067,17.7914,0.025066,15.6434,0.010822,12.899,0.024,12.929,0.027,11.66,0.254,8.496,,Theia130,8.51138038202376,Kounkel2020,4458.0,1.344,0.7
72211266,3.01998357675642e+18,92.4994152349766,-6.1511131886884,1.29941,15.7485,,,,,13.671,0.022,12.663,0.021,12.31,0.025,17.0564,0.003143,18.5836,0.024556,15.8109,0.00844,12.172,0.024,12.108,0.023,11.597,,8.351,,Theia130,8.51138038202376,Kounkel2020,3850.0,1.6036,
72210846,3.0197613766245023e+18,92.5032523690544,-6.46904500892299,1.13087,12.9824,14.457,0.039,13.699,0.08,12.174,0.023,11.922,0.023,11.766,0.023,13.5104,0.000429,13.9352,0.003069,12.9211,0.001339,11.702,0.022,11.694,0.022,12.118,0.378,9.096,,Theia130,8.51138038202376,Kounkel2020,7499.21,1.04109,1.73
71966743,3.018462097476695e+18,91.7845202348767,-6.43135610039151,1.04602,14.1292,16.988,0.142,15.684,0.149,12.71,0.024,12.084,0.025,11.908,0.021,15.0636,0.002592,15.9498,0.012233,14.1269,0.008688,11.802,0.024,11.809,0.024,11.85,,8.498,,Theia130,8.51138038202376,Kounkel2020,6331.0,1.96702,1.25
72309445,3.019795152247209e+18,92.655298021413,-6.16550973778381,1.15939,12.2518,13.4,0.038,12.948,0.092,11.369,0.029,11.174,0.027,10.979,0.026,12.7032,0.000274,13.0567,0.002134,12.1575,0.002413,10.819,0.023,10.779,0.02,9.263,0.045,8.92,,Theia130,8.51138038202376,Kounkel2020,7732.0,2.09242,1.82
72309956,3.019797419989925e+18,92.7892245712235,-6.17705263658299,1.21591,15.4485,18.862,0.162,17.4299,0.0506,13.897,0.028,13.131,0.025,12.897,0.024,16.5667,0.005039,17.7025,0.023237,15.5126,0.014146,12.768,0.024,12.716,0.027,12.148,,8.772,,Theia130,8.51138038202376,Kounkel2020,5359.0,1.29523,0.93
72486767,3.0197132729909755e+18,93.2244700485769,-6.57477200332932,1.08676,13.6788,15.76,0.068,14.685,0.126,12.566,0.023,12.066,0.022,11.93,0.021,14.387,0.001741,15.004,0.008012,13.6308,0.007029,11.862,0.024,11.863,0.022,12.001,0.332,9.111,,Theia130,8.51138038202376,Kounkel2020,5557.0,1.77704,0.98
72487284,3.019876447388852e+18,93.1924151451132,-6.17983584419423,1.25113,11.4069,13.047,0.043,12.232,0.057,10.53,0.022,10.198,0.024,10.063,0.023,11.9922,0.000228,12.4783,0.001474,11.3478,0.001155,9.96,0.023,9.944,0.021,9.516,0.041,8.832,0.509,Theia130,8.51138038202376,Kounkel2020,5461.0,3.71183,
72552657,3.0197076723536225e+18,93.3677982833919,-6.70236523398474,1.26765,15.6338,19.199,0.165,17.97,0.0509,13.909,0.041,13.13,0.038,12.781,0.041,16.8296,0.004732,18.1994,0.021219,15.673,0.012319,12.619,0.024,12.558,0.025,12.029,,9.141,,Theia130,8.51138038202376,Kounkel2020,3910.0,1.47159,
72553226,3.019825869853941e+18,93.4519977478853,-6.25633454122403,1.24292,14.2083,16.87,0.136,15.574,0.183,13.021,0.028,12.395,0.022,12.243,0.027,15.0175,0.003146,15.7867,0.010994,14.163,0.00908,12.052,0.024,12.062,0.023,11.947,0.306,8.929,,Theia130,8.51138038202376,Kounkel2020,4496.0,1.59063,
710449705,3.019790719838682e+18,92.7526241973793,-6.24026087389174,1.17722,12.175,,,12.8482,0.049,,,,,,,12.637,0.000399,12.7464,0.028635,11.7089,0.037269,,,,,,,,,Theia130,8.51138038202376,Kounkel2020,,,
72348662,3.0197787626522875e+18,93.0209447943977,-6.35821023601255,1.26504,15.3337,,,17.0801,0.0499,13.88,0.027,13.065,0.022,12.786,0.024,16.3369,0.00659,17.3235,0.02464,15.2964,0.008349,,,,,,,,,Theia130,8.51138038202376,Kounkel2020,4358.0,1.25972,0.68
72349213,3.019703446105958e+18,93.0614253438456,-6.76316110492507,0.627732,14.8228,16.033,0.059,15.932,0.183,13.809,0.047,13.408,0.054,13.195,0.044,15.5496,0.000957,16.185,0.008285,14.7735,0.001978,12.826,0.024,12.842,0.027,11.833,0.241,8.545,,Theia130,8.51138038202376,Kounkel2020,5457.0,1.84164,0.95
72486106,3.0076573685106765e+18,93.1546754948574,-7.12956487367696,1.07116,15.511,19.418,0.162,17.4151,0.0482,13.929,0.028,13.097,0.021,12.894,0.034,16.5775,0.002319,17.6829,0.018781,15.5268,0.005362,12.761,0.024,12.747,0.027,12.097,,8.607,,Theia130,8.51138038202376,Kounkel2020,4333.0,1.49383,
72486951,3.019727287466963e+18,93.172474435645,-6.43957570568553,1.03696,14.5201,17.224,0.0,16.024,0.114,13.195,0.023,12.529,0.022,12.337,0.026,15.4098,0.000885,16.2434,0.005317,14.5,0.00268,12.222,0.025,12.222,0.024,11.982,0.273,8.746,,Theia130,8.51138038202376,Kounkel2020,5102.0,1.71782,0.86
72487238,3.019875313517493e+18,93.2098163065296,-6.21985732257592,1.08234,13.2129,15.601,0.188,14.979,0.16,11.675,0.024,10.71,0.026,10.021,0.023,14.1143,0.016258,14.9143,0.062176,13.1402,0.044147,,,,,,,,,Theia130,8.51138038202376,Kounkel2020,4917.0,3.11597,
72552729,3.019708496987312e+18,93.3870118936919,-6.64480078172585,0.803805,15.9189,18.987,0.163,17.42,0.0463,14.594,0.03,13.88,0.022,13.709,0.049,16.8277,0.001047,17.7076,0.009303,15.9057,0.003292,13.686,0.026,13.723,0.035,12.152,,9.019,,Theia130,8.51138038202376,Kounkel2020,4703.0,1.25226,0.75
72348983,3.019719045427085e+18,93.0774677122905,-6.59478778749687,1.17761,13.2192,14.624,0.018,13.941,0.149,12.426,0.024,12.149,0.022,12.067,0.021,13.7227,0.000289,14.1323,0.001538,13.1474,0.002269,12.013,0.023,12.021,0.022,11.331,0.156,8.498,,Theia130,8.51138038202376,Kounkel2020,7162.0,1.4175,1.6
72486612,3.0197056794888883e+18,93.1250260387555,-6.69279299364237,1.19246,12.5961,13.787,0.026,13.186,0.137,11.915,0.024,11.691,0.022,11.583,0.021,13.032,0.001126,13.3764,0.004363,12.5218,0.005199,11.534,0.024,11.538,0.022,11.564,0.192,9.009,,Theia130,8.51138038202376,Kounkel2020,7292.0,1.69303,1.65
72487256,3.0198754853161866e+18,93.1879840519465,-6.20769729985754,1.20008,12.8498,14.012,0.046,13.608,0.092,11.91,0.026,11.646,0.03,11.471,0.034,13.3381,0.000272,13.7176,0.002137,12.7723,0.001403,11.081,0.022,10.996,0.021,10.921,0.164,7.418,0.137,Theia130,8.51138038202376,Kounkel2020,6786.0,1.61851,1.46
72552874,3.019711761162402e+18,93.4050376462209,-6.52470878301356,1.17114,12.6555,14.134,-0.009,13.388,0.137,11.846,0.023,11.549,0.022,11.41,0.019,13.1747,0.000359,13.5979,0.001287,12.5846,0.002155,11.36,0.023,11.341,0.021,10.932,0.112,8.476,,Theia130,8.51138038202376,Kounkel2020,7059.0,1.88992,1.56
72553083,3.019822468239883e+18,93.3952731169801,-6.3790026492478,1.11186,13.8009,16.249,0.08,15.069,0.16,12.578,0.024,12.0,0.023,11.886,0.027,14.583,0.002369,15.2832,0.008197,13.7632,0.00615,11.712,0.024,11.68,0.023,11.648,0.204,9.094,,Theia130,8.51138038202376,Kounkel2020,5533.0,1.82259,0.97
710450834,3.0198167301634826e+18,93.7006275097599,-6.27187164379365,1.14866,14.3425,,,16.1754,0.0477,,,,,,,15.3803,0.003857,16.4158,0.014633,14.3168,0.008915,,,,,,,,,Theia130,8.51138038202376,Kounkel2020,4334.0,2.28668,
143216833,3.00772948960255e+18,94.3205366132156,-6.78863579134891,0.958139,15.0409,16.7,0.112,16.247,0.275,14.087,0.023,13.57,0.025,13.467,0.042,15.7318,0.000754,16.3406,0.00357,14.9898,0.003393,13.416,0.025,13.521,0.033,12.723,0.518,9.163,,Theia130,8.51138038202376,Kounkel2020,5043.0,1.10115,0.84
72047575,3.018227867140967e+18,92.0829111476967,-6.99749988579633,1.79062,13.8307,15.611,0.053,14.614,0.103,12.956,0.023,12.504,0.027,12.41,0.03,14.4467,0.000432,14.9767,0.003677,13.7757,0.002265,12.355,0.023,12.408,0.024,11.983,0.297,8.747,,Theia130,8.51138038202376,Kounkel2020,5076.0,0.930865,0.85
72098116,3.0199564024986194e+18,92.3521222314963,-6.31062565235102,1.14067,11.8395,13.664,0.02,12.862,0.08,10.81,0.023,10.414,0.022,10.227,0.024,12.501,0.000413,13.0643,0.001521,11.7857,0.001086,9.8,0.023,9.485,0.02,6.004,0.017,4.72,0.079,Theia130,8.51138038202376,Kounkel2020,6710.13,2.76243,1.43
72211022,3.0197685578098e+18,92.4646160390541,-6.34553334687313,1.13175,13.4184,15.792,0.069,14.646,0.126,12.217,0.022,11.671,0.022,11.504,0.021,14.1689,0.00134,14.8501,0.004246,13.3709,0.003877,11.438,0.024,11.463,0.022,12.417,,8.9,,Theia130,8.51138038202376,Kounkel2020,4833.0,2.20866,
72212032,3.0197886582567035e+18,92.6251808759454,-6.32385346951996,1.12823,15.7447,16.883,0.043,16.945,1.133,13.783,0.024,12.932,0.022,12.363,0.031,16.5921,0.022267,17.3097,0.0948,15.6181,0.051114,11.208,0.022,10.541,0.02,8.187,0.02,6.465,0.062,Theia130,8.51138038202376,Kounkel2020,4568.0,0.906108,0.72
72309124,3.019787421306106e+18,92.7198155649457,-6.35594865784019,1.33649,14.2928,16.288,0.086,15.224,0.183,13.301,0.023,12.846,0.029,12.765,0.029,14.9688,0.000741,15.5504,0.003977,14.2419,0.003347,12.665,0.024,12.667,0.025,11.833,0.299,8.281,,Theia130,8.51138038202376,Kounkel2020,6161.0,0.996498,1.17
72347872,3.019892321587639e+18,92.9767465564038,-6.10519183316864,1.05546,15.2489,18.578,0.162,16.98,1.133,13.479,0.027,12.529,0.025,12.065,0.023,16.3136,0.003104,17.4023,0.008604,15.2324,0.007098,11.227,0.023,10.517,0.021,8.201,0.028,6.968,0.095,Theia130,8.51138038202376,Kounkel2020,4211.0,1.75273,
72487129,3.019733854474172e+18,93.1539075302653,-6.30514873473181,1.11282,14.6984,17.444,0.069,16.276,0.137,13.594,0.022,12.939,0.021,12.718,0.025,15.537,0.00238,16.3079,0.010781,14.6706,0.0073,12.559,0.023,12.515,0.024,12.052,0.271,9.128,,Theia130,8.51138038202376,Kounkel2020,5256.0,1.34654,0.9
71966668,3.018465739608945e+18,91.8027717447885,-6.37049380184653,1.15587,12.398,13.595,0.028,13.025,0.103,11.631,0.024,11.498,0.022,11.357,0.023,12.8505,0.000263,13.2164,0.001483,12.32,0.00181,11.298,0.023,11.277,0.022,11.475,0.386,7.966,0.21,Theia130,8.51138038202376,Kounkel2020,7579.0,1.96257,1.76
72046176,3.019966435542284e+18,91.9776225049726,-6.24283087885746,1.05574,13.2225,15.635,0.047,14.771,0.08,11.676,0.023,10.851,0.025,10.094,0.023,14.0601,0.000757,14.8129,0.005048,13.1844,0.002679,9.082,0.023,8.563,0.02,7.979,0.052,4.999,0.108,Theia130,8.51138038202376,Kounkel2020,6065.0,2.60178,1.13
72097438,3.0199753647778703e+18,92.1938396754815,-6.10206601957941,1.01405,15.7475,18.983,0.163,17.695,0.0621,13.836,0.03,12.859,0.035,12.206,0.027,16.8447,0.008044,17.8832,0.045708,15.7103,0.02891,12.09,0.025,11.601,0.022,9.123,0.033,6.811,0.072,Theia130,8.51138038202376,Kounkel2020,4745.0,1.41011,0.76
72211075,3.01976889711162e+18,92.4309884141049,-6.31432889821775,1.22118,15.5508,19.634,0.161,17.2652,0.047,13.954,0.021,12.954,0.026,12.434,0.026,16.5405,0.001665,17.5026,0.008406,15.5017,0.011554,11.706,0.024,11.273,0.026,8.966,0.04,5.877,0.048,Theia130,8.51138038202376,Kounkel2020,4354.0,1.15078,0.68
72307999,3.018159628700728e+18,92.6567345975285,-7.2931912621894,1.13647,15.0626,18.574,0.162,16.879,1.133,13.51,0.026,12.746,0.021,12.531,0.019,16.0984,0.002136,17.2084,0.009492,15.0456,0.010098,12.429,0.023,12.388,0.025,12.265,0.369,9.158,,Theia130,8.51138038202376,Kounkel2020,3991.0,1.75037,
72045600,3.018461405985663e+18,91.9225809300886,-6.42820483569584,1.968,13.4172,15.001,0.023,14.169,0.114,12.588,0.023,12.211,0.022,12.144,0.026,13.9719,0.00041,14.4371,0.001854,13.3624,0.00295,11.842,0.024,12.723,0.034,8.649,0.113,3.076,0.033,Theia130,8.51138038202376,Kounkel2020,5548.39,0.801405,0.98
72046001,3.01996426658214e+18,91.9366396872945,-6.34173750932128,1.18267,12.5422,15.265,0.036,14.132,0.149,10.998,0.024,10.482,0.025,10.173,0.024,13.4431,0.000556,14.3311,0.003258,12.4861,0.0014,9.413,0.024,8.723,0.02,5.213,0.022,0.993,0.024,Theia130,8.51138038202376,Kounkel2020,4209.0,4.29708,
72046632,3.019978079197194e+18,92.0955113200377,-6.10862050822067,1.11494,14.4371,17.263,0.063,16.092,0.046,13.154,0.022,12.479,0.022,12.278,0.023,15.3422,0.001276,16.1913,0.005399,14.4278,0.003602,12.127,0.025,12.129,0.026,12.009,,8.64,,Theia130,8.51138038202376,Kounkel2020,6209.0,1.54428,1.19
72097773,3.019999489610473e+18,92.2949903599329,-6.03074131387738,1.07814,13.5756,15.68,0.032,14.654,0.069,12.441,0.024,12.067,0.022,11.931,0.021,14.3125,0.000395,14.9594,0.001876,13.5307,0.001054,11.776,0.023,11.739,0.022,11.631,0.215,9.038,,Theia130,8.51138038202376,Kounkel2020,5743.0,1.91742,1.03
72309223,3.0197897878327885e+18,92.7374231218958,-6.27286501410943,1.20038,12.4945,14.223,0.042,13.536,0.092,11.31,0.024,10.743,0.023,10.173,0.023,13.1189,0.000355,13.6568,0.002738,12.4082,0.001589,9.159,0.023,8.82,0.018,6.643,0.018,5.025,0.045,Theia130,8.51138038202376,Kounkel2020,7906.0,2.32625,1.89
72347023,3.019692657148174e+18,92.9000677790409,-6.74110090963435,1.14769,16.3375,19.852,0.165,17.9111,0.0476,14.97,0.039,14.338,0.033,14.114,0.058,17.2737,0.001553,18.2052,0.018056,16.3332,0.00717,14.124,0.03,14.247,0.043,12.665,,9.098,,Theia130,8.51138038202376,Kounkel2020,4528.0,0.777158,0.71
72347829,3.019798931818389e+18,92.8784445867449,-6.14011678497845,1.17852,13.191,16.334,0.021,14.792,0.137,11.641,0.029,11.012,0.022,10.773,0.023,14.1534,0.000548,15.1175,0.003629,13.1715,0.001776,10.589,0.023,10.528,0.021,9.712,0.045,8.449,,Theia130,8.51138038202376,Kounkel2020,4359.0,3.38516,
72349018,3.019718628812535e+18,93.0757057316917,-6.61878891027527,1.19257,12.0892,12.788,0.03,12.449,0.092,11.561,0.023,11.447,0.022,11.395,0.021,12.3563,0.000188,12.566,0.001587,12.0129,0.001314,11.338,0.023,11.358,0.02,11.032,0.12,9.032,,Theia130,8.51138038202376,Kounkel2020,8292.0,1.70846,2.04
72487024,3.019732205206761e+18,93.1552828269283,-6.37980728933139,1.20376,13.162,14.823,0.052,13.902,0.126,12.246,0.023,11.882,0.025,11.763,0.027,13.7506,0.000829,14.2445,0.002486,13.0957,0.003368,11.661,0.023,11.669,0.022,11.571,0.227,8.855,,Theia130,8.51138038202376,Kounkel2020,6028.17,2.15778,1.12
72488363,3.0197143338454907e+18,93.3546085232294,-6.53910997668103,0.474649,15.3161,17.333,0.175,16.581,0.183,14.221,0.026,13.808,0.039,13.695,0.05,16.0724,0.00086,16.7489,0.007672,15.2803,0.003196,13.574,0.026,13.627,0.034,12.381,,8.84,,Theia130,8.51138038202376,Kounkel2020,5561.0,1.96738,0.98
72488543,3.019702823333913e+18,93.2794092711422,-6.68532563846588,1.11187,15.3704,17.152,0.045,16.63,0.355,14.236,0.028,13.707,0.029,13.613,0.043,16.1412,0.000931,16.8305,0.007508,15.331,0.007637,,,,,,,,,Theia130,8.51138038202376,Kounkel2020,5405.0,0.885466,0.94
72488943,3.00768355063126e+18,93.3191106196767,-6.99964542533339,0.672151,15.3579,17.045,0.046,16.62,1.133,14.169,0.029,13.682,0.027,13.458,0.038,16.2166,0.000876,17.0108,0.007469,15.336,0.003265,13.441,0.025,13.475,0.033,12.002,,8.932,,Theia130,8.51138038202376,Kounkel2020,5366.0,1.64623,0.93
143077214,3.0076745140203044e+18,93.7070166951355,-7.0127054138547,1.43406,15.3589,17.252,0.113,16.456,0.286,14.334,0.03,13.742,0.03,13.566,0.042,16.1077,0.000817,16.7928,0.005257,15.3217,0.002789,13.579,0.026,13.569,0.032,12.581,,8.789,,Theia130,8.51138038202376,Kounkel2020,4924.0,0.708016,0.81
72309243,3.019790513680273e+18,92.6773888564595,-6.25385980258029,1.19948,14.3312,17.364,0.094,16.476,0.126,12.523,0.024,11.896,0.025,11.51,0.023,15.3956,0.000826,16.4277,0.007922,14.3275,0.005288,11.277,0.023,11.157,0.021,10.382,0.294,8.517,,Theia130,8.51138038202376,Kounkel2020,4868.0,2.14361,
72309409,3.019794980448523e+18,92.6501508207937,-6.18604274588846,1.27777,15.7779,18.003,0.162,17.7903,0.1576,13.495,0.023,12.421,0.022,11.733,0.024,16.8417,0.021434,17.9266,0.166255,15.6279,0.083145,10.702,0.022,10.017,0.019,8.926,0.051,6.945,0.114,Theia130,8.51138038202376,Kounkel2020,3824.0,1.13423,0.59
72309875,3.019802367792235e+18,92.794214273163,-6.10171305023898,1.07796,14.8134,17.193,0.041,16.39,1.133,13.422,0.021,12.716,0.021,12.552,0.027,15.7584,0.002279,16.6712,0.009193,14.808,0.006855,12.435,0.024,12.451,0.025,12.123,,8.632,,Theia130,8.51138038202376,Kounkel2020,4872.0,1.60901,
72310333,3.01976986348018e+18,92.8665988366813,-6.50250908558415,1.17273,12.4473,13.383,0.042,12.902,0.069,11.883,0.023,11.7,0.023,11.6,0.024,12.805,0.000678,13.0768,0.002215,12.3872,0.00212,11.397,0.024,11.029,0.02,7.547,0.018,5.605,0.038,Theia130,8.51138038202376,Kounkel2020,6934.0,1.64953,1.51
72348969,3.0197191828660214e+18,93.1104444472569,-6.58823780708738,1.15241,12.3913,13.26,0.032,12.911,0.103,11.712,0.024,11.514,0.022,11.441,0.024,12.7228,0.00048,12.9753,0.001762,12.3011,0.00161,11.286,0.023,11.298,0.021,10.97,0.128,8.793,0.518,Theia130,8.51138038202376,Kounkel2020,8102.0,1.67895,1.97
72488564,3.019702002996816e+18,93.2926184468921,-6.69867654164755,1.17819,12.5212,13.981,0.036,13.226,0.103,11.709,0.023,11.432,0.022,11.327,0.021,13.0373,0.000649,13.4619,0.002241,12.446,0.001468,11.246,0.024,11.247,0.021,11.213,0.145,9.106,,Theia130,8.51138038202376,Kounkel2020,7369.0,1.99062,1.68
72554075,3.019824766044375e+18,93.490310277244,-6.2947866374486,1.12565,10.5385,10.861,0.107,10.624,0.008,10.165,0.024,10.108,0.023,10.044,0.021,10.6078,0.000411,10.7299,0.001012,10.4045,0.002287,10.015,0.022,10.041,0.02,9.83,0.048,8.901,0.447,Theia130,8.51138038202376,Kounkel2020,,,
72552831,3.0197107303702405e+18,93.4772666413517,-6.55833597100746,1.16398,12.6257,14.196,0.045,13.404,0.114,11.765,0.022,11.471,0.022,11.375,0.021,13.1828,0.000317,13.6374,0.001018,12.5638,0.001204,11.322,0.024,11.312,0.022,10.894,0.114,8.265,0.297,Theia130,8.51138038202376,Kounkel2020,6774.38,1.77877,1.45
143219765,3.004992525985645e+18,94.2508321364766,-8.91785529866085,1.1782,12.3491,14.294,0.022,13.332,0.092,11.32,0.022,10.999,0.023,10.803,0.019,13.0192,0.000581,13.6015,0.00232,12.3044,0.003423,10.737,0.023,10.688,0.02,10.212,0.057,8.12,0.269,Theia130,8.51138038202376,Kounkel2020,6219.0,2.72789,1.2
143287222,3.00780934163436e+18,94.3830436770241,-6.43227134403674,1.65463,10.5552,11.361,0.131,10.878,0.009,10.138,0.023,10.017,0.022,9.954,0.019,10.8374,0.000502,11.0589,0.001628,10.5037,0.001318,9.909,0.023,9.926,0.02,9.898,0.051,8.909,,Theia130,8.51138038202376,Kounkel2020,7071.95,2.80517,1.57
143078184,3.0198147330023946e+18,93.6947487781725,-6.34002588795227,1.1798,11.7989,12.579,0.026,12.259,0.046,11.162,0.022,11.013,0.026,10.903,0.025,12.1201,0.000197,12.3484,0.002235,11.7183,0.001464,10.652,0.024,10.435,0.02,6.281,0.013,4.207,0.024,Theia130,8.51138038202376,Kounkel2020,7396.0,2.09616,1.69
71964939,3.0181908273430764e+18,91.7129802341504,-7.35010175551673,1.56005,14.6336,16.526,0.103,15.54,0.183,13.632,0.024,13.178,0.022,13.031,0.034,15.2917,0.001834,15.8699,0.008986,14.5749,0.004902,12.964,0.024,13.019,0.027,12.169,,9.129,,Theia130,8.51138038202376,Kounkel2020,4846.0,0.806332,0.788
72308896,3.0197467050166006e+18,92.7453555747306,-6.55560644756647,1.20037,12.0815,12.817,0.031,12.417,0.092,11.515,0.023,11.397,0.023,11.315,0.019,12.3321,0.000342,12.5499,0.00232,11.9742,0.001734,11.245,0.023,11.253,0.021,10.632,0.088,8.792,0.363,Theia130,8.51138038202376,Kounkel2020,10392.0,1.64444,2.68
72309003,3.0197739866484337e+18,92.7193616066044,-6.4496592219398,1.30207,15.9162,,,18.503,0.0519,14.159,0.022,13.363,0.025,13.08,0.03,17.2091,0.001641,18.6778,0.02462,15.983,0.007292,13.014,0.024,12.904,0.026,12.634,0.53,9.105,,Theia130,8.51138038202376,Kounkel2020,3959.0,1.46945,
72309225,3.019793296821364e+18,92.6339114636672,-6.27073494852698,1.21189,14.8951,17.451,0.011,16.223,0.195,13.603,0.026,12.929,0.023,12.816,0.033,15.7114,0.002568,16.4889,0.011582,14.8462,0.007268,12.668,0.025,12.683,0.025,11.966,,5.682,0.047,Theia130,8.51138038202376,Kounkel2020,4458.0,1.20448,0.7
72487178,3.0198278627188183e+18,93.1929224925032,-6.25587939245253,1.09288,15.5453,18.964,0.162,16.897,1.133,13.984,0.024,13.255,0.028,13.007,0.037,16.5572,0.003071,17.5637,0.020963,15.5324,0.009152,12.863,0.025,12.868,0.027,12.247,,8.759,,Theia130,8.51138038202376,Kounkel2020,4454.0,1.31524,0.7
