tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
403470848,4.262392962704095e+18,286.30863080421,-1.37802622743871,1.13696,12.4407,13.768,-0.009,13.133,0.08,11.655,0.026,11.467,0.022,11.427,0.021,12.9003,0.0004,13.271,0.002278,12.3619,0.001457,11.235,0.023,11.3,0.021,11.231,0.204,9.044,0.48,Theia154,69.18309709189363,Kounkel2020,7535.0,1.9777,1.74
403652437,4.261727753825504e+18,286.449184805876,-2.39402716350806,1.13035,12.2311,13.106,0.519,12.606,0.036,11.524,0.024,11.399,0.022,11.27,0.021,12.675,0.000187,13.0309,0.001562,12.1536,0.000837,11.141,0.023,11.18,0.023,10.734,0.098,8.771,0.372,Theia154,69.18309709189363,Kounkel2020,7514.0,2.14127,1.73
308510223,4.262503188751484e+18,285.893433936915,-0.956399588209735,0.459898,12.8974,14.188,0.024,13.57,0.137,12.112,0.027,11.93,0.036,11.803,0.026,13.3638,0.000636,13.732,0.002282,12.8246,0.001776,11.617,0.024,11.671,0.024,11.376,0.252,8.322,,Theia154,69.18309709189363,Kounkel2020,7013.0,3.85742,1.54
310201355,4.26232757177652e+18,286.938859018897,-1.22396213831771,1.02317,11.8358,12.557,0.312,11.603,0.025,11.216,0.032,11.127,0.043,11.016,0.034,12.1637,0.000206,12.4256,0.001814,11.7453,0.00123,10.628,0.023,10.66,0.022,11.025,0.161,8.943,,Theia154,69.18309709189363,Kounkel2020,8487.0,2.44073,2.11
374070731,4.262643307765445e+18,286.787167277728,-0.291139176806353,1.11306,12.7154,13.764,0.035,13.273,0.103,12.08,0.026,11.887,0.025,11.793,0.027,13.0967,0.000557,13.3879,0.002502,12.6432,0.001587,11.803,0.026,11.817,0.025,11.91,,8.298,,Theia154,69.18309709189363,Kounkel2020,7239.0,1.58626,1.63
310671783,4.262557614572044e+18,287.127450272517,-0.735141637031461,1.06523,12.5417,13.773,0.024,13.195,0.092,11.777,0.026,11.653,0.03,11.514,0.025,12.984,0.00036,13.3338,0.001768,12.4585,0.001428,11.44,0.026,11.437,0.023,11.569,0.242,8.382,,Theia154,69.18309709189363,Kounkel2020,7550.0,1.96068,1.75
47560732,4.2613276046397225e+18,287.27725704037,-2.45361123803571,0.642591,11.9166,12.887,0.078,12.479,0.057,11.299,0.034,11.17,0.057,11.059,0.038,12.2638,0.000279,12.5315,0.00244,11.8242,0.00079,10.857,0.027,10.707,0.024,10.149,0.076,8.112,,Theia154,69.18309709189363,Kounkel2020,8157.0,3.78433,1.99
326647027,4.2625429429621816e+18,286.896005241279,-0.852858370944108,1.08754,12.8074,14.483,0.112,13.534,0.126,11.965,0.023,11.807,0.027,11.751,0.025,13.2988,0.000374,13.6943,0.001684,12.7369,0.000744,11.642,0.024,11.67,0.023,10.834,0.124,8.471,,Theia154,69.18309709189363,Kounkel2020,7032.0,1.8221,1.55
374064466,4.265650368996029e+18,286.621020695055,-0.161306341714237,0.821236,12.1248,12.785,0.046,12.434,0.092,11.629,0.026,11.591,0.031,11.516,0.026,12.3637,0.000278,12.544,0.003108,12.0457,0.001297,11.343,0.024,11.434,0.023,11.476,0.261,8.36,,Theia154,69.18309709189363,Kounkel2020,8321.0,2.33096,2.05
310619515,4.2621511388586767e+18,287.140308224667,-1.75068731705033,1.0614,11.2155,11.874,0.247,11.871,0.025,10.741,0.026,10.624,0.027,10.592,0.028,11.4566,0.000494,11.6376,0.002753,11.1303,0.002218,10.48,0.023,10.508,0.021,10.926,0.279,8.931,,Theia154,69.18309709189363,Kounkel2020,8468.0,2.7669,2.1
48390437,4.2605739237698985e+18,287.545369313243,-3.79327166162385,1.83102,11.1145,12.157,0.252,11.553,0.017,10.376,0.024,10.197,0.025,10.115,0.023,11.5641,0.000346,11.9313,0.00171,11.033,0.001028,9.995,0.023,10.007,0.02,10.092,0.065,8.965,,Theia183,147.9108388168207,Kounkel2020,7804.0,2.25547,1.85
8035640,4.212530831913748e+18,288.543567858138,-3.89145273491445,0.955433,13.1853,14.657,0.044,14.042,0.114,12.292,0.026,12.047,0.028,11.915,0.026,13.7074,0.000705,14.1248,0.001766,13.107,0.002228,11.694,0.023,11.724,0.024,12.2,0.417,8.918,,Theia202,58.88436553555884,Kounkel2020,7006.0,1.81503,1.54
161936808,4.213094881373064e+18,289.900668089072,-2.65949400294018,1.06926,11.8135,12.684,0.041,12.341,0.092,11.162,0.035,11.053,0.057,11.032,0.052,12.1449,0.000191,12.4011,0.002124,11.7223,0.000954,10.406,0.023,10.5,0.02,10.792,0.104,8.808,,Theia202,58.88436553555884,Kounkel2020,8237.0,2.36653,2.02
8463501,4.261019943213296e+18,288.757344754038,-2.92766517178781,0.969582,12.4458,,,13.063,0.126,11.788,0.032,11.612,0.029,11.567,0.03,12.8282,0.000418,13.1274,0.001696,12.3593,0.001054,,,,,,,,,Theia202,58.88436553555884,Kounkel2020,7899.0,2.07208,1.89
161068996,4.212659367378652e+18,289.29555643021,-3.94659185466653,0.963799,12.7549,13.837,0.023,13.338,0.092,12.095,0.024,11.948,0.023,11.844,0.021,13.1456,0.000586,13.4495,0.001886,12.6845,0.00169,11.814,0.023,11.842,0.024,11.934,0.339,9.011,,Theia202,58.88436553555884,Kounkel2020,7302.0,1.81681,1.65
161799212,4.213005507385643e+18,289.79175144655,-3.16881368791221,1.10984,11.6919,12.817,0.523,12.503,0.038,11.085,0.023,10.983,0.022,10.969,0.021,12.0098,0.00028,12.2593,0.001661,11.6092,0.001184,10.748,0.022,10.767,0.021,10.746,0.112,8.938,,Theia202,58.88436553555884,Kounkel2020,8183.0,2.36382,2.0
50250620,4.214649723937697e+18,290.2192169072,-2.13676968981287,1.06251,12.3624,13.486,0.031,12.978,0.08,11.64,0.024,11.514,0.023,11.415,0.021,12.7807,0.000431,13.1137,0.00141,12.2809,0.000641,11.352,0.023,11.362,0.022,11.401,0.229,9.015,,Theia202,58.88436553555884,Kounkel2020,7710.0,2.06903,1.81
50256604,4.212818457274424e+18,290.207021307811,-3.41672633740417,1.28284,11.4661,11.856,0.221,11.574,0.017,11.019,0.026,10.983,0.024,10.928,0.021,11.6804,0.000356,11.8454,0.002611,11.38,0.00078,10.728,0.022,10.737,0.021,11.003,0.134,9.134,,Theia202,58.88436553555884,Kounkel2020,8833.0,1.97069,2.22
178912120,4.2672608099152497e+18,286.563067085777,0.736487125355596,3.05081,10.5732,11.378,0.173,11.038,0.012,10.031,0.023,9.819,0.025,9.772,0.025,10.9276,0.000684,11.2129,0.001082,10.5044,0.000854,9.671,0.022,9.674,0.02,9.988,0.088,9.032,,Theia220,354.81338923357606,Kounkel2020,7786.0,1.52223,1.844
48157646,4.264070370769246e+18,287.464982250965,-0.428113271162435,3.9608,6.34706,6.279,0.023,6.32434,0.023,6.35,0.02,6.371,0.029,6.339,0.018,6.29923,0.00107998,6.30729,0.004065,6.31448,0.005554,6.397,0.081,6.361,0.025,6.496,0.017,6.472,0.068,Theia220,354.81338923357606,Kounkel2020,11012.0,4.53748,2.873
7523750,4.212929611031849e+18,288.364846991815,-3.58362561178465,0.920577,10.299,11.135,0.131,10.894,0.01,9.67,0.024,9.551,0.03,9.444,0.025,10.663,0.000429,10.9489,0.001061,10.2178,0.000767,9.325,0.022,9.328,0.02,9.237,0.035,8.148,,Theia291,107.15193052376048,Kounkel2020,7885.0,5.70923,
8130670,4.261031045728643e+18,288.619603649119,-2.91128047816646,0.967591,13.1308,14.407,0.043,13.823,0.137,12.401,0.027,12.174,0.024,12.071,0.021,13.5954,0.000346,13.9705,0.00188,13.0594,0.002009,12.057,0.023,12.066,0.023,11.941,,8.823,,Theia291,107.15193052376048,Kounkel2020,7278.0,1.69132,1.64
8655343,4.261216485236591e+18,288.95444235196,-2.27755680017361,0.982298,11.8336,12.521,0.429,12.249,0.032,11.323,0.023,11.216,0.025,11.18,0.028,12.0955,0.000284,12.3022,0.002424,11.7491,0.001082,10.981,0.022,11.039,0.019,11.26,0.166,8.746,,Theia291,107.15193052376048,Kounkel2020,8604.0,2.3173,2.15
8558457,4.212854358898853e+18,288.874839364926,-3.94400325360134,0.849676,13.2322,14.711,0.029,14.136,0.126,12.39,0.026,12.162,0.024,12.042,0.025,13.7632,0.000327,14.1998,0.003674,13.1539,0.002855,11.945,0.024,11.987,0.023,12.277,0.474,8.996,,Theia291,107.15193052376048,Kounkel2020,7377.0,2.02155,1.68
8558602,4.212856184269196e+18,288.894373000628,-3.91487210631128,0.958075,10.8226,11.894,0.058,11.386,0.046,10.184,0.024,10.046,0.025,10.008,0.023,11.1946,0.001303,11.5013,0.003929,10.7252,0.002028,9.907,0.022,9.926,0.021,9.916,0.055,8.663,,Theia291,107.15193052376048,Kounkel2020,8756.0,4.43335,2.2
8764161,4.261241739644709e+18,289.018113816152,-2.01677470236435,0.96278,12.1411,12.373,0.42,12.433,0.045,11.651,0.027,11.56,0.026,11.475,0.023,12.3877,0.000235,12.5693,0.001906,12.0647,0.001089,11.369,0.023,11.42,0.024,11.472,0.245,8.626,,Theia291,107.15193052376048,Kounkel2020,8072.0,1.98515,1.96
8558315,4.2128424704293786e+18,288.908273286349,-3.97172356909918,0.949536,11.367,12.118,0.311,11.742,0.022,10.747,0.023,10.621,0.024,10.59,0.021,11.7119,0.000332,11.9859,0.002379,11.2701,0.001268,10.533,0.023,10.548,0.021,10.676,0.092,8.623,,Theia291,107.15193052376048,Kounkel2020,8541.0,3.3422,2.13
8763943,4.261243418956646e+18,289.037801732171,-1.98341103453745,0.628081,11.8801,12.595,0.033,12.353,0.057,11.316,0.022,11.254,0.024,11.171,0.019,12.161,0.000258,12.3704,0.00196,11.8054,0.001197,11.161,0.023,11.176,0.022,11.604,0.23,8.746,,Theia291,107.15193052376048,Kounkel2020,7857.0,3.54386,1.87
160763322,4.212896282084926e+18,289.186017194708,-3.50449400691714,0.9821,12.8236,13.947,0.029,13.414,0.069,12.119,0.024,11.96,0.023,11.897,0.026,13.2273,0.000531,13.5445,0.001821,12.7459,0.001431,11.814,0.023,11.842,0.023,11.438,0.226,8.785,,Theia291,107.15193052376048,Kounkel2020,7551.0,1.76367,1.75
160875722,4.263167495591034e+18,289.133553319013,-0.718461103718655,0.876046,11.1026,11.444,0.156,11.124,0.011,10.801,0.026,10.808,0.024,10.747,0.023,11.2473,0.000622,11.3579,0.00292,11.0182,0.001563,10.725,0.022,10.766,0.021,10.736,0.109,8.972,,Theia291,107.15193052376048,Kounkel2020,9295.0,3.04692,2.36
8870811,4.26112347342143e+18,289.051638882136,-2.67582563101189,0.975179,13.1911,14.554,0.055,14.031,0.16,12.408,0.026,12.221,0.021,12.117,0.026,13.6865,0.000272,14.0904,0.002455,13.1202,0.001311,12.107,0.023,12.149,0.022,11.851,,8.921,,Theia291,107.15193052376048,Kounkel2020,7205.0,1.70631,1.61
160761520,4.212852645216061e+18,289.149820285442,-3.81372502159224,0.995549,12.3732,13.334,0.034,12.92,0.08,11.725,0.024,11.588,0.025,11.45,0.024,12.7295,0.000355,13.003,0.002078,12.2903,0.00114,11.384,0.024,11.393,0.022,12.273,0.518,8.843,,Theia291,107.15193052376048,Kounkel2020,7800.0,2.00773,1.85
161066472,4.212902015845983e+18,289.239830717385,-3.48896898382026,0.867554,13.0687,14.153,0.029,13.72,0.08,12.4,0.029,12.216,0.023,12.108,0.024,13.4604,0.000296,13.7653,0.001556,12.9901,0.001072,12.069,0.024,12.125,0.025,11.595,0.253,9.004,,Theia291,107.15193052376048,Kounkel2020,7559.0,1.74482,1.75
161418852,4.212682594561785e+18,289.469297508279,-3.90826071179443,0.994107,11.9647,12.991,0.567,12.365,0.08,11.46,0.027,11.416,0.027,11.327,0.024,12.1967,0.000245,12.3674,0.001613,11.8811,0.001638,11.255,0.023,11.289,0.021,11.64,0.258,8.808,,Theia291,107.15193052376048,Kounkel2020,8375.0,2.06362,2.07
161416332,4.212888512478767e+18,289.499821586411,-3.47305337506085,0.837349,8.8882,9.35,,9.728,0.057,8.329,0.019,8.294,0.047,8.215,0.027,9.06532,0.000702,9.21559,0.001437,8.82107,0.002567,8.014,0.022,7.982,0.019,7.729,0.021,7.184,0.131,Theia291,107.15193052376048,Kounkel2020,8944.0,9.30766,
161797465,4.213086390204749e+18,289.755590005383,-2.80261774009865,0.928131,11.5665,12.379,0.421,12.201,0.035,10.902,0.023,10.747,0.022,10.709,0.019,11.9458,0.001124,12.2469,0.00564,11.4686,0.002882,10.66,0.023,10.679,0.021,11.048,0.151,8.979,,Theia291,107.15193052376048,Kounkel2020,8363.0,3.27581,2.07
161931033,4.2126893290704927e+18,289.833716032434,-3.74326908997796,0.963036,10.9076,11.598,0.152,11.1,0.011,10.486,0.026,10.408,0.023,10.367,0.021,11.1266,0.000554,11.2985,0.00267,10.8274,0.001093,10.302,0.023,10.321,0.02,10.269,0.066,8.942,,Theia291,107.15193052376048,Kounkel2020,8714.0,3.39302,2.18
58705156,4.212766638477117e+18,290.079421215306,-3.79200774210943,0.9015,11.8256,12.428,0.396,12.044,0.028,11.391,0.026,11.359,0.026,11.294,0.027,12.0326,0.000241,12.1887,0.004256,11.7385,0.000385,11.211,0.021,11.241,0.022,11.361,0.198,8.383,,Theia291,107.15193052376048,Kounkel2020,8809.0,2.33111,2.21
161602236,4.213008260469963e+18,289.650210334059,-3.13532162647747,0.966295,13.0963,14.349,0.039,13.831,0.103,12.349,0.023,12.183,0.024,12.054,0.026,13.5493,0.000307,13.9118,0.001326,13.0232,0.001374,11.994,0.022,11.98,0.022,12.235,,8.97,,Theia291,107.15193052376048,Kounkel2020,7292.0,1.69186,1.65
161598899,4.212691047057413e+18,289.613702434389,-3.76853784259709,1.31093,11.7333,12.581,0.35,11.709,0.026,11.099,0.023,10.967,0.024,10.89,0.021,12.1071,0.00023,12.3969,0.001577,11.6684,0.001248,10.853,0.024,10.884,0.022,11.052,0.134,8.677,,Theia291,107.15193052376048,Kounkel2020,7194.0,2.10597,1.61
50540411,4.2635599568409626e+18,290.442052547752,0.0008538408184474,1.19993,10.3532,10.537,0.086,10.428,0.008,10.154,0.027,10.118,0.027,10.064,0.021,10.4479,0.000429,10.5353,0.001326,10.2879,0.001018,10.071,0.022,10.11,0.02,10.142,0.067,8.89,,Theia347,85.11380382023759,Kounkel2020,9566.0,2.94128,2.44
49154498,4.261046438892428e+18,287.914743229331,-3.06532776578461,1.16856,7.8965,8.645,0.0,8.3,0.03,7.401,0.02,7.33,0.027,7.276,0.017,8.16288,0.000499,8.39523,0.001839,7.81107,0.002549,7.238,0.035,7.257,0.02,7.339,0.018,7.266,0.104,Theia347,85.11380382023759,Kounkel2020,9414.0,11.9856,
161320657,4.263962854803133e+18,289.442017875004,-0.124159135936088,1.12384,12.2669,12.502,0.448,12.37,0.038,11.721,0.022,11.659,0.026,11.587,0.023,12.552,0.000295,12.7614,0.001369,12.1938,0.001537,11.532,0.024,11.575,0.023,11.74,,8.578,,Theia347,85.11380382023759,Kounkel2020,7682.0,1.68974,1.8
178316081,4.267249780439574e+18,286.295089204478,0.50843071134078,2.41114,10.6386,11.409,0.146,10.947,0.01,10.19,0.03,10.076,0.034,9.998,0.034,10.9337,0.000459,11.1607,0.001424,10.5863,0.000772,9.556,0.022,9.587,0.02,9.588,0.05,8.202,,Theia441,275.4228703338164,Kounkel2020,7266.0,1.7063,1.637
403903140,4.262191305394873e+18,286.538619477992,-1.73729710475906,2.75491,9.5173,10.217,0.062,9.824,0.004,9.122,0.027,8.998,0.04,8.962,0.021,9.77857,0.000534,9.98489,0.002121,9.47156,0.001581,8.895,0.023,8.906,0.021,8.733,0.026,7.854,0.17,Theia441,275.4228703338164,Kounkel2020,7468.0,2.38738,1.72
403971470,4.262594482573754e+18,286.47800239197,-0.684999079911332,2.77065,8.18499,8.535,0.029,8.371,0.002,7.894,0.018,7.899,0.046,7.833,0.021,8.30447,0.000613,8.41279,0.001888,8.14917,0.004127,7.806,0.025,7.835,0.019,7.916,0.024,8.553,0.375,Theia441,275.4228703338164,Kounkel2020,8393.0,3.64323,2.077
403641941,4.2624317161443e+18,286.383428693297,-1.20603070818621,2.30413,10.9962,11.928,0.279,11.518,0.02,10.468,0.03,10.299,0.038,10.224,0.03,11.3415,0.000619,11.6099,0.000755,10.9409,0.001042,10.256,0.033,10.284,0.031,10.182,0.105,8.59,,Theia441,275.4228703338164,Kounkel2020,7088.0,1.62675,1.571
8873428,4.212971770432492e+18,289.076529741008,-3.12692605069027,2.27579,10.6708,11.244,0.143,10.905,0.01,10.185,0.022,10.111,0.022,10.031,0.021,10.9019,0.00034,11.0984,0.002267,10.584,0.001364,9.959,0.023,9.956,0.02,9.999,0.067,8.869,,Theia441,275.4228703338164,Kounkel2020,9422.0,1.64674,2.395
110451427,4.2644149645733007e+18,290.055053553146,0.816359449688536,1.02869,10.7453,11.279,0.15,11.065,0.012,10.246,0.036,10.343,0.044,10.109,0.029,10.9073,0.001144,11.036,0.002702,10.6685,0.000816,9.853,0.022,9.875,0.02,10.038,0.062,8.438,,Theia572,263.02679918953817,Kounkel2020,9055.0,3.158,2.29
50543587,4.263314417825701e+18,290.482911867701,-0.547170485020771,1.04937,12.1028,12.843,0.032,12.508,0.092,11.632,0.026,11.497,0.022,11.448,0.023,12.3909,0.000234,12.6049,0.001207,12.035,0.001793,11.397,0.021,11.429,0.021,11.496,0.231,8.811,,Theia572,263.02679918953817,Kounkel2020,7572.0,1.95116,1.76
50636186,4.21280753087753e+18,290.421433277761,-3.40523191774903,3.50122,9.94392,10.82,0.076,10.277,0.005,9.465,0.027,9.358,0.024,9.239,0.026,10.2531,0.000409,10.5016,0.001076,9.88222,0.001174,9.194,0.022,9.196,0.019,9.098,0.033,8.292,0.247,Theia612,295.12092266663905,Kounkel2020,7802.0,1.66293,1.851
178312542,4.267456346842854e+18,286.297978541849,0.917748976645247,1.35447,12.1068,13.731,0.033,12.879,0.08,11.219,0.024,10.997,0.022,10.894,0.019,12.6606,0.000227,13.1415,0.001471,12.0222,0.001031,10.829,0.024,10.838,0.023,11.531,0.218,8.698,,Theia768,213.79620895022325,Kounkel2020,8206.0,2.25379,2.01
178386505,4.265730766428508e+18,286.45345307665,0.317353766490296,1.34209,10.9444,12.076,0.311,11.663,0.022,10.001,0.022,9.62,0.024,9.456,0.022,11.3606,0.00076,11.6727,0.002542,10.8364,0.005482,9.318,0.024,9.362,0.02,9.217,0.037,8.698,0.392,Theia768,213.79620895022325,Kounkel2020,7932.0,3.16387,1.9
47688197,4.26415561294198e+18,287.177740558699,0.0197953571760844,1.29436,11.7135,12.748,0.068,12.239,0.034,11.074,0.024,10.992,0.024,10.918,0.024,12.0752,0.000362,12.3599,0.001884,11.6324,0.001591,10.91,0.024,10.95,0.021,11.611,0.294,8.881,,Theia768,213.79620895022325,Kounkel2020,7913.0,2.12731,1.9
309391979,4.26251308000392e+18,286.022610400723,-0.763244152865272,1.4865,10.5695,11.298,0.162,10.943,0.011,10.136,0.026,10.024,0.022,10.003,0.023,10.8198,0.00065,11.0137,0.001676,10.5013,0.001366,9.637,0.025,9.685,0.025,9.679,0.064,8.272,,Theia768,213.79620895022325,Kounkel2020,8082.0,2.69246,1.96
373975149,4.262540400342148e+18,286.624674020169,-0.838212552404879,0.491245,12.337,13.222,0.035,12.796,0.252,11.743,0.023,11.646,0.022,11.487,0.019,12.6482,0.000678,12.8777,0.003476,12.2437,0.003259,11.605,0.026,11.6,0.025,11.768,0.411,8.552,,Theia1815,28.84031503126605,Kounkel2020,8107.0,3.81067,1.97
309560991,4.265696067452575e+18,286.081400471761,0.0667224147579968,0.7045,10.8309,11.324,0.155,11.08,0.012,10.484,0.022,10.486,0.026,10.454,0.021,10.9627,0.000867,11.0707,0.003416,10.7428,0.001679,10.459,0.024,10.536,0.021,10.817,0.136,8.541,,Theia1902,38.01893963205613,Kounkel2020,9859.0,4.16721,2.52
177832375,4.2657447208452833e+18,286.190049384541,0.347825384891327,0.833247,11.4673,12.682,0.419,11.938,0.029,10.631,0.029,10.428,0.033,10.3,0.033,11.9418,0.000177,12.3255,0.002385,11.389,0.001331,,,,,,,,,Theia1902,38.01893963205613,Kounkel2020,7467.0,4.28202,1.71
308498631,4.2657103224020296e+18,285.856789080262,0.0957571577311775,0.639327,12.9965,13.891,-0.014,13.613,0.103,12.409,0.039,12.289,0.063,12.22,0.047,13.3162,0.000299,13.5581,0.001889,12.9027,0.001352,11.614,0.026,11.755,0.027,12.033,,8.793,,Theia1902,38.01893963205613,Kounkel2020,8229.0,2.21396,2.02
179527972,4.267274622531622e+18,286.904505495229,0.858659911879376,0.696905,13.8124,15.224,0.051,14.801,0.16,13.019,0.024,12.828,0.027,12.699,0.029,14.3044,0.000299,14.7083,0.002064,13.7335,0.001623,12.717,0.033,12.736,0.037,11.219,0.178,8.929,0.483,Theia1902,38.01893963205613,Kounkel2020,7580.0,1.77052,1.76
403559661,4.265625007152509e+18,286.37260687818,-0.294488817390144,0.637662,13.6142,14.639,0.113,14.245,0.137,12.963,0.036,12.826,0.078,12.705,0.053,14.0046,0.000349,14.3045,0.00229,13.5356,0.001398,,,,,,,,,Theia1902,38.01893963205613,Kounkel2020,7445.0,1.82157,1.71
403560113,4.265623087361479e+18,286.347093562897,-0.341034396606799,0.682062,13.497,14.314,0.037,13.917,0.126,12.981,0.029,12.833,0.027,12.725,0.031,13.7892,0.000361,14.0096,0.002292,13.4152,0.001024,12.76,0.04,12.926,0.048,12.416,,9.003,,Theia1902,38.01893963205613,Kounkel2020,8052.0,1.58128,1.95
403974571,4.262621248812116e+18,286.464866773941,-0.360468790913723,0.686788,13.3471,14.188,0.019,13.734,0.08,12.798,0.04,12.675,0.06,12.662,0.05,13.6562,0.000439,13.8939,0.001995,13.2696,0.001011,12.194,0.028,12.333,0.031,11.836,0.277,9.277,,Theia1902,38.01893963205613,Kounkel2020,7950.0,1.71946,1.91
403552840,4.265629340834144e+18,286.30252732825,-0.223898892611332,0.688871,13.2947,14.271,0.028,13.816,0.103,12.642,0.03,12.51,0.038,12.415,0.034,13.6502,0.000316,13.9234,0.001439,13.2155,0.00167,12.285,0.031,12.335,0.028,12.101,,9.045,,Theia1902,38.01893963205613,Kounkel2020,7697.0,1.86788,1.81
403974427,4.2626209052146463e+18,286.502820940128,-0.376594005522193,0.632135,13.9516,14.69,0.074,14.432,0.149,13.233,0.032,13.0,0.059,12.954,0.026,14.3869,0.000348,14.7074,0.001795,13.8572,0.006343,,,,,,,,,Theia1902,38.01893963205613,Kounkel2020,7176.0,1.67861,1.6
403559440,4.265625148945854e+18,286.383873183809,-0.270955103657612,0.654196,10.3488,10.761,0.09,10.452,0.007,10.094,0.026,10.037,0.022,10.026,0.019,10.4759,0.000454,10.5952,0.001063,10.259,0.00159,10.027,0.024,10.047,0.021,9.782,0.055,8.626,0.335,Theia1902,38.01893963205613,Kounkel2020,10716.0,5.48586,
403638220,4.2625881603817226e+18,286.457669413723,-0.802313771100241,0.643501,13.5323,14.477,0.015,14.064,0.137,12.882,0.027,12.794,0.034,12.69,0.029,13.8762,0.000351,14.1342,0.001609,13.4492,0.002548,12.7,0.037,12.927,0.028,12.357,,9.018,,Theia1902,38.01893963205613,Kounkel2020,7706.0,1.7589,1.81
403969715,4.262492910841734e+18,286.502985286329,-0.878696880157978,0.666648,13.1535,13.977,0.097,13.607,0.115,12.496,0.035,12.386,0.042,12.312,0.039,13.4949,0.000321,13.7539,0.003348,13.0641,0.001431,,,,,,,,,Theia1902,38.01893963205613,Kounkel2020,7989.0,2.02911,1.93
