tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
144704414,3.334619175621975e+18,84.9807923944524,8.67686260591964,0.591033,15.3312,16.972,0.122,15.908,0.275,14.536,0.027,14.249,0.046,14.001,0.061,15.8678,0.000667,16.2954,0.00468,15.2644,0.002267,13.996,0.028,13.952,0.043,11.846,,8.394,,Theia5513,660.6934480075965,Kounkel2020,6015.0,1.11987,1.11
144774497,3.3365659983981496e+18,85.290265320819,10.3450119968648,0.463871,15.713,16.907,0.072,16.328,0.584,14.834,0.036,14.421,0.041,14.379,0.087,16.2804,0.000951,16.7292,0.010145,15.6373,0.002882,14.235,0.029,14.374,0.052,12.488,,8.655,,Theia5513,660.6934480075965,Kounkel2020,5821.0,1.24193,1.05
436013183,3.337898808353894e+18,83.6116788191112,9.36916778562308,0.746473,15.6686,13.459,0.047,15.185,1.133,13.694,,13.377,,14.052,0.088,16.2545,0.00091,16.67,0.012039,15.5399,0.007492,13.561,0.093,13.596,0.097,12.037,0.364,8.56,,Theia5513,660.6934480075965,Kounkel2020,5587.0,0.852315,0.99
436008866,3.3397336226784e+18,83.68273859626,10.6708208696344,0.682164,13.8297,15.703,0.024,14.773,0.08,12.868,0.024,12.428,0.027,12.313,0.024,14.4672,0.0004,15.0119,0.001605,13.7748,0.001737,12.244,0.024,12.273,0.024,12.1,0.374,8.743,,Theia5513,660.6934480075965,Kounkel2020,5297.0,2.39789,
436243512,3.334685249398733e+18,84.2262689571069,8.44456437658136,0.754253,15.5321,16.717,0.072,16.38,0.092,14.584,0.035,14.128,0.047,14.081,0.064,16.1616,0.000991,16.6959,0.009564,15.4747,0.006384,13.874,0.028,13.934,0.041,12.101,0.405,8.762,,Theia5513,660.6934480075965,Kounkel2020,5297.0,0.983849,0.91
436244157,3.3399221502668554e+18,84.1986094651913,11.3506093830574,1.06548,14.2406,16.229,0.068,15.244,0.046,13.287,0.024,12.896,0.035,12.784,0.031,14.8799,0.000493,15.4271,0.003447,14.1899,0.002408,12.58,0.024,12.638,0.026,12.0,,8.71,,Theia5513,660.6934480075965,Kounkel2020,5498.0,1.2689,0.96
200640051,3.33627514321315e+18,85.9063953311681,9.5713887047987,0.57277,13.4626,15.81,0.031,14.565,0.126,12.311,0.026,11.742,0.023,11.599,0.025,14.2013,0.000354,14.8693,0.002374,13.4177,0.002188,11.527,0.023,11.584,0.022,11.689,0.282,9.099,,Theia5513,660.6934480075965,Kounkel2020,4910.0,4.0612,
290173657,3.336114408357095e+18,85.5096729796188,8.810336346913,0.782812,14.6916,15.671,0.068,15.369,0.115,13.809,0.027,13.393,0.035,13.256,0.044,15.2831,0.000565,15.7704,0.00788,14.6279,0.001787,13.195,0.026,13.25,0.031,12.154,0.464,8.285,,Theia5513,660.6934480075965,Kounkel2020,5471.0,1.30086,0.96
200638889,3.336045547144145e+18,85.8460124271624,8.56325036985496,0.853077,10.3813,12.368,0.245,11.329,0.022,9.319,0.021,8.759,0.023,8.607,0.023,11.091,0.000721,11.7409,0.002217,10.3431,0.001289,8.498,0.022,8.592,0.02,8.487,0.023,8.368,0.337,Theia5513,660.6934480075965,Kounkel2020,4838.0,11.1051,
156186170,3.3365278934483845e+18,86.213653315476,10.3356798964039,1.12822,15.8591,18.002,0.073,16.471,1.133,14.787,0.038,14.163,0.05,14.005,0.062,16.603,0.00114,17.2782,0.011597,15.803,0.0029,13.917,0.028,13.996,0.044,12.545,,8.823,,Theia5513,660.6934480075965,Kounkel2020,4694.0,0.730192,0.75
156246425,3.335303552890982e+18,86.5333168335667,8.4784943026302,0.719458,15.4169,16.889,0.036,15.744,0.149,14.674,0.038,14.359,0.046,14.121,0.061,15.9433,0.00077,16.3708,0.004897,15.3601,0.002166,14.137,0.03,14.191,0.045,12.532,,8.481,,Theia5513,660.6934480075965,Kounkel2020,5820.0,0.893751,1.05
200514273,3.3377520922699986e+18,82.8570191697766,8.73513938571075,0.751357,15.73,17.474,0.0,16.429,0.378,14.818,0.055,14.327,0.068,14.207,0.087,16.3195,0.000882,16.8072,0.005378,15.6698,0.002549,14.121,0.029,14.304,0.052,12.404,,8.686,,Theia5513,660.6934480075965,Kounkel2020,5578.0,0.828543,0.98
200545628,3.33402869922102e+18,83.2730697533105,7.27289856001321,0.964132,16.0054,17.352,0.08,16.505,0.081,15.016,0.049,14.504,0.063,14.386,0.087,16.6923,0.001238,17.2983,0.008658,15.9543,0.003478,14.275,0.03,14.614,0.061,11.808,0.321,8.586,0.384,Theia5513,660.6934480075965,Kounkel2020,5021.0,0.701018,0.83
436102746,3.334048357288001e+18,83.8599121725591,7.47444831857085,0.606809,15.7994,17.279,0.074,16.271,0.366,14.787,0.038,14.293,0.05,14.224,0.058,16.4536,0.000951,17.0201,0.004716,15.7471,0.003162,14.198,0.03,14.232,0.046,12.54,,9.005,,Theia5513,660.6934480075965,Kounkel2020,5190.0,1.1187,0.88
284198572,3.339843264603891e+18,84.3540404073114,10.9050865498191,0.788364,13.2322,14.703,0.038,13.999,0.114,12.438,0.029,12.13,0.023,12.088,0.026,13.7496,0.00029,14.1604,0.002583,13.1675,0.001306,12.011,0.023,12.031,0.023,12.307,0.481,8.43,,Theia5513,660.6934480075965,Kounkel2020,6480.73,1.89028,1.32
436244381,3.339971941823713e+18,84.2268769141481,11.7969490988084,0.396453,16.1526,17.399,0.077,16.557,1.133,15.373,0.044,15.15,0.091,15.345,0.179,16.6792,0.000921,17.1018,0.005875,16.0908,0.00406,14.945,0.038,15.075,0.096,12.454,,8.506,,Theia5513,660.6934480075965,Kounkel2020,5876.0,1.0824,1.06
200547131,3.337949390184052e+18,83.2756223860849,9.51866846054595,0.639508,14.7876,16.219,0.148,15.489,0.092,14.045,0.038,13.693,0.037,13.655,0.054,15.2954,0.000567,15.6949,0.0029,14.7194,0.001024,13.584,0.027,13.532,0.036,12.152,,9.041,,Theia5513,660.6934480075965,Kounkel2020,6248.0,1.26643,1.21
144617499,3.3395361229019085e+18,84.6498986651674,10.4807522803713,0.623351,15.1126,16.643,0.096,15.907,0.229,14.258,0.032,13.911,0.03,13.873,0.05,15.6608,0.001001,16.1031,0.006365,15.0491,0.002698,13.778,0.028,13.775,0.038,11.926,,8.884,,Theia5513,660.6934480075965,Kounkel2020,5997.0,1.20053,1.11
436159643,3.3348470451108966e+18,84.0429692070761,8.80469571286844,0.745891,15.9366,17.911,0.0,16.927,0.06,14.953,0.041,14.41,0.046,14.285,0.086,16.6146,0.001082,17.2062,0.009572,15.8832,0.005061,14.308,0.031,14.44,0.056,12.598,,8.738,,Theia5513,660.6934480075965,Kounkel2020,5104.0,0.905723,0.86
436248396,3.339438816123104e+18,84.2126147364419,9.88503870653225,0.636102,14.2734,16.222,-0.067,15.121,0.16,13.543,0.029,13.208,0.031,13.152,0.037,14.7816,0.000574,15.184,0.003816,14.2057,0.001469,13.051,0.025,13.071,0.029,11.658,,8.636,,Theia5513,660.6934480075965,Kounkel2020,6435.0,1.60576,1.3
284285709,3.3365803951286144e+18,86.0534594300883,10.4636759045739,0.781676,13.6453,15.094,0.041,14.322,0.114,12.885,0.024,12.569,0.025,12.543,0.026,14.1503,0.00034,14.5497,0.00515,13.5795,0.001112,12.439,0.025,12.474,0.025,12.045,,8.654,,Theia5513,660.6934480075965,Kounkel2020,6289.0,1.75962,1.23
156240295,3.336965155479005e+18,86.3255504903808,10.6855724732459,0.613096,13.5867,16.803,0.166,14.965,0.16,12.295,0.022,11.688,0.021,11.558,0.026,14.4265,0.000397,15.2102,0.002375,13.5625,0.001383,11.45,0.044,11.48,0.04,11.95,0.302,8.855,,Theia5513,660.6934480075965,Kounkel2020,5009.0,4.10571,
156189799,3.333467024874395e+18,86.2702021693291,7.32338967157992,1.0528,14.436,16.274,0.035,15.352,0.08,13.54,0.024,13.092,0.024,12.964,0.03,15.0728,0.000519,15.6109,0.002042,14.3781,0.001703,12.918,0.025,12.932,0.027,12.075,,8.861,,Theia5513,660.6934480075965,Kounkel2020,5452.0,1.17378,0.95
156188332,3.335298124052161e+18,86.2272547232341,8.60235057450361,0.893452,15.6962,,,16.7462,0.0462,14.632,0.037,14.178,0.055,13.888,0.055,16.3942,0.000842,17.0104,0.010353,15.6405,0.003088,13.95,0.029,14.06,0.043,12.107,,8.987,,Theia5513,660.6934480075965,Kounkel2020,4928.0,0.896117,0.81
156503683,3.334920647966383e+18,87.1732996703894,7.33150240230618,1.20451,13.8259,15.61,0.014,14.715,0.08,12.839,0.024,12.517,0.03,12.374,0.027,14.4553,0.000348,14.9837,0.001468,13.7689,0.001102,12.261,0.024,12.301,0.025,11.589,,8.876,,Theia5513,660.6934480075965,Kounkel2020,5894.0,1.29885,1.07
200546054,3.3342755438780503e+18,83.3113041595507,7.91255977158065,0.706087,15.4722,17.248,0.172,16.195,0.298,14.547,0.035,14.12,0.049,13.951,0.058,16.0771,0.00082,16.578,0.010015,15.4078,0.004756,13.932,0.028,13.908,0.041,12.155,,8.776,,Theia5513,660.6934480075965,Kounkel2020,5412.0,1.02716,0.94
200543569,3.3342535880052946e+18,83.2395104214526,7.69854439641174,0.61631,14.6037,16.307,0.086,15.494,0.126,13.698,0.034,13.271,0.042,13.192,0.054,15.1755,0.000707,15.6387,0.002891,14.5376,0.002223,12.859,0.024,12.82,0.028,12.203,0.346,8.604,,Theia5513,660.6934480075965,Kounkel2020,5698.0,1.61893,1.01
436158210,3.334643399237481e+18,83.901165194033,7.97991026558856,0.915681,14.8362,16.274,0.07,15.412,0.092,14.063,0.027,13.655,0.04,13.524,0.038,15.368,0.00042,15.7963,0.00301,14.7749,0.00198,13.508,0.026,13.529,0.033,12.223,0.442,8.388,,Theia5513,660.6934480075965,Kounkel2020,5766.0,0.934731,1.03
144546071,3.336418388962068e+18,84.578268326221,9.68097828008189,0.920584,14.847,16.447,0.049,15.71,0.183,14.023,0.027,13.613,0.035,13.499,0.047,15.4137,0.000592,15.8652,0.009651,14.7746,0.004381,13.456,0.026,13.496,0.034,12.409,,8.786,,Theia5513,660.6934480075965,Kounkel2020,5869.0,0.965698,1.06
290173491,3.3345625507732347e+18,85.4704267843659,8.64666127712195,0.525275,13.232,14.607,0.05,13.864,0.172,12.415,0.021,12.123,0.024,12.041,0.026,13.7202,0.000274,14.1052,0.001674,13.1693,0.00142,12.026,0.024,12.057,0.025,12.177,0.427,8.885,,Theia5513,660.6934480075965,Kounkel2020,6188.0,3.04727,1.18
156286677,3.336197180967008e+18,86.5998845546466,9.32747444731049,0.543681,15.434,17.22,0.199,16.04,0.309,14.578,0.027,14.171,0.038,14.071,0.053,16.0186,0.000816,16.4937,0.008123,15.3677,0.003064,13.998,0.029,14.135,0.046,12.266,,8.902,,Theia5513,660.6934480075965,Kounkel2020,5833.0,1.25656,1.05
290174772,3.336388770867649e+18,85.5281828511901,9.80634532059128,0.551577,16.1764,18.132,0.09,16.659,1.133,15.329,0.063,14.809,0.092,14.702,0.126,16.848,0.00124,17.4229,0.010367,16.1152,0.006715,14.504,0.032,14.768,0.066,12.432,,8.969,,Theia5513,660.6934480075965,Kounkel2020,5182.0,1.05822,0.88
156502619,3.335035478211508e+18,87.238635830485,8.07721984454818,0.573387,14.3997,15.644,0.057,15.081,0.103,13.658,0.029,13.407,0.027,13.321,0.034,14.8674,0.000723,15.2291,0.003787,14.3328,0.001974,13.263,0.027,13.247,0.031,11.955,,8.737,,Theia5513,660.6934480075965,Kounkel2020,6309.0,1.58395,1.24
156384053,3.336678354743295e+18,86.8662625729612,10.0489648890337,0.580685,15.9042,17.32,0.056,16.317,0.06,15.058,0.039,14.62,0.058,14.46,0.08,16.4876,0.000979,16.9735,0.010965,15.8481,0.002586,14.412,0.032,14.482,0.055,12.489,,8.75,,Theia5513,660.6934480075965,Kounkel2020,5563.0,0.973567,0.98
436013779,3.339827626625247e+18,83.59804742924,11.1338868172396,0.454641,15.7678,17.117,-0.098,16.124,1.133,14.955,0.038,14.578,0.045,14.551,0.085,16.2829,0.000844,16.6838,0.005349,15.6956,0.002349,14.553,0.032,14.521,0.059,12.249,,8.963,,Theia5513,660.6934480075965,Kounkel2020,5897.0,1.13608,1.07
435934435,3.334249945873217e+18,83.4877607805756,7.62725499202593,1.12836,14.6695,16.524,0.143,15.561,0.046,13.72,0.024,13.307,0.022,13.115,0.037,15.2919,0.000694,15.8118,0.002485,14.6051,0.002349,13.091,0.025,13.122,0.029,12.119,,8.857,,Theia5513,660.6934480075965,Kounkel2020,5316.0,0.97899,0.92
284201407,3.3347770242602373e+18,84.4656430963253,8.48196709818111,1.2257,15.121,17.091,0.137,15.872,0.172,14.246,0.032,13.724,0.027,13.615,0.042,15.7485,0.000768,16.2854,0.006508,15.0666,0.001682,13.587,0.025,13.633,0.037,12.349,,8.883,,Theia5513,660.6934480075965,Kounkel2020,5237.0,0.745037,0.89
144731814,3.333647310421601e+18,85.1135907143699,7.69013485894935,0.707928,15.5722,17.477,0.158,16.17,0.206,14.642,0.038,14.265,0.051,14.075,0.057,16.2194,0.000827,16.7793,0.006901,15.5242,0.002835,14.054,0.03,14.017,0.043,11.855,,8.328,,Theia5513,660.6934480075965,Kounkel2020,5349.0,1.04803,0.92
144733814,3.336349910003754e+18,85.1194787048395,9.34780443445816,0.614912,13.9829,15.27,0.038,14.604,0.092,13.273,0.026,12.981,0.028,12.915,0.035,14.4279,0.00046,14.7662,0.00183,13.9148,0.001308,12.87,0.024,12.865,0.027,12.256,,8.621,,Theia5513,660.6934480075965,Kounkel2020,6323.0,1.73656,1.25
144731415,3.333617451808651e+18,85.1392633587892,7.34904770666038,0.806342,15.7551,17.66,0.073,16.342,1.133,14.697,0.038,14.319,0.044,14.094,0.061,16.4279,0.000891,17.005,0.006598,15.6981,0.003629,14.07,0.029,14.098,0.047,11.827,,8.422,,Theia5513,660.6934480075965,Kounkel2020,5310.0,0.88564,0.91
436012769,3.334715073651546e+18,83.5079693937542,8.35053638231129,0.868728,15.8474,17.513,0.075,16.255,1.133,14.821,0.041,14.348,0.035,14.308,0.074,16.506,0.000912,17.0609,0.008703,15.7787,0.005805,,,,,,,,,Theia5513,660.6934480075965,Kounkel2020,5181.0,0.785063,0.88
144773591,3.339676791670696e+18,85.3211090732902,11.0822666046651,0.610292,14.3894,15.484,0.05,15.273,0.103,13.406,0.023,13.052,0.031,12.959,0.038,15.0621,0.000681,15.6358,0.002796,14.3338,0.003186,,,,,,,,,Theia5513,660.6934480075965,Kounkel2020,6164.0,2.02626,1.17
309908176,3.3366006330143365e+18,85.7355582153283,10.6526200018136,0.795491,14.4056,16.2,0.049,15.426,0.103,13.483,0.026,13.151,0.03,13.008,0.03,15.0233,0.000499,15.53,0.003749,14.3381,0.001493,12.806,0.024,12.804,0.027,12.063,0.416,8.292,,Theia5513,660.6934480075965,Kounkel2020,5814.0,1.47448,1.05
284283085,3.335293451127772e+18,85.9833754251301,8.50536942861267,0.409216,15.6402,17.029,0.086,16.03,0.241,14.837,0.041,14.604,0.067,14.415,0.082,16.124,0.000865,16.5018,0.006012,15.5739,0.004087,14.393,0.031,14.436,0.056,12.576,,8.661,,Theia5513,660.6934480075965,Kounkel2020,6254.0,1.23454,1.21
436244356,3.339927132427306e+18,84.2130946233463,11.4276239213489,0.467894,14.7392,16.379,0.068,15.518,0.092,13.888,0.026,13.61,0.031,13.573,0.046,15.2712,0.000472,15.6963,0.003118,14.6745,0.002659,13.392,0.027,13.42,0.033,12.526,0.53,8.491,,Theia5513,660.6934480075965,Kounkel2020,6015.0,1.81811,1.11
716121007,3.340057841169832e+18,85.3888994956244,11.2838854646095,0.807517,15.5511,,,16.5477,0.0464,,,,,,,16.2232,0.001198,16.7821,0.012725,15.4706,0.007768,,,,,,,,,Theia5513,660.6934480075965,Kounkel2020,5105.0,0.994761,0.86
156246032,3.335330628364764e+18,86.4926449801589,8.78055220916017,0.579895,14.1482,15.365,0.063,14.617,0.126,13.487,0.024,13.208,0.034,13.152,0.034,14.5858,0.000414,14.9213,0.002161,14.0845,0.002332,13.115,0.026,13.09,0.03,12.418,,8.896,,Theia5513,660.6934480075965,Kounkel2020,6326.0,1.68397,1.25
156143429,3.3360781244735165e+18,86.0888037382506,8.77332945078773,1.07889,14.7903,16.674,0.1,15.576,0.126,13.874,0.026,13.44,0.044,13.322,0.038,15.4197,0.000589,15.96,0.005003,14.7406,0.00226,13.271,0.025,13.331,0.03,11.976,,8.652,,Theia5513,660.6934480075965,Kounkel2020,5379.0,0.971943,0.93
156146394,3.3400184305500483e+18,86.0692480788224,11.1665699162153,0.755702,15.1656,17.032,0.125,15.912,0.138,14.354,0.037,13.886,0.046,13.848,0.058,15.7691,0.000754,16.269,0.005659,15.1049,0.003104,13.752,0.027,13.873,0.042,12.531,,8.904,,Theia5513,660.6934480075965,Kounkel2020,5710.0,1.07922,1.02
156499768,3.3366394595192274e+18,87.1905429635327,10.182567290617,0.493115,14.6927,16.079,0.035,15.347,0.183,13.923,0.029,13.7,0.033,13.668,0.039,15.1736,0.00075,15.5413,0.003178,14.6175,0.001302,13.222,0.026,13.288,0.034,11.666,,8.757,,Theia5513,660.6934480075965,Kounkel2020,6401.0,1.62267,1.28
436331698,3.339437334357225e+18,84.2318307942326,9.79555343276166,0.502818,14.4378,15.917,0.087,15.188,0.24,13.68,0.029,13.379,0.042,13.257,0.039,14.9728,0.000642,15.4039,0.003325,14.3753,0.001432,13.15,0.025,13.178,0.031,12.344,,8.235,,Theia5513,660.6934480075965,Kounkel2020,6177.0,1.94554,1.18
144616948,3.339459844282863e+18,84.6107424940895,10.0312307837581,0.687273,16.0105,17.335,0.086,16.627,1.133,15.098,0.058,14.629,0.057,14.537,0.09,16.647,0.000917,17.1815,0.012164,15.9469,0.002913,14.52,0.031,14.785,0.07,12.682,,8.91,,Theia5513,660.6934480075965,Kounkel2020,5319.0,0.870932,0.92
309795375,3.3361236854863683e+18,85.7026242877459,8.99107859541485,1.18906,15.9725,17.361,0.075,16.9578,0.0461,14.971,0.04,14.501,0.053,14.092,0.072,16.637,0.001087,17.2102,0.009042,15.9068,0.005336,14.262,0.03,14.334,0.05,12.038,,9.04,,Theia5513,660.6934480075965,Kounkel2020,4929.0,0.569442,0.81
200602860,3.334544511910836e+18,85.6418592287089,8.44816574278525,0.420339,15.4368,16.936,0.076,15.99,0.286,14.693,0.039,14.395,0.059,14.231,0.075,15.9482,0.000845,16.3476,0.005171,15.3668,0.00229,14.237,0.03,14.293,0.049,12.418,,8.469,,Theia5513,660.6934480075965,Kounkel2020,5972.0,1.4095,1.1
156192570,3.333491141115174e+18,86.3707158842515,7.38627338321795,0.547896,14.4701,15.566,0.067,15.235,0.126,13.734,0.026,13.402,0.03,13.374,0.042,14.9543,0.000485,15.3307,0.002088,14.401,0.00188,13.308,0.047,13.283,0.046,11.597,,9.029,,Theia5513,660.6934480075965,Kounkel2020,6356.0,1.63603,1.26
156432329,3.3369333383613875e+18,87.0653024138517,10.802316109339,1.08775,14.8634,16.602,0.069,15.671,0.458,13.975,0.028,13.542,0.033,13.473,0.042,15.4622,0.000672,15.9599,0.002593,14.8038,0.001153,13.386,0.026,13.387,0.032,12.432,,8.963,,Theia5513,660.6934480075965,Kounkel2020,5543.0,0.877021,0.98
156289101,3.337005626953731e+18,86.6011999517628,11.1344286963639,0.789933,14.9504,16.8,0.018,15.645,0.263,13.992,0.028,13.525,0.025,13.401,0.044,15.5913,0.000918,16.13,0.004823,14.8897,0.002895,13.284,0.025,13.306,0.031,12.382,0.469,8.582,,Theia5513,660.6934480075965,Kounkel2020,5491.0,1.23018,0.96
156350678,3.3363038980168166e+18,86.7177185241436,9.98184794597343,0.64262,15.2934,16.901,0.0,15.686,0.081,14.505,0.036,14.211,0.042,14.131,0.065,15.8173,0.000706,16.2279,0.006017,15.2225,0.003252,13.971,0.028,13.933,0.042,11.894,,9.03,,Theia5513,660.6934480075965,Kounkel2020,5891.0,1.04475,1.07
156390864,3.3354255299617044e+18,86.9925412474889,9.11164985225587,0.385015,10.0413,13.12,0.385,11.719,0.056,8.504,0.034,7.635,0.036,7.392,0.026,11.0215,0.000894,12.0661,0.00292,10.0345,0.001605,7.245,0.031,7.379,0.021,7.25,0.018,7.289,0.124,Theia5513,660.6934480075965,Kounkel2020,4047.0,45.8023,
156186213,3.3365275154912696e+18,86.2220721734971,10.3053901161899,0.761695,15.0075,16.34,0.158,15.949,0.206,14.117,0.042,13.786,0.054,13.609,0.05,15.6153,0.000948,16.1292,0.004649,14.9531,0.002553,13.408,0.026,13.485,0.035,12.51,,9.033,,Theia5513,660.6934480075965,Kounkel2020,5393.0,1.19222,0.94
156390464,3.3354695104266394e+18,86.9802340926217,9.41554731384752,0.795265,12.6868,14.003,0.045,13.31,0.114,11.938,0.022,11.704,0.027,11.629,0.021,13.1535,0.000378,13.5185,0.001615,12.6172,0.00161,11.581,0.023,11.586,0.022,12.293,0.393,8.966,,Theia5513,660.6934480075965,Kounkel2020,6727.0,2.52386,1.43
156390439,3.335469643570719e+18,87.0085136918407,9.43599211284294,0.604976,15.5986,17.317,0.071,16.438,0.046,14.603,0.033,14.3,0.035,14.131,0.055,16.246,0.001124,16.7927,0.005128,15.5414,0.00361,14.015,0.029,14.072,0.044,12.124,,8.483,,Theia5513,660.6934480075965,Kounkel2020,5702.0,1.16764,1.02
156351200,3.336238584451659e+18,86.6792497842919,9.59431621181345,0.668717,14.6618,15.883,0.07,15.329,0.126,13.95,0.032,13.639,0.022,13.579,0.044,15.1439,0.000702,15.5142,0.002204,14.5904,0.002106,13.511,0.027,13.474,0.033,11.796,,8.907,,Theia5513,660.6934480075965,Kounkel2020,6185.0,1.24456,1.18
156291410,3.3370086205477914e+18,86.6954625758244,11.2224850703547,1.04306,15.4908,,,16.327,0.103,14.411,0.046,13.941,0.035,13.781,0.066,16.2012,0.000715,16.8295,0.010627,15.4456,0.00299,13.317,0.026,13.466,0.033,12.421,0.538,8.871,,Theia5513,660.6934480075965,Kounkel2020,5221.0,0.83265,0.89
156501135,3.335450436475753e+18,87.2299879193721,9.19248322228495,0.900779,12.7147,14.657,0.039,13.631,0.114,11.732,0.023,11.322,0.022,11.179,0.019,13.3601,0.00035,13.9126,0.003228,12.6589,0.001337,11.098,0.023,11.123,0.022,11.086,0.144,8.359,,Theia5513,660.6934480075965,Kounkel2020,5260.0,3.11275,
156350281,3.336702299184196e+18,86.7834477254676,10.2635653672737,0.548389,16.4772,17.873,0.083,17.4637,0.0493,15.413,0.053,14.935,0.079,14.97,0.126,17.1467,0.001199,17.6253,0.031246,16.3302,0.024121,14.824,0.037,15.073,0.095,12.508,,8.354,,Theia5797,758.5775750291851,Kounkel2020,5681.0,0.884629,1.01
156143869,3.3361083610432067e+18,86.0862273669144,9.15254943620112,0.636544,15.8798,18.202,0.075,16.8561,0.0461,14.987,0.042,14.433,0.052,14.23,0.068,16.5427,0.000976,17.1015,0.009242,15.8144,0.003868,13.855,0.032,13.845,0.044,9.814,0.089,6.586,0.111,Theia5797,758.5775750291851,Kounkel2020,5319.0,1.03436,0.92
156360023,3.336244146432705e+18,86.8390066044331,9.64204982447239,0.614255,10.9835,14.162,0.051,12.451,0.069,9.516,0.024,8.721,0.046,8.515,0.019,11.9185,0.000355,12.8604,0.001237,10.9704,0.001304,8.346,0.022,8.418,0.021,8.316,0.027,8.288,0.279,Theia5797,758.5775750291851,Kounkel2020,4371.0,16.8585,
156352383,3.335318392002301e+18,86.6693046281197,8.7402927537407,1.51442,16.0831,19.194,0.171,17.7707,0.0469,14.751,0.043,13.965,0.035,13.831,0.055,17.0715,0.001209,18.0606,0.013471,16.0965,0.004061,13.791,0.027,13.84,0.041,12.582,,8.695,,Theia5797,758.5775750291851,Kounkel2020,3803.0,0.656194,0.631749
156391038,3.3354217804547466e+18,86.9158486120667,8.96852717968677,0.506677,15.5744,17.135,0.017,16.236,0.561,14.711,0.037,14.228,0.039,14.197,0.06,16.1663,0.000874,16.6538,0.008614,15.512,0.003315,14.143,0.029,14.158,0.043,12.343,,9.039,,Theia5797,758.5775750291851,Kounkel2020,6201.0,1.24104,1.19
156189256,3.333700838597761e+18,86.2423590566759,7.83992806664308,0.698417,16.2589,17.783,0.083,17.2067,0.0469,15.268,0.053,14.827,0.069,14.665,0.093,16.9065,0.001114,17.4454,0.020501,16.1878,0.009428,14.643,0.034,14.721,0.068,12.087,,8.795,,Theia5797,758.5775750291851,Kounkel2020,5280.0,0.782556,0.91
156193890,3.3353072594465126e+18,86.388717506,8.49410769744689,0.689606,16.067,17.553,0.078,16.968,0.0464,15.212,0.045,14.693,0.062,14.587,0.09,16.6893,0.00098,17.2158,0.015222,16.0077,0.004119,14.502,0.032,14.589,0.057,12.406,,8.987,,Theia5797,758.5775750291851,Kounkel2020,5253.0,0.83569,0.9
80565411,3.335023448007836e+18,87.3041875352309,7.89888278977567,0.451303,15.8624,17.634,0.054,16.465,1.133,14.821,0.04,14.373,0.044,14.164,0.067,16.5533,0.001069,17.1455,0.008157,15.8078,0.004711,14.087,0.031,14.011,0.044,12.344,,8.806,,Theia5797,758.5775750291851,Kounkel2020,5674.0,1.43955,1.01
156390929,3.335435219407946e+18,86.9111725428594,9.06016477879033,0.600521,13.8257,15.366,0.048,14.607,0.137,13.018,0.029,12.694,0.03,12.617,0.029,14.3628,0.000339,14.7938,0.001731,13.7603,0.001728,12.506,0.024,12.496,0.025,12.386,,8.958,,Theia5797,758.5775750291851,Kounkel2020,6256.0,2.18571,1.22
156239687,3.336514664949112e+18,86.3116795635693,10.2549594920174,0.432872,14.8527,15.977,0.072,15.542,0.183,14.079,0.036,13.752,0.035,13.686,0.053,15.3522,0.000707,15.7421,0.005997,14.7847,0.002469,13.599,0.027,13.684,0.039,11.851,,8.971,,Theia5797,758.5775750291851,Kounkel2020,6037.0,1.76907,1.12
156502748,3.3350254065130235e+18,87.2650290040337,7.98490619529363,0.444531,16.2369,18.28,0.071,17.3726,0.0464,15.197,0.035,14.642,0.033,14.416,0.085,16.9824,0.001292,17.6472,0.011987,16.2001,0.005976,14.401,0.034,14.543,0.058,11.515,0.265,8.212,,Theia5797,758.5775750291851,Kounkel2020,5568.0,1.33464,0.98
156244109,3.336890423048132e+18,86.4296026404913,10.3138351401849,0.763459,14.8477,15.639,0.073,15.535,0.115,13.964,0.038,13.63,0.049,13.528,0.048,15.4167,0.000613,15.88,0.003631,14.7831,0.001786,13.322,0.025,13.412,0.034,12.126,,8.784,,Theia5797,758.5775750291851,Kounkel2020,5549.0,1.19356,0.98
156390984,3.3354223302106184e+18,86.9514369855224,9.01199000838961,0.408174,15.6215,17.512,0.194,16.261,0.058,14.577,0.036,14.215,0.05,13.967,0.052,16.2886,0.000899,16.8493,0.005356,15.5593,0.002258,14.003,0.029,14.002,0.044,12.412,,8.853,,Theia5797,758.5775750291851,Kounkel2020,5801.0,1.66819,1.04
156350421,3.3366934000125926e+18,86.7094243113067,10.1570300934465,0.789719,15.9281,17.972,0.078,16.77,1.133,14.937,0.046,14.418,0.047,14.305,0.074,16.616,0.000873,17.2241,0.009572,15.8775,0.002564,14.214,0.031,14.18,0.047,11.291,0.161,8.547,0.375,Theia5797,758.5775750291851,Kounkel2020,4999.0,0.886299,0.83
