tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
4380589,3.209352674862925e+18,81.6713143505882,-5.15673372909646,2.77945,9.732,10.372,0.033,9.98,0.03,9.389,0.026,9.26,0.024,9.226,0.023,9.9686,0.000486,10.1493,0.001147,9.69115,0.001164,9.17,0.024,9.184,0.02,9.137,0.034,8.803,,Theia13,4.897788193684466,Kounkel2020,7263.0,2.06703,1.64
50525249,3.2109827352104684e+18,81.8155052649417,-2.9531167306358,2.34093,14.8197,17.832,0.168,16.52,1.133,13.107,0.05,12.568,0.07,12.269,0.043,15.7935,0.001696,16.8476,0.016204,14.7468,0.008889,11.728,0.023,11.64,0.022,11.611,0.207,8.27,,Theia13,4.897788193684466,Kounkel2020,3874.0,,
4379995,3.2105615878978944e+18,81.6755672467919,-4.19218286445428,2.96602,9.6332,9.734,0.0,9.67,0.03,9.438,0.029,9.391,0.027,9.293,0.023,9.6481,0.000331,9.7009,0.001439,9.56192,0.001661,9.192,0.023,9.202,0.019,8.717,0.028,5.677,0.041,Theia13,4.897788193684466,Kounkel2020,13082.0,,
4380166,3.210519050541984e+18,81.7312076961037,-4.45959033958223,2.88932,14.6712,16.518,0.046,16.6006,0.0463,13.211,0.029,11.795,,11.612,,15.6951,0.000714,16.8513,0.008038,14.6069,0.002303,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,3769.0,0.795892,0.57
4379299,3.210979707256968e+18,81.6965910984916,-3.08026024122724,2.5302,11.0622,12.019,0.273,11.729,0.02,10.599,0.026,10.458,0.023,10.378,0.024,11.3739,0.00066,11.6073,0.001181,11.0084,0.000421,10.346,0.023,10.352,0.019,10.277,0.068,8.998,,Theia13,4.897788193684466,Kounkel2020,6684.71,1.48439,1.42
4379904,3.210611959274312e+18,81.6841092661113,-4.05660417254416,3.84178,8.2209,9.205,0.033,8.706,0.002,7.74,0.023,7.559,0.049,7.492,0.018,8.56958,0.000511,8.84598,0.001068,8.18077,0.001289,7.417,0.032,7.45,0.021,7.449,0.018,7.353,0.144,Theia13,4.897788193684466,Kounkel2020,6633.0,3.5505,1.39
4379630,3.2107375441177984e+18,81.6864746709452,-3.57991917650084,3.43585,16.2807,,,,,14.344,0.03,13.741,0.031,13.483,0.038,17.7728,0.002264,19.7165,0.080701,16.3995,0.012279,13.286,0.025,13.066,0.027,12.379,0.416,8.705,,Theia13,4.897788193684466,Kounkel2020,3039.0,0.418579,0.412288
712786144,3.2107165159579064e+18,81.9533113877278,-3.77261717853839,3.02025,15.0554,,,17.4688,0.0553,,,,,,,16.2045,0.003372,17.6005,0.030908,14.9373,0.011933,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,3491.0,0.770562,0.45
199752370,3.2088716342286305e+18,81.8034898466579,-6.54512608697342,2.80151,10.1687,11.035,0.119,10.657,0.009,9.788,0.024,9.569,0.025,9.526,0.026,10.4786,0.000358,10.7112,0.000868,10.1212,0.000575,9.351,0.023,9.351,0.02,9.313,0.036,9.039,0.53,Theia13,4.897788193684466,Kounkel2020,6781.2,1.84009,1.46
712842563,3.216808497570752e+18,82.9512230557101,-2.79682725825797,2.94851,13.8579,,,15.3953,0.0555,,,,,,,14.7424,0.000995,15.4941,0.039943,13.5986,0.02495,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
50624150,3.2167892904771297e+18,82.3648802365643,-2.98979800583314,2.97928,14.3806,17.306,0.16,,,11.94,,11.816,0.082,11.076,,15.6427,0.002866,17.367,0.043643,14.3583,0.016136,10.79,0.023,10.647,0.019,10.692,0.112,8.636,,Theia13,4.897788193684466,Kounkel2020,3313.0,1.31358,
34470650,3.016782078070984e+18,82.62815224971,-6.73915041667469,2.41435,12.1954,13.481,0.026,12.834,0.08,11.542,0.022,11.277,0.025,11.209,0.023,12.6499,0.000169,13.01,0.001343,12.1422,0.000875,11.161,0.024,11.202,0.023,11.263,0.154,8.985,,Theia13,4.897788193684466,Kounkel2020,5887.0,1.08029,1.07
50723646,3.2099312198401905e+18,82.7364081307085,-3.78899181990872,2.00381,10.772,12.401,0.012,11.573,0.08,9.879,0.026,9.563,0.026,9.434,0.021,11.3753,0.001635,11.849,0.00176,10.6859,0.001637,9.327,0.023,9.326,0.021,9.381,0.038,8.519,,Theia13,4.897788193684466,Kounkel2020,6903.59,2.20874,1.5
50624134,3.21678901559922e+18,82.3905303767928,-3.00309971927965,2.0965,15.7128,19.405,0.162,,,14.053,0.024,13.371,0.027,13.101,0.043,17.0107,0.001806,18.5575,0.027485,15.7891,0.004458,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,3294.0,0.661787,0.635888
50725649,3.209831649615373e+18,82.9177776318486,-4.32253232003632,2.46766,11.8773,13.046,0.011,12.463,0.092,11.235,0.026,10.903,0.022,10.821,0.021,12.2846,0.001092,12.6067,0.003731,11.8003,0.002819,10.747,0.022,10.742,0.021,10.665,0.292,8.71,,Theia13,4.897788193684466,Kounkel2020,6090.01,1.69479,1.14
50723715,3.20992497066493e+18,82.7695949021587,-3.9334521057566,2.65801,8.9967,9.994,0.0,9.5,0.03,8.514,0.024,8.29,0.031,8.249,0.023,9.35866,0.000214,9.64033,0.001388,8.9516,0.001331,8.166,0.023,8.187,0.019,8.127,0.025,7.507,0.14,Theia13,4.897788193684466,Kounkel2020,6521.0,3.60056,1.34
50621666,3.2096909121274045e+18,82.2254635001872,-4.91925299894258,2.19405,12.0495,13.237,0.0,12.599,0.057,11.382,0.024,11.099,0.025,11.01,0.021,12.4655,0.000587,12.7957,0.00248,11.9752,0.002323,10.955,0.024,10.976,0.021,10.847,0.097,8.903,,Theia13,4.897788193684466,Kounkel2020,6011.13,1.78778,1.11
34397024,3.0166761426995886e+18,82.3926787088011,-7.00318433258505,3.82401,11.3427,12.849,0.12,12.138,0.034,10.712,0.026,10.331,0.023,10.203,0.02,11.8432,0.00166,12.2515,0.005067,11.2899,0.003825,10.147,0.023,10.168,0.02,10.062,0.058,8.928,,Theia13,4.897788193684466,Kounkel2020,5663.61,1.04561,1.006
50624009,3.210765787822557e+18,82.4425526667169,-3.22513264368755,2.32797,15.0694,16.231,0.057,16.794,1.133,13.436,0.044,12.696,0.046,12.507,0.04,16.1831,0.002515,17.4341,0.011927,15.0482,0.005613,12.168,0.023,12.093,0.022,12.459,0.519,9.021,,Theia13,4.897788193684466,Kounkel2020,3854.0,0.929181,0.59
712767564,3.209897238060466e+18,82.6780408133826,-4.12825576246491,2.7495,14.0997,,,15.934,0.1432,,,,,,,15.0793,0.005771,16.0263,0.151094,13.8476,0.094021,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
50621514,3.2097668772117944e+18,82.2688681948478,-4.64082194571446,2.57953,11.5313,12.631,0.438,12.04,0.03,11.009,0.023,10.79,0.025,10.702,0.024,11.9085,0.000372,12.1932,0.00109,11.4754,0.00093,10.602,0.023,10.675,0.022,10.774,0.165,8.479,,Theia13,4.897788193684466,Kounkel2020,6312.43,1.23622,1.24
50587903,3.210725342113804e+18,82.0985911543157,-3.61649069283855,2.80269,11.8987,13.476,0.02,12.601,0.103,11.04,0.026,10.613,0.022,10.531,0.021,12.4434,0.00139,12.8948,0.004985,11.8458,0.003494,10.505,0.022,10.539,0.02,10.555,0.09,8.472,,Theia13,4.897788193684466,Kounkel2020,5628.65,1.20558,1.0
34397076,3.016681300957939e+18,82.2979505328966,-6.92635130251664,3.0245,10.04,10.792,0.089,10.437,0.006,9.715,0.027,9.544,0.022,9.483,0.023,10.3018,0.000493,10.4979,0.0008,9.99574,0.000923,9.457,0.023,9.46,0.02,9.284,0.037,7.982,0.186,Theia13,4.897788193684466,Kounkel2020,7052.26,1.7099,1.56
50586358,3.2090803739361777e+18,82.0886677264699,-5.72718973443757,2.68671,13.5117,16.43,0.042,14.796,0.149,12.422,0.022,11.769,0.022,11.656,0.023,14.2616,0.001845,14.9696,0.00827,13.4477,0.005242,11.534,0.023,11.536,0.022,11.757,0.242,8.998,,Theia13,4.897788193684466,Kounkel2020,4375.0,0.95355,0.68
710320304,3.0172490956349066e+18,83.745882253862,-5.74153721974264,2.39401,13.9639,,,15.7858,0.0916,,,,,,,15.0177,0.018324,16.0822,0.090391,14.0203,0.057265,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,6478.0,1.11291,1.32
712760384,3.209652051264425e+18,83.6801535176772,-4.39212413142319,2.39035,7.8367,,,7.7592,0.0459,,,,,,,7.74146,0.000704,7.56508,0.0196,7.61879,0.030536,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
201368897,3.0172082075464653e+18,83.3658649043425,-6.04764809916211,,14.001,9.92,,15.6176,0.0601,12.192,0.071,11.542,0.055,11.362,0.041,14.9124,0.002341,15.7131,0.042926,13.7403,0.036156,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
712766782,3.2098587250891423e+18,83.0562896315403,-4.17452057846262,3.29196,14.8673,,,16.9956,0.0491,,,,,,,15.9365,0.001531,17.1935,0.02009,14.761,0.004743,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,3604.0,0.678239,0.51
710321348,3.017364127743285e+18,83.8135893425892,-5.3824647194401,2.38212,11.9149,,,12.7224,0.0485,,,,,,,12.4836,0.004294,12.2385,0.03554,11.1281,0.015704,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
427393504,3.209535812269644e+18,83.8184745223777,-4.96861939871458,2.57071,15.6416,20.072,0.162,,,13.382,0.024,12.61,0.032,12.339,0.047,16.8916,0.001424,18.6728,0.030194,15.4931,0.003335,11.582,0.033,10.962,0.041,6.18,0.357,4.741,,Theia13,4.897788193684466,Kounkel2020,,,
712766310,3.209846420008479e+18,83.5518258942567,-4.21989196745378,2.33505,14.376,,,16.332,0.057,,,,,,,15.4033,0.00159,16.4727,0.031554,14.1989,0.028573,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,3726.0,1.13035,0.56
427351463,3.2159776060798464e+18,83.6214520720615,-3.29571369122807,2.67941,11.6454,13.557,0.054,12.544,0.08,10.615,0.023,10.094,0.032,9.975,0.022,12.2976,0.002659,12.8388,0.008656,11.5753,0.007588,9.894,0.024,9.879,0.02,9.74,0.062,8.148,,Theia13,4.897788193684466,Kounkel2020,5444.0,1.73305,0.95
50791795,3.21592806363472e+18,83.243067828645,-3.70560780969978,2.4017,14.4854,17.954,0.162,15.974,0.092,13.059,0.024,12.333,0.027,12.121,0.027,15.4005,0.002449,16.3504,0.011053,14.4278,0.006184,12.03,0.024,12.0,0.023,12.031,0.419,8.681,,Theia13,4.897788193684466,Kounkel2020,3992.0,0.918996,0.62
50791144,3.216764031772799e+18,83.2033686958684,-2.79037599447893,3.93397,11.6851,12.992,0.005,12.291,0.069,11.047,0.024,10.679,0.022,10.674,0.024,12.1498,0.000242,12.5191,0.000982,11.6302,0.000772,10.57,0.023,10.619,0.02,10.899,0.282,8.725,,Theia13,4.897788193684466,Kounkel2020,5618.19,0.884196,0.995
427394423,3.017365643879096e+18,83.8363371224419,-5.36231687537955,2.29984,9.0507,9.76,0.0,9.407,0.06,8.067,0.026,7.604,0.034,7.38,0.023,9.4375,0.000627,9.70592,0.00271,8.97209,0.003091,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
50791456,3.216731561819764e+18,83.2795569256888,-3.24877408789954,2.28583,10.7498,11.824,0.18,11.147,0.012,10.155,0.024,9.913,0.022,9.841,0.021,11.1502,0.0008,11.4656,0.001242,10.6923,0.000762,9.771,0.022,9.793,0.02,9.819,0.054,8.508,,Theia13,4.897788193684466,Kounkel2020,6890.0,1.98916,1.5
710321413,3.0173672587850445e+18,83.8643820155274,-5.28662550525115,2.38629,16.6761,,,,,,,,,,,17.1061,0.012035,,0.0,,0.0,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
201369547,3.016529946309676e+18,83.3233877976037,-7.01786750651344,2.52303,12.8039,14.422,0.006,13.5,0.103,12.034,0.022,11.587,0.022,11.502,0.023,13.3542,0.000254,13.8121,0.001249,12.7517,0.000901,11.445,0.023,11.494,0.021,10.976,0.107,8.577,0.356,Theia13,4.897788193684466,Kounkel2020,5180.69,1.06768,0.88
427398050,3.2159185803467766e+18,83.9958781898412,-3.41910169794157,2.42557,14.0984,16.823,0.075,15.577,0.069,12.733,0.023,12.0,0.03,11.806,0.022,14.9584,0.002543,15.7881,0.008984,14.0485,0.005884,11.687,0.025,11.675,0.022,8.807,0.154,6.002,0.15,Theia13,4.897788193684466,Kounkel2020,4382.0,0.942326,0.69
710319011,3.017141098682671e+18,83.8203921657419,-6.30360398822284,2.93844,14.809,,,17.1586,0.0468,,,,,,,16.0246,0.001096,17.3648,0.009824,14.8457,0.003347,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,3992.0,0.999354,0.62
427346771,3.2169237744923674e+18,83.4754585293037,-2.31791103634292,3.57368,14.5654,18.516,0.169,16.545,1.133,13.045,0.022,12.343,0.032,12.118,0.023,15.7591,0.002096,17.0815,0.011874,14.6186,0.006314,12.052,0.023,11.939,0.022,11.962,0.37,8.715,,Theia13,4.897788193684466,Kounkel2020,3453.0,0.630129,0.612007
50794740,3.2159803247964846e+18,83.3509950450565,-3.30683266580477,4.39244,10.2859,11.246,0.119,10.756,0.008,9.774,0.023,9.528,0.023,9.461,0.021,10.6585,0.000272,10.9535,0.000581,10.2293,0.000851,9.404,0.023,9.44,0.02,9.365,0.041,8.375,0.27,Theia13,4.897788193684466,Kounkel2020,7129.0,1.23661,1.587
427396539,3.017367396223983e+18,83.883238700666,-5.26654772024925,,15.0879,,,15.4745,0.0477,11.14,,10.719,,10.517,0.027,15.3945,0.009244,14.306,0.043575,13.7253,0.004908,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
427395839,3.017187896645433e+18,83.7793277491391,-5.99662881101541,,16.2333,,,18.7414,0.0747,14.458,0.028,13.748,0.038,13.495,0.03,17.6818,0.004151,18.7162,0.068527,16.2831,0.009318,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,3469.0,0.509853,0.507708
427352840,3.209424761593622e+18,83.5933426176388,-5.37413476399537,,16.3728,,,17.3904,0.0509,13.346,0.023,12.712,0.03,12.373,0.018,17.0472,0.004476,16.5313,0.044626,15.1798,0.007716,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
427346139,3.215989533206309e+18,83.5257370799218,-3.11765965030033,2.3724,11.6633,13.484,0.411,12.095,0.059,10.801,0.024,10.473,0.031,10.361,0.021,12.2261,0.00026,12.6841,0.001291,11.6012,0.000966,10.282,0.023,10.28,0.02,10.067,0.098,7.838,0.246,Theia13,4.897788193684466,Kounkel2020,5924.0,1.63741,1.08
710320339,3.0172563111799654e+18,83.6560700191286,-5.68793901735952,2.14198,16.4243,,,,,,,,,,,16.8543,0.014111,,0.0,,0.0,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
712759347,3.209576528559728e+18,83.7805882942252,-4.76527733781438,2.61859,16.9544,,,18.5583,0.0529,,,,,,,17.8615,0.003173,18.2447,0.037602,16.2842,0.006153,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
427346654,3.2169168638890445e+18,83.5148050448555,-2.44815095477739,2.68664,11.733,12.818,0.038,12.297,0.069,11.176,0.038,10.868,0.048,10.774,0.037,12.1493,0.000873,12.4724,0.003647,11.675,0.002199,10.757,0.028,10.787,0.027,10.673,0.129,7.868,,Theia13,4.897788193684466,Kounkel2020,6529.0,1.10816,1.35
427393548,3.20953426178273e+18,83.8601568045221,-5.01585335448955,3.40345,16.3261,19.986,0.175,18.9258,0.0684,14.816,0.033,14.057,0.038,13.938,0.039,17.655,0.001466,19.0646,0.053973,16.3944,0.00695,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,3343.0,0.358716,0.344273
427352883,3.017270398672677e+18,83.6224191310009,-5.43106712236959,,15.6015,,,17.6191,0.0499,13.934,0.028,13.368,0.038,12.941,0.024,17.2804,0.004554,16.9085,0.040161,15.5666,0.004481,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,0.635013,0.615767
50791352,3.2167374759917507e+18,83.239342818817,-3.0969124044569,3.00231,13.216,16.11,0.055,14.571,0.16,11.536,0.029,10.833,0.027,10.634,0.024,14.1228,0.006407,14.8821,0.019451,12.9226,0.01011,10.474,0.024,10.382,0.021,9.852,0.052,8.454,,Theia13,4.897788193684466,Kounkel2020,,,
710321401,3.0173664341387366e+18,83.8793024172481,-5.31254251264789,2.19667,16.3109,,,17.3623,0.0551,,,,,,,17.001,0.016716,16.6848,0.039822,15.2957,0.033872,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
388918355,3.016544751060933e+18,83.8883655138812,-6.85760494446795,2.15947,10.0054,14.174,0.005,12.115,0.057,8.252,0.019,7.469,0.042,7.184,0.018,11.192,0.000885,12.4681,0.003733,10.1005,0.001241,7.045,0.052,7.072,0.02,6.956,0.019,6.473,0.068,Theia13,4.897788193684466,Kounkel2020,4542.0,10.9623,
427393539,3.209535125074881e+18,83.8135915129131,-5.00928736548182,2.49291,15.4044,19.355,0.165,,,13.381,0.026,12.718,0.032,12.452,0.023,16.6105,0.001573,18.2855,0.015908,15.2944,0.005201,12.041,0.027,11.879,0.024,10.556,,7.683,,Theia13,4.897788193684466,Kounkel2020,,,
427393053,3.209637860692472e+18,83.8236509756851,-4.48974668912923,2.6343,12.4002,13.693,0.031,13.07,0.069,11.786,0.022,11.464,0.031,11.366,0.018,12.8593,0.000454,13.2192,0.001318,12.3423,0.00096,11.319,0.024,11.38,0.022,10.661,,7.916,,Theia13,4.897788193684466,Kounkel2020,5908.0,0.906662,1.07
427374187,3.2095210375822894e+18,83.7675437231545,-5.25596660573056,,16.4479,,,17.5015,0.0499,13.693,0.021,12.654,0.029,12.317,0.018,17.139,0.00706,16.8913,0.035191,15.4998,0.013755,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
712758819,3.209527325412172e+18,83.8519735764821,-5.19946985685391,2.73566,14.7608,,,17.0736,0.0806,,,,,,,15.8662,0.001627,17.0366,0.07208,14.4354,0.011123,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
710321323,3.017363582294579e+18,83.7737387211987,-5.41783581581886,2.01756,14.853,,,,,,,,,,,15.283,0.009724,,0.0,,0.0,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
427394790,3.017361138446087e+18,83.8485739812037,-5.39221225325587,,14.4635,,,14.9065,0.05,11.871,0.04,9.985,,9.412,,14.8099,0.012201,13.6665,0.065441,13.0108,0.01576,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
427373586,3.017239268749889e+18,83.7361616362657,-5.83934279094114,,16.6185,,,18.6707,0.0497,15.093,0.035,14.543,0.057,14.204,0.056,17.9869,0.00274,18.5713,0.027255,16.6298,0.005272,13.297,0.052,16.19,,10.326,,7.844,,Theia13,4.897788193684466,Kounkel2020,3823.0,0.38858,0.378532
427335386,3.2159751021162496e+18,83.4651830031794,-3.39788231429532,2.36905,10.353,11.304,0.14,10.761,0.01,9.735,0.024,9.545,0.03,9.485,0.021,10.745,0.00027,11.0602,0.00093,10.2867,0.000999,9.413,0.023,9.419,0.019,9.283,0.036,8.041,0.313,Theia13,4.897788193684466,Kounkel2020,7488.0,2.2755,1.72
11295284,3.215834192828468e+18,84.9326912016313,-3.40053181824121,2.3402,10.7568,11.489,0.132,11.068,0.009,10.235,0.029,10.118,0.032,9.988,0.024,11.0067,0.000511,11.2219,0.001857,10.6637,0.001157,9.932,0.025,9.949,0.022,9.453,0.052,7.449,0.171,Theia13,4.897788193684466,Kounkel2020,9685.0,1.57845,2.47
332856532,3.017082244744313e+18,84.4298147967489,-6.01092653126893,2.50056,14.9311,19.168,0.163,16.715,0.149,12.903,0.028,12.231,0.03,12.002,0.029,16.0144,0.001419,17.1553,0.011967,14.633,0.018123,11.839,0.024,11.682,0.022,10.711,0.125,8.608,0.463,Theia13,4.897788193684466,Kounkel2020,,,
11194523,3.2156761380325484e+18,84.3808267321744,-4.12205504122654,2.31306,15.4094,19.215,0.165,17.8187,0.0497,13.758,0.039,13.014,0.033,12.734,0.036,16.6587,0.002116,18.0172,0.020536,15.4687,0.00635,12.498,0.025,12.348,0.024,10.519,0.099,7.805,0.199,Theia13,4.897788193684466,Kounkel2020,3406.0,0.691863,0.657693
712825155,3.216056912652916e+18,84.8816524565471,-2.81892673350055,3.35689,14.9142,,,17.1324,0.0595,,,,,,,16.0182,0.002073,17.3135,0.042908,14.817,0.006918,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,3612.0,,
332918946,3.016995452045398e+18,84.9440968155391,-6.41496200664214,2.68932,13.4832,15.953,0.194,16.161,0.08,11.796,0.065,11.045,0.059,10.838,0.054,14.7086,0.000857,16.1459,0.005389,13.5232,0.002961,10.789,0.041,10.69,0.04,9.331,0.072,6.466,0.282,Theia13,4.897788193684466,Kounkel2020,3816.0,1.96934,
11194909,3.2158045017179474e+18,84.4523685179584,-3.57541062335131,2.34207,11.0967,11.819,0.209,11.463,0.015,10.563,0.027,10.425,0.024,10.359,0.019,11.38,0.000722,11.6077,0.002878,11.0121,0.001102,10.31,0.023,10.328,0.021,10.098,0.069,8.575,0.37,Theia13,4.897788193684466,Kounkel2020,8604.0,1.42491,2.15
332856647,3.0170657177101563e+18,84.581823554505,-6.13100949642272,2.31302,10.7402,,,11.0432,0.0459,10.172,0.072,10.0,0.052,9.899,0.054,10.9755,0.000784,11.1719,0.002211,10.6533,0.001431,9.803,0.04,9.765,0.038,9.712,0.074,8.561,0.485,Theia13,4.897788193684466,Kounkel2020,9263.0,1.58101,2.35
276663272,3.215684281290504e+18,84.3497150160929,-3.91882256905715,2.49189,14.7241,18.385,0.173,16.553,0.263,13.226,0.023,12.447,0.027,12.282,0.027,15.7066,0.004083,16.7825,0.017054,14.639,0.024194,12.177,0.024,12.112,0.024,11.682,,8.867,,Theia13,4.897788193684466,Kounkel2020,3810.0,0.846611,0.58
427456635,3.215903530781363e+18,84.1740971490022,-3.50346479686637,2.38113,9.7055,9.679,0.049,9.638,0.005,9.581,0.022,9.576,0.03,9.537,0.019,9.64659,0.000547,9.66348,0.002812,9.63301,0.001682,9.546,0.023,9.56,0.021,9.442,0.041,7.963,0.23,Theia13,4.897788193684466,Kounkel2020,10900.0,2.01202,2.84
276663300,3.2156836971749627e+18,84.3277354299323,-3.95962027081039,2.08592,10.6935,11.224,0.135,10.963,0.01,10.272,0.024,10.143,0.024,10.06,0.021,10.8843,0.000398,11.0416,0.00142,10.622,0.000538,10.03,0.023,10.011,0.021,10.026,0.063,8.783,,Theia13,4.897788193684466,Kounkel2020,8868.0,1.6823,2.23
712810239,3.21559339978267e+18,84.1036455743432,-4.48538516416674,2.86842,16.251,,,,,,,,,,,16.681,0.00266,,0.0,,0.0,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
11283539,3.0172864790417966e+18,84.5317691144339,-5.66212781742047,2.63738,14.7284,,,17.025,0.297,13.025,0.075,12.328,0.03,12.087,0.028,15.8278,0.002069,17.1439,0.010352,14.6679,0.006488,11.921,0.041,11.798,0.041,9.77,0.15,6.744,0.396,Theia13,4.897788193684466,Kounkel2020,3630.0,0.93996,0.52
11201280,3.2160078469464724e+18,84.5472417071043,-3.25512483146388,2.63591,11.1758,12.28,0.257,11.572,0.018,10.644,0.028,10.447,0.023,10.377,0.025,11.5272,0.00033,11.795,0.001715,11.112,0.000954,10.353,0.023,10.369,0.02,10.294,0.077,8.8,,Theia13,4.897788193684466,Kounkel2020,6485.01,1.60347,1.32
712836258,3.2164964037706696e+18,84.9761787419726,-2.41055647203672,2.51695,13.4437,,,15.9112,0.0577,,,,,,,14.6676,0.001284,16.0113,0.02385,13.3705,0.029568,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,3770.0,,
