tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
370787591,2.0176731792651443e+18,292.61664264055,20.1678445587635,0.326934,14.8542,17.207,0.058,16.002,0.206,13.35,,12.599,,13.207,0.042,15.5847,0.000359,16.2289,0.002534,14.7856,0.001595,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7425.0,3.13642,1.7
371052510,2.0176739695391923e+18,292.658731085364,20.2224863159471,0.303836,15.4395,17.162,0.07,16.436,0.389,14.187,0.032,13.806,0.039,13.844,0.06,16.146,0.0005,16.7217,0.00815,15.3277,0.003118,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7375.0,2.46494,1.68
371052613,2.0176740382586767e+18,292.656324682697,20.2301835710393,0.33461,13.9197,15.762,0.067,14.961,0.149,12.784,0.024,12.49,0.03,12.39,0.028,14.6135,0.000228,15.2227,0.002207,13.8558,0.000729,11.818,0.03,12.009,0.032,11.667,,8.938,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7305.0,4.47878,1.65
371052678,2.0176740382586808e+18,292.663412855943,20.235680380929,0.344707,15.0728,17.38,0.072,16.294,0.172,13.69,0.04,13.17,0.044,12.804,0.046,15.7941,0.000417,16.414,0.0026,14.9999,0.002155,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7042.0,,
371052876,2.017721076744635e+18,292.653693525151,20.2519314742669,0.325667,15.9168,16.814,0.09,17.1714,0.046,14.7,0.063,14.354,0.055,14.224,0.082,16.719,0.000628,17.4249,0.006823,15.8601,0.003212,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7146.0,1.84217,1.59
371053078,2.017721111104392e+18,292.662518673494,20.2682997894165,0.305506,14.3103,16.292,0.067,15.561,0.092,13.138,0.027,12.818,0.028,12.65,0.032,15.0401,0.000275,15.6837,0.00173,14.2486,0.001207,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7200.0,4.27241,1.61
371053169,2.0177211798238792e+18,292.657394482338,20.2760954265097,0.312948,13.8777,15.523,0.071,15.008,0.069,12.772,0.033,12.454,0.028,12.3,0.026,14.5943,0.000237,15.2266,0.001257,13.8157,0.00085,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7267.0,5.00982,
371053221,2.0177211798238843e+18,292.655806021733,20.2802917290411,0.268517,13.6441,16.301,0.064,14.847,0.092,12.482,0.025,12.178,0.028,11.963,0.026,14.367,0.00024,15.0226,0.001864,13.5731,0.000975,11.438,0.028,11.617,0.023,11.465,,8.736,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,8063.0,6.51967,
371053261,2.017727055340186e+18,292.655447705888,20.2836997482327,0.232577,14.9293,17.011,0.07,16.433,0.252,13.744,0.034,13.417,0.036,13.199,0.033,15.6301,0.000402,16.2568,0.002964,14.842,0.001571,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,8313.0,3.9281,2.05
371053299,2.0177272614986168e+18,292.65354211289,20.2865763666974,0.354387,14.6068,,,15.4829,0.0459,13.642,0.032,13.389,0.035,13.231,0.038,15.2062,0.000318,15.7159,0.001777,14.5125,0.001458,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,8030.0,2.73441,1.94
371053342,2.017727055340188e+18,292.661218103086,20.2903327816207,0.317553,15.0933,16.98,0.076,16.25,0.092,13.899,0.043,13.581,0.056,13.446,0.055,15.7879,0.000431,16.3907,0.003604,15.0084,0.002583,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7737.0,2.74506,1.82
371053536,2.0177272958580805e+18,292.663696986206,20.3073035538013,0.317852,13.4263,14.555,0.07,14.702,0.172,12.203,0.03,11.886,0.032,11.663,0.024,14.2046,0.000228,14.906,0.001422,13.377,0.000813,11.356,0.028,11.398,0.022,11.671,0.442,8.662,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7106.0,6.64915,
371053561,2.0177272958580805e+18,292.664724343757,20.3089166587643,0.316344,15.0392,,,16.042,0.847,13.802,0.032,13.47,0.031,13.285,0.039,15.7902,0.000442,16.4417,0.003826,14.9609,0.002804,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7321.0,3.05244,1.66
1851203461,2.017674038258677e+18,292.64968481501,20.2289342211565,0.32399,15.3503,,,16.4269,0.0459,,,,,,,16.0609,0.000494,16.6592,0.00389,15.2605,0.002319,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7251.0,,
1851203464,2.0176740382586808e+18,292.663412855943,20.235680380929,0.344707,15.0728,,,16.1677,0.0459,,,,,,,15.7941,0.000417,16.414,0.0026,14.9999,0.002155,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7042.0,,
1851272152,2.017720973648928e+18,292.63640173516,20.2477737469232,0.25829,14.9025,,,16.1232,0.0466,,,,,,,15.6859,0.000592,16.3282,0.006711,14.7913,0.013605,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7027.0,4.04137,1.55
1851273203,2.017721420342055e+18,292.619221891211,20.2785951602882,0.253587,15.5612,,,16.7966,0.046,,,,,,,16.3503,0.000507,17.0523,0.006531,15.4987,0.002504,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7224.0,,
1851273317,2.0177214547018056e+18,292.635178938881,20.2993318911189,0.305172,13.6122,,,14.8857,0.0459,,,,,,,14.4207,0.000256,15.1525,0.001984,13.5649,0.001229,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,7057.0,,
1851283006,2.0177272571498383e+18,292.65130541001,20.2916546617013,0.271219,14.723,,,15.6821,0.0462,,,,,,,15.3597,0.000333,15.8648,0.009925,14.5578,0.005783,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,8957.0,,
353277633,4.520397901628989e+18,288.709531881193,22.7264189485087,2.0336,9.90353,10.144,0.058,10.114,0.006,9.651,0.018,9.644,0.016,9.63,0.019,9.97748,0.00028,10.0642,0.000737,9.83434,0.000736,9.602,0.022,9.625,0.02,9.288,0.035,7.935,0.154,Theia38,7.585775750291836,Kounkel2020,10653.0,2.06084,2.759
353919773,2.022401697714897e+18,289.098230352533,22.8665177080375,1.83316,8.96036,9.854,0.042,9.446,0.003,8.337,0.02,8.259,0.018,8.206,0.018,9.28504,0.000247,9.56642,0.000528,8.86685,0.000754,8.09,0.022,8.09,0.02,7.479,0.02,3.983,0.03,Theia38,7.585775750291836,Kounkel2020,9399.0,5.12804,
354987911,2.0221973260059927e+18,289.488331308402,22.6166235205295,1.94903,12.5037,13.682,0.065,13.189,0.092,11.752,0.02,11.426,0.016,11.348,0.02,12.9815,0.000314,13.3758,0.000744,12.4234,0.000481,11.272,0.025,11.319,0.024,11.398,0.173,8.701,,Theia38,7.585775750291836,Kounkel2020,7752.0,1.16244,1.83
354983466,4.520104091508173e+18,289.489105617472,21.8680288716879,1.96396,10.8706,11.262,0.127,11.077,0.01,10.456,0.019,10.398,0.016,10.354,0.02,10.9901,0.000354,11.1208,0.001072,10.7684,0.000566,10.006,0.018,9.998,0.017,9.963,0.043,7.491,0.127,Theia38,7.585775750291836,Kounkel2020,13693.0,,
355114579,2.0221434499330788e+18,289.709294243623,22.4084065071287,1.95662,10.5775,10.915,0.109,10.752,0.009,10.229,0.022,10.189,0.018,10.163,0.019,10.667,0.000305,10.7789,0.000636,10.4788,0.000517,10.102,0.023,10.136,0.019,10.002,0.052,8.741,,Theia38,7.585775750291836,Kounkel2020,14515.0,,
385181675,2.022127335214611e+18,289.950018288921,22.2960826594478,1.89338,10.8923,12.036,0.222,11.376,0.015,10.169,0.026,9.892,0.032,9.768,0.02,11.3054,0.000854,11.6462,0.000989,10.8214,0.000778,9.434,0.022,8.857,0.019,6.622,0.017,5.098,0.028,Theia38,7.585775750291836,Kounkel2020,7779.0,2.2926,1.84
385306494,2.0190549904856443e+18,290.362582588061,21.9834752272587,1.9386,12.4997,13.316,0.068,13.165,0.126,11.78,0.029,11.576,0.031,11.439,0.021,12.9426,0.000323,13.3139,0.001068,12.4102,0.000794,11.325,0.023,11.402,0.023,11.332,0.197,8.444,,Theia38,7.585775750291836,Kounkel2020,8338.0,1.13002,2.06
358003327,2.01907000569522e+18,290.782662822716,22.0601234055744,1.81178,10.8186,11.117,0.123,10.79,0.009,10.396,0.021,10.335,0.02,10.292,0.017,10.9436,0.000454,11.0785,0.001133,10.7185,0.000683,10.271,0.022,10.317,0.02,10.448,0.132,8.086,,Theia38,7.585775750291836,Kounkel2020,13329.0,,
358726272,2.0191685837865247e+18,291.07070325533,22.26119534596,1.88227,11.9135,13.253,0.497,12.564,0.035,11.254,0.02,11.023,0.02,10.962,0.018,12.3123,0.000161,12.6328,0.001045,11.8311,0.00057,10.915,0.022,10.991,0.021,9.77,0.089,8.241,,Theia38,7.585775750291836,Kounkel2020,7933.0,1.4149,1.9
358450377,2.01882103503998e+18,290.972012187698,21.3579378471922,1.80317,13.5954,15.89,0.065,14.522,0.126,12.75,0.021,12.386,0.022,12.269,0.022,14.1798,0.000671,14.6798,0.00274,13.5291,0.002241,12.049,0.026,12.153,0.028,11.96,0.276,8.983,,Theia38,7.585775750291836,Kounkel2020,7338.0,0.881715,1.66
