tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
178161152,3.047910420489882e+18,108.015736803935,-10.069149608627,1.7508,14.4934,16.369,0.128,15.298,0.046,13.582,0.03,13.034,0.027,12.909,0.03,15.1171,0.002845,15.6505,0.01198,14.4294,0.009214,12.808,0.024,12.824,0.027,12.533,,9.023,,Theia118,34.673685045253166,Kounkel2020,4962.0,0.7198,0.82
178331805,3.048253811715516e+18,108.254811029983,-9.29340277609913,1.73289,13.7027,15.619,0.043,14.616,0.183,12.694,0.022,12.156,0.022,12.021,0.023,14.3533,0.001726,14.922,0.006022,13.6357,0.007584,11.992,0.023,12.008,0.024,11.736,0.241,8.994,0.516,Theia118,34.673685045253166,Kounkel2020,4745.0,1.11908,0.762
178332988,3.0479509649808097e+18,108.217148377067,-9.68318280874128,1.79624,13.9944,15.693,0.025,14.675,0.137,13.14,0.029,12.774,0.029,12.678,0.037,14.5518,0.001542,15.0172,0.006352,13.9372,0.004215,12.613,0.023,12.676,0.023,11.841,0.287,8.787,0.413,Theia118,34.673685045253166,Kounkel2020,5218.0,0.778414,0.89
178060383,3.048308649858135e+18,107.87971159049,-9.15939728642412,1.61556,16.824,,,19.1615,0.057,15.169,0.036,14.564,0.044,14.387,0.105,18.0349,0.002437,19.3903,0.037871,16.8796,0.006595,14.378,0.032,14.319,0.05,12.684,,8.427,,Theia118,34.673685045253166,Kounkel2020,3426.0,0.533452,0.530127
178060402,3.048308615498374e+18,107.895089243382,-9.15483242256538,1.78134,14.8906,16.91,-0.091,15.886,0.366,13.742,0.026,13.172,0.023,13.061,0.033,15.5997,0.001367,16.2474,0.00737,14.8251,0.00593,12.985,0.025,13.037,0.029,12.065,,8.675,,Theia118,34.673685045253166,Kounkel2020,4521.0,0.704865,0.71
178161768,3.0478881897393423e+18,107.969703699155,-10.3159667005821,1.76132,13.6763,15.181,0.083,14.415,0.069,12.853,0.026,12.385,0.022,12.287,0.026,14.2287,0.001907,14.6871,0.007855,13.6195,0.005752,12.227,0.024,12.269,0.025,12.114,0.348,8.336,,Theia118,34.673685045253166,Kounkel2020,5322.0,0.902376,0.92
178164499,3.0455033146550047e+18,107.990514144365,-11.4203978996719,1.63543,14.6237,16.484,0.161,15.505,0.126,13.675,0.035,13.184,0.038,13.014,0.038,15.2772,0.002632,15.8443,0.012046,14.5584,0.008378,12.904,0.024,12.91,0.03,11.939,,8.643,,Theia118,34.673685045253166,Kounkel2020,4848.0,0.768412,0.79
752335256,3.0483311898452485e+18,107.882209048114,-8.93013718135033,1.80029,12.3492,,,12.8157,0.0459,,,,,,,12.7113,0.000574,12.9529,0.00792,12.2647,0.003592,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,6433.0,1.14836,1.3
178161077,3.047910935885925e+18,108.0364642653,-10.0360869645434,1.62164,15.975,19.451,0.178,17.8251,0.0493,14.579,0.033,13.879,0.022,13.707,0.05,17.043,0.003198,18.0788,0.021741,15.9976,0.011282,13.585,0.027,13.532,0.034,12.628,,9.089,,Theia118,34.673685045253166,Kounkel2020,3703.0,0.65248,0.628982
178161588,3.047894786809016e+18,108.050553114392,-10.2445919058696,1.80346,14.5844,16.802,0.095,15.598,0.114,13.604,0.024,13.08,0.022,12.865,0.03,15.2372,0.003827,15.8096,0.012746,14.5229,0.010725,12.935,0.025,13.018,0.031,12.572,0.542,8.716,,Theia118,34.673685045253166,Kounkel2020,4809.0,0.713234,0.78
178158514,3.048259377993163e+18,108.082617348701,-9.19084595458602,1.572,11.6268,12.554,0.027,12.048,0.069,11.075,0.024,10.879,0.03,10.822,0.027,11.9836,0.000197,12.2514,0.000929,11.5726,0.000678,10.75,0.022,10.775,0.021,10.896,0.119,9.072,,Theia118,34.673685045253166,Kounkel2020,6497.0,1.81388,1.33
178160324,3.0481304602549253e+18,108.066650378967,-9.77110074439603,1.74257,16.4413,19.85,0.182,18.4522,0.0487,14.987,0.05,14.32,0.044,14.087,0.063,17.5453,0.001609,18.7227,0.01991,16.4765,0.006125,14.046,0.028,14.083,0.042,12.719,,8.831,,Theia118,34.673685045253166,Kounkel2020,3584.0,0.557092,0.551589
178167254,3.045529565495016e+18,108.151758943461,-11.2899458895337,1.76989,14.351,,,15.352,0.057,13.32,0.024,12.7,0.022,12.612,0.027,15.0419,0.000632,15.6636,0.005497,14.2885,0.003813,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,4631.0,0.875147,0.73
178169701,3.0478905262014884e+18,108.088124230869,-10.3162356891804,2.06819,17.0468,,,19.2729,0.0524,15.478,0.08,14.937,0.077,14.548,0.109,18.2491,0.002103,19.4835,0.028614,17.0929,0.009577,14.108,0.031,14.06,0.043,12.527,,8.613,,Theia118,34.673685045253166,Kounkel2020,3494.0,0.426039,0.420537
178254244,3.0481451318620365e+18,108.086981059097,-9.46615717043028,1.7284,15.0675,18.136,0.179,16.813,1.133,13.383,0.028,12.618,0.022,12.415,0.033,16.0688,0.001556,17.1803,0.011682,14.9974,0.003842,12.365,0.024,12.31,0.023,12.437,,9.017,,Theia118,34.673685045253166,Kounkel2020,3805.0,1.06712,0.58
178054922,3.0455233120226683e+18,107.85317128371,-11.1907607192321,1.73158,15.692,19.009,0.183,16.746,1.133,14.457,0.038,13.697,0.033,13.566,0.042,16.6824,0.002197,17.6623,0.017203,15.7051,0.00272,13.4,0.025,13.392,0.032,12.411,,8.302,,Theia118,34.673685045253166,Kounkel2020,3809.0,0.652128,0.628719
178058816,3.0481360265317944e+18,107.917441296371,-9.65270766204916,1.70759,14.5484,,,15.074,0.06,13.901,0.029,13.284,0.031,13.184,0.033,15.1709,0.002865,15.7095,0.014761,14.4918,0.007482,12.991,0.04,13.036,0.044,11.894,,8.682,,Theia118,34.673685045253166,Kounkel2020,4979.0,0.716253,0.82
178059373,3.048155955179798e+18,107.933102905909,-9.48070690172327,1.73584,12.8785,14.051,0.045,13.355,0.126,12.254,0.024,11.974,0.023,11.93,0.024,13.3094,0.000513,13.6422,0.001502,12.8207,0.001523,11.871,0.024,11.92,0.024,12.016,0.328,9.05,,Theia118,34.673685045253166,Kounkel2020,6112.0,1.04168,1.15
178060111,3.0482109307609626e+18,107.847348340131,-9.25369854917025,1.62429,16.7427,19.937,0.182,19.3328,0.059,15.177,0.046,14.51,0.065,14.222,0.078,18.0029,0.002166,19.5485,0.038025,16.8156,0.00806,14.13,0.029,14.024,0.041,12.332,,9.028,,Theia118,34.673685045253166,Kounkel2020,3312.0,0.56003,0.554188
178060237,3.0483049046466857e+18,107.915119011998,-9.20984622608806,1.54315,10.0721,9.975,0.062,10.053,0.007,10.016,0.023,10.04,0.023,10.031,0.023,10.0441,0.000586,10.0583,0.001488,10.0363,0.000585,10.002,0.023,10.04,0.019,10.079,0.063,8.808,,Theia118,34.673685045253166,Kounkel2020,10353.0,2.17587,2.67
752295748,3.0481521756089e+18,107.729916838161,-9.57323756041554,1.71861,12.9172,,,13.5462,0.0462,,,,,,,13.3844,0.00075,13.6587,0.008669,12.7658,0.015016,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,5885.0,,
178050447,3.046304549395906e+18,107.813948176392,-10.9084156646928,1.7629,15.154,18.025,0.101,16.444,0.16,14.052,0.026,13.511,0.031,13.395,0.042,15.9201,0.001883,16.648,0.007355,15.0907,0.005275,13.032,0.025,13.048,0.028,12.663,0.521,8.949,,Theia118,34.673685045253166,Kounkel2020,4351.0,0.697332,0.68
178050738,3.046279393765766e+18,107.803415547979,-11.0032948566837,1.8585,12.3135,13.425,0.034,12.756,0.046,11.738,0.023,11.526,0.023,11.48,0.026,12.6984,0.000608,12.9875,0.00157,12.2552,0.001204,11.424,0.022,11.447,0.022,11.662,0.219,9.084,,Theia118,34.673685045253166,Kounkel2020,6329.0,1.17348,1.25
178052790,3.0453933978538363e+18,107.741288947491,-11.7960616100745,1.76153,16.9558,,,19.1734,0.0581,15.449,0.059,14.931,0.052,14.717,0.128,18.1293,0.002341,19.4185,0.041663,17.0038,0.007322,14.563,0.033,14.467,0.052,12.587,,8.906,,Theia118,34.673685045253166,Kounkel2020,3480.0,0.450319,0.446895
178054574,3.0455161952571264e+18,107.959587768617,-11.3319067676687,1.84109,10.0612,10.141,0.067,10.104,0.006,9.922,0.026,9.909,0.027,9.876,0.021,10.0718,0.000474,10.1071,0.00086,10.0207,0.000721,9.865,0.023,9.894,0.022,9.959,0.054,9.027,,Theia118,34.673685045253166,Kounkel2020,9817.0,1.95295,2.508
178058401,3.048129326382988e+18,107.89377720654,-9.79245089608857,1.69541,15.0062,18.025,0.101,15.985,0.172,14.052,0.027,13.428,0.022,13.288,0.041,15.7418,0.001085,16.4354,0.004852,14.9488,0.003716,13.167,0.025,13.273,0.03,12.343,0.401,8.262,,Theia118,34.673685045253166,Kounkel2020,4428.0,0.73524,0.69
178059589,3.048160829962926e+18,107.956412501817,-9.41962717855754,1.56827,12.8564,13.963,0.036,13.264,0.137,12.276,0.027,12.004,0.023,11.954,0.024,13.2588,0.000611,13.5627,0.001793,12.7971,0.002374,11.945,0.025,11.986,0.024,11.752,0.227,8.759,,Theia118,34.673685045253166,Kounkel2020,6179.0,1.1127,1.18
178060981,3.048324455336557e+18,107.872067080325,-8.96670515146834,2.71107,16.6612,,,19.0862,0.0634,15.154,0.053,14.524,0.036,14.215,0.076,17.9072,0.001656,19.2913,0.048156,16.7215,0.007231,14.176,0.027,14.013,0.041,12.806,,9.182,,Theia118,34.673685045253166,Kounkel2020,3395.0,0.387785,0.377627
177988974,3.048110084929557e+18,107.752242086536,-9.74707951259105,1.77083,10.8341,11.011,0.144,11.159,0.017,10.649,0.024,10.619,0.025,10.608,0.021,10.9049,0.0004,10.9699,0.002125,10.7899,0.001518,10.498,0.022,10.525,0.02,10.665,0.091,8.857,,Theia118,34.673685045253166,Kounkel2020,8817.0,1.56088,2.22
178049893,3.0463291853276785e+18,107.817616571057,-10.6960151315746,1.64506,9.4442,9.415,0.041,9.393,0.004,9.395,0.023,9.418,0.023,9.413,0.021,9.40429,0.000421,9.41286,0.001716,9.40063,0.001117,9.411,0.023,9.437,0.02,9.538,0.046,9.015,,Theia118,34.673685045253166,Kounkel2020,11349.0,2.58803,2.98
178051000,3.046275274898917e+18,107.826246486233,-11.0996612502401,1.56657,14.5344,16.971,0.036,15.729,0.16,13.446,0.024,12.834,0.027,12.66,0.029,15.2801,0.002729,15.9456,0.014927,14.4739,0.008962,12.583,0.023,12.596,0.027,12.557,,8.722,,Theia118,34.673685045253166,Kounkel2020,4801.0,0.959542,0.78
178060033,3.048210758962293e+18,107.856927040952,-9.27779893780911,1.70707,14.1532,15.894,0.113,14.838,0.114,13.315,0.028,12.829,0.027,12.726,0.026,14.7294,0.002121,15.2096,0.007385,14.0896,0.006857,12.642,0.024,12.673,0.026,12.475,0.438,9.152,,Theia118,34.673685045253166,Kounkel2020,5135.0,0.788641,0.866
178061096,3.0483311898381435e+18,107.881523210834,-8.92979115154909,1.6676,11.5182,12.68,0.382,11.666,0.032,10.894,0.042,10.582,0.051,10.353,0.026,11.9134,0.000582,12.203,0.004047,11.4513,0.003943,10.19,0.023,10.203,0.021,10.3,0.069,8.44,,Theia118,34.673685045253166,Kounkel2020,6239.0,,
178159727,3.0481428297598044e+18,107.993248408958,-9.57055832741456,1.73988,14.1873,15.828,0.054,15.022,0.217,13.283,0.023,12.85,0.022,12.698,0.035,14.7727,0.002672,15.2611,0.009573,14.1235,0.007712,12.695,0.024,12.708,0.026,12.183,,9.114,,Theia118,34.673685045253166,Kounkel2020,5155.0,0.770745,0.871
178476306,3.04824267916087e+18,108.489182057271,-9.39437745171106,1.67358,15.1802,17.657,0.109,16.132,0.309,14.11,0.033,13.486,0.022,13.307,0.039,15.9266,0.001474,16.6402,0.007949,15.1266,0.003088,13.243,0.025,13.368,0.035,12.652,,9.078,,Theia118,34.673685045253166,Kounkel2020,4385.0,0.701224,0.69
178483611,3.045539873416824e+18,108.449251149853,-11.0656983018854,1.67131,14.8407,16.855,0.05,15.788,0.16,13.743,0.03,13.224,0.027,13.107,0.032,15.5128,0.003262,16.1009,0.014082,14.778,0.008534,13.127,0.025,13.159,0.033,11.324,0.175,9.009,,Theia118,34.673685045253166,Kounkel2020,4843.0,0.699346,0.79
178330749,3.048339058226001e+18,108.307254597228,-8.94202052130049,2.24328,16.3477,17.888,-0.199,16.763,0.06,14.957,0.07,14.122,0.063,13.974,0.083,17.4896,0.001517,18.6981,0.065688,16.3879,0.006864,13.496,0.025,13.548,0.034,12.613,,8.506,,Theia118,34.673685045253166,Kounkel2020,3542.0,0.483398,0.48141
178333039,3.0479499341886587e+18,108.24389573508,-9.70198484369577,1.76171,14.9022,17.106,0.11,16.102,0.115,13.868,0.027,13.294,0.023,13.154,0.034,15.6133,0.001805,16.2711,0.004711,14.845,0.004926,13.128,0.024,13.226,0.028,12.607,,9.101,,Theia118,34.673685045253166,Kounkel2020,4521.0,0.711385,0.71
178334771,3.0478456824422687e+18,108.277853669571,-10.2709119579372,2.36737,15.3668,18.954,0.181,16.846,1.133,14.06,0.047,13.433,0.05,13.242,0.046,16.3712,0.00099,17.372,0.006941,15.3826,0.00299,13.16,0.031,13.18,0.035,11.982,0.333,7.958,,Theia118,34.673685045253166,Kounkel2020,3780.0,0.587032,0.577377
178372536,3.045449232427151e+18,108.363043943663,-11.5154373955624,1.63895,16.1483,,,17.8199,0.0465,14.855,0.082,14.169,0.101,13.941,0.092,17.1398,0.001032,18.0955,0.010844,16.1595,0.003497,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,3828.0,0.603582,0.591001
178373275,3.045537674393616e+18,108.366959019382,-11.1395970695661,1.51039,11.3804,11.632,0.181,11.466,0.015,11.038,0.022,10.974,0.022,10.966,0.023,11.5501,0.000506,11.6765,0.001754,11.3228,0.00103,10.904,0.023,10.93,0.02,10.787,0.113,8.726,0.37,Theia118,34.673685045253166,Kounkel2020,8121.0,1.62517,1.978
178373296,3.045537708753349e+18,108.378708148043,-11.130638308567,1.54638,13.656,15.291,0.019,14.473,0.103,12.91,0.024,12.517,0.025,12.4,0.024,14.1736,0.001317,14.5878,0.004541,13.5936,0.002778,12.334,0.024,12.334,0.023,12.663,,9.085,,Theia118,34.673685045253166,Kounkel2020,5638.0,0.955732,1.0
178162286,3.0478335233957315e+18,108.013411520837,-10.5241921637561,1.6284,12.5947,14.467,0.113,13.195,0.103,12.042,0.024,11.803,0.022,11.718,0.023,12.9832,0.00103,13.2747,0.003414,12.533,0.001716,11.679,0.022,11.715,0.022,11.512,0.203,8.731,,Theia118,34.673685045253166,Kounkel2020,6490.0,1.17431,1.33
178376977,3.047933166636349e+18,108.397200701281,-9.83594213760259,1.52762,16.0103,19.319,0.182,17.7496,0.0495,14.693,0.038,13.983,0.035,13.682,0.046,17.0176,0.004191,18.0388,0.02214,16.0275,0.012906,13.762,0.028,13.817,0.04,12.349,,9.011,,Theia118,34.673685045253166,Kounkel2020,3761.0,0.682086,0.650678
178478022,3.0480400554820163e+18,108.447761032887,-9.71457020982738,1.58974,14.6283,16.682,0.112,15.419,0.172,13.589,0.029,13.064,0.022,12.914,0.034,15.27,0.002635,15.819,0.010914,14.5536,0.006956,12.814,0.024,12.83,0.026,11.894,,9.043,,Theia118,34.673685045253166,Kounkel2020,4798.0,0.780333,0.775
178479046,3.04792897474903e+18,108.482166089076,-9.90606138768498,1.70007,14.3666,16.175,0.059,15.194,0.114,13.414,0.027,12.816,0.027,12.749,0.024,14.9991,0.002447,15.5426,0.0098,14.2987,0.006596,12.636,0.025,12.696,0.028,12.67,,9.141,,Theia118,34.673685045253166,Kounkel2020,4853.0,0.806255,0.789
178483686,3.045539491161931e+18,108.464560502975,-11.0955381128797,3.09056,15.3439,19.307,0.171,17.4157,0.0464,13.934,0.027,13.301,0.024,12.999,0.024,16.4893,0.001099,17.6527,0.007994,15.3817,0.003773,12.877,0.025,12.788,0.026,12.635,0.51,8.681,,Theia118,34.673685045253166,Kounkel2020,3567.0,0.529798,0.526721
178333033,3.0479506901029023e+18,108.236971848031,-9.69662628778302,1.7732,14.7369,16.795,0.12,15.814,0.035,13.753,0.023,13.217,0.029,13.089,0.032,15.3952,0.001791,15.9748,0.006473,14.6718,0.00486,12.901,0.026,12.942,0.027,11.899,0.28,8.768,,Theia118,34.673685045253166,Kounkel2020,4727.0,0.689175,0.76
178370573,3.045500492858205e+18,108.236421095943,-11.4340842925042,1.57177,12.6473,14.031,0.019,13.218,0.069,12.001,0.024,11.71,0.028,11.606,0.025,13.1129,0.000521,13.4778,0.00131,12.5876,0.001147,11.52,0.023,11.577,0.022,10.652,0.103,8.803,0.458,Theia118,34.673685045253166,Kounkel2020,6050.0,1.34715,1.13
178371375,3.0454263488415514e+18,108.267120487802,-11.8081085702936,1.70015,13.7509,15.311,0.03,14.451,0.103,12.946,0.021,12.575,0.022,12.516,0.032,14.2797,0.001018,14.7102,0.003668,13.6942,0.002874,12.465,0.023,12.557,0.023,12.485,0.443,9.057,,Theia118,34.673685045253166,Kounkel2020,5675.0,0.844536,1.01
178160069,3.048137641439396e+18,108.075048893405,-9.68853247720299,1.72855,12.7681,13.951,0.057,13.292,0.103,12.113,0.024,11.833,0.027,11.768,0.023,13.2028,0.001949,13.5337,0.006101,12.7051,0.004705,11.706,0.023,11.717,0.022,11.568,0.209,8.345,,Theia118,34.673685045253166,Kounkel2020,5993.0,1.11355,1.104
178253443,3.047948972116056e+18,108.131541803143,-9.72609316404524,1.68453,15.6027,19.295,0.173,17.5107,0.0476,14.044,0.03,13.365,0.025,13.163,0.037,16.6174,0.001575,17.7696,0.015627,15.5408,0.004203,13.055,0.024,12.961,0.029,12.524,0.521,8.907,,Theia118,34.673685045253166,Kounkel2020,3763.0,0.873756,0.57
178337349,3.0455289126604017e+18,108.206807372844,-11.2876061231932,1.79352,9.5416,9.478,0.042,9.503,0.004,9.492,0.024,9.51,0.022,9.507,0.021,9.48968,0.000526,9.49254,0.001579,9.49479,0.000792,9.49,0.022,9.529,0.019,9.557,0.046,8.715,,Theia118,34.673685045253166,Kounkel2020,12267.0,,
178166376,3.045443356912009e+18,108.148266513731,-11.6547230293654,1.69848,14.0655,16.36,0.198,15.232,0.137,13.014,0.026,12.415,0.022,12.24,0.024,14.7867,0.001527,15.4362,0.005469,14.006,0.005155,12.19,0.024,12.244,0.023,12.094,,8.583,,Theia118,34.673685045253166,Kounkel2020,4694.0,1.07759,0.75
178329911,3.0483596010507146e+18,108.249165556037,-8.66948356913507,1.70751,14.5991,16.436,0.106,15.311,0.08,13.728,0.03,13.218,0.031,13.044,0.037,15.2425,0.002739,15.8064,0.011927,14.5377,0.006556,12.929,0.025,13.045,0.028,12.406,,9.115,,Theia118,34.673685045253166,Kounkel2020,4799.0,0.739002,0.775
178332663,3.048139767443942e+18,108.235669486367,-9.57338393875166,1.82336,16.7586,20.04,0.181,19.0462,0.0536,15.256,0.042,14.605,0.057,14.335,0.096,17.9447,0.001664,19.2939,0.031542,16.812,0.005093,14.26,0.033,14.182,0.043,12.096,,9.1,,Theia118,34.673685045253166,Kounkel2020,3442.0,0.498785,0.496853
178373322,3.045537914911764e+18,108.415179675565,-11.1143044074431,1.59413,15.0668,17.422,-0.139,16.287,0.183,13.917,0.026,13.385,0.025,13.162,0.035,15.7884,0.002865,16.4317,0.015888,14.9928,0.007482,13.109,0.026,13.15,0.029,12.664,,9.163,,Theia118,34.673685045253166,Kounkel2020,4600.0,0.73234,0.728
178477066,3.048046794291588e+18,108.469775552566,-9.53783101649765,1.76087,14.36,16.323,0.112,15.371,0.149,13.575,0.024,13.046,0.022,12.917,0.026,14.9639,0.002556,15.4759,0.007435,14.2969,0.00643,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,5021.0,0.733964,0.83
178479365,3.0479262560284145e+18,108.48804377478,-9.96892083007334,1.56188,11.9164,12.151,0.459,11.888,0.035,11.458,0.024,11.29,0.024,11.231,0.019,12.2061,0.000207,12.4159,0.000891,11.8576,0.001242,11.218,0.023,11.26,0.022,11.341,0.17,8.954,,Theia118,34.673685045253166,Kounkel2020,7077.0,1.44156,1.57
178476266,3.0482426448011274e+18,108.515625739622,-9.38678171880997,1.76677,13.0876,14.394,0.026,13.58,0.137,12.412,0.026,12.096,0.023,11.984,0.023,13.5487,0.001244,13.9136,0.005493,13.0327,0.00437,12.001,0.024,12.024,0.023,11.79,,8.65,,Theia118,34.673685045253166,Kounkel2020,5887.0,0.983943,1.068
178477352,3.048042842921673e+18,108.555619960909,-9.59517923163591,1.58866,9.6392,9.531,0.048,9.601,0.005,9.638,0.026,9.664,0.022,9.668,0.023,9.5581,0.000499,9.54615,0.001547,9.59825,0.001015,9.671,0.023,9.729,0.02,9.699,0.049,8.091,,Theia118,34.673685045253166,Kounkel2020,13039.0,,
178490029,3.047872693498416e+18,108.617926108379,-10.1777156813677,1.39461,12.7116,13.894,0.089,13.364,0.114,12.101,0.023,11.774,0.024,11.683,0.023,13.1357,0.001453,13.46,0.004407,12.6517,0.003683,11.656,0.021,11.689,0.022,12.51,0.472,9.04,,Theia118,34.673685045253166,Kounkel2020,6156.0,1.38769,1.17
178160132,3.048131521106391e+18,107.973781290093,-9.71259108805693,1.54696,16.3603,19.543,0.181,,,14.732,0.045,14.052,0.036,13.779,0.049,17.6534,0.001964,19.1998,0.041678,16.4359,0.004528,13.659,0.026,13.548,0.038,12.574,,8.304,,Theia118,34.673685045253166,Kounkel2020,3297.0,0.660464,0.634912
178159233,3.048157325270641e+18,108.050171175812,-9.42108333347276,1.77753,14.9537,17.537,0.394,15.958,0.005,13.919,0.026,13.28,0.025,13.082,0.035,15.6882,0.00435,16.3743,0.017334,14.8961,0.013545,13.05,0.027,13.138,0.03,11.653,0.216,8.831,,Theia118,34.673685045253166,Kounkel2020,4473.0,0.715351,0.7
178167240,3.045528770923232e+18,108.185038508638,-11.2962498905819,1.98038,16.9115,,,19.1836,0.0563,15.414,0.058,14.651,0.047,14.547,0.105,18.1248,0.002205,19.393,0.037507,16.9609,0.008311,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,3470.0,0.438318,0.433966
178252868,3.047936877488247e+18,108.182328618864,-9.91449878535822,1.77561,13.7382,15.445,0.043,14.535,0.08,12.952,0.023,12.548,0.029,12.45,0.032,14.2784,0.001577,14.7162,0.004718,13.6728,0.002138,12.43,0.025,12.476,0.026,12.358,,8.739,,Theia118,34.673685045253166,Kounkel2020,5327.0,0.854642,0.919
178255372,3.048312841745921e+18,108.110557328849,-9.08889226515855,1.75231,14.3544,15.987,0.037,15.023,0.195,13.469,0.027,12.973,0.034,12.827,0.035,14.9756,0.003112,15.5118,0.011428,14.2934,0.007722,12.725,0.023,12.78,0.026,12.524,,8.716,0.49,Theia118,34.673685045253166,Kounkel2020,4911.0,0.768393,0.8
306757754,3.045344160349529e+18,107.846837650399,-11.8974157018063,1.7534,11.1644,11.437,0.182,11.314,0.016,10.882,0.026,10.828,0.026,10.782,0.023,11.2875,0.000757,11.3941,0.002131,11.1025,0.001097,10.746,0.022,10.778,0.02,10.761,0.1,8.228,,Theia118,34.673685045253166,Kounkel2020,9098.0,1.45608,2.3
752335249,3.0483311898381435e+18,107.881523210834,-8.92979115154909,1.6676,11.5182,,,12.034,0.0459,,,,,,,11.9134,0.000582,12.203,0.004047,11.4513,0.003943,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,6239.0,,
178168717,3.0478158624910915e+18,108.197504693014,-10.6848356619574,1.86022,15.2837,18.621,0.18,16.54,0.126,13.982,0.029,13.315,0.027,13.175,0.041,16.1954,0.002565,17.0087,0.022263,15.2793,0.00695,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,4047.0,0.697002,0.661358
178331902,3.0482418545266094e+18,108.246120879734,-9.32323056671205,1.75107,14.2461,16.101,0.031,14.982,0.057,13.388,0.024,12.896,0.022,12.791,0.031,14.8422,0.002102,15.3471,0.007852,14.1819,0.00516,12.78,0.024,12.823,0.027,12.471,0.483,8.44,,Theia118,34.673685045253166,Kounkel2020,4981.0,0.772691,0.82
178372835,3.045477785369699e+18,108.374025540727,-11.3576524111551,1.61536,12.9642,14.385,0.017,13.585,0.08,12.254,0.027,11.945,0.023,11.823,0.026,13.4449,0.000363,13.8253,0.001058,12.9054,0.000802,11.785,0.023,11.833,0.023,10.981,0.122,8.335,,Theia118,34.673685045253166,Kounkel2020,5981.0,1.16299,1.1
178484260,3.045484549939937e+18,108.532052065258,-11.3158383095731,2.04036,16.6097,,,18.8925,0.0519,15.09,0.042,14.381,0.027,14.202,0.077,17.8289,0.001812,19.0975,0.028154,16.6597,0.003473,14.155,0.027,14.201,0.039,12.61,,8.604,,Theia118,34.673685045253166,Kounkel2020,3467.0,0.48039,0.478344
178643127,3.04523805747734e+18,108.724231241657,-11.8284824521397,1.60197,14.0066,15.749,0.077,14.811,0.217,13.363,0.026,12.915,0.022,12.767,0.024,14.5405,0.00115,14.9764,0.00387,13.9478,0.002539,12.757,0.023,12.799,0.027,12.571,,9.06,,Theia118,34.673685045253166,Kounkel2020,5442.0,0.818608,0.95
178674647,3.0479718900629427e+18,108.887438940689,-9.94062978326716,1.97264,10.8741,11.786,0.219,11.164,0.015,10.324,0.023,10.098,0.022,10.057,0.023,11.2402,0.000626,11.521,0.000921,10.8234,0.000956,9.972,0.023,9.98,0.02,10.051,0.064,8.859,,Theia118,34.673685045253166,Kounkel2020,6517.0,2.07908,1.34
178480085,3.047877052885645e+18,108.562039175571,-10.1055841803036,1.70019,11.1963,11.61,,10.764,0.069,9.839,0.048,9.483,,9.475,0.023,11.3585,0.000698,11.4663,0.002546,11.1337,0.002049,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,7946.0,1.55196,1.91
178491739,3.048042495023845e+18,108.595950522839,-9.62500946139867,1.58649,16.6432,20.064,0.178,18.7595,0.0508,15.085,0.037,14.439,0.043,14.204,0.079,17.7855,0.001529,19.0149,0.026106,16.6848,0.005774,14.1,0.028,14.117,0.046,12.728,,8.91,,Theia118,34.673685045253166,Kounkel2020,3530.0,0.570646,0.563452
178486025,3.045454248949296e+18,108.674508579129,-11.6698704386479,1.76023,11.0967,11.56,0.231,11.671,0.027,10.618,0.023,10.502,0.026,10.439,0.021,11.3885,0.00088,11.6142,0.000964,11.0522,0.000631,10.409,0.024,10.422,0.021,10.469,0.081,9.125,,Theia118,34.673685045253166,Kounkel2020,7059.0,1.87506,1.561
178487703,3.04704221862169e+18,108.568832414645,-10.9622312238459,1.97317,15.1207,17.95,0.1,16.58,0.0463,13.809,0.033,13.197,0.032,13.04,0.037,16.043,0.001885,16.8271,0.006732,15.115,0.007294,12.838,0.023,12.802,0.028,12.456,0.427,8.958,,Theia118,34.673685045253166,Kounkel2020,4067.0,0.698719,0.662578
751763463,3.0455262325973576e+18,108.279248592151,-11.2732167152918,1.64018,17.0707,,,19.1964,0.0747,,,,,,,18.1391,0.002762,19.3478,0.0686,16.9174,0.010534,,,,,,,,,Theia118,34.673685045253166,Kounkel2020,3605.0,0.495344,0.51
178479213,3.047927806518755e+18,108.550171487849,-9.93671707973831,1.57936,10.9795,11.122,0.067,11.036,0.057,10.788,0.027,10.806,0.032,10.778,0.026,11.0134,0.000797,11.0498,0.00279,10.9334,0.00161,10.509,0.021,10.509,0.019,10.163,0.07,8.311,0.314,Theia118,34.673685045253166,Kounkel2020,9171.0,1.54648,2.323
