tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
207017184,3.327260865853132e+18,97.5759920202332,9.6262154425147,1.5244,15.6578,,,17.7903,0.1419,13.492,0.024,12.542,0.032,12.038,0.027,16.7464,0.032772,18.0006,0.121613,15.5861,0.095087,10.614,0.017,10.183,0.017,8.687,0.031,6.673,0.098,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3695.0,1.04248,0.55
207044657,3.3278797191015547e+18,97.7861533697119,10.3043170720759,1.36157,15.5113,19.86,0.163,17.8127,0.0473,13.787,0.027,13.067,0.037,12.853,0.031,16.6504,0.001316,18.0315,0.012371,15.4804,0.003883,12.725,0.025,12.581,0.034,11.004,,8.21,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3636.0,1.34598,
207044690,3.327880852972918e+18,97.8256306432257,10.2916357939372,1.26945,15.2279,18.702,0.168,16.999,1.133,13.377,0.044,12.617,0.046,12.368,0.041,16.4594,0.001328,17.9285,0.025177,15.2319,0.005603,12.015,0.023,11.881,0.023,11.636,0.442,8.233,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3697.0,1.88055,
207045148,3.3273111642192563e+18,97.8216290512406,10.0901018087187,1.47131,16.2011,,,18.5118,0.0607,14.267,0.042,13.615,0.052,13.36,0.05,17.3433,0.002784,18.6551,0.043459,16.097,0.009041,13.211,0.094,13.155,0.096,11.011,,7.671,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3635.0,0.916338,0.52
207045286,3.327309343147092e+18,97.8398330667294,10.0244297403919,1.4925,16.5144,,,,,14.535,0.039,13.811,0.041,13.511,0.049,17.7473,0.002406,19.3174,0.080035,16.4528,0.009078,13.394,0.026,13.166,0.037,11.52,0.389,8.159,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3436.0,0.940962,0.42
207045313,3.327308797687992e+18,97.7554090126957,10.0176841071807,1.27967,16.3793,,,18.9679,0.069,14.385,0.039,13.634,0.038,13.393,0.041,17.6357,0.003266,19.0763,0.053369,16.341,0.007808,13.192,0.024,13.051,0.032,11.22,0.276,7.878,0.291,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3715.0,1.16854,0.55
207045350,3.327307973054271e+18,97.7729924368339,10.0007120944994,1.47004,15.9048,20.473,0.164,18.2774,0.0525,13.884,0.036,13.151,0.035,12.777,0.035,17.0381,0.001934,18.4247,0.026762,15.7885,0.006939,12.6,0.024,12.348,0.03,11.408,,8.214,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3484.0,1.06824,0.45
207045355,3.327309244365032e+18,97.8375849808645,9.99874025836828,1.65039,16.3872,17.329,0.055,16.083,0.06,14.41,0.03,13.723,0.033,13.455,0.043,17.7716,0.00262,19.299,0.064536,16.468,0.003577,13.369,0.027,13.143,0.038,11.035,0.272,8.153,0.489,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3264.0,0.703305,0.665835
207045373,3.3273078699750574e+18,97.7802878439475,9.98938012429042,1.40154,15.9861,,,18.1819,0.0503,14.127,0.029,13.305,0.033,13.022,0.038,17.0773,0.00177,18.3781,0.022654,15.8926,0.007305,13.013,0.026,12.954,0.032,11.646,,7.504,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3589.0,1.01808,0.5
207045406,3.327307590800247e+18,97.7974309553911,9.96948194602856,1.37021,16.4317,,,,,14.12,0.024,13.475,0.022,13.153,0.034,17.638,0.004568,19.1877,0.073186,16.286,0.017503,12.506,0.023,12.311,0.026,11.533,0.382,7.778,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3308.0,1.04949,0.34
207045413,3.3273075607374213e+18,97.7799518406523,9.96348900650868,1.4744,13.7521,16.913,0.085,15.003,0.114,12.209,0.024,11.466,0.022,11.223,0.023,14.6601,0.002952,15.6118,0.010589,13.6819,0.014269,11.157,0.023,11.157,0.023,11.407,,7.504,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3961.0,2.01446,
207045465,3.327295740987425e+18,97.7932206816714,9.94458712593082,1.16134,10.7065,6.46,0.498,11.672,0.08,9.689,0.028,9.201,0.029,9.027,0.026,11.378,0.00161,11.9653,0.003087,10.6553,0.006271,8.8,0.023,8.772,0.02,8.677,0.041,6.0,0.073,Collinder_95,19.05460717963248,Cantat-Gaudin2020,5108.0,6.5029,
207045478,3.32729570662769e+18,97.7866522564758,9.94025409813123,,15.567,,,17.3124,0.0718,12.017,,12.483,0.022,12.162,0.019,16.5197,0.008186,17.3042,0.066264,15.2084,0.034144,,,,,,,,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
207045479,3.3272957023419786e+18,97.7889241104383,9.93981422251553,1.2965,7.6579,8.188,0.029,7.85,0.03,7.246,0.023,7.219,0.027,7.159,0.017,7.85955,0.005146,7.96922,0.018703,7.5677,0.019185,7.055,0.034,7.11,0.02,6.9,0.022,4.288,0.025,Collinder_95,19.05460717963248,Cantat-Gaudin2020,7667.0,11.2019,
207045496,3.3272955691887283e+18,97.8257312140538,9.93232769714154,1.23098,16.054,20.169,0.163,18.234,0.1018,13.868,0.032,12.836,0.022,12.244,0.024,17.2133,0.023875,18.345,0.080196,15.9581,0.068089,11.326,0.023,10.771,0.022,8.643,0.047,6.596,0.18,Collinder_95,19.05460717963248,Cantat-Gaudin2020,4048.0,1.2617,0.63
207045512,3.3272953243736013e+18,97.7733207859626,9.92487734917369,,16.5073,,,18.6985,0.0643,14.239,0.029,13.36,0.033,13.041,0.034,17.5835,0.002256,18.7617,0.04988,16.2643,0.013381,12.864,0.024,12.866,0.032,11.537,,7.558,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
207045544,3.3272952900138506e+18,97.7657454423698,9.90971533010683,1.10277,16.5149,,,18.9656,0.0673,14.335,0.03,13.379,0.029,13.153,0.04,17.781,0.002321,19.0182,0.054247,16.4422,0.007056,12.879,0.046,12.825,0.054,10.984,0.483,8.061,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,4166.0,1.3353,0.65
207045550,3.3272952255913605e+18,97.7744498753597,9.90847758734672,1.52895,15.9601,,,18.0953,0.0538,13.977,0.029,13.103,0.029,12.824,0.033,17.0603,0.002663,18.2602,0.032713,15.8563,0.006656,12.56,0.023,12.572,0.031,11.379,,8.064,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3753.0,0.937995,0.57
207045585,3.327294916354282e+18,97.7766289500057,9.8928367198936,1.14462,15.7772,,,,,13.731,0.022,12.843,0.025,12.553,0.027,17.1379,0.002001,18.652,0.031147,15.8168,0.006157,12.315,0.023,12.218,0.028,9.712,0.109,8.094,0.504,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3948.0,1.99994,
207045590,3.327295088152412e+18,97.7607297936305,9.89172904531711,,16.7831,,,19.0197,0.0714,14.196,0.03,13.337,0.035,13.014,0.034,17.8704,0.002524,19.0138,0.061302,16.4773,0.006867,12.406,0.027,12.753,0.039,12.095,,8.252,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
207045597,3.327295083855406e+18,97.7632781626091,9.88990520768685,,16.7857,,,19.2027,0.0658,14.305,0.04,13.468,0.036,13.145,0.043,17.9148,0.002856,19.1949,0.049658,16.5064,0.00759,12.523,0.026,12.83,0.041,11.814,,8.549,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
207045612,3.327294194799208e+18,97.8112608262354,9.88264504511911,1.44181,16.5857,,,19.2349,0.0968,14.408,0.037,13.49,0.022,13.157,0.044,17.9015,0.002358,19.273,0.088494,16.5365,0.011967,13.044,0.026,13.076,0.042,11.515,,7.873,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3965.0,1.05275,0.62
207045693,3.327293713763451e+18,97.8255156493304,9.83623274874734,1.44373,15.7483,20.759,0.162,17.8443,0.0725,13.723,0.024,12.761,0.023,12.46,0.026,16.8593,0.003167,18.0182,0.068002,15.6746,0.008363,12.21,0.023,12.168,0.025,10.384,,7.573,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3941.0,1.10866,0.61
207045695,3.327293713763456e+18,97.820613151207,9.83514283964319,,16.8189,,,19.0824,0.1233,14.269,0.03,13.321,0.025,12.844,0.037,17.9127,0.004231,19.0437,0.127397,16.4843,0.012851,12.204,0.023,11.721,0.025,11.186,,8.39,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
207045740,3.327287632089207e+18,97.7413125691084,9.80960449327472,1.21599,9.8102,9.933,0.073,9.91,0.007,9.502,0.028,9.454,0.023,9.388,0.023,9.78606,0.000652,9.85538,0.001296,9.6492,0.001736,9.374,0.023,9.395,0.019,9.601,,7.553,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
207045769,3.327284672859093e+18,97.811084065882,9.78824722494031,,15.955,,,17.5728,0.0514,13.762,0.092,12.955,0.105,12.761,0.054,16.8668,0.002784,17.585,0.031937,15.611,0.009294,,,,,,,,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
207045778,3.3272845397133404e+18,97.8506904831886,9.78263234186145,1.47899,15.5592,20.551,0.167,16.8,1.133,13.413,0.043,12.589,0.058,12.05,0.035,16.6312,0.003119,17.8131,0.01379,15.4195,0.0345,11.703,0.026,11.556,0.024,10.192,,8.276,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3676.0,,
207045789,3.3272845053536164e+18,97.8411778153113,9.77695895610723,1.2472,15.8432,20.851,0.168,18.2054,0.0544,13.701,0.046,12.74,0.052,12.399,0.039,16.9829,0.003114,18.3404,0.030499,15.7226,0.009435,12.034,0.026,11.924,0.027,11.235,,7.737,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3532.0,1.27096,
207045790,3.3272843335549763e+18,97.7836341519179,9.77650465313165,1.47448,16.2885,,,18.534,0.0505,14.191,0.028,13.347,0.033,13.001,0.035,17.3975,0.002466,18.7027,0.022546,16.1807,0.007483,13.017,0.072,13.068,0.096,11.262,,8.094,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3588.0,0.839062,0.5
207045851,3.327284024318249e+18,97.797096163047,9.74772423425946,1.54391,14.7017,17.676,0.348,16.055,0.24,13.078,0.026,12.256,0.022,12.014,0.026,15.6179,0.003065,16.54,0.020339,14.5985,0.017354,11.946,0.025,11.924,0.026,10.9,,8.247,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3968.0,1.26409,0.62
207045859,3.327283612000452e+18,97.8367150083138,9.74607030160346,1.76728,14.7103,19.754,0.163,17.028,1.133,12.642,0.023,11.714,0.025,11.379,0.023,15.7784,0.003822,17.0262,0.019482,14.615,0.009973,11.191,0.025,11.054,0.025,9.807,0.395,8.055,0.456,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3635.0,1.3483,
207045924,3.32728292480573e+18,97.8295071644494,9.71210958185552,1.41258,14.2871,17.316,0.426,15.71,0.092,12.271,0.024,11.174,0.025,10.492,0.021,15.2832,0.033985,16.3389,0.093772,14.1602,0.086223,9.608,0.022,9.193,0.02,7.602,0.036,6.035,0.123,Collinder_95,19.05460717963248,Cantat-Gaudin2020,4874.41,0.859583,0.8
207046395,3.327205718473862e+18,97.8255752060942,9.51156161645525,1.37459,14.65,,,16.6257,0.0487,13.079,0.028,12.33,0.031,12.155,0.031,15.7075,0.001424,16.8701,0.020384,14.6095,0.002874,12.025,0.023,11.942,0.024,11.243,0.208,8.406,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3890.0,1.74358,
229281031,3.327283508921184e+18,97.8866576667138,9.75424925282496,1.23476,16.2454,,,,,14.504,0.053,13.425,0.038,12.915,0.041,17.5122,0.009585,18.9651,0.035134,16.157,0.046856,12.608,0.094,12.339,0.098,8.847,,6.537,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3631.0,1.28718,
229281135,3.3272897623934807e+18,97.9206670430631,9.80791496758252,1.3062,15.9803,20.157,0.168,18.3965,0.0547,14.141,0.048,13.196,0.041,12.845,0.038,17.2304,0.005025,18.5923,0.030279,16.0369,0.012822,12.564,0.026,12.52,0.032,9.412,0.12,6.635,0.131,Collinder_95,19.05460717963248,Cantat-Gaudin2020,4101.0,1.39834,
229281244,3.327290930624588e+18,97.8660391120983,9.85518412647709,1.152,16.5152,,,,,14.298,0.033,13.216,0.036,12.844,0.03,17.913,0.00401,19.4479,0.100718,16.564,0.009244,12.725,0.025,12.567,0.031,10.55,0.143,7.929,0.322,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3987.0,1.59011,
229281271,3.327291377302254e+18,97.910239951688,9.86980691267162,1.23394,16.2912,,,,,14.259,0.032,13.447,0.022,13.128,0.039,17.6207,0.001731,19.1538,0.063944,16.3318,0.00402,12.762,0.025,12.385,0.029,9.985,0.155,7.546,0.334,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3834.0,1.42839,
229281496,3.3272974933340416e+18,97.8653337817311,9.99207494744737,1.22172,15.9485,20.052,0.164,,,14.129,0.032,13.471,0.031,13.261,0.035,17.248,0.002273,18.8501,0.071081,15.9855,0.006102,13.048,0.024,12.875,0.029,11.474,,8.176,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3644.0,1.56573,
229281754,3.327685655297781e+18,97.9077416237227,10.111681374467,1.39778,15.3162,19.769,0.163,20.988,1.133,13.441,0.028,12.738,0.031,12.511,0.026,16.513,0.001584,17.9494,0.013289,15.3086,0.003562,12.334,0.023,12.212,0.025,11.513,0.374,8.023,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3676.0,1.56528,
229281792,3.3276859988951424e+18,97.945239724065,10.1301272860667,1.48818,15.3433,19.344,0.163,17.8402,0.0651,13.535,0.023,12.692,0.022,12.263,0.021,16.5691,0.008522,18.0195,0.043113,15.349,0.022815,12.027,0.023,11.721,0.025,10.572,0.223,7.857,0.442,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3722.0,1.51554,
229282167,3.3276932487999043e+18,97.8670151313804,10.2834310156683,1.49026,16.0699,20.26,0.165,18.5991,0.0914,14.176,0.04,13.416,0.031,13.232,0.041,17.2609,0.00641,18.764,0.080664,16.0224,0.016601,,,,,,,,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3498.0,1.03531,0.46
229282208,3.3276935236786693e+18,97.9324314581957,10.297024495309,1.34224,15.7776,19.76,0.163,,,13.686,0.03,13.094,0.031,12.781,0.03,17.1487,0.00191,19.1304,0.056865,15.7991,0.004597,12.624,0.023,12.375,0.027,11.729,,8.401,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3192.0,,
229288564,3.327689503588385e+18,97.9996853322354,10.2698766349343,1.40966,16.1619,,,,,13.943,0.03,13.044,0.025,12.679,0.032,17.6129,0.002265,19.6514,0.102962,16.2304,0.004385,12.562,0.024,12.361,0.026,11.73,,8.497,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3267.0,,
340974577,3.3273024067766907e+18,97.6579564099728,9.95051143740707,,16.5758,20.571,0.165,,,13.848,0.039,12.794,0.035,12.335,0.03,17.8291,0.003139,19.5436,0.050885,16.3493,0.028995,11.971,0.034,11.821,0.034,8.616,0.066,5.744,0.24,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
340974760,3.3273004826313585e+18,97.6761994898927,9.85925121018691,1.41531,10.5896,11.538,0.242,11.244,0.018,9.95,0.023,9.668,0.024,9.538,0.021,11.0125,0.000537,11.3541,0.00119,10.5205,0.001304,9.475,0.023,9.472,0.02,9.161,0.054,8.242,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,7455.0,3.54593,1.71
340974875,3.32728825056451e+18,97.6942997097819,9.8049541895263,1.3845,16.5978,,,,,14.48,0.033,13.672,0.041,13.41,0.036,17.8644,0.003524,19.3267,0.07675,16.5129,0.010524,13.385,0.044,13.203,0.041,10.501,,7.616,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3621.0,0.977734,0.52
340974944,3.327285982821788e+18,97.689418317074,9.77814170783122,1.274,15.1914,19.972,0.162,17.6445,0.0546,13.342,0.026,12.511,0.03,12.256,0.023,16.4012,0.00118,17.8403,0.031958,15.1998,0.003813,12.166,0.025,12.068,0.028,11.626,,8.257,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3719.0,1.84339,
340975082,3.3272853987062743e+18,97.6285442364032,9.72906333022762,1.30268,15.6263,19.418,0.165,17.7374,0.0523,13.927,0.032,13.152,0.029,12.937,0.033,16.7344,0.004124,17.9743,0.02727,15.6088,0.012615,12.787,0.024,12.692,0.031,11.549,0.442,8.005,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3878.0,1.26616,0.6
340975097,3.3272825812084347e+18,97.7364236714349,9.71907153637831,1.25574,16.1904,,,,,14.029,0.023,13.088,0.026,12.78,0.024,17.5011,0.002253,19.0231,0.049689,16.1979,0.007604,12.558,0.028,12.453,0.03,10.187,0.148,7.676,0.33,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3746.0,1.38544,
714771607,3.3272807944992527e+18,97.7096674408543,9.62445913461212,1.49952,17.387,,,,,,,,,,,17.817,0.003169,,0.0,,0.0,,,,,,,,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
714772011,3.3272845397133404e+18,97.8506904831886,9.78263234186145,1.47899,15.5592,,,17.6575,0.0555,,,,,,,16.6312,0.003119,17.8131,0.01379,15.4195,0.0345,,,,,,,,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3676.0,,
714772164,3.3272859141023114e+18,97.7013565910033,9.7673674690553,1.32594,15.8734,,,18.3024,0.0557,,,,,,,17.086,0.001934,18.4348,0.031984,15.8237,0.013446,,,,,,,,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3785.0,1.30958,0.58
714774852,3.327312302381308e+18,97.6960520978309,10.0633818220006,1.68098,10.1867,,,,,,,,,,,10.6167,0.001219,,0.0,,0.0,,,,,,,,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
714839152,3.327693214440176e+18,97.8396835086421,10.2812508967811,1.17844,17.5198,,,,,,,,,,,17.9498,0.003921,,0.0,,0.0,,,,,,,,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,,,
229288579,3.327695310384165e+18,98.024503128713,10.2633597617904,1.22576,15.6741,,,,,12.886,0.023,11.82,0.022,11.329,0.021,17.1815,0.001709,19.3049,0.050056,15.7634,0.007201,11.248,0.023,11.003,0.021,11.407,0.339,8.052,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,3257.0,,
229307064,3.3272401426320046e+18,98.112179956674,9.74441990212186,1.3351,12.1538,13.325,0.0,12.777,0.103,11.394,0.026,11.103,0.025,10.989,0.024,12.6528,0.000279,13.0458,0.003665,12.087,0.002036,10.929,0.023,10.971,0.022,10.784,0.208,8.086,,Collinder_95,19.05460717963248,Cantat-Gaudin2020,6326.0,2.05911,1.25
207043264,3.327999183612875e+18,97.840766486845,11.1396169508916,0.384797,15.6018,17.691,0.0,16.352,1.133,14.389,0.037,14.05,0.042,13.823,0.058,16.3756,0.000754,17.0718,0.012744,15.55,0.003383,13.552,0.029,13.568,0.047,12.265,0.503,7.742,0.351,FSR_0979,562.3413251903492,Cantat-Gaudin2020,7172.0,2.03902,1.6
207043266,3.3279993253502766e+18,97.8031218196678,11.1380331556313,0.214421,15.9887,18.002,0.072,17.2209,0.0465,14.788,0.036,14.436,0.049,14.298,0.081,16.7759,0.000871,17.4848,0.013489,15.9336,0.005415,14.132,0.029,14.279,0.068,10.724,0.132,6.564,0.088,FSR_0979,562.3413251903492,Cantat-Gaudin2020,7272.0,2.63853,1.64
207043293,3.3279987412347346e+18,97.7971839002877,11.1233472859611,0.33674,15.9045,18.622,0.074,17.3076,0.0467,14.667,0.046,14.129,0.043,14.005,0.076,16.778,0.00128,17.577,0.013573,15.8773,0.006195,13.742,0.028,13.785,0.047,11.22,0.222,7.42,0.191,FSR_0979,562.3413251903492,Cantat-Gaudin2020,6046.0,2.3393,1.12
207043304,3.3279988786737096e+18,97.7604475476698,11.118759306823,0.322488,15.2057,17.877,0.0,16.203,0.08,13.996,0.028,13.563,0.03,13.402,0.044,16.0385,0.00091,16.7922,0.003837,15.1726,0.002229,13.308,0.025,13.336,0.035,12.276,,8.763,,FSR_0979,562.3413251903492,Cantat-Gaudin2020,6166.0,3.16171,1.17
207043313,3.32799874123474e+18,97.7938576309732,11.1167160949969,0.336503,15.6903,17.914,0.0,16.75,0.263,14.459,0.036,14.054,0.046,13.87,0.058,16.4909,0.000917,17.2028,0.009414,15.6426,0.00596,13.703,0.027,13.69,0.042,11.474,,8.586,,FSR_0979,562.3413251903492,Cantat-Gaudin2020,6530.0,2.29855,1.35
207043314,3.327998328917856e+18,97.846104856589,11.1156180131091,0.282353,13.7275,16.423,0.062,15.026,0.172,12.459,0.024,12.016,0.022,11.864,0.024,14.5621,0.000476,15.3255,0.001407,13.6874,0.00151,11.687,0.023,11.695,0.025,11.744,0.39,8.678,,FSR_0979,562.3413251903492,Cantat-Gaudin2020,7006.0,6.9615,
207043320,3.3279986682167726e+18,97.8091904653558,11.1118732190322,0.278391,15.3542,17.152,-0.108,16.436,0.206,14.327,0.035,14.038,0.04,13.86,0.065,15.9763,0.000681,16.5279,0.005655,15.2629,0.002632,13.883,0.026,14.045,0.049,11.075,0.178,7.183,0.195,FSR_0979,562.3413251903492,Cantat-Gaudin2020,8514.0,2.47837,2.12
207043322,3.3279982945581286e+18,97.8279209808829,11.1108341895261,0.274148,15.9564,17.637,0.075,16.691,0.241,14.807,0.04,14.356,0.068,14.493,0.111,16.7153,0.000942,17.3962,0.00623,15.8986,0.004456,13.843,0.028,13.248,0.038,11.193,0.226,7.079,0.174,FSR_0979,562.3413251903492,Cantat-Gaudin2020,7355.0,2.23797,1.67
207043323,3.327998706875004e+18,97.7980797267292,11.1098484182839,0.343089,13.5538,15.679,0.073,14.634,0.114,12.472,0.024,12.138,0.024,11.953,0.024,14.2885,0.000367,14.937,0.002887,13.4988,0.001912,11.839,0.023,11.805,0.023,11.434,0.294,8.583,0.473,FSR_0979,562.3413251903492,Cantat-Gaudin2020,6948.0,5.49178,
207043327,3.327998290259648e+18,97.824629879009,11.1089985710568,0.405615,15.6089,17.575,0.07,16.346,1.133,14.523,0.032,14.121,0.038,14.166,0.078,16.3551,0.000979,17.0155,0.013378,15.5606,0.002166,13.938,0.025,13.402,0.041,11.459,0.285,7.18,0.18,FSR_0979,562.3413251903492,Cantat-Gaudin2020,6671.0,1.86943,1.41
207043329,3.327998668216769e+18,97.8149152100833,11.1087939200725,0.279743,16.4674,18.741,0.082,17.8643,0.0477,15.294,0.054,14.622,0.08,14.786,0.131,17.3367,0.001261,18.1521,0.020935,16.4558,0.0075,14.679,0.03,15.049,0.1,11.329,0.212,7.013,0.143,FSR_0979,562.3413251903492,Cantat-Gaudin2020,6512.0,2.01954,1.34
207043338,3.3279986381555256e+18,97.8068572324663,11.103966524053,0.379673,15.6824,17.446,0.073,16.519,0.241,14.565,0.037,14.086,0.049,14.049,0.08,16.4424,0.000823,17.1154,0.010235,15.6338,0.002618,13.871,0.028,14.076,0.059,11.601,,7.99,0.253,FSR_0979,562.3413251903492,Cantat-Gaudin2020,6637.0,1.95727,1.39
