tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
434314533,3.3440691688274714e+18,93.3969559503252,12.7931939366434,0.221495,15.9867,17.193,0.051,16.456,1.133,15.07,0.045,14.825,0.058,14.735,0.113,16.4753,0.000967,16.8569,0.008781,15.8903,0.003908,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7531.0,1.75029,1.74
434314538,3.3440691988902866e+18,93.404585579425,12.7921954571832,0.265024,15.7987,13.996,0.057,16.226,0.037,14.903,0.041,14.7,0.053,14.631,0.095,16.2669,0.000834,16.6028,0.006168,15.6799,0.004738,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7429.0,1.64786,1.7
434314551,3.344069164527624e+18,93.3910961540172,12.7904163794729,0.376395,15.1794,15.86,0.02,15.678,0.149,14.509,0.032,14.338,0.043,14.216,0.073,15.5594,0.000637,15.8494,0.003122,15.0899,0.002011,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7790.0,1.44188,1.85
434314552,3.344069130167812e+18,93.411203640904,12.7901820841544,0.240413,13.0275,14.111,0.025,13.641,0.126,12.233,0.021,12.026,0.024,11.964,0.024,13.4614,0.000333,13.8071,0.001519,12.936,0.001259,11.511,0.023,11.324,0.02,11.528,0.219,8.592,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7928.0,6.2491,
434314558,3.344068790870319e+18,93.4503020647267,12.7897224341555,0.114933,13.9446,12.847,0.055,14.498,0.137,13.191,0.029,13.0,0.03,12.898,0.034,14.2895,0.000607,14.5843,0.003925,13.8178,0.002047,12.577,0.022,12.752,0.025,12.459,,9.015,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,10582.0,6.04474,
434314561,3.344069134467726e+18,93.4128280770881,12.7895658762788,0.170176,15.534,13.374,0.053,16.082,0.286,14.641,0.038,14.408,0.051,14.236,0.075,16.0094,0.000945,16.3884,0.007769,15.4313,0.003898,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8025.0,2.55446,1.94
434314564,3.344068717851022e+18,93.4658121315136,12.7884010217134,0.212521,15.7295,16.651,0.072,16.277,0.252,14.906,0.036,14.651,0.051,14.834,0.115,16.2013,0.000858,16.5807,0.006824,15.6435,0.004425,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7655.0,2.02433,1.79
434314565,3.3440687178510234e+18,93.4519305169986,12.7881332385338,0.239276,14.7597,12.777,0.046,15.204,0.115,13.98,0.027,13.77,0.035,13.681,0.047,15.1314,0.000583,15.4013,0.004978,14.6399,0.001834,12.946,0.027,13.167,0.03,12.528,,9.004,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8309.0,2.59998,2.05
434314578,3.344068687791106e+18,93.452086305829,12.7858857880758,0.233144,14.201,,,14.746,0.172,13.516,0.022,13.386,0.029,13.245,0.035,14.541,0.00048,14.8133,0.002741,14.094,0.002314,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,9002.0,3.29546,2.27
434314581,3.3440691688274744e+18,93.3970647845392,12.7850419359652,0.258649,14.6252,15.261,0.0,15.095,0.024,13.871,0.033,13.728,0.038,13.689,0.044,15.0116,0.000548,15.3084,0.003195,14.5232,0.001955,13.523,0.05,13.756,0.06,12.321,,8.075,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8162.0,2.62613,1.99
434314589,3.3440687221508383e+18,93.4637057519369,12.7835222163493,0.2434,14.8584,16.031,0.045,15.564,0.583,14.047,0.024,13.815,0.033,13.772,0.048,15.2995,0.000647,15.6482,0.002292,14.7711,0.002172,13.542,0.031,13.75,0.043,12.612,,8.853,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7682.0,2.66181,1.8
434314604,3.344068378553475e+18,93.4336520203153,12.7809794696419,0.241827,14.8669,15.128,0.064,15.562,0.366,14.133,0.026,13.857,0.032,13.704,0.048,15.3052,0.000507,15.6519,0.003948,14.7742,0.003112,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7867.0,2.66139,1.88
434314617,3.3440685159924014e+18,93.4800621231288,12.7786404024798,0.14136,14.5753,14.954,0.063,15.162,0.149,13.795,0.022,13.618,0.028,13.505,0.039,14.9752,0.000529,15.2977,0.002036,14.4715,0.001122,13.354,0.027,13.388,0.032,12.614,,8.953,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8580.0,3.92702,2.14
434314619,3.344068687791253e+18,93.4526672807664,12.7784639522208,0.234935,13.8969,14.991,0.006,14.45,0.149,13.042,0.023,12.842,0.028,12.765,0.029,14.3325,0.000422,14.6794,0.003169,13.8024,0.001711,12.437,0.024,12.539,0.025,12.573,,8.939,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7996.0,4.29328,1.93
434314624,3.3440683742536253e+18,93.4280255286323,12.7774928438831,0.271379,14.876,16.12,0.013,15.365,0.069,13.953,0.033,13.673,0.041,13.589,0.051,15.3998,0.000542,15.8167,0.003209,14.7958,0.002169,13.415,0.1,13.471,0.093,11.209,,8.704,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7004.0,2.70611,1.54
434314650,3.344068309834132e+18,93.4448827125099,12.7720659096583,0.181517,15.2232,16.15,0.042,15.838,0.103,14.232,0.029,13.999,0.038,14.004,0.057,15.669,0.001124,15.9732,0.016158,15.0624,0.017573,13.551,0.028,13.612,0.04,12.521,0.531,8.999,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8375.0,,
434314664,3.344068481632678e+18,93.4656146071966,12.7698673116398,0.230909,14.8479,16.182,0.033,15.387,0.069,13.968,0.024,13.817,0.031,13.667,0.046,15.3395,0.000563,15.7382,0.0056,14.765,0.005282,13.557,0.028,13.739,0.037,12.663,,8.977,0.521,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7551.0,2.9959,1.75
434314678,3.3440683098341325e+18,93.4424798892076,12.7669736500499,0.198288,14.6967,15.548,0.066,15.437,0.057,13.818,0.023,13.594,0.028,13.527,0.04,15.1644,0.000531,15.5431,0.00308,14.6022,0.001871,13.207,0.027,13.234,0.032,12.465,0.491,8.999,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8001.0,3.53438,1.93
434314681,3.3440689970287964e+18,93.3922925891132,12.7667094746101,0.247544,15.8439,16.985,0.072,16.267,1.133,15.037,0.036,14.733,0.051,14.557,0.093,16.357,0.000885,16.775,0.006851,15.7697,0.003619,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7205.0,1.80678,1.61
434314686,3.344068344193757e+18,93.4110763361536,12.7657727132978,0.232221,13.9071,15.299,0.019,14.71,0.16,12.979,0.021,12.725,0.024,12.579,0.024,14.4476,0.000448,14.8861,0.001651,13.8275,0.001728,12.455,0.024,12.463,0.026,11.936,,8.952,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7169.0,4.96021,1.6
434314687,3.3440683055372114e+18,93.4380917996077,12.7652982349007,0.104185,16.286,17.782,0.077,17.1457,0.0463,15.271,0.044,15.061,0.07,14.814,0.119,16.8816,0.001216,17.3651,0.012539,16.1918,0.008996,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7348.0,2.35166,1.67
434314694,3.3440684472729334e+18,93.4824490419128,12.7638372044059,0.264316,15.4933,16.108,0.068,16.209,0.218,14.62,0.03,14.437,0.049,14.169,0.065,15.9576,0.000879,16.3253,0.00391,15.4092,0.002972,14.234,0.031,14.404,0.054,12.578,,8.486,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7460.0,1.89397,1.71
434314712,3.344068241114548e+18,93.405799397261,12.7608558157059,0.197552,15.6787,16.069,0.069,16.563,0.229,14.819,0.035,14.639,0.05,14.432,0.086,16.1328,0.000665,16.5045,0.005252,15.5906,0.002644,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8001.0,2.13295,1.93
434314718,3.344068099378775e+18,93.4443302316825,12.758553045293,0.282903,14.9795,16.056,0.028,15.55,0.16,14.248,0.029,14.05,0.037,13.885,0.052,15.3986,0.000584,15.7231,0.004324,14.8897,0.003719,13.803,0.029,13.94,0.042,12.592,,8.483,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7677.0,2.14794,1.8
434314728,3.344068412913208e+18,93.4718599802632,12.7561494361645,0.170618,15.2231,15.932,0.029,15.594,0.206,14.341,0.03,14.107,0.044,13.999,0.067,15.676,0.000781,16.0441,0.004196,15.1182,0.002906,13.915,0.042,13.975,0.051,12.524,,8.579,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8410.0,3.00246,2.08
434314744,3.3440680693158446e+18,93.4377193557828,12.7525365047805,0.229028,15.4292,15.768,0.067,16.262,0.389,14.523,0.031,14.307,0.039,14.231,0.066,15.946,0.000615,16.3563,0.00595,15.34,0.003088,13.819,0.028,13.882,0.039,12.329,,8.84,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7327.0,2.36398,1.66
434314765,3.3440654579757097e+18,93.478593990165,12.7482146653423,0.206179,16.0638,,,16.8596,0.046,15.131,0.05,14.82,0.063,14.824,0.115,16.6253,0.001068,17.0902,0.0075,15.9914,0.003643,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7115.0,1.97376,1.58
434314771,3.34406545797571e+18,93.4786241334447,12.7463553358571,0.146004,16.4348,15.374,0.08,17.2811,0.046,15.48,0.063,15.068,0.084,14.883,0.122,17.0236,0.001041,17.5131,0.008111,16.3559,0.004676,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7263.0,1.9919,1.64
434314773,3.344068069315849e+18,93.4365928240493,12.7455361910189,0.207405,14.9773,14.1,0.061,15.636,0.024,13.997,0.033,13.791,0.035,13.647,0.054,15.4867,0.000567,15.9006,0.004314,14.8926,0.001891,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7535.0,3.13269,1.74
434314808,3.344068133738486e+18,93.4040288967458,12.7333221490017,0.0988814,15.2247,16.336,0.074,15.717,0.126,14.465,0.027,14.222,0.037,14.187,0.067,15.6048,0.000821,15.9336,0.0035,15.1015,0.00192,14.111,0.031,14.271,0.051,12.626,,8.936,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,10364.0,3.49703,2.67
434314811,3.344065011299121e+18,93.4764518942055,12.7325067315556,0.148224,15.6393,15.825,0.069,16.277,1.133,14.851,0.036,14.749,0.058,14.432,0.08,16.0909,0.000722,16.4706,0.003259,15.542,0.003704,14.508,0.033,14.723,0.064,12.525,,8.858,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8577.0,2.59417,2.14
434314844,3.344067931876916e+18,93.4142944764204,12.7250705731706,0.192183,15.2829,15.66,0.066,15.789,0.115,14.465,0.029,14.277,0.041,14.197,0.065,15.6882,0.000723,16.0226,0.004168,15.1705,0.00248,14.093,0.032,14.158,0.051,12.504,,8.515,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,9111.0,2.50959,2.31
434314849,3.3439742672289603e+18,93.3915587787876,12.72387957037,0.313544,15.7306,16.762,0.072,16.171,0.332,14.952,0.037,14.716,0.056,14.609,0.099,16.2032,0.000841,16.5765,0.005584,15.6554,0.003817,14.472,0.034,14.565,0.065,12.337,,8.688,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7073.0,1.49288,1.57
434314852,3.3440649382827817e+18,93.4560133322598,12.7236954315498,0.212743,13.7426,14.8,0.02,14.347,0.126,12.934,0.019,12.762,0.023,12.62,0.025,14.1419,0.000355,14.4703,0.001456,13.63,0.001517,12.536,0.025,12.548,0.025,12.062,,8.769,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,9117.0,4.79879,2.31
434314871,3.344067858860567e+18,93.4217578169305,12.7179503860861,0.166172,16.0196,17.214,0.075,16.656,1.133,15.097,0.041,14.734,0.061,14.703,0.101,16.5506,0.001046,16.9916,0.006021,15.9287,0.003384,14.659,0.039,15.029,0.089,12.003,,8.688,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7894.0,2.19963,1.89
434314891,3.3440647664841083e+18,93.4764062187809,12.7089063827427,0.188052,16.0073,16.879,0.074,16.8067,0.0461,14.967,0.039,14.733,0.063,14.645,0.099,16.5678,0.000977,17.0378,0.010785,15.927,0.003397,14.285,0.031,14.357,0.052,12.201,,8.93,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7577.0,2.13806,1.76
434314931,3.344064697764627e+18,93.4883625909745,12.6994232783771,0.258464,15.6012,17.022,0.107,16.234,0.092,14.698,0.029,14.463,0.051,14.368,0.074,16.0814,0.000789,16.4807,0.00505,15.5042,0.003202,14.23,0.03,14.356,0.055,12.466,,8.925,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8299.0,1.92366,2.04
434314954,3.3440639418503803e+18,93.4973987700526,12.6923500860451,0.213812,16.1476,17.31,0.078,16.644,1.133,15.217,0.046,14.945,0.063,14.693,0.102,16.7003,0.000763,17.1747,0.008225,16.0618,0.005215,14.677,0.035,14.717,0.074,12.03,0.35,8.546,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8094.0,1.85901,1.97
434314983,3.344063843068035e+18,93.4931213120119,12.6840396073714,0.247826,16.237,,,17.0451,0.046,15.323,0.045,14.986,0.063,14.986,0.127,16.8022,0.000926,17.2645,0.006606,16.1435,0.004028,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7602.0,1.62328,1.77
434315028,3.343970826957373e+18,93.4079372817422,12.6641158411948,0.218151,14.9157,16.026,0.059,15.465,0.137,14.144,0.024,13.909,0.03,13.822,0.046,15.3151,0.000638,15.6387,0.004037,14.8138,0.002391,13.762,0.028,13.788,0.042,12.297,,8.449,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8575.0,2.71069,2.14
434315046,3.3439704532980275e+18,93.3957866249608,12.6573888299071,0.113517,16.3204,17.266,0.077,16.565,1.133,15.43,0.045,15.065,0.07,15.028,0.137,16.8586,0.000914,17.3049,0.017453,16.2208,0.004531,14.995,0.041,15.345,0.124,12.506,,8.883,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8092.0,2.18911,1.97
434315150,3.3439695255855365e+18,93.4586713238917,12.6153936120767,0.0879242,16.2951,17.285,0.083,17.2102,0.046,15.339,0.054,14.972,0.078,14.605,0.092,16.9203,0.001271,17.4579,0.007237,16.2237,0.005124,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7418.0,2.53323,1.7
716577616,3.344064908219937e+18,93.4408948157514,12.7073485427845,0.236625,15.6367,,,16.3262,0.0459,,,,,,,16.1334,0.000836,16.5418,0.003589,15.5557,0.002977,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7639.0,2.02461,1.78
716578322,3.344068309834132e+18,93.4448827125099,12.7720659096583,0.181517,15.2232,,,15.8365,0.0465,,,,,,,15.669,0.001124,15.9732,0.016158,15.0624,0.017573,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8375.0,,
716578514,3.3440688896497326e+18,93.462452304076,12.8005128140369,0.16069,15.7638,,,16.3827,0.046,,,,,,,16.2153,0.000845,16.5684,0.010642,15.6581,0.00524,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8041.0,2.30126,1.95
716578529,3.3440688939462395e+18,93.454795828819,12.8051668049067,0.212708,15.5309,,,16.1918,0.0464,,,,,,,16.0111,0.000929,16.3195,0.013875,15.3687,0.015003,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7560.0,2.21574,1.75
716578542,3.3440688939495194e+18,93.4577008579859,12.8058002475518,0.22109,15.9523,,,16.667,0.046,,,,,,,16.4665,0.000767,16.8743,0.006672,15.8663,0.007131,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7228.0,1.85577,1.62
716578601,3.344069134464478e+18,93.421328237711,12.7926633599259,0.196974,15.4854,,,16.1421,0.0459,,,,,,,15.9612,0.000732,16.3294,0.005008,15.3779,0.00379,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7846.0,2.42478,1.87
716578725,3.344069512424829e+18,93.4311205348178,12.8018960930137,0.290361,13.5119,,,14.1147,0.0459,,,,,,,13.9591,0.000287,14.305,0.002093,13.432,0.001797,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7157.0,4.30301,1.6
716578779,3.344069615504041e+18,93.4199550360825,12.815822522369,0.220056,15.6109,,,16.1625,0.046,,,,,,,16.02,0.000812,16.2858,0.010147,15.4561,0.006209,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8140.0,1.93369,1.98
716578930,3.344069989161447e+18,93.4258460188038,12.8469091624501,0.159427,15.8498,,,16.5056,0.0459,,,,,,,16.3247,0.001025,16.711,0.005375,15.7596,0.003594,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7894.0,2.26163,1.89
716581282,3.344083874795388e+18,93.4611303156362,12.916558704613,0.24551,15.346,,,15.9098,0.0459,,,,,,,15.7656,0.0008,16.0901,0.007977,15.2546,0.003137,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7712.0,2.01701,1.81
434313804,3.34407222684406e+18,93.5136249316525,12.9297398361343,0.235298,14.6324,15.592,0.024,15.061,0.126,13.979,0.026,13.865,0.033,13.764,0.048,14.9811,0.000742,15.2511,0.003847,14.5341,0.004456,13.732,0.029,13.776,0.042,12.522,,8.889,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8344.0,2.6924,2.06
434314398,3.344070126600332e+18,93.5000267309976,12.810209736867,0.270095,15.885,16.742,0.073,16.395,1.133,15.048,0.038,14.817,0.062,14.724,0.107,16.3875,0.000742,16.7913,0.005957,15.8108,0.003034,14.853,0.044,15.121,0.095,12.456,,8.853,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7066.0,1.63739,1.56
434314688,3.34406552239841e+18,93.5127202962229,12.7650697190659,0.240568,15.5576,16.589,0.069,16.08,1.133,14.619,0.029,14.397,0.044,14.263,0.066,16.0825,0.000656,16.5067,0.004694,15.4781,0.002223,14.04,0.029,14.175,0.047,12.708,,8.439,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7199.0,2.16897,1.61
434314746,3.344065419319173e+18,93.5102660119561,12.7518084929596,0.218116,15.3839,16.021,0.068,15.98,0.389,14.455,0.03,14.229,0.042,14.025,0.058,15.8609,0.000687,16.2445,0.00826,15.2819,0.002869,13.838,0.029,13.916,0.043,12.092,,8.958,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8095.0,2.39343,1.97
434318052,3.332053499601586e+18,93.5587983172283,12.6058821946459,0.24324,13.7898,14.849,0.02,14.348,0.137,13.012,0.022,12.801,0.018,12.722,0.026,14.1841,0.000406,14.5009,0.001083,13.6833,0.001622,12.649,0.025,12.678,0.027,12.042,,8.355,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8669.0,4.15988,2.17
434318130,3.332053804539635e+18,93.5541025468727,12.6372673126765,0.344238,15.2184,15.783,0.067,15.789,0.092,14.445,0.029,14.253,0.042,14.118,0.065,15.6508,0.000727,15.9898,0.004558,15.1329,0.002156,14.071,0.03,14.103,0.049,12.574,,8.494,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7592.0,1.64899,1.77
434318141,3.3320536671006853e+18,93.5903289677089,12.6421587318766,0.233658,15.728,17.489,0.288,16.675,1.133,14.742,0.031,14.385,0.042,14.268,0.066,16.3202,0.00103,16.8112,0.00786,15.654,0.004713,14.247,0.031,14.555,0.057,11.89,,8.85,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7021.0,2.23628,1.55
434318187,3.332054182496776e+18,93.6225337981298,12.6575431173472,0.231363,15.6527,16.908,0.087,16.251,1.133,14.837,0.035,14.587,0.05,14.384,0.071,16.1646,0.001245,16.5929,0.005391,15.5747,0.00552,14.299,0.031,14.524,0.061,12.616,,8.97,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7697.0,2.09818,1.81
434318188,3.332054014997635e+18,93.563738527706,12.6586231673434,0.209204,15.8024,17.119,0.034,16.06,1.133,14.996,0.036,14.648,0.053,14.513,0.091,16.3083,0.000773,16.7325,0.007868,15.7248,0.002869,14.26,0.032,14.334,0.058,12.426,,8.783,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7735.0,2.07549,1.82
434318227,3.344063666972467e+18,93.5227555352624,12.6725369384384,0.170467,16.6255,18.555,0.087,17.5535,0.0463,15.621,0.059,15.259,0.075,15.38,0.19,17.2568,0.001482,17.8044,0.012737,16.5546,0.005847,15.014,0.04,15.079,0.088,12.591,,9.002,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7528.0,1.78212,1.74
434318289,3.344063980507098e+18,93.5163192327249,12.6958274747697,0.174135,16.6066,18.188,0.087,17.6206,0.0463,15.645,0.059,15.278,0.086,15.017,0.13,17.2857,0.001077,17.8743,0.011698,16.5405,0.007334,14.821,0.038,14.806,0.076,12.15,0.398,8.876,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7172.0,1.91627,1.6
434318359,3.3440643928239565e+18,93.5366490541513,12.7220226457695,0.221425,14.5589,12.065,0.048,15.1683,0.0459,13.698,0.033,13.42,0.045,13.341,0.061,15.0021,0.000611,15.3508,0.003791,14.4442,0.003324,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8409.0,3.38405,2.08
434318396,3.344065767213486e+18,93.607319389033,12.7373749148094,0.241676,15.3867,16.807,0.172,16.15,0.058,14.538,0.03,14.264,0.038,14.016,0.054,15.8819,0.000772,16.284,0.007188,15.3072,0.002923,13.988,0.029,13.958,0.044,12.579,,9.24,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7444.0,2.24294,1.71
434318401,3.3440651444412544e+18,93.525380955756,12.7392514053384,0.0688199,16.5849,18.704,0.083,17.5791,0.0465,15.479,0.055,15.145,0.075,14.909,0.112,17.2531,0.00132,17.8239,0.015611,16.5092,0.005888,14.567,0.036,14.632,0.066,12.041,,8.76,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7264.0,2.34573,1.64
434318411,3.344065251817242e+18,93.543709413475,12.7408896153946,0.350752,15.5332,16.946,0.072,16.337,1.133,14.686,0.033,14.427,0.044,14.416,0.077,16.05,0.000649,16.4707,0.002921,15.4623,0.002802,14.197,0.032,14.275,0.05,12.537,,8.815,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7055.0,1.58188,1.56
434318436,3.344065316239957e+18,93.5171077442174,12.7513160772139,0.216709,15.7699,16.543,0.075,16.795,1.133,14.847,0.042,14.589,0.06,14.378,0.088,16.3163,0.000737,16.7693,0.006942,15.6881,0.004303,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7526.0,2.17497,1.74
434318454,3.34406532053672e+18,93.52446294077,12.7573889547036,0.219915,15.3495,16.001,0.068,16.048,0.16,14.554,0.031,14.297,0.041,14.09,0.062,15.8311,0.000714,16.227,0.00268,15.2565,0.002944,14.139,0.029,14.369,0.053,12.629,,8.991,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8054.0,2.44226,1.95
434318482,3.344066828068464e+18,93.5413075123241,12.7664537090495,0.192829,16.1203,17.19,0.075,16.739,1.133,15.216,0.041,14.957,0.063,14.776,0.099,16.6706,0.000855,17.1266,0.006309,16.0491,0.004072,14.698,0.037,15.041,0.091,12.555,,8.643,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7146.0,1.96323,1.59
434318493,3.344065556758147e+18,93.5296187841069,12.770480218059,0.215593,15.7214,16.68,0.073,16.319,0.16,14.763,0.037,14.438,0.042,14.202,0.067,16.2644,0.000845,16.6908,0.011519,15.6279,0.00534,14.159,0.031,14.366,0.055,12.235,,8.72,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7143.0,2.22255,1.59
434318494,3.344066798005444e+18,93.5630572248806,12.7705606095475,0.239564,14.8815,16.18,0.098,15.557,0.126,14.032,0.026,13.813,0.032,13.671,0.047,15.3608,0.000441,15.7504,0.002105,14.8002,0.001755,13.593,0.027,13.586,0.036,12.279,,9.032,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7601.0,2.82592,1.77
434318519,3.344066866724918e+18,93.5624423125715,12.7784427664925,0.19216,15.9088,16.864,0.073,16.337,1.133,15.042,0.038,14.908,0.057,14.806,0.105,16.3915,0.000811,16.7851,0.005566,15.8254,0.003243,14.642,0.033,14.909,0.078,12.545,,8.974,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7871.04,1.92595,1.88
434318541,3.3440668624251494e+18,93.5608551560419,12.7868599333468,0.1286,16.3455,17.51,0.079,17.1858,0.0464,15.417,0.048,15.26,0.086,15.043,0.131,16.932,0.001329,17.4214,0.014693,16.2732,0.008192,15.08,0.041,15.135,0.096,12.466,,8.82,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7114.0,2.13213,1.58
434318607,3.3440673477612247e+18,93.6119787734781,12.8054664705712,0.199328,15.5285,16.937,0.123,16.299,1.133,14.688,0.031,14.426,0.046,14.392,0.074,16.027,0.000733,16.4411,0.002727,15.4503,0.002371,14.348,0.032,14.439,0.057,12.266,,8.779,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7670.0,2.41989,1.8
434318617,3.3440672446820326e+18,93.5480874540505,12.8072247560248,0.224312,14.8107,15.255,0.066,15.458,0.16,14.091,0.029,13.947,0.034,13.918,0.052,15.1994,0.000514,15.5074,0.002746,14.7098,0.002081,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8382.0,2.74738,2.07
434318628,3.344067382120967e+18,93.5935630816001,12.8107140750485,0.230176,15.7576,16.531,0.07,16.62,0.172,14.903,0.034,14.555,0.042,14.654,0.096,16.2348,0.00097,16.6191,0.003944,15.6714,0.002651,14.458,0.032,14.629,0.065,12.52,,8.975,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7651.0,1.88682,1.79
434318685,3.344067618343253e+18,93.5976057236334,12.8256497884768,0.115356,16.2003,12.876,0.066,17.0197,0.0468,15.015,0.054,14.676,0.071,12.92,,16.7741,0.001928,17.1647,0.021888,16.0371,0.008411,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7271.0,2.24897,1.64
434318743,3.3440703026953784e+18,93.5385836703035,12.8444315736669,0.183337,15.124,16.242,-0.045,15.763,0.115,14.338,0.03,14.145,0.037,14.041,0.057,15.542,0.000624,15.8792,0.003232,15.0189,0.004842,13.88,0.03,13.932,0.048,12.285,,9.085,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,8528.0,2.82493,2.12
434318756,3.344070676356218e+18,93.5503644283789,12.8475442452311,0.175003,14.9373,16.057,0.037,15.669,0.126,14.054,0.033,13.841,0.039,13.747,0.051,15.4283,0.000692,15.8284,0.002077,14.8428,0.002684,13.472,0.028,13.442,0.036,11.984,0.298,8.829,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7959.0,3.49469,1.91
434318768,3.344070749375317e+18,93.5757045519823,12.8524844033494,0.165695,15.4113,16.368,0.07,16.237,1.133,14.523,0.031,14.405,0.04,14.126,0.058,15.9265,0.000676,16.3509,0.00337,15.3238,0.002573,,,,,,,,,NGC_2194,338.8441561392021,Cantat-Gaudin2020,7766.0,2.90696,1.84
