tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
36093042,3.105698449540282e+18,101.757506929238,-3.09724008986045,0.348743,16.731,18.416,0.069,17.5958,0.0461,15.706,0.058,15.351,0.114,15.011,0.131,17.3279,0.001547,17.84,0.009629,16.6576,0.005233,15.123,0.038,15.056,0.082,12.652,,9.01,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,7561.0,1.03483,1.75
36093131,3.105510536130504e+18,101.821466685182,-3.1316008251645,0.344874,15.9104,17.396,0.0,16.153,1.133,15.06,0.051,14.667,0.055,14.752,0.109,16.4304,0.001029,16.8649,0.006687,15.815,0.006216,14.432,0.028,14.671,0.058,11.94,,9.084,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8145.0,1.37732,1.99
36209232,3.105504901133612e+18,101.938997936769,-3.25694298496076,0.367228,13.9855,14.902,0.048,14.278,0.092,13.451,0.032,13.297,0.039,13.233,0.048,14.2694,0.000393,14.4796,0.00195,13.9024,0.001991,12.961,0.026,13.059,0.03,12.105,,9.126,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8034.0,2.23689,1.94
36209292,3.105504935493342e+18,101.943073952256,-3.24114539021047,0.299025,15.5823,17.17,0.054,16.122,1.133,14.729,0.04,14.43,0.049,14.288,0.073,16.0949,0.00091,16.5222,0.006142,15.4877,0.003936,,,,,,,,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8127.0,1.76867,1.98
36209329,3.1055050042128174e+18,101.931750370163,-3.22924371896946,0.314727,15.6291,17.032,0.052,16.362,0.195,14.812,0.037,14.479,0.06,14.469,0.093,16.1354,0.000852,16.5511,0.006572,15.5392,0.002922,14.173,0.028,14.325,0.042,12.768,,9.143,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,7840.0,1.64828,1.87
36209340,3.105506000645245e+18,101.887965689922,-3.22483132908513,0.273359,14.9723,16.019,0.035,15.533,0.058,14.291,0.033,14.065,0.045,13.962,0.057,15.3456,0.000665,15.652,0.004598,14.8572,0.002965,13.65,0.027,13.777,0.041,12.596,,8.997,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,9349.0,2.1044,2.37
36209424,3.1055090243022177e+18,101.865818070674,-3.19925825288868,0.442169,14.6338,15.801,0.034,15.168,0.081,13.79,,13.709,0.071,13.71,0.086,15.0183,0.000509,15.3127,0.003276,14.562,0.002263,13.058,0.024,13.151,0.028,12.305,0.365,9.008,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,7230.0,1.60066,1.62
36209460,3.105509093021692e+18,101.864032608698,-3.19071081026081,0.400254,12.1353,12.911,0.03,12.572,0.069,11.5,0.023,11.37,0.022,11.245,0.019,12.4311,0.000671,12.6706,0.001493,12.0375,0.001918,11.2,0.023,11.201,0.021,11.061,0.113,9.025,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,9056.0,4.97706,2.29
36209472,3.10550617244391e+18,101.922091079405,-3.18829032926244,0.356865,14.7868,15.736,0.049,15.29,0.103,14.082,0.033,13.899,0.045,13.871,0.048,15.1846,0.00054,15.4918,0.002655,14.7088,0.001398,,,,,,,,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,7429.0,1.85261,1.7
36209491,3.105509127381425e+18,101.867635695717,-3.18178041965921,0.343541,13.6327,14.643,0.044,14.01,0.092,12.946,0.026,12.737,0.031,12.68,0.033,13.9119,0.00058,14.1453,0.004651,13.5032,0.004963,12.306,0.024,12.313,0.023,11.448,0.185,8.746,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,11018.0,2.71343,2.87
36209503,3.105509299180124e+18,101.843310698474,-3.17839311620274,0.36282,14.7638,15.823,0.108,15.272,0.103,14.055,0.026,13.898,0.031,13.689,0.054,15.1188,0.000544,15.4128,0.003795,14.6524,0.002365,13.672,0.027,13.709,0.038,12.689,,8.988,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,9428.0,1.75924,2.4
36209541,3.1055092261621494e+18,101.871322391996,-3.1696627603834,0.406162,14.8859,15.933,0.101,15.423,0.081,14.159,0.039,13.849,0.058,13.697,0.061,15.2885,0.000856,15.6014,0.002205,14.7918,0.001988,,,,,,,,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,7215.9,1.89895,1.62
36209554,3.105506653480233e+18,101.929861472395,-3.16601327230522,0.419619,13.7914,14.586,0.054,14.34,0.195,13.233,0.04,13.148,0.057,13.049,0.055,14.0669,0.000444,14.2728,0.00241,13.7116,0.001464,12.657,0.024,12.728,0.027,12.334,0.436,9.005,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8049.0,2.1366,1.95
36209586,3.1055067565549604e+18,101.941936446379,-3.15804341015625,0.354451,14.7088,,,15.338,0.137,14.026,0.03,13.816,0.036,13.741,0.038,15.1088,0.000529,15.416,0.000935,14.6275,0.002341,13.565,0.041,13.628,0.051,12.226,0.404,8.504,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,7466.0,1.93856,1.71
36209619,3.1055102569527434e+18,101.845441096974,-3.15007567357943,0.373323,11.6975,12.999,0.411,12.04,0.033,10.961,0.023,10.74,0.022,10.647,0.021,12.0629,0.000326,12.3721,0.00221,11.5934,0.00116,10.584,0.023,10.571,0.02,10.456,0.079,9.099,0.528,NGC_2286,549.5408738576248,Cantat-Gaudin2020,9329.0,7.15063,
36209630,3.1055096084177254e+18,101.923344682689,-3.1475086930633,0.380389,12.5601,13.175,0.02,12.936,0.08,12.039,0.024,11.902,0.023,11.851,0.021,12.8041,0.000433,12.9866,0.002879,12.4764,0.001006,11.776,0.024,11.811,0.023,11.732,0.237,8.965,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8379.0,3.98676,2.07
36209649,3.105509711496933e+18,101.934841119123,-3.1425318477973,0.40034,15.8142,17.003,0.052,16.254,1.133,14.954,0.037,14.565,0.042,14.55,0.088,16.3601,0.001155,16.819,0.009787,15.7446,0.003591,14.319,0.028,14.527,0.052,12.431,,8.843,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,7345.0,1.29403,1.67
36209713,3.1055099477151744e+18,101.887884038515,-3.12580646962716,0.361642,14.4638,14.362,0.046,14.809,0.137,13.808,0.029,13.689,0.029,13.581,0.049,14.7345,0.000475,14.9825,0.003851,14.328,0.002081,13.452,0.025,13.519,0.035,12.743,,9.23,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,13897.0,,
36209719,3.105510020734576e+18,101.91703110155,-3.12293341388375,0.342757,14.4345,15.318,0.04,14.911,0.126,13.729,0.022,13.522,0.031,13.413,0.032,14.729,0.000429,14.9967,0.00394,14.2958,0.00319,13.443,0.026,13.483,0.034,12.123,,8.749,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,13813.0,,
36209728,3.1055100550943217e+18,101.895759678536,-3.12104771043961,0.378496,14.3926,15.697,0.027,15.035,0.08,13.584,0.026,13.285,0.027,13.177,0.032,14.8623,0.00053,15.2548,0.003559,14.2983,0.002285,13.1,0.024,13.213,0.028,12.325,0.371,8.466,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8330.0,2.37526,2.06
36209756,3.105510016434665e+18,101.914071903789,-3.11357267630941,0.416086,14.4029,15.319,0.034,15.124,0.217,13.663,0.044,13.419,0.053,13.241,0.045,14.8697,0.000521,15.2426,0.002527,14.321,0.00206,13.202,0.026,13.191,0.031,12.243,,8.649,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,7482.0,2.11977,1.72
36209788,3.1055100851540485e+18,101.911572865086,-3.10504839575273,0.341611,12.878,13.233,0.042,13.297,0.092,12.207,0.022,12.049,0.022,11.95,0.021,13.1456,0.000433,13.3904,0.002211,12.7389,0.001439,11.829,0.023,11.833,0.021,11.432,0.169,8.86,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,14264.0,,
36209804,3.105510879728039e+18,101.881361260568,-3.10143494261835,0.412599,14.6281,15.694,0.037,15.138,0.08,13.891,0.023,13.676,0.041,13.61,0.042,15.0205,0.000651,15.3261,0.00489,14.5317,0.002706,13.559,0.025,13.487,0.032,12.292,,9.224,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8079.0,1.75056,1.96
36209820,3.105511085886472e+18,101.86308451516,-3.09271221561597,0.380202,15.1651,16.384,0.013,15.788,0.366,14.392,0.024,14.086,0.052,13.988,0.061,15.6059,0.000936,15.9745,0.004596,15.0668,0.002121,14.0,0.03,14.127,0.047,12.715,,8.987,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8597.0,1.59432,2.15
36209824,3.1055109140877696e+18,101.89036390051,-3.09142388890634,0.430952,13.2905,13.927,0.016,13.624,0.126,12.743,0.023,12.656,0.025,12.617,0.027,13.5283,0.000384,13.7161,0.001968,13.1947,0.001219,12.55,0.023,12.586,0.026,12.295,0.418,8.543,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,9181.0,2.50039,2.33
36209876,3.105512597714943e+18,101.884786795136,-3.06720145832405,0.336697,13.97,14.46,0.044,14.497,0.16,13.263,0.026,13.04,0.022,12.988,0.03,14.2981,0.000408,14.5847,0.002167,13.8408,0.001762,12.842,0.024,12.832,0.028,12.397,0.472,9.07,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,11459.0,2.48493,3.02
36209910,3.1055126664342804e+18,101.884101983637,-3.0576721479491,0.398602,14.2604,15.109,0.043,14.763,0.149,13.615,0.024,13.443,0.025,13.338,0.041,14.5718,0.000505,14.8243,0.003648,14.1536,0.001175,13.319,0.024,13.471,0.033,11.801,,9.038,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,9302.0,1.91118,2.36
36209929,3.105512700794018e+18,101.895458668902,-3.05027354197171,0.354446,13.78,14.886,0.038,14.317,0.08,13.051,0.024,12.844,0.022,12.748,0.026,14.1936,0.000347,14.5334,0.00172,13.6713,0.001091,12.618,0.024,12.665,0.027,12.018,0.337,8.947,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8883.0,3.08506,2.24
36210057,3.105700957801052e+18,101.907388261865,-3.00522768804419,0.316152,15.2001,14.273,0.044,16.043,0.252,14.39,0.026,14.079,0.047,13.995,0.064,15.6576,0.001833,16.0325,0.012264,15.099,0.004006,,,,,,,,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8366.0,1.89261,2.07
36289591,3.105511326404613e+18,101.957048812474,-3.10445223372568,0.341327,15.956,17.323,0.051,16.329,1.133,15.156,0.036,14.666,0.066,14.506,0.095,16.5131,0.001021,16.9963,0.006453,15.8779,0.004665,14.483,0.03,14.521,0.055,12.631,,9.155,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8007.0,1.42967,1.93
36289779,3.1055064816815314e+18,101.957948585113,-3.1726645135373,0.419387,15.0293,15.941,0.005,15.722,0.08,14.266,0.029,14.086,0.042,13.94,0.052,15.4986,0.000705,15.8709,0.00376,14.9516,0.002414,13.544,0.027,13.594,0.035,12.083,,8.838,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,7236.0,1.58485,1.63
36290011,3.105504763694643e+18,101.976790754852,-3.24847958551055,0.322609,15.0279,15.573,0.035,15.744,0.069,14.238,0.029,13.986,0.036,13.917,0.049,15.4685,0.004234,15.8172,0.016902,14.9266,0.009223,13.878,0.031,14.043,0.052,12.608,,8.504,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8099.0,1.95238,1.97
756370734,3.1055034923851044e+18,101.824047959095,-3.18775236969828,0.33373,15.6828,,,16.3227,0.046,,,,,,,16.141,0.000942,16.5258,0.011131,15.572,0.002373,,,,,,,,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,8994.0,1.44629,2.27
36352333,3.1055086463449764e+18,102.074070519438,-3.09609218093596,0.43301,14.7762,15.844,0.052,15.32,0.195,14.135,0.034,13.868,0.039,13.723,0.046,15.1707,0.000584,15.4811,0.00388,14.7054,0.003017,13.763,0.027,13.935,0.04,12.079,,8.979,,NGC_2286,549.5408738576248,Cantat-Gaudin2020,7400.0,1.55518,1.69
237530608,3.113575415260936e+18,102.903702531991,0.418810087802776,1.03512,8.6846,8.623,0.068,8.65,0.03,8.644,0.02,8.656,0.038,8.657,0.019,8.62243,0.000486,8.62411,0.001379,8.64516,0.003702,8.673,0.023,8.7,0.02,8.721,0.028,8.257,0.282,NGC_2301,213.79620895022325,Cantat-Gaudin2020,12427.0,,
237532939,3.1135767252331366e+18,102.933140362642,0.463899586165449,1.13091,12.6042,11.29,,11.173,0.15,12.092,0.036,11.909,0.026,10.999,,12.9092,0.000631,13.1066,0.004039,12.5183,0.001964,,,,,,,,,NGC_2301,213.79620895022325,Cantat-Gaudin2020,7063.0,1.4769,1.56
237533201,3.1135787180979016e+18,102.943395645702,0.538995287571524,0.947206,10.2688,10.12,0.06,10.141,0.006,10.278,0.026,10.278,0.023,10.253,0.021,10.201,0.000633,10.197,0.001712,10.2219,0.001057,10.27,0.024,10.3,0.02,10.481,0.099,9.041,,NGC_2301,213.79620895022325,Cantat-Gaudin2020,13109.0,,
757790643,3.1135523942362327e+18,102.802572497607,0.386992591768114,1.23472,11.9111,,,12.1044,0.0459,,,,,,,12.066,0.000742,12.1253,0.006337,11.7979,0.005752,,,,,,,,,NGC_2301,213.79620895022325,Cantat-Gaudin2020,8207.0,1.52537,2.01
237563105,3.113579744587991e+18,103.168477275241,0.47991924284036,1.06734,11.4712,11.688,0.204,11.673,0.02,11.295,0.024,11.334,0.022,11.265,0.024,11.4838,0.000672,11.505,0.003672,11.408,0.002161,11.199,0.023,11.221,0.02,11.917,0.314,8.963,,NGC_2301,213.79620895022325,Cantat-Gaudin2020,10101.0,1.74424,2.59
291407212,3.114595384094108e+18,105.738817724958,0.977061918718185,0.197837,13.69,14.184,0.019,13.99,0.149,13.25,0.024,13.197,0.027,13.1,0.027,13.874,0.00038,14.0053,0.00243,13.6068,0.002065,13.096,0.024,13.118,0.032,12.502,,8.44,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,8609.0,3.76375,2.15
291582524,3.114544364184425e+18,105.899815642388,0.92290628031298,0.163504,14.4848,14.982,0.011,14.696,0.172,14.049,0.027,13.995,0.041,13.907,0.06,14.6611,0.00055,14.7885,0.00209,14.4022,0.001542,13.887,0.028,13.903,0.042,11.709,,8.543,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,8716.0,2.87557,2.18
291586637,3.1145397943392486e+18,105.947966060422,0.839747603679958,0.0660902,15.4876,16.314,0.069,16.156,0.092,14.791,0.032,14.472,0.047,14.42,0.078,15.8841,0.000975,16.1884,0.005597,15.4135,0.004176,14.547,0.032,14.69,0.064,12.589,,8.529,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,7240.0,2.87663,1.63
291586736,3.114540344095022e+18,105.982381434655,0.875978296669731,0.18069,14.1423,14.614,0.023,14.396,0.217,13.743,0.026,13.686,0.025,13.601,0.043,14.3108,0.000387,14.4347,0.001757,14.0568,0.002171,13.576,0.027,13.66,0.039,11.861,,8.906,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,8966.0,3.16612,2.26
291586891,3.114545218876092e+18,105.99564309172,0.933180930529801,0.180098,13.7267,14.13,0.01,13.979,0.137,13.372,0.023,13.324,0.022,13.218,0.036,13.8718,0.000472,13.9807,0.00277,13.6463,0.00165,13.271,0.024,13.264,0.032,12.264,0.471,8.714,0.432,NGC_2324,537.0317963702532,Cantat-Gaudin2020,9071.0,3.64826,2.29
291587078,3.1145465245475543e+18,105.981145752689,0.993370122695511,0.167569,16.1001,16.521,0.081,16.5208,0.0459,15.573,0.056,15.564,0.111,15.275,0.149,16.4285,0.000914,16.6731,0.00653,16.0358,0.004587,15.497,0.045,15.702,0.144,12.604,,8.674,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,7155.0,1.44829,1.6
291587088,3.1145465632075807e+18,105.98701422886,0.996283119646372,0.211369,15.4057,16.153,0.067,15.819,0.229,14.939,0.044,14.824,0.06,14.759,0.094,15.6339,0.000688,15.7943,0.003975,15.3348,0.001984,14.849,0.036,14.964,0.082,12.697,,9.022,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,7826.0,1.62717,1.86
291586992,3.114545665553527e+18,106.02297790074,0.967015283857086,0.198475,14.2482,13.659,0.056,14.507,0.172,13.892,0.03,13.951,0.035,13.746,0.034,14.3783,0.000453,14.4688,0.004488,14.1672,0.002145,13.78,0.028,13.833,0.044,11.924,,8.688,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,8963.0,2.66842,2.26
291587037,3.114546494488396e+18,106.006630369622,0.981493873971563,0.195817,15.979,17.097,0.14,16.214,1.133,15.47,0.047,15.128,0.063,15.517,0.217,16.2911,0.000995,16.5066,0.013484,15.9017,0.00451,15.186,0.038,15.454,0.118,12.28,,9.105,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,7161.0,1.38375,1.6
291587052,3.1145464944881e+18,106.005587999433,0.987645051612115,0.0981805,15.9016,16.32,0.081,15.967,0.332,15.378,0.056,15.166,0.087,15.136,0.153,16.1865,0.000844,16.3718,0.018342,15.8026,0.002711,14.948,0.033,15.438,0.099,12.54,,8.737,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,7739.0,1.87025,1.82
291587063,3.114546494488094e+18,106.009861012868,0.989984007728532,0.208607,14.6202,15.227,0.011,14.787,0.092,14.076,0.029,13.97,0.041,13.998,0.06,14.8499,0.000544,14.9855,0.007704,14.5211,0.007178,13.799,0.026,13.892,0.04,12.572,,8.996,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,7880.0,2.43026,1.88
291587095,3.114546593266458e+18,106.017148362292,0.999854552864205,0.202549,13.879,13.599,0.057,14.061,0.103,13.503,0.026,13.427,0.031,13.446,0.037,14.0134,0.000431,14.1005,0.003495,13.7926,0.00264,13.294,0.025,13.355,0.033,12.648,,8.978,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,8879.0,3.13814,2.24
291794367,3.114551717168276e+18,106.072175028484,0.998791665229235,0.129596,15.276,15.234,0.071,15.388,0.127,14.874,0.046,14.719,0.068,14.558,0.095,15.4858,0.001057,15.6399,0.002992,15.2016,0.002837,14.368,0.031,14.462,0.053,12.579,,8.878,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,8257.0,2.18665,2.03
291794381,3.114545871715633e+18,106.045949210612,0.995721738688796,0.157915,14.2408,13.768,-0.007,14.536,0.115,13.767,0.063,13.72,0.153,13.596,0.094,14.4297,0.000477,14.5604,0.001768,14.1545,0.00413,,,,,,,,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,8531.0,3.40073,2.12
291794386,3.114551476650108e+18,106.076042711758,0.994796703401116,0.168005,15.739,15.633,0.075,16.133,0.128,15.284,0.052,15.201,0.077,15.208,0.175,15.9963,0.000885,16.1877,0.00438,15.6747,0.004485,15.072,0.04,15.55,0.138,12.655,,8.651,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,7700.0,1.59058,1.81
291794403,3.114551472349868e+18,106.069988995793,0.989228615285217,0.174666,15.8171,16.572,0.06,16.015,0.035,15.328,0.049,15.248,0.081,15.336,0.184,16.0798,0.000833,16.2688,0.006578,15.7492,0.004302,15.239,0.044,15.583,0.12,12.624,,8.892,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,7577.0,1.54997,1.76
291794418,3.114545841653057e+18,106.027570826485,0.984405026650085,0.103789,15.4315,16.368,0.027,15.904,0.275,14.867,0.04,14.632,0.075,14.508,0.095,15.7743,0.000859,16.0316,0.003411,15.3618,0.003354,14.573,0.035,14.834,0.083,12.191,,8.723,,NGC_2324,537.0317963702532,Cantat-Gaudin2020,7294.0,2.49867,1.65
