tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
49079319,2.925219388277025e+18,101.086527008355,-23.5473145802882,2.64182,16.4598,20.537,0.164,,,14.829,0.036,14.119,0.038,13.942,0.058,17.7852,0.0011,19.335,0.038567,16.5379,0.004716,13.819,0.026,13.651,0.037,12.608,,8.833,,Theia97,32.35936569296281,Kounkel2020,3280.0,0.434072,0.429343
49188886,2.9252048154503854e+18,101.497778287636,-23.6829973587412,2.4799,11.4961,12.689,0.272,12.05,0.019,10.896,0.023,10.608,0.025,10.504,0.021,11.9252,0.000863,12.2595,0.002445,11.4423,0.002182,10.451,0.025,10.467,0.022,10.275,0.073,8.681,,Theia97,32.35936569296281,Kounkel2020,5893.0,1.39923,1.07
48807177,2.92711762638422e+18,100.630699059649,-20.6782197313926,2.49265,15.5271,19.631,0.162,17.8332,0.0474,13.998,0.026,13.357,0.037,13.159,0.03,16.7377,0.001632,18.0557,0.012721,15.5807,0.004774,12.964,0.024,12.845,0.026,12.255,0.387,8.662,,Theia97,32.35936569296281,Kounkel2020,3446.0,0.581621,0.572828
49081723,2.9255450498776745e+18,101.266253399049,-22.7027942574596,2.41007,14.5534,17.75,0.0,15.931,0.286,13.174,0.023,12.545,0.031,12.351,0.027,15.4163,0.001539,16.2991,0.005796,14.4834,0.00434,12.277,0.023,12.246,0.022,12.085,0.344,8.911,,Theia97,32.35936569296281,Kounkel2020,3999.0,0.825771,0.62
49084912,2.9272040711856e+18,101.206888175727,-20.5952240377687,2.01098,16.5266,20.525,0.167,19.1114,0.0503,14.958,0.046,14.275,0.048,13.989,0.055,17.8202,0.001584,19.2885,0.02127,16.5965,0.004872,13.942,0.027,13.748,0.036,12.4,,8.88,,Theia97,32.35936569296281,Kounkel2020,3332.0,0.519665,0.517151
4618311,2.925256050118896e+18,101.995601860478,-23.5513662286246,2.41958,14.6563,17.608,0.218,15.885,0.343,13.276,0.024,12.653,0.025,12.44,0.021,15.5248,0.001395,16.4219,0.005694,14.5825,0.003488,12.455,0.023,12.441,0.023,11.91,0.243,9.122,,Theia97,32.35936569296281,Kounkel2020,3979.0,0.778615,0.62
48950141,2.925615624782096e+18,100.90925552175,-22.3624719723519,2.41552,16.8684,20.624,0.164,,,15.067,0.035,14.529,0.053,14.201,0.072,18.2423,0.001083,19.9409,0.030913,16.9606,0.003614,14.12,0.028,13.949,0.037,12.107,,9.17,,Theia97,32.35936569296281,Kounkel2020,3192.0,0.425238,0.419654
172737955,2.9250884390152817e+18,101.231621474631,-24.5618122710087,2.58368,12.3066,13.5,0.014,12.881,0.08,11.688,0.023,11.399,0.023,11.363,0.027,12.7331,0.000357,13.0625,0.001997,12.2502,0.001429,11.315,0.023,11.344,0.022,11.311,0.151,9.273,,Theia97,32.35936569296281,Kounkel2020,5908.0,0.920701,1.07
49308711,2.925327552736077e+18,101.619347647903,-23.177682879603,2.26973,15.1383,18.579,0.163,17.2519,0.0467,13.471,0.029,12.833,0.022,12.623,0.03,16.1984,0.000849,17.4925,0.010382,15.0666,0.002099,12.549,0.023,12.411,0.023,12.535,0.43,9.117,,Theia97,32.35936569296281,Kounkel2020,3586.0,0.854746,0.5
49386409,2.9259652694787635e+18,101.875033827886,-22.1337176474133,2.30999,14.4944,17.463,0.162,15.91,0.309,13.238,0.023,12.609,0.022,12.394,0.024,15.3318,0.00072,16.1752,0.003897,14.4278,0.001559,12.33,0.023,12.318,0.023,11.971,,8.94,,Theia97,32.35936569296281,Kounkel2020,4050.0,0.857254,0.63
49081365,2.9255320618967613e+18,101.172581665228,-22.9320856235726,2.64101,10.8547,11.707,0.108,11.294,0.008,10.434,0.026,10.294,0.023,10.215,0.021,11.1375,0.001306,11.3541,0.001097,10.8138,0.000851,10.195,0.023,10.203,0.02,10.211,0.056,8.601,,Theia97,32.35936569296281,Kounkel2020,6906.0,1.38764,1.5
49085106,2.9272066825257083e+18,101.287287294281,-20.4748047641186,2.18094,9.366,9.277,0.034,9.357,0.004,9.33,0.032,9.353,0.034,9.32,0.029,9.31135,0.000429,9.31354,0.000931,9.32662,0.000904,9.031,0.023,9.046,0.019,9.068,0.03,8.6,,Theia97,32.35936569296281,Kounkel2020,11750.0,1.95046,3.12
49242860,2.9268321656782285e+18,101.49818046162,-21.408293839932,2.2706,16.0133,19.466,0.163,18.3783,0.0491,14.467,0.033,13.736,0.038,13.546,0.033,17.2335,0.001706,18.6024,0.019294,16.071,0.004944,13.443,0.026,13.28,0.029,12.551,,8.617,,Theia97,32.35936569296281,Kounkel2020,3415.0,0.549413,0.544726
49243141,2.926838281711579e+18,101.433209791744,-21.2477710606025,2.17731,10.8523,11.441,0.121,10.972,0.008,10.558,0.027,10.419,0.025,10.38,0.023,11.0798,0.001426,11.258,0.003322,10.8138,0.002004,10.34,0.022,10.334,0.02,10.195,0.065,8.453,,Theia97,32.35936569296281,Kounkel2020,7399.0,1.55103,1.688
49014901,2.926901984666597e+18,101.056138719674,-21.091016457301,2.40911,14.6763,17.609,0.0,15.745,0.229,13.297,0.026,12.563,0.026,12.457,0.026,15.54,0.001871,16.427,0.007452,14.6048,0.004997,12.397,0.024,12.354,0.023,12.053,0.312,8.547,,Theia97,32.35936569296281,Kounkel2020,3989.0,0.777924,0.623
49309191,2.925302401407496e+18,101.660064878563,-23.5043374695426,2.37591,15.0864,17.071,0.044,17.5662,0.0471,13.441,0.026,12.838,0.031,12.635,0.033,16.3387,0.001344,17.7751,0.011177,15.1518,0.003965,12.484,0.023,12.339,0.024,12.628,0.526,9.07,,Theia97,32.35936569296281,Kounkel2020,3367.0,0.700062,0.663533
49311690,2.925559240450378e+18,101.761821800031,-22.6803080976903,2.45631,8.4313,8.23,0.024,8.32,0.03,8.469,0.032,8.508,0.029,8.57,0.019,8.31742,0.000329,8.28318,0.000486,8.40112,0.000667,8.538,0.021,8.576,0.018,8.626,0.024,8.165,,Theia97,32.35936569296281,Kounkel2020,12975.0,,
744514123,2.923579256227572e+18,100.965626811371,-24.7421428868558,2.14888,16.7851,,,18.7612,0.0476,,,,,,,17.8052,0.003707,18.4891,0.014777,16.1811,0.004245,,,,,,,,,Theia97,32.35936569296281,Kounkel2020,,,
48953126,2.925414993972221e+18,101.017793056986,-23.3809168145442,2.68725,16.3751,19.995,0.164,,,14.744,0.037,14.119,0.032,13.832,0.055,17.7031,0.001316,19.2992,0.023898,16.4568,0.004564,13.799,0.027,13.558,0.032,12.715,,9.188,,Theia97,32.35936569296281,Kounkel2020,3258.0,0.445226,0.441433
49016841,2.925637030899637e+18,101.123903992233,-22.3344363399396,2.54448,11.4049,12.434,0.274,12.121,0.02,10.896,0.024,10.711,0.024,10.617,0.021,11.7472,0.000523,12.0031,0.000941,11.353,0.000551,10.552,0.022,10.56,0.019,10.551,0.085,9.048,,Theia97,32.35936569296281,Kounkel2020,6505.0,1.22315,1.33
4616458,2.925962074023087e+18,101.999309127527,-22.2086163320199,2.27217,11.5301,12.413,0.011,11.925,0.034,11.066,0.024,10.892,0.024,10.82,0.024,11.8555,0.000242,12.0959,0.000694,11.4768,0.000446,10.798,0.023,10.808,0.021,10.825,0.098,8.478,,Theia97,32.35936569296281,Kounkel2020,6646.0,1.25766,1.398
172926458,2.9220064091427267e+18,101.969601245809,-24.9426335512836,2.42784,13.5578,15.515,0.067,14.472,0.126,12.563,0.026,12.051,0.028,11.964,0.027,14.2078,0.000991,14.7826,0.004616,13.4951,0.003302,11.834,0.023,11.873,0.022,11.614,0.216,9.114,,Theia97,32.35936569296281,Kounkel2020,4713.0,0.860794,0.75
172698149,2.925109162237405e+18,101.105156541473,-24.2906122248229,2.52712,14.5113,17.226,0.1,16.081,0.378,13.243,0.024,12.62,0.025,12.373,0.023,15.3584,0.000833,16.2196,0.005697,14.4447,0.002094,12.36,0.024,12.308,0.024,12.106,0.275,8.985,,Theia97,32.35936569296281,Kounkel2020,4023.0,0.789532,0.63
172925704,2.922103544122704e+18,101.872448082571,-24.4211144783669,2.37488,15.6585,18.823,0.18,17.9494,0.0483,14.169,0.03,13.576,0.039,13.272,0.04,16.8599,0.002208,18.1794,0.01676,15.7114,0.00486,13.187,0.024,13.064,0.028,12.562,,8.897,,Theia97,32.35936569296281,Kounkel2020,3450.0,0.579989,0.571446
172696916,2.9235892248498063e+18,101.037241916043,-24.599635978592,2.76173,11.9436,13.076,0.01,12.499,0.069,11.319,0.023,11.011,0.023,10.942,0.019,12.3772,0.001111,12.7151,0.003795,11.8887,0.002804,10.851,0.022,10.885,0.021,10.953,0.13,9.004,,Theia97,32.35936569296281,Kounkel2020,5845.0,1.0338,1.05
4618772,2.925228871563564e+18,101.985161335856,-23.9262372809886,2.58741,11.1925,11.948,0.134,11.35,0.009,10.744,0.026,10.59,0.022,10.525,0.019,11.4983,0.000538,11.7239,0.001297,11.1434,0.00056,10.522,0.022,10.544,0.02,10.336,0.074,9.079,,Theia97,32.35936569296281,Kounkel2020,6657.0,1.25626,1.4
49242349,2.926787910335945e+18,101.50718887613,-21.7539439817023,2.30045,12.4805,13.74,0.05,13.102,0.08,11.762,0.026,11.413,0.029,11.343,0.03,12.9479,0.001287,13.3149,0.004676,12.4214,0.003391,11.17,0.023,11.189,0.021,11.101,0.115,9.201,,Theia97,32.35936569296281,Kounkel2020,5795.0,1.01928,1.04
49387460,2.925366443660228e+18,101.80587649047,-22.8267681381441,2.38267,16.9468,20.613,0.166,,,15.176,0.044,14.592,0.07,14.385,0.086,18.3193,0.001514,20.0514,0.035144,17.0413,0.004403,14.269,0.029,14.055,0.04,12.232,,8.551,,Theia97,32.35936569296281,Kounkel2020,3178.0,0.403361,0.395269
172925859,2.922099214795699e+18,101.93593976427,-24.5149672461801,2.79267,16.092,20.132,0.17,,,14.481,0.038,13.807,0.041,13.619,0.052,17.402,0.001172,18.9828,0.017938,16.1714,0.002957,13.485,0.025,13.326,0.032,11.902,,9.098,,Theia97,32.35936569296281,Kounkel2020,3273.0,0.46463,0.462038
53606519,2.9219816701335506e+18,103.202906478529,-24.2084216850821,2.50953,15.3478,18.623,0.163,17.4468,0.0463,13.969,0.029,13.295,0.026,13.094,0.033,16.487,0.000885,17.7014,0.007062,15.3888,0.00351,12.972,0.024,12.847,0.027,12.151,,9.184,,Theia97,32.35936569296281,Kounkel2020,3541.0,0.590514,0.58028
49386114,2.9260393490774886e+18,101.898982600082,-21.9397709597327,2.14552,13.9972,16.165,0.108,15.145,0.229,12.919,0.024,12.343,0.023,12.205,0.026,14.6988,0.001879,15.3349,0.007869,13.9356,0.004829,12.172,0.023,12.189,0.023,12.079,0.279,8.855,,Theia97,32.35936569296281,Kounkel2020,4598.0,0.868482,0.727
78377979,2.92599739583499e+18,102.374237472469,-21.8676461048877,2.36821,16.029,17.251,0.058,,,14.339,0.045,13.695,0.056,13.447,0.045,17.3849,0.001071,18.969,0.013824,16.1121,0.003157,13.083,0.024,12.946,0.027,12.685,,8.897,,Theia97,32.35936569296281,Kounkel2020,3251.0,0.551182,0.546317
49309005,2.925306657714338e+18,101.660422203594,-23.375926235539,2.28887,16.388,20.443,0.163,,,14.648,0.03,13.994,0.031,13.901,0.051,17.7199,0.001776,19.3886,0.02165,16.4752,0.005528,13.742,0.025,13.521,0.032,12.73,,9.231,,Theia97,32.35936569296281,Kounkel2020,3224.0,0.488187,0.48626
49311596,2.92555508292206e+18,101.79231326533,-22.7367927606711,2.59306,15.1211,17.966,0.163,17.0631,0.0463,13.719,0.028,13.041,0.032,12.846,0.031,16.2086,0.001259,17.3301,0.007792,15.1517,0.003345,12.714,0.023,12.639,0.027,12.581,0.461,9.104,,Theia97,32.35936569296281,Kounkel2020,3630.0,0.622971,0.606439
172785339,2.9251379900575754e+18,101.690379805678,-23.9596641270333,2.51893,15.6139,19.058,0.177,17.7509,0.0468,14.132,0.032,13.54,0.038,13.267,0.034,16.7613,0.000908,18.0068,0.010989,15.6576,0.003046,13.221,0.025,13.111,0.028,12.578,0.411,9.088,,Theia97,32.35936569296281,Kounkel2020,3518.0,0.558499,0.552836
49387777,2.925354318972856e+18,101.837473926472,-23.0397091978377,2.45656,15.509,18.964,0.162,17.7783,0.0465,13.986,0.026,13.351,0.029,13.121,0.034,16.7008,0.001133,18.0149,0.008495,15.5609,0.002798,,,,,,,,,Theia97,32.35936569296281,Kounkel2020,3457.0,0.594065,0.58322
172785245,2.9251447589260703e+18,101.549827591182,-23.9268052844112,2.46845,16.2775,19.886,0.176,18.9037,0.0501,14.713,0.041,14.011,0.059,13.748,0.049,17.567,0.001487,19.0913,0.020743,16.3513,0.003284,13.648,0.025,13.469,0.035,12.443,,8.699,,Theia97,32.35936569296281,Kounkel2020,3308.0,0.48618,0.484232
48955870,2.926850445059338e+18,101.031922259592,-21.5079142144477,2.27248,15.8059,19.945,0.162,,,14.127,0.024,13.447,0.029,13.289,0.039,17.1345,0.001941,18.7118,0.019836,15.8866,0.00621,13.135,0.025,12.989,0.03,12.21,,8.894,,Theia97,32.35936569296281,Kounkel2020,3267.0,0.594658,0.583708
49017478,2.9255428852142725e+18,101.139218356433,-22.806168606192,2.32712,15.9244,19.044,0.163,,,14.229,0.029,13.602,0.044,13.405,0.041,17.2381,0.000853,18.8096,0.015668,16.0035,0.002813,13.195,0.037,13.048,0.04,12.7,,8.579,,Theia97,32.35936569296281,Kounkel2020,3276.0,0.564698,0.558285
49386107,2.926018939391923e+18,101.849095409971,-21.9366680987282,2.18933,12.4327,13.572,0.063,13.034,0.08,11.769,0.023,11.455,0.022,11.401,0.023,12.8734,0.001828,13.2168,0.006072,12.3764,0.004707,11.349,0.023,11.37,0.021,11.005,0.107,8.943,,Theia97,32.35936569296281,Kounkel2020,5873.0,1.04712,1.063
172925763,2.922100932782572e+18,101.967120228719,-24.4571286791593,2.5669,13.8507,16.104,0.064,14.947,0.126,12.629,0.026,11.997,0.027,11.861,0.026,14.604,0.001296,15.3174,0.004481,13.7832,0.003967,11.781,0.024,11.754,0.022,11.689,0.235,8.93,,Theia97,32.35936569296281,Kounkel2020,4335.0,0.86331,0.68
172926480,2.922012387737091e+18,101.901883924275,-24.9581258213278,2.66024,12.5921,14.081,0.043,13.229,0.103,11.834,0.022,11.436,0.025,11.346,0.026,13.1132,0.00094,13.5374,0.002929,12.5319,0.002414,11.277,0.023,11.33,0.021,11.34,0.169,9.026,,Theia97,32.35936569296281,Kounkel2020,5329.0,0.945572,0.919
78443001,2.925983411421721e+18,102.492613761827,-21.9590737655138,2.22828,11.9518,13.206,0.353,12.613,0.024,11.402,0.022,11.166,0.022,11.1,0.023,12.3364,0.00037,12.6272,0.001321,11.8956,0.000978,11.084,0.023,11.1,0.021,11.103,0.14,8.727,,Theia97,32.35936569296281,Kounkel2020,6320.0,1.15746,1.246
172996081,2.922025715015068e+18,102.003219629793,-24.6881796611055,2.37404,16.6803,20.624,0.175,,,15.064,0.051,14.45,0.047,14.008,0.071,18.0053,0.001246,19.6039,0.033849,16.7618,0.004894,13.932,0.026,13.749,0.034,12.142,,8.941,,Theia97,32.35936569296281,Kounkel2020,3259.0,0.459641,0.456794
172997183,2.922223906288562e+18,102.20421748047,-23.9659376709117,2.47353,15.5667,18.859,0.177,,,13.924,0.033,13.293,0.028,13.107,0.034,16.8704,0.001006,18.4585,0.01245,15.6465,0.00242,12.986,0.024,12.775,0.026,12.7,0.523,8.705,,Theia97,32.35936569296281,Kounkel2020,3273.0,0.594171,0.583307
78376558,2.925725644665553e+18,102.387020641595,-22.7640952191148,2.28667,16.498,20.429,0.166,,,14.812,0.043,14.158,0.038,13.907,0.057,17.8098,0.001184,19.4002,0.025393,16.578,0.002863,13.892,0.027,13.659,0.036,12.614,,8.655,,Theia97,32.35936569296281,Kounkel2020,3268.0,0.487707,0.485775
172997436,2.922208062151217e+18,102.242825707152,-24.1420638466623,2.36934,14.6722,17.396,-0.14,16.342,0.24,13.335,0.029,12.677,0.032,12.415,0.032,15.5516,0.002524,16.4719,0.010211,14.6024,0.006215,12.37,0.023,12.355,0.025,12.073,0.28,8.693,,Theia97,32.35936569296281,Kounkel2020,3966.0,0.794301,0.62
78445449,2.9222699139787075e+18,102.515531107865,-23.5122214206875,2.96034,12.4588,14.239,0.017,13.219,0.057,11.637,0.024,11.131,0.021,11.094,0.024,13.0471,0.000279,13.5531,0.001113,12.4027,0.000722,11.014,0.022,11.088,0.021,10.981,0.112,8.883,,Theia97,32.35936569296281,Kounkel2020,4969.0,1.03789,0.82
53898978,2.921906559744416e+18,103.678601305592,-24.6501224017865,2.50331,12.544,13.84,0.031,13.217,0.08,11.941,0.023,11.62,0.022,11.529,0.021,13.0016,0.000887,13.3628,0.002879,12.4882,0.002119,11.49,0.023,11.535,0.023,11.219,0.132,9.329,,Theia97,32.35936569296281,Kounkel2020,5689.0,0.905766,1.01
299650493,2.922235034545729e+18,102.169867317876,-23.8070909778366,2.4049,15.187,18.294,0.182,17.0458,0.0465,13.853,0.029,13.186,0.03,12.96,0.034,16.2442,0.000874,17.3199,0.010346,15.2121,0.002169,12.889,0.023,12.857,0.026,12.238,,8.83,,Theia97,32.35936569296281,Kounkel2020,3683.0,0.631951,0.613413
49017482,2.925542885214273e+18,101.139645982615,-22.8079637013079,2.3797,15.249,19.009,0.162,,,13.615,0.026,13.0,0.029,12.682,0.027,16.561,0.001129,18.1292,0.014309,15.3282,0.002482,12.61,0.029,12.438,0.03,12.149,0.33,8.459,,Theia97,32.35936569296281,Kounkel2020,3279.0,0.690208,0.656509
172698286,2.925094456269402e+18,101.170906296712,-24.3967340726803,2.46389,15.0722,18.667,0.176,17.1671,0.0461,13.665,0.028,12.964,0.022,12.74,0.033,16.2099,0.00072,17.4225,0.005668,15.1131,0.002098,12.638,0.023,12.515,0.024,12.508,0.387,8.737,,Theia97,32.35936569296281,Kounkel2020,3543.0,0.664043,0.63755
53555673,2.921942706189717e+18,102.891206767512,-24.6093646728125,2.64536,15.4433,18.739,0.162,17.6573,0.0468,13.963,0.024,13.286,0.023,13.055,0.033,16.6158,0.001512,17.9037,0.010086,15.492,0.003769,12.995,0.024,12.87,0.026,12.468,0.391,9.14,,Theia97,32.35936569296281,Kounkel2020,3481.0,0.577244,0.569113
53557342,2.9221696866207795e+18,102.995433385202,-24.1640748725225,2.24193,14.6059,17.182,0.0,15.751,0.24,13.356,0.023,12.679,0.022,12.543,0.03,15.4374,0.001028,16.2653,0.004195,14.5358,0.002629,12.445,0.023,12.41,0.025,11.626,0.185,8.464,,Theia97,32.35936569296281,Kounkel2020,4077.0,0.829068,0.64
53604541,2.921928511317652e+18,103.05306566069,-24.7319288756969,2.36772,17.2319,17.03,0.077,,,15.407,0.067,14.958,0.085,14.517,0.105,18.6835,0.002466,20.1454,0.10454,17.3124,0.026276,14.22,0.033,14.114,0.047,12.796,,8.875,,Theia97,32.35936569296281,Kounkel2020,3263.0,0.388544,0.378492
53607030,2.9219581337130225e+18,103.305196074386,-24.5138116443666,2.48786,12.7017,14.079,0.026,13.289,0.206,11.907,0.029,11.576,0.038,11.477,0.029,13.1854,0.000975,13.5615,0.00367,12.6344,0.002452,11.291,0.023,11.304,0.021,11.248,0.138,9.185,,Theia97,32.35936569296281,Kounkel2020,5610.0,0.886146,0.99
78444631,2.9256723870693914e+18,102.570963394666,-22.973786704072,2.59427,16.1003,19.585,0.164,18.7207,0.0485,14.427,0.036,13.765,0.038,13.552,0.045,17.3853,0.001148,18.9127,0.016215,16.1741,0.003252,13.466,0.025,13.298,0.031,12.513,,9.102,,Theia97,32.35936569296281,Kounkel2020,3309.0,0.50042,0.498471
173083417,2.9221380413011886e+18,102.512920695962,-24.4811484464113,2.42491,15.4932,17.425,0.119,17.2591,0.0462,14.074,0.054,13.418,0.049,12.98,,16.4584,0.001109,17.5275,0.006829,15.4208,0.003048,12.953,0.032,12.915,0.035,12.183,,8.329,,Theia97,32.35936569296281,Kounkel2020,3815.0,0.595099,0.58
299835050,2.92223421420982e+18,102.269322542704,-23.8260501302113,2.21488,13.006,14.352,0.036,13.66,0.126,12.321,0.022,11.975,0.025,11.837,0.026,13.4941,0.001517,13.8829,0.005054,12.9467,0.004074,11.82,0.024,11.845,0.024,11.794,0.211,8.874,,Theia97,32.35936569296281,Kounkel2020,5558.0,0.873398,0.98
78447415,2.925658810670426e+18,102.616112815745,-23.0736264263251,2.51636,10.0105,10.161,0.006,10.06,0.03,9.878,0.026,9.817,0.028,9.828,0.024,10.0705,0.00036,10.1336,0.000745,9.97832,0.000845,9.711,0.023,9.737,0.02,9.637,0.038,8.928,0.402,Theia97,32.35936569296281,Kounkel2020,8703.0,1.58773,2.181
78566768,2.9226332338528696e+18,102.953138246764,-23.3882486631061,2.29315,12.1786,13.269,0.017,12.638,0.046,11.63,0.026,11.381,0.023,11.29,0.019,12.577,0.000302,12.8805,0.001024,12.1235,0.000939,11.281,0.023,11.297,0.021,11.217,0.13,9.165,,Theia97,32.35936569296281,Kounkel2020,6103.0,1.04298,1.148
173043164,2.9221519526935854e+18,102.501963036578,-24.3189568725303,2.28903,15.1493,18.911,0.171,17.2904,0.0466,13.496,0.03,12.857,0.032,12.585,0.036,16.2201,0.001321,17.5255,0.00927,15.0799,0.002924,12.493,0.025,12.386,0.026,12.307,0.392,8.757,,Theia97,32.35936569296281,Kounkel2020,3589.0,0.856443,0.5
53678910,2.92187140973135e+18,103.304130901943,-24.9655309242971,,15.2648,19.23,0.162,,,13.6,0.026,13.007,0.027,12.757,0.029,16.5693,0.001178,18.1075,0.009465,15.3412,0.002142,12.657,0.024,12.495,0.025,12.834,0.53,9.176,,Theia97,32.35936569296281,Kounkel2020,3296.0,0.642907,0.621783
172997177,2.922224352965155e+18,102.20227561357,-23.9555941137758,2.48529,12.3913,14.155,0.047,13.253,0.114,11.574,0.024,11.128,0.026,10.955,0.021,12.9756,0.001022,13.4742,0.004301,12.3334,0.00241,10.885,0.023,10.884,0.02,10.8,0.093,9.198,0.526,Theia97,32.35936569296281,Kounkel2020,5003.0,1.25999,0.83
173083407,2.922056333842709e+18,102.416438819933,-24.4754645245082,2.53934,12.251,13.547,0.045,12.875,0.092,11.699,0.023,11.376,0.025,11.274,0.025,12.6866,0.002216,13.0263,0.007726,12.1959,0.006273,11.253,0.022,11.274,0.019,11.316,0.154,8.908,,Theia97,32.35936569296281,Kounkel2020,5849.0,0.977808,1.06
53403412,2.921836087919136e+18,102.551425609499,-24.9697319871784,2.60065,16.1578,20.351,0.162,,,14.433,0.027,13.813,0.025,13.566,0.044,17.5511,0.001304,19.2839,0.029813,16.2542,0.002855,13.407,0.025,13.156,0.031,11.739,0.226,8.62,,Theia97,32.35936569296281,Kounkel2020,3169.0,0.498171,0.496245
172995729,2.922005962466511e+18,102.071720559459,-24.9315439447906,2.42873,15.1397,18.43,0.18,17.083,0.047,13.726,0.032,13.021,0.032,12.858,0.034,16.2279,0.001884,17.3497,0.012281,15.1704,0.005076,12.786,0.024,12.687,0.025,12.382,,9.081,,Theia97,32.35936569296281,Kounkel2020,3630.0,0.647213,0.625034
299651866,2.9253634930227487e+18,102.083942343751,-22.8476138701487,2.52478,12.6087,13.991,0.026,13.255,0.08,11.984,0.027,11.596,0.026,11.528,0.023,13.0857,0.000924,13.4629,0.002993,12.5493,0.002198,11.407,0.023,11.47,0.02,11.612,0.161,8.915,,Theia97,32.35936569296281,Kounkel2020,5633.0,0.901137,1.0
53605561,2.922170305096026e+18,103.109422991474,-24.1540988441792,2.25623,16.9474,20.926,0.17,,,15.347,0.057,14.727,0.048,14.614,0.102,18.2648,0.001476,19.8364,0.03608,17.0263,0.00538,14.341,0.029,14.127,0.043,12.67,,9.312,,Theia97,32.35936569296281,Kounkel2020,3274.0,0.387624,0.377443
78565793,2.922241356735523e+18,102.71137311209,-23.8199714407448,2.30452,16.2688,20.12,0.165,18.9323,0.0546,14.606,0.039,14.013,0.039,13.693,0.044,17.6376,0.001139,19.0348,0.0312,16.3391,0.004667,13.616,0.025,13.427,0.031,12.405,0.387,8.889,,Theia97,32.35936569296281,Kounkel2020,3330.0,0.519525,0.517017
53898430,2.9218627854370893e+18,103.689001035621,-24.9402851498282,2.64004,14.8653,18.837,0.162,17.1454,0.0464,13.13,0.024,12.441,0.024,12.202,0.019,15.9685,0.001127,17.3671,0.00713,14.7997,0.002203,12.172,0.024,12.041,0.022,12.119,0.315,8.645,,Theia97,32.35936569296281,Kounkel2020,3498.0,0.897561,0.458
53900672,2.9223539922600407e+18,103.839803733308,-24.0225583566967,2.20735,15.4655,18.62,0.163,17.5697,0.0464,13.987,0.03,13.335,0.022,13.11,0.031,16.6099,0.001357,17.8191,0.007858,15.5065,0.002752,12.995,0.025,12.966,0.03,12.171,0.328,8.876,,Theia97,32.35936569296281,Kounkel2020,3541.0,0.638468,0.61841
53898549,2.921867046044649e+18,103.586904319044,-24.8804086936628,2.2849,14.6883,17.229,-0.112,16.45,0.4,13.422,0.026,12.752,0.024,12.615,0.029,15.5403,0.001275,16.4124,0.003934,14.6203,0.003953,12.449,0.023,12.474,0.025,12.647,,9.02,,Theia97,32.35936569296281,Kounkel2020,4003.0,0.806465,0.625
53899070,2.9219068990393103e+18,103.642383721626,-24.6071258266203,2.37737,10.8341,11.346,0.113,11.137,0.009,10.45,0.022,10.343,0.022,10.296,0.019,11.0902,0.000571,11.279,0.000983,10.7883,0.000496,10.247,0.023,10.265,0.021,10.16,0.05,9.16,0.498,Theia97,32.35936569296281,Kounkel2020,7041.0,1.49433,1.554
299741661,2.9257427901672325e+18,102.200802771781,-22.6496597437816,2.11748,10.607,11.119,0.096,10.753,0.007,10.338,0.025,10.296,0.025,10.268,0.026,10.7385,0.000309,10.8443,0.000567,10.5651,0.000603,10.152,0.022,10.094,0.021,10.368,0.063,8.273,,Theia97,32.35936569296281,Kounkel2020,8158.0,1.57604,1.99
299743234,2.922235760398037e+18,102.21064710099,-23.7490488513723,2.78724,13.5319,15.477,0.03,14.481,0.137,12.524,0.026,12.005,0.027,11.881,0.029,14.2037,0.000374,14.8085,0.002014,13.4694,0.001089,11.717,0.023,11.764,0.022,11.404,0.197,8.514,,Theia97,32.35936569296281,Kounkel2020,4610.0,0.794826,0.73
78737676,2.922196929595092e+18,103.158944397928,-23.8103694730248,2.5173,16.963,18.561,0.074,,,14.991,0.064,14.038,,13.668,,18.1612,0.001415,19.7759,0.036163,16.8549,0.011301,13.557,0.025,13.419,0.028,12.617,,9.048,,Theia97,32.35936569296281,Kounkel2020,3265.0,,
53898759,2.921892850208847e+18,103.699656698098,-24.7705998055266,2.40284,12.9271,14.984,0.043,13.767,0.092,11.876,0.024,11.356,0.022,11.235,0.024,13.5643,0.002014,14.1216,0.007533,12.8654,0.005345,11.161,0.022,11.156,0.022,10.991,0.114,8.495,,Theia97,32.35936569296281,Kounkel2020,4802.0,1.12784,0.78
53898811,2.9218931594464865e+18,103.686779147236,-24.7447989383397,2.55705,16.1796,20.353,0.163,,,14.401,0.03,13.865,0.042,13.49,0.046,17.5574,0.001261,19.2355,0.033427,16.271,0.00384,,,,,,,,,Theia97,32.35936569296281,Kounkel2020,3200.0,0.516049,0.513691
53902071,2.921893606123065e+18,103.72520586743,-24.7181022203616,2.4037,8.3702,8.109,0.023,8.245,0.003,8.48,0.024,8.576,0.042,8.553,0.021,8.21969,0.000589,8.17108,0.002493,8.34083,0.001851,8.555,0.048,8.59,0.044,8.637,0.042,8.695,0.372,Theia97,32.35936569296281,Kounkel2020,,,
