tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
383023420,4.468649863575255e+18,270.741177313309,2.9969617009826,1.74873,10.6207,11.446,0.147,10.83,0.01,10.121,0.026,10.052,0.035,9.942,0.025,10.8854,0.000465,11.0789,0.002687,10.5593,0.005559,9.83,0.023,9.846,0.019,9.778,0.046,8.38,0.288,Theia73,21.87761623949552,Kounkel2020,7449.0,2.26087,1.71
398120867,4.468583995963317e+18,271.369272161421,2.79052532429153,1.81176,11.3985,12.117,0.439,12.097,0.043,10.98,0.023,10.825,0.023,10.807,0.023,11.6742,0.000337,11.8774,0.002013,11.3384,0.000726,10.706,0.023,10.718,0.021,10.874,0.106,8.863,,Theia73,21.87761623949552,Kounkel2020,7421.89,1.53222,1.7
264190880,4.468537850830696e+18,270.882009803971,2.77049232991362,1.75192,10.3857,10.701,0.109,10.541,0.009,10.1,0.023,10.104,0.03,10.052,0.02,10.4757,0.000465,10.5591,0.001339,10.3279,0.001187,10.039,0.023,10.073,0.02,10.086,0.061,8.483,,Theia73,21.87761623949552,Kounkel2020,9303.0,1.98564,2.36
382933550,4.469432750213973e+18,270.581722548638,3.45883081643363,1.91967,10.3842,10.924,0.107,10.521,0.008,10.008,0.022,9.974,0.032,9.919,0.02,10.5732,0.000448,10.718,0.002672,10.3346,0.001056,9.863,0.023,9.896,0.019,9.708,0.046,8.013,0.196,Theia73,21.87761623949552,Kounkel2020,7877.0,2.07319,1.881
390637640,4.468566133195604e+18,271.5627872566,2.62521804680648,1.80262,10.1628,10.249,0.086,10.25,0.009,10.071,0.026,10.039,0.022,10.043,0.021,10.1759,0.001156,10.2122,0.003493,10.119,0.00225,10.054,0.023,10.095,0.019,9.989,0.06,8.909,,Theia73,21.87761623949552,Kounkel2020,9897.0,1.90966,2.53
390641266,4.468149693169948e+18,271.58077061426,1.55757018171074,1.85428,10.67,10.829,0.143,10.792,0.014,10.364,0.029,10.379,0.042,10.348,0.036,10.7749,0.000419,10.8684,0.001618,10.6156,0.001313,10.096,0.022,10.119,0.021,9.996,0.057,8.75,0.542,Theia73,21.87761623949552,Kounkel2020,9003.0,1.6872,2.273
17870960,4.468182644159985e+18,271.836070123513,1.76785421809075,1.76579,11.0886,11.488,0.184,11.142,0.013,10.771,0.023,10.684,0.022,10.631,0.019,11.2524,0.000968,11.3821,0.001993,11.0332,0.001081,10.604,0.023,10.628,0.022,10.468,0.091,8.769,0.427,Theia73,21.87761623949552,Kounkel2020,8316.0,1.58867,2.05
369941940,4.277330480961924e+18,274.53901331535,1.59160985265516,1.58394,10.3098,11.442,0.143,10.983,0.01,9.737,0.024,9.627,0.026,9.545,0.023,10.7149,0.000907,11.0448,0.003375,10.2289,0.002557,9.483,0.023,9.487,0.02,9.556,0.036,8.629,,Theia73,21.87761623949552,Kounkel2020,7984.0,3.54782,1.92
264191022,4.468538091348547e+18,270.900274895468,2.8163791666844,2.20784,10.6864,11.297,0.161,10.873,0.011,10.285,0.023,10.179,0.03,10.111,0.02,10.9018,0.000539,11.0645,0.00256,10.631,0.000856,10.125,0.024,10.131,0.02,9.983,0.056,8.563,,Theia165,64.56542290346549,Kounkel2020,7811.0,1.62973,1.854
18240121,4.4683867066468895e+18,272.122103408491,2.54983862831864,2.93779,10.137,10.868,0.104,10.468,0.007,9.728,0.024,9.594,0.022,9.544,0.024,10.4233,0.000446,10.6452,0.000843,10.0908,0.002348,9.468,0.023,9.493,0.021,9.489,0.047,8.501,0.41,Theia165,64.56542290346549,Kounkel2020,7182.0,1.74462,1.606
382935205,4.4685426654960046e+18,270.620757912279,2.73584390553398,1.90217,10.495,10.823,0.11,10.534,0.008,10.195,0.022,10.122,0.028,10.054,0.018,10.6104,0.000518,10.7048,0.001357,10.4499,0.001092,10.053,0.023,10.083,0.021,10.115,0.065,8.569,,Theia165,64.56542290346549,Kounkel2020,8375.0,1.81366,2.071
390641183,4.468150723962135e+18,271.554310299639,1.58269530299285,4.19729,7.92271,7.972,0.029,7.95,0.03,7.835,0.03,7.885,0.057,7.863,0.033,7.92265,0.000591,7.95419,0.001592,7.8942,0.002509,7.837,0.027,7.877,0.021,7.882,0.021,7.787,0.19,Theia435,128.82495516931323,Kounkel2020,9598.0,2.28021,2.445
398066528,4.468256964275588e+18,271.232088893779,1.95978789923782,2.65424,10.0419,10.743,0.123,10.373,0.009,9.585,0.021,9.51,0.025,9.432,0.021,10.3386,0.000319,10.5668,0.000969,9.99214,0.000741,9.382,0.023,9.389,0.021,9.395,0.037,8.828,,Theia617,245.47089156850336,Kounkel2020,7167.0,2.04541,1.6
18388260,4.468395537100048e+18,272.273872786625,2.70084881169815,2.864,10.1824,10.656,0.104,10.34,0.008,9.808,0.022,9.72,0.024,9.67,0.019,10.3766,0.000603,10.5253,0.001669,10.138,0.001238,,,,,,,,,Theia617,245.47089156850336,Kounkel2020,7689.0,1.53821,1.804
19672782,4.278231698237551e+18,274.24463451587,3.56780560390369,,11.8017,12.971,0.038,12.408,0.08,11.158,0.022,10.94,0.024,10.874,0.025,12.2225,0.000204,12.5446,0.001933,11.7436,0.001146,10.783,0.023,10.808,0.022,10.925,0.125,8.84,,Theia617,245.47089156850336,Kounkel2020,7211.0,1.76842,
18672835,4.276134040514818e+18,272.742463583202,1.85388402194157,2.68054,10.0108,10.375,0.078,10.259,0.007,9.7,0.023,9.666,0.022,9.603,0.019,10.1494,0.000497,10.2729,0.001515,9.94839,0.001658,9.591,0.023,9.604,0.02,9.556,0.044,8.545,,Theia617,245.47089156850336,Kounkel2020,9183.0,1.66555,2.326
338425324,4.275685882142399e+18,272.664478000346,0.562302113811271,2.22022,9.11782,9.946,0.06,9.499,0.004,8.58,0.032,8.511,0.04,8.399,0.021,9.40713,0.000416,9.64451,0.000947,9.04308,0.001304,8.337,0.022,8.363,0.02,8.362,0.024,8.164,0.247,Theia617,245.47089156850336,Kounkel2020,8417.0,3.76679,2.086
338515931,4.469841326157874e+18,272.588901727372,2.58045560217461,1.75448,10.5008,10.983,0.141,10.749,0.011,9.774,0.03,9.706,0.046,9.655,0.036,10.6789,0.000495,10.7257,0.01419,10.3529,0.02377,8.87,0.021,8.603,0.021,8.26,0.025,5.75,0.045,Theia753,263.02679918953817,Kounkel2020,8188.0,,
1674871012,4.469841326157874e+18,272.588901727372,2.58045560217461,1.75448,10.5008,,,10.7231,0.046,,,,,,,10.6789,0.000495,10.7257,0.01419,10.3529,0.02377,,,,,,,,,Theia753,263.02679918953817,Kounkel2020,8188.0,,
17963923,4.470184575649213e+18,271.898412876736,3.51068114168561,1.77855,11.3343,12.038,0.021,11.671,0.046,10.922,0.024,10.797,0.022,10.755,0.019,11.5982,0.000421,11.7916,0.002717,11.281,0.00089,10.691,0.023,10.699,0.021,10.721,0.113,9.0,,Theia753,263.02679918953817,Kounkel2020,7206.0,1.59867,1.615
17957042,4.468171713460626e+18,271.887195675411,1.61022731492752,1.91061,10.6615,11.528,0.158,10.968,0.011,10.147,0.024,9.989,0.023,9.882,0.021,11.0122,0.000675,11.283,0.002462,10.6045,0.001271,9.853,0.024,9.867,0.02,9.94,0.052,8.695,,Theia919,363.0780547701018,Kounkel2020,7046.0,2.30278,1.56
17726745,4.27597663424427e+18,271.670143919433,1.14070985204453,2.28074,11.252,12.407,0.015,11.813,0.046,10.665,0.023,10.465,0.022,10.392,0.02,11.6722,0.000284,12.0055,0.001724,11.1896,0.000989,10.309,0.023,10.339,0.021,10.433,0.091,9.068,,Theia924,398.10717055349687,Kounkel2020,7029.0,1.62723,1.55
167924276,4.277440844442432e+18,274.816563679008,1.97725993174907,4.55802,10.2043,11.468,0.12,10.709,0.008,9.609,0.027,9.313,0.022,9.277,0.023,10.6194,0.000402,10.9573,0.00183,10.1457,0.000497,9.208,0.023,9.251,0.021,9.261,0.04,8.451,,Theia1007,512.8613839913659,Kounkel2020,7232.0,1.3159,1.624
338425255,4.275685611565746e+18,272.599863640579,0.543365489364161,5.53194,7.99526,8.064,0.0,7.94,0.03,7.52,0.023,7.457,0.053,7.359,0.027,8.05568,0.000645,8.12704,0.002886,7.9459,0.002162,7.242,0.034,7.323,0.019,7.376,0.018,7.315,0.145,Theia1007,512.8613839913659,Kounkel2020,9639.0,1.82703,2.457
19881390,4.470395510086808e+18,274.360013673062,3.79011529880781,2.19483,9.33758,10.004,0.06,9.691,0.004,8.882,0.026,8.836,0.065,8.728,0.019,9.59462,0.00043,9.79576,0.001865,9.289,0.00177,8.701,0.023,8.718,0.02,8.728,0.026,8.664,0.413,Theia1115,741.3102413009162,Kounkel2020,7524.0,3.22846,1.738
264532757,4.47068722856834e+18,273.401301534302,4.45541990572523,1.24111,11.1105,11.489,0.21,11.199,0.016,10.866,0.023,10.761,0.029,10.802,0.02,11.2557,0.000559,11.3705,0.002228,11.0589,0.001771,10.661,0.023,10.689,0.021,10.613,0.105,8.372,,Theia3221,190.54607179632444,Kounkel2020,8304.0,2.16354,2.05
19313327,4.4700696423286e+18,273.592348774582,3.65459816689888,0.889863,9.8748,10.196,0.067,9.994,0.005,9.59,0.023,9.536,0.022,9.456,0.019,9.99918,0.000791,10.1089,0.000896,9.82205,0.001576,9.457,0.023,9.476,0.019,9.534,0.049,8.75,,Theia3831,275.4228703338164,Kounkel2020,8833.0,5.1538,
167785098,4.2781602643415137e+18,274.654129875117,3.24283385522267,0.687698,13.3664,14.361,0.074,13.954,0.206,12.734,0.03,12.583,0.026,12.471,0.023,13.7316,0.000338,14.0132,0.001847,13.2959,0.001209,12.438,0.025,12.484,0.026,12.377,0.508,8.275,,Theia3831,275.4228703338164,Kounkel2020,7392.0,1.83141,1.69
18971933,4.277658856984285e+18,273.245966295256,2.33597945559335,1.52487,11.7834,12.463,0.009,12.148,0.057,11.306,0.026,11.199,0.031,11.156,0.029,12.0516,0.000344,12.2525,0.00261,11.7151,0.000844,10.969,0.024,11.006,0.021,11.214,0.178,8.768,,Theia4008,309.0295432513592,Kounkel2020,7782.0,1.52951,1.84
20046120,4.470396678317911e+18,274.483797792711,3.82773665805059,1.2663,12.3486,13.341,0.041,12.881,0.103,11.819,0.022,11.653,0.026,11.598,0.026,12.7031,0.000388,12.9708,0.002911,12.2793,0.001099,11.527,0.024,11.568,0.023,11.536,0.198,9.134,,Theia4008,309.0295432513592,Kounkel2020,7243.0,1.59362,1.63
17728692,4.468187248364725e+18,271.649202833979,1.70413294933487,0.694899,12.2468,12.969,0.011,12.598,0.103,11.774,0.024,11.655,0.022,11.605,0.021,12.5217,0.00034,12.7307,0.00131,12.1814,0.000926,11.526,0.024,11.552,0.023,11.217,0.179,9.03,,Theia4028,309.0295432513592,Kounkel2020,7743.0,2.6833,1.83
168465977,4.278149853336908e+18,275.241891906729,3.27615606745048,0.661486,11.911,12.986,0.026,12.502,0.08,11.246,0.023,11.081,0.022,11.005,0.023,12.3193,0.000259,12.6388,0.001615,11.844,0.001298,10.936,0.023,10.952,0.021,11.02,0.128,9.112,,Theia4640,426.5795188015934,Kounkel2020,7116.0,3.98346,1.58
19584936,4.4705173196673874e+18,274.012375424302,4.59994479263261,0.64874,13.0354,13.614,0.051,13.344,0.114,12.602,0.023,12.524,0.028,12.498,0.03,13.2466,0.000322,13.4016,0.002659,12.9712,0.002004,12.491,0.024,12.526,0.024,11.944,,8.996,,Theia5437,630.9573444801944,Kounkel2020,7961.0,1.82719,1.91
350406413,4.47073258342416e+18,273.959949828806,4.95965435799964,1.14041,10.9022,11.378,0.248,11.557,0.031,10.573,0.026,10.5,0.022,10.439,0.023,11.0511,0.000754,11.1684,0.001692,10.8476,0.00118,10.434,0.023,10.442,0.021,10.333,0.071,8.731,,Theia5725,724.4359600749891,Kounkel2020,8354.0,2.61399,2.06
17963851,4.470183755321647e+18,271.917921366973,3.48881800386323,0.234037,16.1903,16.481,0.069,16.106,1.133,15.795,0.059,15.812,0.158,15.664,0.211,16.3747,0.001466,16.5166,0.010238,16.1201,0.008058,15.558,0.048,16.147,0.227,12.066,,8.582,,Theia5837,776.2471166286928,Kounkel2020,8517.0,1.02881,2.12
397914544,4.275392106379248e+18,271.057031907609,0.215319734396238,1.2806,12.1368,13.52,0.043,12.799,0.057,11.416,0.026,11.125,0.023,11.048,0.019,12.6329,0.000251,13.0337,0.002283,12.0756,0.001736,10.98,0.023,10.979,0.021,11.104,0.141,8.985,,Theia6515,1071.5193052376048,Kounkel2020,7251.97,1.81539,1.63
399237776,4.468368118028e+18,271.474089282821,2.3719245766125,0.259972,15.3823,15.953,0.069,15.636,1.133,14.802,0.035,14.658,0.054,14.651,0.104,15.7037,0.000686,15.9338,0.005575,15.2985,0.001872,,,,,,,,,Theia6546,1096.478196143183,Kounkel2020,7548.0,1.67444,1.75
369859808,4.277779390945789e+18,274.58279037634,3.10458915214564,0.262984,16.1508,16.29,0.086,16.5194,0.0459,15.546,0.064,15.383,0.103,15.686,0.224,16.4382,0.000871,16.654,0.006751,16.0674,0.004435,,,,,,,,,Theia6546,1096.478196143183,Kounkel2020,8101.0,1.11595,1.97
19667330,4.470812641615702e+18,274.143954545251,4.90904992292189,0.457592,12.6076,13.366,0.047,13.034,0.08,12.109,0.026,11.947,0.026,11.901,0.027,12.8949,0.000716,13.1088,0.002581,12.5387,0.002698,11.787,0.023,11.822,0.023,11.666,0.241,8.705,,Theia6642,1148.1536214968842,Kounkel2020,7627.0,3.46158,1.78
18772373,4.470300922029277e+18,273.032512211592,4.15670119945138,0.3166,15.9062,16.574,0.061,16.103,1.133,15.295,0.049,15.28,0.075,15.012,0.112,16.2572,0.001054,16.521,0.004721,15.8412,0.003689,15.05,0.037,15.186,0.09,12.24,,9.079,,Theia6681,1174.8975549395304,Kounkel2020,7066.0,1.16774,1.56
350108496,4.470464680539976e+18,273.847299739496,4.16326169639422,0.241105,16.6536,15.089,0.113,17.0734,0.046,16.09,0.106,15.926,0.199,15.46,0.229,16.9813,0.001264,17.2022,0.011387,16.5657,0.007317,,,,,,,,,Theia7785,2238.721138568338,Kounkel2020,7184.0,0.990807,1.61
