tic,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age,ref,teff,rstar,mstar
138854707,3.236847749821011e+18,82.7940059712575,5.19882262704044,1.1725,14.8877,16.981,-0.087,15.901,0.366,13.861,0.033,13.448,0.04,13.269,0.044,15.5566,0.000678,16.1315,0.003047,14.833,0.003646,13.137,0.026,13.144,0.028,12.399,0.527,8.366,,Theia13,4.897788193684466,Kounkel2020,5335.0,0.909426,0.92
138941299,3.2238847095986166e+18,83.2146850033209,2.62824398447282,,13.8976,16.026,0.074,14.949,0.069,12.815,0.024,12.236,0.027,12.118,0.03,14.5936,0.002142,15.1905,0.005945,13.7873,0.002462,12.017,0.023,12.087,0.023,12.498,0.505,8.961,,Theia13,4.897788193684466,Kounkel2020,,,
713140666,3.223608083633129e+18,83.84982496902,2.15739509333626,2.30123,16.3402,,,,,,,,,,,16.7702,0.002301,,0.0,,0.0,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
220051797,3.223725559579731e+18,83.5934365744929,2.75536489910401,,15.192,19.563,0.162,,,13.427,0.024,12.747,0.026,12.464,0.026,16.3413,0.00207,17.8962,0.014487,15.1313,0.0049,12.369,0.024,12.202,0.024,12.056,0.337,8.774,,Theia13,4.897788193684466,Kounkel2020,,,
713270737,3.2366694571369344e+18,83.4321145647239,5.12125318462378,2.25113,15.895,,,18.0416,0.0586,,,,,,,16.96,0.001675,18.1104,0.028119,15.6516,0.031915,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
200545243,3.333851475987206e+18,83.3072128795487,6.60723476388255,1.72298,11.3754,12.079,0.215,11.675,0.015,10.974,0.025,10.864,0.024,10.792,0.023,11.6112,0.000456,11.786,0.003074,11.3166,0.002065,10.759,0.023,10.782,0.02,10.932,0.157,8.997,,Theia13,4.897788193684466,Kounkel2020,7845.48,1.50111,1.87
220045557,3.22371699970905e+18,83.5168342874626,2.63095985890036,2.45507,11.2926,12.25,0.355,11.814,0.025,10.642,0.024,10.342,0.023,10.235,0.019,11.7227,0.000835,12.0581,0.002436,11.2382,0.001782,10.084,0.022,10.136,0.019,10.067,0.058,8.725,0.366,Theia13,4.897788193684466,Kounkel2020,6085.0,1.53638,1.14
138937054,3.224384746864787e+18,83.1653133548361,3.52369224736193,2.42441,16.227,20.666,0.166,,,14.457,0.044,13.818,0.045,13.488,0.048,17.6235,0.001971,19.4135,0.035961,16.3278,0.006784,13.382,0.029,13.138,0.033,12.326,,8.347,,Theia13,4.897788193684466,Kounkel2020,3143.0,0.536686,0.533122
220062563,3.2237074519978404e+18,83.8597869328376,2.62086994245345,2.76691,16.0916,,,,,14.195,0.027,13.608,0.027,13.279,0.037,17.5174,0.003044,19.4092,0.06052,16.202,0.01259,13.085,0.025,12.843,0.026,11.971,0.331,8.485,,Theia13,4.897788193684466,Kounkel2020,3087.0,0.52318,0.520492
138940922,3.22394058282231e+18,83.2777691885151,3.14036702723727,2.04656,15.7824,20.057,0.164,18.3392,0.0689,14.048,0.034,13.408,0.032,13.084,0.037,17.0737,0.003589,18.5151,0.054514,15.8506,0.008149,13.008,0.025,12.838,0.026,12.357,0.426,8.507,,Theia13,4.897788193684466,Kounkel2020,3346.0,0.676166,0.646399
220056426,3.223725349126255e+18,83.6579448477326,2.75270327058296,,13.7966,16.267,0.142,15.042,0.103,12.492,0.029,11.848,0.026,11.661,0.024,14.6217,0.001321,15.4482,0.005336,13.7167,0.002792,11.589,0.023,11.578,0.021,11.365,0.169,8.824,,Theia13,4.897788193684466,Kounkel2020,,,
138939775,3.236631932009046e+18,83.2332002286379,4.81509576827854,2.77689,15.7129,20.371,0.164,,,13.992,0.037,13.324,0.037,12.971,0.041,17.1492,0.003434,18.9566,0.058461,15.8181,0.013971,12.707,0.025,12.488,0.025,11.821,,8.796,,Theia13,4.897788193684466,Kounkel2020,3118.0,0.57469,0.56693
138979893,3.2237200620216407e+18,83.3728492246336,2.6536151684854,2.92565,15.2489,19.656,0.163,17.6515,0.0536,13.655,0.03,13.008,0.031,12.805,0.032,16.5132,0.00224,17.8305,0.030975,15.3065,0.004894,12.633,0.023,12.515,0.026,11.947,0.298,8.267,,Theia13,4.897788193684466,Kounkel2020,3419.0,0.583762,0.574634
200544839,3.333048214022953e+18,83.2401704021171,6.16610315197672,2.0049,13.5733,15.214,0.054,14.473,0.16,12.786,0.025,12.351,0.026,12.265,0.032,14.1278,0.000536,14.5859,0.002392,13.5164,0.002177,12.202,0.024,12.245,0.024,11.385,0.184,8.904,,Theia13,4.897788193684466,Kounkel2020,5456.0,0.824494,0.95
138938215,3.236862520212098e+18,83.1545648877047,5.23341047313657,,14.8182,19.368,0.163,,,13.105,0.028,12.478,0.026,12.223,0.03,16.2267,0.003971,17.7738,0.012072,14.903,0.006998,12.074,0.023,11.906,0.022,12.176,0.42,8.984,,Theia13,4.897788193684466,Kounkel2020,3245.0,0.685652,0.653243
138979447,3.223615299179716e+18,83.3785969360734,2.06968571069388,2.2917,15.6041,19.039,0.164,17.9569,0.0499,13.299,0.029,12.701,0.028,12.439,0.03,16.7187,0.002626,17.6594,0.019246,15.0245,0.008761,12.312,0.025,12.136,0.024,11.921,0.268,8.969,,Theia13,4.897788193684466,Kounkel2020,,,
220058087,3.236567438778965e+18,83.6990810565806,4.57108340606476,2.44113,17.2786,,,,,14.574,0.026,13.917,0.027,13.622,0.044,17.7086,0.002463,,0.0,,0.0,13.604,0.026,13.435,0.032,12.145,,8.926,,Theia13,4.897788193684466,Kounkel2020,,,
220077312,3.223637285115602e+18,84.1764172717982,2.29479007777293,2.32201,16.0464,20.351,0.165,18.6542,0.058,14.435,0.037,13.772,0.033,13.579,0.043,17.3255,0.002221,18.8512,0.036644,16.1196,0.00667,13.407,0.026,13.215,0.03,12.236,,8.815,,Theia13,4.897788193684466,Kounkel2020,3313.0,0.536356,0.532817
713166714,3.2240189874509563e+18,84.2986996063223,2.49159959787243,2.31204,14.5639,,,16.0236,0.0514,,,,,,,15.4286,0.003014,16.2332,0.035662,14.427,0.00659,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,4034.0,0.866064,0.63
713265558,3.236586478370144e+18,84.2699253963611,4.73379576533167,2.32837,17.4915,,,,,,,,,,,17.9215,0.00332,,0.0,,0.0,,,,,,,,,Theia13,4.897788193684466,Kounkel2020,,,
264543737,3.234311932409739e+18,80.5848516999529,2.11334733757407,2.23639,12.947,14.365,0.05,13.68,0.126,12.257,0.024,11.902,0.022,11.846,0.023,13.4297,0.000365,13.8143,0.001642,12.8899,0.001847,11.82,0.025,11.853,0.025,11.988,0.341,8.577,,Theia13,4.897788193684466,Kounkel2020,5671.0,0.873433,1.01
264739020,3.2360914232596367e+18,82.4416858014794,3.74279727994721,2.58544,15.0838,19.234,0.164,16.626,1.133,13.56,0.028,12.831,0.024,12.662,0.03,16.2674,0.004507,17.5661,0.023551,15.1342,0.009557,12.497,0.023,12.365,0.025,11.783,,8.596,0.368,Theia13,4.897788193684466,Kounkel2020,3470.0,0.65943,0.634147
264739211,3.236031053199515e+18,82.4008171007295,3.50018039304631,3.48932,13.0418,13.842,0.094,14.233,0.126,11.562,0.068,10.931,0.066,10.732,0.064,13.8932,0.004415,14.6545,0.009982,12.8727,0.008137,10.7,0.031,10.639,0.028,10.562,0.092,8.649,,Theia13,4.897788193684466,Kounkel2020,4028.0,,
464838188,3.2360628359573734e+18,82.08899989049,3.59351420106857,3.17494,12.201,14.02,0.052,13.05,0.092,11.355,0.024,10.842,0.021,10.79,0.019,12.7974,0.001461,13.3113,0.003173,12.1477,0.002161,10.68,0.024,10.71,0.022,10.863,0.113,8.814,,Theia13,4.897788193684466,Kounkel2020,5209.72,1.00639,0.89
264629487,3.236686602648258e+18,82.0955949930565,4.32858627645773,2.00276,13.0154,14.767,0.051,13.806,0.103,12.151,0.023,11.713,0.022,11.602,0.027,13.5984,0.000328,14.0983,0.002082,12.9635,0.002051,11.577,0.023,11.629,0.022,11.666,0.211,9.074,,Theia13,4.897788193684466,Kounkel2020,5227.78,1.08499,0.89
264743998,3.2239626761340314e+18,82.4859296928383,2.94241975347907,,15.1608,19.666,0.163,18.0075,0.055,13.455,0.03,12.819,0.033,12.546,0.029,16.7136,0.002916,17.9266,0.026044,15.2317,0.018963,12.268,0.024,12.109,0.023,12.017,0.295,8.659,,Theia13,4.897788193684466,Kounkel2020,3331.0,0.675372,0.645824
138853022,3.2367165299802583e+18,82.6619314447016,4.5368260820893,2.26064,12.8079,14.253,0.063,13.546,0.206,11.984,0.022,11.629,0.026,11.5,0.022,13.321,0.000337,13.7273,0.001381,12.7432,0.001145,11.453,0.022,11.467,0.022,11.945,0.356,8.856,,Theia13,4.897788193684466,Kounkel2020,5943.93,0.907293,1.09
138828497,3.223796581158717e+18,82.6346607676016,2.51838134343853,3.40516,15.358,19.649,0.164,17.9369,0.048,13.772,0.03,13.125,0.031,12.836,0.035,16.6338,0.001443,18.1341,0.014362,15.4295,0.004518,12.721,0.024,12.585,0.025,12.46,0.443,8.542,,Theia13,4.897788193684466,Kounkel2020,3326.0,0.521556,0.518951
264459222,3.235915398319944e+18,81.2155659915253,2.96583146706462,3.01732,12.4516,13.879,0.043,13.031,0.08,11.78,0.024,11.444,0.027,11.374,0.024,12.9387,0.000335,13.3325,0.001261,12.3987,0.000934,11.288,0.023,11.347,0.021,11.325,0.153,8.751,,Theia13,4.897788193684466,Kounkel2020,5593.0,0.826479,0.99
138828554,3.2238017007597184e+18,82.6491980079626,2.59409448487846,2.28229,14.9282,18.685,0.165,16.6785,0.0465,13.524,0.028,12.82,0.026,12.591,0.03,15.8974,0.001587,16.964,0.009191,14.8842,0.00415,12.51,0.024,12.47,0.023,12.203,0.301,9.076,,Theia13,4.897788193684466,Kounkel2020,3903.0,0.8191,0.61
264739876,3.223849288997217e+18,82.4219814282739,2.65978663908686,3.31986,14.9291,19.57,0.162,,,13.205,0.024,12.581,0.026,12.351,0.027,16.2702,0.001101,17.9322,0.019853,15.0173,0.002336,12.196,0.035,11.992,0.035,11.844,0.262,8.141,,Theia13,4.897788193684466,Kounkel2020,3223.0,0.616502,0.601348
457252211,3.236809919748916e+18,81.9520129178398,5.10907028290753,2.17885,12.8417,14.226,0.043,13.512,0.092,12.144,0.024,11.808,0.021,11.79,0.024,13.3263,0.000355,13.7097,0.001328,12.7816,0.001173,11.677,0.023,11.713,0.022,11.28,0.161,8.778,0.39,Theia13,4.897788193684466,Kounkel2020,5884.58,0.886967,1.067
138940722,3.2243712778482447e+18,83.2787708756764,3.42628249603225,2.45514,11.9883,13.223,0.072,12.624,0.092,11.329,0.02,10.99,0.022,10.927,0.025,12.4423,0.001213,12.7998,0.004628,11.9328,0.003227,10.881,0.024,10.903,0.02,10.906,0.141,8.945,,Theia13,4.897788193684466,Kounkel2020,5992.0,1.16005,1.1
138936503,3.223888699617704e+18,83.0730351603782,2.72590117996574,2.44978,14.4289,16.21,0.083,15.752,0.15,13.06,0.062,12.377,0.042,12.275,,15.3299,0.004392,16.267,0.020776,14.3708,0.012222,12.084,0.023,12.09,0.024,12.619,0.541,8.878,,Theia13,4.897788193684466,Kounkel2020,3990.0,0.904355,0.62
138936668,3.22393140877224e+18,83.1050634457144,2.9671869818709,2.46548,14.865,18.248,0.167,16.608,0.046,13.397,0.03,12.66,0.028,12.459,0.03,15.8527,0.003583,16.953,0.012963,14.8098,0.008568,12.368,0.024,12.28,0.023,12.676,,9.035,,Theia13,4.897788193684466,Kounkel2020,3835.0,0.806221,0.59
343840888,3.236587023831515e+18,84.3043292329004,4.77047259415927,2.37872,11.6309,,,12.1773,0.0459,10.978,0.07,10.736,0.082,10.651,0.049,12.0436,0.000446,12.3572,0.001357,11.5582,0.004876,10.451,0.087,10.417,0.06,10.84,0.177,8.14,,Theia13,4.897788193684466,Kounkel2020,6945.0,1.29678,1.52
343862139,3.2240189874487987e+18,84.2978300948104,2.49141781164879,2.49804,12.2295,13.529,0.039,12.828,0.057,11.554,0.036,11.196,0.053,11.024,0.034,12.7096,0.001919,13.0951,0.005745,12.1759,0.004781,10.707,0.023,10.705,0.02,10.934,0.11,9.188,,Theia13,4.897788193684466,Kounkel2020,5891.57,1.01269,1.07
138941378,3.223693536303685e+18,83.2375649490854,2.49726854290203,2.3448,14.53,17.59,0.167,16.145,0.114,13.174,0.026,12.512,0.027,12.31,0.032,15.4494,0.003378,16.4133,0.0122,14.4662,0.007402,12.177,0.024,12.123,0.022,11.842,0.26,8.906,0.475,Theia13,4.897788193684466,Kounkel2020,3969.0,0.90972,0.62
