tic,sigmaOptical,sigmaIR,mstar,rstar,teff,age,tmag,baseline
11193950,,,0.539578,0.543727,3219.0,6.438936848855876,16.3715,45
37243673,,,0.578142,0.587947,3385.0,22.387211385683376,14.9762,45
138827773,,,1.31,1.69211,6450.52,10.004975403544512,11.3393,45
427454221,,,0.5,0.931202,3575.0,8.018361891184377,14.739,45
4355701,,,0.6,1.1336,3867.0,13.814634206385932,14.1404,45
436098590,,,0.534,0.833775,3661.0,8.703817918727173,15.006,45
1631424728,0.031047217086859966,0.0332128334694817,1.22,1.69126,6257.0,41.68693834703355,15.6631,45
45829680,,,0.91,2.06015,5298.0,14.791083881682072,15.2286,45
284158339,,,0.661232,0.696826,3186.0,8.215122709807293,15.3236,45
427455400,,,0.58,1.25676,3795.0,10.541905716579295,14.1413,45
264542620,,,0.58,0.931123,3819.0,13.937593846945152,14.1916,45
282709268,,,0.608017,0.624991,3455.0,22.387211385683376,15.0034,45
215238701,,,0.92,1.68427,5343.0,15.848931924611142,16.0258,45
50722169,,,0.582312,0.592966,3246.0,9.71417621905555,15.6512,45
396757121,,,1.05,2.32838,5821.0,42.65795188015926,15.5655,45
427393291,,,0.667899,0.706219,3556.0,13.393542091515563,14.8072,45
50722709,,,0.645697,0.675197,3248.0,11.921475071606434,15.2103,45
351588253,,,1.17,2.7275,6154.0,43.65158322401656,15.9028,45
427379707,,,0.660756,0.696158,3528.0,10.31772684569518,15.0111,45
264481938,,,0.56,0.955066,3728.0,9.96862792225437,14.1469,45
50663216,,,0.58,1.037,3792.0,8.454728527031502,14.0894,45
42755247,,,0.395632,0.403683,3218.0,22.387211385683376,16.6806,45
302672378,,,0.6,0.745923,3872.0,10.96000660818486,15.0278,45
34711445,,,0.72,0.735156,4553.0,5.754399373371567,15.397,45
433373015,,,1.38,2.02066,6608.0,13.80384264602884,14.3226,45
11196756,,,0.598489,0.612901,3402.0,13.645591421924074,15.6476,45
50790058,,,0.483311,0.485271,3228.0,4.897788193684466,16.4036,45
178379222,,,1.31,1.44725,6445.0,23.442288153199225,15.2457,45
284997474,,,1.262,1.29352,6354.21,4.897788193684466,11.5142,45
427393548,,,0.344273,0.358716,3343.0,4.897788193684466,16.3261,45
138829645,,,1.24,1.32556,6317.31,12.287649772870225,10.8668,45
433161381,,,1.48,1.68273,6838.0,35.481338923357534,15.4841,45
177272707,,,1.03,1.15914,5773.0,47.863009232263806,15.4306,45
433542649,,,1.12,1.27482,6032.0,13.80384264602884,14.9919,45
264460671,,,0.565831,0.573409,3199.0,7.4809390206986945,15.382,45
115699522,,,1.05,1.46941,5815.0,41.68693834703355,15.6638,45
427353204,,,0.483604,0.48556,3134.0,6.0,16.7769,45
385074894,,,0.399958,0.407532,3189.0,7.585775750291836,16.9422,45
11412590,,,0.78,0.903139,4829.83,14.845695775304742,12.8437,45
217081845,,,1.31,2.37159,6464.0,35.481338923357534,15.5987,45
385879437,,,1.31,1.15398,6448.0,7.585775750291836,13.5247,45
50657096,,,1.12,1.12217,6046.6,9.762029741237978,13.1735,45
427397414,,,0.571397,0.57993,3257.0,7.14209940012687,15.9392,45
269117949,,,0.453422,0.456451,3158.0,4.897788193684466,16.3044,45
427454721,,,0.42,1.05313,3425.0,7.183042404931128,14.661,45
427458147,,,0.501731,0.503731,3140.0,5.274009886350457,15.9367,45
134084712,,,0.568,1.2128,3760.0,5.754399373371567,14.1489,45
401898308,,,1.02,1.27926,5704.0,44.668359215096345,15.9768,45
318790475,,,1.34,3.18436,6528.0,34.673685045253166,10.2562,45
11286330,,,1.05,0.928954,5845.0,12.304068067838823,16.3439,45
264620463,,,0.62,1.075,3964.0,13.153497763795269,13.6908,45
207045783,,,0.54,0.800884,3682.0,2.5118864315095824,16.2018,45
432708212,,,1.17,3.01823,6146.0,21.379620895022324,15.0591,45
220239240,,,0.74,1.23639,4671.0,2.5118864315095824,14.5567,45
50583657,,,0.617664,0.637492,3069.0,8.143299857830051,15.4224,45
264739190,,,0.36,1.21735,3331.0,12.816799978679445,14.4414,45
11296046,,,0.654936,0.688011,2975.0,8.95262447671752,15.5027,45
50897644,,,0.46,0.962966,3505.0,14.964602628447448,15.3903,45
183714365,,,0.69,1.11952,4390.0,6.606934480075965,15.3208,45
109292675,,,1.18,1.45557,6173.0,4.073802778041131,15.0213,45
124193285,,,0.510426,0.512658,3314.0,25.0,15.3775,45
50661162,,,0.405372,0.412369,2894.0,13.031243378210606,16.9009,45
50793204,,,0.479368,0.481393,3139.0,12.934502958512557,16.3856,45
427450772,,,0.640731,0.668382,3144.0,7.524212643971651,15.7949,45
178257465,,,1.04,1.56869,5790.0,23.442288153199225,15.8002,45
138935875,,,0.477352,0.479419,3099.0,7.936432842090432,16.0898,45
115828166,,,0.98,1.57786,5554.0,12.30268770812381,15.8987,45
50749739,,,0.69,1.15918,4435.0,6.244552240046836,13.6574,45
459990843,,,0.612141,0.630303,3354.0,10.687883866043933,15.0076,45
202015958,,,1.03,1.36343,5764.0,2.5118864315095824,14.5349,45
1796527462,,,1.16,2.11692,6142.0,42.65795188015926,15.7107,45
459991460,,,0.557017,0.563249,2971.0,12.341969360559268,15.9593,45
427378570,,,0.565143,0.572608,3083.0,12.964459545853526,15.6434,45
388917880,,,0.350999,0.364551,3038.0,6.0,17.2289,45
353274116,,,0.607222,0.623972,3198.0,7.585775750291836,16.3823,45
427395829,,,0.433817,0.438181,3823.0,10.180363754789203,16.8828,45
714623795,,,1.0,1.69903,5631.0,32.35936569296281,16.1409,45
138828722,,,0.34,0.97648,3304.0,7.744404818231585,14.8593,45
388935155,,,0.62623,0.648804,3097.0,10.467040873388846,15.4372,45
229368162,,,0.92,1.79302,5315.0,26.915348039269137,14.3968,45
138904130,,,0.483168,0.48513,4206.0,4.897788193684466,16.6594,45
1765565539,,,1.15,1.82788,6118.0,22.387211385683376,16.0222,45
436105741,,,0.431115,0.435696,2965.0,14.0,16.9016,45
459990009,,,1.196,1.52516,6212.44,8.536697131387172,10.2816,45
120093501,,,1.14,1.08094,6089.0,11.748975549395302,13.6359,45
332856150,,,0.47,1.08807,3522.0,14.163793224020049,14.3383,45
264486180,,,0.474738,0.476871,2995.0,9.888221033698857,16.3337,45
231200599,,,0.81,1.38663,4917.0,2.5118864315095824,14.9893,45
116826429,,,1.22,1.33517,6261.0,15.13561248436207,15.0358,45
4159308,,,0.993,1.35839,5611.47,13.547507161406797,10.4644,45
44350519,,,1.41,2.82145,6662.0,14.791083881682072,14.2644,45
117988137,,,1.0,1.68862,5638.0,7.585775750291836,14.8835,45
181129324,0.04239964628236612,0.04456093315131287,1.1,2.21158,5981.0,38.01893963205613,15.5734,45
50747267,,,0.461952,0.464547,3136.0,9.806006266183369,16.4843,45
4296128,,,0.62,1.11589,3985.0,11.454272640605456,13.6573,45
11195681,,,1.32,1.11785,6481.0,12.01877876151607,15.7259,45
264594650,,,0.558658,0.565125,3691.0,4.897788193684466,15.6558,45
323348997,,,0.812,1.37073,4940.0,12.627535632042832,12.7764,45
1658803439,,,1.0,2.59761,5635.0,14.45439770745928,15.7012,45
115371467,,,1.1,2.51931,5984.0,28.183829312644548,15.7136,45
264484469,0.053751895472382606,0.06715987859625819,0.478507,0.480549,3183.0,12.646980239367153,16.342,45
50618979,,,0.61,1.00823,3914.0,4.897788193684466,14.4027,45
332919379,0.05227283134660317,0.05813035630713204,0.600103,0.61493,3257.0,7.651760676255891,15.8485,45
427396010,,,0.86,1.19291,5125.01,2.0,12.5168,45
427351873,,,0.410419,0.416897,3092.0,6.0,16.6959,45
184633754,,,1.33,2.75996,6500.0,38.01893963205613,14.9717,45
178258544,,,0.8,0.849772,4902.0,23.442288153199225,16.4412,45
427395744,,,0.523551,0.52642,4089.0,2.0,16.4421,45
231147329,,,0.43,1.07792,3446.0,2.5118864315095824,16.0609,45
182417111,,,1.2,1.71573,6221.0,6.606934480075965,15.3986,45
264594571,,,0.58,1.02763,3801.0,5.164370683662637,14.0184,45
36546240,,,0.403,0.594973,3405.0,22.387211385683376,15.3149,45
138937459,,,0.605,0.810712,3904.0,8.8451528090425,13.4496,45
264593721,,,0.594204,0.607549,3269.0,12.752819686658835,15.3779,45
11202430,,,0.605527,0.621807,3169.0,6.0,15.6163,45
220151552,,,1.05,1.17283,5836.0,32.35936569296281,14.7548,45
50727661,,,0.596258,0.610107,3365.0,10.67020486289639,15.4989,45
1765615351,,,1.22,1.31813,6275.0,45.70881896148752,16.1664,45
11297025,,,0.6,1.1857,3881.0,11.82203083989684,14.1898,45
200601094,,,0.511019,0.513273,3279.0,22.387211385683376,14.7341,45
124193326,,,0.3862,0.395332,3179.0,25.0,16.172,45
368538456,,,0.65,1.33648,4157.0,7.585775750291836,15.4091,45
115836463,,,1.32,2.43676,6467.0,15.13561248436207,13.7696,45
176702731,,,1.05,4.00331,5841.0,5.888436553555883,14.3135,45
229273925,,,1.29,2.2614,6415.0,24.547089156850287,15.7134,45
220313717,,,0.72,0.881144,4552.0,2.5118864315095824,15.0482,45
50658241,,,0.511536,0.513809,3104.0,9.571383913211143,15.9352,45
427454249,,,0.650255,0.681499,3274.0,10.265657212461914,15.3189,45
231176641,,,0.97,1.13736,5505.0,32.35936569296281,15.1819,45
50792716,,,1.09,1.28673,5942.12,9.915450801583386,12.9161,45
11290925,,,0.304113,0.323953,3269.0,5.323175622844289,16.26,45
220322380,,,0.51,1.1112,3604.0,2.5118864315095824,15.997,45
436099220,,,0.409233,0.415832,3460.0,4.897788193684466,16.6765,45
427353006,,,0.582112,0.592724,3763.0,12.47764485744137,16.2127,45
427450675,,,0.455894,0.458788,3157.0,5.0,16.678,45
138855981,,,0.54,0.913159,3684.0,8.788309542124061,14.4218,45
457229303,,,0.470838,0.473087,3160.0,9.0,16.179,45
200515773,,,0.64,1.17896,4071.0,11.638351594639165,13.7762,45
340974221,,,0.99,2.30514,5592.0,2.5118864315095824,12.044,45
427451938,,,0.503753,0.505794,3288.0,5.0,16.688,45
427377335,,,0.600637,0.615605,3058.0,14.023994258050166,16.5552,45
427379903,,,0.471246,0.473482,3187.0,5.0,16.6566,45
220075313,,,0.568513,0.576541,3059.0,10.447659042603412,16.1968,45
427348156,,,0.664624,0.701598,3042.0,9.206057474431578,14.8879,45
200518890,0.014185646091554724,0.011776370188475306,1.03,1.00927,5775.0,4.897788193684466,13.4409,45
178671746,,,0.761,0.76027,4742.0,34.673685045253166,14.7172,45
50589987,,,0.54772,0.552748,3000.0,9.28126951368057,15.576,45
217831985,,,1.4,1.77272,6656.0,35.481338923357534,15.8411,45
264459829,,,0.55,1.16027,3694.0,8.466271874166937,14.1638,45
138978478,,,0.613874,0.63255,3133.0,7.775328756043253,15.7066,45
1640492316,,,0.96,1.68563,5496.0,12.30268770812381,15.8169,45
50663120,,,0.457646,0.460449,3021.0,9.0,16.7756,45
427348069,,,1.03,1.63723,5759.57,5.728928411721386,11.1367,45
391779414,,,1.03,1.35855,5771.0,20.417379446695275,15.2855,45
204253114,,,0.94,1.78954,5416.0,19.952623149688787,15.4644,45
11283136,,,0.47,1.07246,3521.0,12.3542081232725,15.38,45
177204050,,,1.04,0.962993,5794.0,34.673685045253166,13.5128,45
358450497,,,0.51,0.941943,3602.0,7.585775750291836,15.6337,45
427347832,,,0.65,1.30076,4127.0,10.408300907439845,13.5912,45
427456241,,,0.97,1.49888,5524.0,9.709040741011144,12.5861,45
264593778,,,0.547882,0.552929,3183.0,9.32112231118238,15.7565,45
427379747,,,1.422,1.32834,6700.0,9.662888318351293,9.25411,45
11290349,,,0.6,1.10981,3889.0,6.0,14.2586,45
264631554,,,0.612657,0.630971,3423.0,13.455314174762144,15.2167,45
204349019,,,0.98,1.0746,5578.0,15.13561248436207,15.231,45
226095431,,,1.07,2.8376,5904.0,6.606934480075965,13.4245,45
50897951,,,1.18,1.47909,6183.34,10.8353280455516,10.06,45
264619910,,,0.533366,0.53695,3830.0,4.897788193684466,15.9548,45
50582657,,,0.584505,0.595625,3357.0,11.949512289556765,15.0442,45
11361200,,,0.7,0.944523,4449.0,4.897788193684466,14.6237,45
397207901,,,1.0,2.45192,5630.0,19.952623149688787,16.4502,45
436011396,,,0.600297,0.615176,3280.0,8.048928049222077,15.5378,45
200588039,,,0.625925,0.648399,3053.0,10.479388497646925,15.7278,45
388917839,0.062296579978859686,0.0632415355148884,0.644424,0.673445,3198.0,7.9558607983009395,15.3864,45
220283252,,,1.12,1.31427,6044.0,2.5118864315095824,13.8996,45
427453243,,,0.45,0.881853,3489.0,11.626862754458193,15.0107,45
119687184,,,0.83,0.750524,5003.0,34.673685045253166,13.8326,45
177323205,,,1.27,1.53732,6370.0,47.863009232263806,14.8472,45
11283382,,,0.66,1.02709,4197.0,6.9195884473905656,15.4548,45
433326896,,,1.12,2.43642,6034.0,21.379620895022324,15.3399,45
161955916,,,0.81,1.29592,4940.0,38.904514499428046,15.3389,45
118126426,,,0.96,1.55472,5473.0,47.863009232263806,14.8649,45
427453666,,,0.439639,0.443561,2910.0,10.51805933176517,16.9117,45
220322928,,,1.04,3.47124,5803.0,2.5118864315095824,13.309,45
11412841,,,0.662034,0.697953,2880.0,5.0508432446841685,16.4935,45
200518606,,,0.539314,0.543437,3142.0,10.68369249930982,16.1168,45
332856341,,,0.596187,0.61002,3320.0,6.161583911628316,14.9405,45
34470577,,,0.629807,0.653585,3122.0,9.991454233426312,15.2719,45
47356379,,,1.4,1.989,6655.0,38.01893963205613,15.1634,45
264683786,,,0.643012,0.671506,3412.0,9.294581717561783,14.8859,45
177272065,,,1.36,1.41505,6555.0,47.863009232263806,14.4483,45
427347596,,,0.51,0.936811,3597.0,6.234843397116444,15.2046,45
138936871,,,1.09,3.1753,5965.63,6.330093253332045,11.5885,45
264460718,,,0.50409,0.506139,3308.0,7.335287780012968,15.7955,45
204472361,,,1.0,0.831119,5655.0,15.13561248436207,15.594,45
435934706,,,1.026,1.78785,5741.84,5.673703840677026,9.96284,45
177410808,,,1.48,1.90632,6845.0,47.863009232263806,14.2781,45
177415062,,,0.69,1.16496,4383.0,6.165950018614822,15.7069,45
332856277,,,0.290046,0.311731,3343.0,2.0,17.1133,45
42563198,,,1.104,1.00753,5992.0,22.387211385683376,11.7078,45
50749333,,,0.420237,0.425767,3415.0,4.897788193684466,15.5435,45
177325439,,,1.03,1.76407,5756.0,23.442288153199225,16.1889,45
1650139765,,,0.95,1.12875,5462.0,47.863009232263806,15.8761,45
427377813,,,0.604591,0.620613,3294.0,7.008586583481071,15.6502,45
72781568,,,0.83,0.630084,4995.0,6.974316363859417,17.6554,45
124189579,,,0.99,0.969527,5590.0,34.673685045253166,13.1593,45
436103268,,,0.56,1.07204,3725.0,8.56500102629391,14.6256,45
395479862,,,0.94,1.19595,5416.0,19.952623149688787,16.1012,45
11293255,,,0.493299,0.495207,3107.0,4.897788193684466,16.1468,45
50747000,,,1.07,2.80318,5904.0,12.856487971675438,12.3462,45
427333922,,,0.551745,0.557267,3663.0,4.897788193684466,15.5543,45
72882103,,,0.62,0.931501,3992.0,8.677896933244869,15.7694,45
4296401,,,0.594906,0.608422,3267.0,9.7160365100299,15.3419,45
427451357,,,0.504896,0.506964,3028.0,11.948654465652208,16.1797,45
138856520,,,0.51,1.02833,3612.0,7.023836455220326,14.8063,45
231188465,,,0.72,0.697846,4571.0,2.5118864315095824,16.4034,45
386279439,,,0.73,1.06281,4604.0,42.65795188015926,15.4445,45
264680677,,,0.9,1.23203,5253.71,14.180550256453664,12.259,45
46714724,,,1.01,1.74152,5681.0,38.01893963205613,15.6611,45
229305263,,,1.02,0.940676,5716.0,32.35936569296281,15.6417,45
359885830,,,0.652499,0.684616,3626.0,7.585775750291836,16.4704,45
124014204,,,0.625,0.890674,4001.0,25.0,13.4892,45
217823739,,,1.39,2.37447,6628.0,35.481338923357534,15.4202,45
391188158,,,0.83,1.49785,5015.0,42.65795188015926,14.4606,45
11193723,,,0.616165,0.635532,3351.0,9.10280608388272,15.3098,45
118374196,,,0.87,1.39222,5140.0,45.70881896148752,15.9199,45
427395805,,,0.7,0.920316,4481.0,12.185435438156864,14.9612,45
427373531,,,0.92,1.69964,5331.0,8.49546276678457,13.2442,45
116204856,,,0.74,1.45033,4640.0,45.70881896148752,15.976,45
1650562363,,,1.02,2.00275,5737.0,47.863009232263806,14.8352,45
426368031,,,1.47,2.478,6830.0,21.379620895022324,14.1971,45
427455107,,,0.62,0.951169,3969.0,8.87348632218921,16.0748,45
163742652,,,1.18,2.3188,6184.0,38.01893963205613,14.753,45
4378555,,,0.55,0.902464,3694.0,11.720529634785253,14.5712,45
138856288,,,0.596885,0.610892,3336.0,12.200096905621429,15.0937,45
269118108,,,0.593993,0.607286,3343.0,7.469730179904404,15.2692,45
427353271,,,0.61,1.11986,3935.0,13.730267854343165,13.9991,45
199897482,,,0.461156,0.463789,3252.0,4.897788193684466,16.3961,45
355113663,,,0.576396,0.585859,3197.0,7.585775750291836,16.5743,45
451908801,0.05412674618396773,0.05991690221741168,1.18,1.69531,6177.0,15.848931924611142,15.8273,45
264740091,,,0.495523,0.497443,3129.0,7.248307289137742,16.2011,45
4256354,,,0.485199,0.487136,3046.0,9.0,16.4428,45
199887449,,,1.042,1.8227,5800.21,6.287811429623048,9.96118,45
11453703,,,0.92,1.14453,5320.0,6.0,16.1835,45
217073437,,,1.31,2.68186,6446.0,35.481338923357534,15.3776,45
457231607,,,0.493252,0.495161,3155.0,5.818660360656543,15.7598,45
11284400,,,0.61,0.956073,3943.0,6.409252786888617,14.5332,45
203845279,,,0.89,1.92205,5208.0,38.904514499428046,15.5785,45
229383674,,,0.95,0.96004,5443.0,32.35936569296281,15.4843,45
138856633,,,1.251,1.44369,6330.48,6.680380722254334,10.3977,45
459990696,,,0.480409,0.482414,3196.0,13.417924234177542,15.9065,45
138859246,,,1.24,1.98081,6303.18,9.367243225205945,11.7226,45
223025592,,,0.84,1.28768,5040.0,34.673685045253166,15.3349,45
31829580,,,0.99,1.3587,5593.0,23.442288153199225,16.0244,45
360079685,,,0.97,0.968547,5524.0,15.848931924611142,15.4043,45
50662894,,,0.89,1.16419,5210.0,10.272966654690052,13.2356,45
427352471,,,0.92,1.33868,5350.28,14.961739107313122,11.868,45
11284612,,,0.618672,0.638813,2961.0,8.577480065879483,15.9126,45
125636779,,,1.1,1.76726,5977.0,23.442288153199225,15.8873,45
116584432,,,0.91,1.58635,5299.0,41.68693834703355,15.8679,45
50658853,,,0.69,1.14749,4408.0,14.954732719780852,12.9136,45
120026292,,,1.304,1.22264,6443.0,35.481338923357534,10.8612,45
427374789,,,1.27,1.09989,6369.0,14.535883313783454,13.6578,45
138981091,,,0.590137,0.602517,3082.0,13.902969896755168,16.1174,45
178640498,,,0.959,0.959839,5479.0,34.673685045253166,13.59,45
118926235,,,1.26,1.13314,6358.0,11.748975549395302,13.7111,45
50727268,,,0.562702,0.569778,3124.0,4.897788193684466,16.4356,45
284286119,,,0.9,1.35741,5263.0,12.073882029426075,13.7578,45
11195799,,,0.994,2.07436,5615.0,11.235446531265728,10.8724,45
1614843965,,,0.85,0.926882,5090.0,41.68693834703355,16.2222,45
1641478152,,,1.14,1.70901,6074.0,35.481338923357534,15.037,45
220058296,,,0.51,1.10318,3605.0,10.770293687971222,14.5558,45
177410099,,,1.42,1.68817,6708.0,23.442288153199225,15.6644,45
264743872,,,0.57,1.01467,3770.0,8.605086586374348,14.2432,45
353924007,,,0.677,1.00516,4334.0,7.585775750291836,14.5317,45
388935496,,,0.423613,0.428836,3270.0,8.3207718537635,17.2824,45
427397078,,,0.65,1.34004,4127.0,6.132871653167213,13.2517,45
225640998,,,1.061,0.979692,5865.0,6.606934480075965,12.0814,45
11292536,,,0.525038,0.528001,3231.0,14.19666754605924,16.4688,45
391859256,,,1.09,1.69033,5963.0,20.417379446695275,14.0626,45
50743816,,,0.545361,0.550118,3196.0,7.074609197545281,15.7492,45
426186275,,,0.59,1.28344,3825.0,8.186161240782585,14.1892,45
11360442,,,0.489045,0.490954,3484.0,6.869489590065347,16.5555,45
427454718,,,0.622871,0.644345,3311.0,10.600506927813829,15.2755,45
388935665,,,0.380608,0.390405,3217.0,10.298996448021404,17.2838,45
116963536,,,1.2,1.74615,6227.0,35.481338923357534,15.9619,45
413232484,,,1.34,2.54684,6520.0,5.888436553555883,15.4338,45
201368378,,,0.51,1.00893,3596.0,11.137475182580276,14.7158,45
264741072,,,0.59,1.13764,3848.0,5.60735613445888,13.8269,45
264483288,,,0.621539,0.642585,3983.0,4.897788193684466,15.2044,45
436153884,,,1.4,2.72042,6648.0,5.959388739680874,11.9022,45
144614821,,,0.4571,0.459931,3357.0,4.897788193684466,16.9019,45
115370853,,,1.19,2.25288,6200.0,15.13561248436207,15.6377,45
332856467,,,0.78,1.20152,4807.0,14.36102320130666,14.33,45
264741888,,,0.94,1.13288,5411.0,7.199120992406933,12.3355,45
11290918,,,0.519439,0.52207,3538.0,7.669684378546374,17.1995,45
436338696,,,0.596372,0.61025,2984.0,5.0,16.4675,45
427451543,,,0.36,0.506372,3332.0,4.897788193684466,16.7848,45
427395573,,,0.557004,0.563234,3804.0,10.704446720664192,15.8544,45
427453995,,,1.34,1.28761,6512.0,6.158316139214765,12.8559,45
264458961,,,0.511302,0.513566,3029.0,4.897788193684466,15.8856,45
427456532,,,0.62,0.985073,3992.0,9.291580641748295,14.7427,45
50623939,,,0.451194,0.454353,3116.0,13.532887696213685,15.9973,45
4256386,,,0.649951,0.681078,3360.0,14.71844511378124,15.0301,45
180374213,0.025169087954894233,0.022639238311763465,1.35,4.85066,6550.0,38.01893963205613,14.527,45
175883173,,,0.96,1.93978,5468.0,38.01893963205613,15.9624,45
103852872,,,0.92,1.67408,5314.0,4.073802778041131,14.4535,45
332856354,,,0.470754,0.473006,3093.0,8.269626566622712,16.9584,45
178053889,,,0.6,0.970088,3868.0,34.673685045253166,15.3776,45
50530546,0.005879855380632673,0.004507694330408266,1.073,1.54607,5904.0,11.488982999914814,10.3291,45
1649929474,,,1.31,1.60882,6448.0,47.863009232263806,14.1297,45
125636930,,,1.06,1.55237,5876.0,23.442288153199225,16.2988,45
385972224,,,1.06,1.73736,5847.0,26.915348039269137,15.0946,45
120611902,,,0.432807,0.437252,3399.0,34.673685045253166,16.6106,45
177598458,,,0.693,0.828251,4425.0,34.673685045253166,14.8086,45
229305068,,,1.03,1.29267,5768.0,32.35936569296281,15.21,45
138978861,,,0.584818,0.596006,3387.0,4.897788193684466,15.6871,45
388918122,,,0.415184,0.421192,3060.0,11.635807000975696,17.3733,45
177132798,,,1.06,2.05948,5878.0,30.90295432513592,15.8094,45
276664151,,,0.6,1.21514,3881.0,13.4075069550212,13.6886,45
176411817,,,0.83,1.54602,4999.0,5.888436553555883,16.2457,45
264682672,,,0.67,0.957986,4313.0,13.847962898460317,13.5795,45
42430866,,,1.28,1.14334,6394.0,22.387211385683376,11.2889,45
264463229,,,0.559264,0.56582,3123.0,11.953556645592904,16.0224,45
1640394344,,,1.22,1.08368,6258.0,12.30268770812381,15.0719,45
11285963,,,1.24,1.38697,6311.27,14.51198045602576,12.4714,45
284201336,,,0.654687,0.687663,3227.0,14.0,15.5093,45
427350133,,,0.45,1.02645,3476.0,14.889045381939264,14.6407,45
427353141,,,0.360643,0.372936,3292.0,14.123316093012878,15.2268,45
50722251,,,0.585026,0.596259,3058.0,8.706560394475282,15.8687,45
427352492,,,0.63799,0.664643,3272.0,14.006438808478745,15.1398,45
144733711,,,0.535112,0.538846,2889.0,4.897788193684466,16.6166,45
177013532,,,1.43,1.50774,6724.0,23.442288153199225,16.3929,45
177011967,,,1.29,3.88291,6404.0,6.165950018614822,11.3783,45
432543624,,,0.87,1.00354,5140.0,47.863009232263806,16.0032,45
433384925,,,1.09,1.65172,5942.0,47.863009232263806,14.9274,45
436008672,,,0.591,1.00446,3842.0,11.76638517224422,14.4772,45
177522762,,,1.21,1.42754,6241.0,23.442288153199225,15.64,45
138904365,,,1.17,2.67172,6149.37,5.136485488762611,11.5005,45
264463437,,,0.553189,0.558899,3200.0,9.0,15.9888,45
427397117,,,0.515,0.958109,3615.0,6.0,14.5903,45
184288298,,,0.63,1.1818,4015.0,7.079457843841373,10.61,45
178484707,,,0.561898,0.56885,3294.0,35.481338923357534,14.5878,45
177326697,,,1.41,1.71646,6665.0,23.442288153199225,15.2831,45
426186310,,,0.597808,0.612047,3284.0,6.248670912269514,15.7863,45
427454214,,,0.542118,0.546524,3141.0,9.857006309678727,16.3017,45
427373552,,,0.396675,0.40461,3400.0,2.0,17.0822,45
177859651,,,0.7,0.610887,4442.0,34.673685045253166,15.7352,45
203858628,,,1.37,2.23749,6582.0,6.918309709189363,15.6713,45
105867732,,,0.88,0.872147,5176.0,33.11311214825908,15.317,45
427346924,,,0.446081,0.449558,3131.0,8.04147509457181,16.3989,45
427393072,,,0.93,2.32774,5370.0,9.349950225246726,13.1189,45
359170198,,,0.91,1.39146,5281.0,26.915348039269137,15.6947,45
360063703,,,0.92,2.29868,5332.0,21.379620895022324,14.826,45
229358804,,,0.9,1.26348,5248.0,32.35936569296281,14.8287,45
220157542,,,0.55,0.815956,3695.0,2.5118864315095824,15.9565,45
220249092,,,0.96,1.50422,5471.0,2.5118864315095824,13.8105,45
11198844,0.005585738239593284,0.004422664789647911,1.12,3.24047,6029.0,8.705656187075482,11.1628,45
50625239,,,0.49,0.728523,3565.0,6.0,15.9343,45
138979514,,,0.37,1.00369,3354.0,9.791760174218076,14.7029,45
42760994,,,0.320575,0.338207,3179.0,22.387211385683376,16.7114,45
427350770,,,0.47,0.996308,3524.0,8.121050178886485,14.7802,45
11193891,,,0.62,1.26728,3959.0,12.639827088692032,14.529,45
433138356,,,0.99,2.20716,5580.0,47.863009232263806,15.5549,45
116204198,,,0.91,2.08589,5287.0,29.51209226666384,15.0721,45
42558460,,,0.757,0.954949,4723.0,22.387211385683376,12.9041,45
119072271,,,1.38,1.55092,6612.0,11.748975549395302,12.6497,45
220282690,,,0.74,1.15399,4661.0,2.5118864315095824,16.1599,45
427395599,,,0.553357,0.55909,3886.0,10.945227020204872,16.6555,45
1631482895,,,0.96,1.33486,5469.0,41.68693834703355,15.9179,45
178381100,,,1.12,1.60539,6030.0,23.442288153199225,16.3851,45
457249701,,,0.631381,0.6557,3246.0,9.79950253180148,15.1097,45
138978879,0.699870234578184,0.6212566749037518,0.57,0.932997,3760.0,6.0,14.3976,45
138941632,,,0.576642,0.586154,3034.0,12.135116108610957,15.4509,45
42646806,,,0.648718,0.67937,3564.0,22.387211385683376,14.5024,45
427352698,,,0.624895,0.647029,3263.0,12.162374771237214,15.3395,45
11359559,,,0.572846,0.581642,3463.0,4.897788193684466,15.3327,45
125640457,,,0.65,0.966111,4153.0,6.165950018614822,16.2273,45
427396017,,,0.76,1.18203,4726.0,7.611841536253791,14.8659,45
34511922,,,0.91,1.27965,5290.79,5.77686206650357,12.0833,45
118498045,,,1.35,1.43956,6535.0,40.7380277804113,13.5104,45
177323844,,,1.14,1.57207,6074.0,47.863009232263806,16.2656,45
138940864,,,0.599398,0.614044,3310.0,5.949166265695078,15.1938,45
264739242,,,0.55,0.931828,3707.0,10.87935161330604,14.3484,45
269118204,,,0.451691,0.454821,3114.0,14.88867730294048,16.1753,45
279646273,,,0.62,1.26278,3954.0,5.304035695273334,13.5324,45
199885448,,,1.05,1.182,5840.0,4.897788193684466,11.7965,45
4255199,,,0.644897,0.674097,3372.0,5.650761906374802,14.7978,45
117853213,,,1.13,2.08721,6061.0,41.68693834703355,15.6573,45
436103307,,,1.037,1.36399,5781.31,9.140336646178868,11.7797,45
156194861,,,0.69,1.29868,4423.0,7.121915747357493,13.3032,45
72885079,,,0.6,0.77266,3895.0,4.897788193684466,16.0434,45
388850900,,,0.5,1.20297,3582.0,7.985972889684953,15.0696,45
