tic,age,prad,pmass,per,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age_y,ref,teff,rstar,mstar,observed_fields,nobs,pl_period,pl_radius,delta,sigmaOptical,sigmaIR,npoints,ntransits,draw,T_retrieve_final,snr_v1,T_retrieve_v1,snr_v2,T_retrieve_v2
97644403,54.954087385762485,2.545177877747121,10.6142743770352,4.775915966117198,3.345405212893481e+18,90.2259936677662,14.2897549072901,3.02373,13.3316,15.282,0.051,14.216,0.092,12.431,0.025,11.927,0.03,11.827,0.024,13.9705,0.000929,14.5363,0.003016,13.2766,0.002477,11.583,0.023,11.629,0.023,11.75,0.313,8.927,,Theia116,54.954087385762485,Kounkel2020,4800.0,0.747655,0.776,[18],1,,,,,,,,,0,,0,,0
432510205,15.13561248436207,2.7879072167372807,14.23753761397593,11.107732517592936,4.104877923379348e+18,277.534837178921,-12.9346455357298,0.851265,14.5464,16.31,0.115,15.42,0.092,13.635,0.034,13.289,0.023,13.265,0.041,15.1524,0.000632,15.6484,0.006502,14.4797,0.004368,13.237,0.068,15.449,0.541,9.576,0.088,6.815,0.183,Theia1715,15.13561248436207,Kounkel2020,5971.0,1.26245,1.1,"[1, 14]",2,,,,,,,,,0,,0,,0
357833956,7.585775750291836,3.0424258890007225,23.729594730825955,65.91477621624131,2.019232458543014e+18,290.71385735693,22.4332404327424,2.03883,14.1471,17.641,0.165,15.68,0.092,12.848,0.018,12.143,0.016,11.997,0.023,15.0591,0.003277,15.9581,0.013046,14.1232,0.009107,11.885,0.026,11.884,0.025,11.937,0.249,8.85,,Theia38,7.585775750291836,Kounkel2020,4441.0,1.17084,0.7,[7],1,,,,,,,,,0,,0,,0
235212623,389.04514499428046,1.9968451530944265,3.6048691441456,61.68813901770237,3.133259048520837e+18,102.611679937807,7.45474014021563,0.347195,14.1768,15.61,0.03,14.762,0.08,13.403,0.026,13.144,0.029,13.043,0.034,14.6789,0.000553,15.0794,0.002841,14.1171,0.002101,13.111,0.025,13.067,0.029,12.13,0.381,9.0,,Theia4440,389.04514499428046,Kounkel2020,5912.0,2.98674,1.08,[11],1,,,,,,,,,0,,0,,0
229278796,32.35936569296281,1.413411242658352,3.32320972634227,3.664922470177277,3.326312846311408e+18,97.9244279035388,8.81680383384345,0.635432,14.915,16.325,0.044,15.519,0.069,14.164,0.029,13.817,0.033,13.766,0.049,15.4216,0.000665,15.8249,0.00379,14.8531,0.001717,13.759,0.026,13.892,0.043,12.115,,9.153,,Theia1838,32.35936569296281,Kounkel2020,6114.0,1.21212,1.15,[11],1,,,,,,,,,0,,0,,0
174915137,72.44359600749905,2.3841038195910462,8.710141504749686,49.15512015800878,4.293984371309719e+18,288.736124730591,5.91978685219287,0.946227,15.6174,14.275,0.142,16.6688,0.0462,14.374,0.132,13.935,0.107,13.787,0.102,16.3193,0.001648,16.8869,0.009098,15.5222,0.006978,,,,,,,,,Theia40,72.44359600749905,Kounkel2020,5306.0,0.84465,0.91,[17],1,,,,,,,,,0,,0,,0
146681462,173.78008287493762,2.603246565203232,10.890453640738508,6.316258540893957,4.2515519498929725e+18,282.2136009665,-8.62611402418321,3.16075,12.3263,14.07,0.046,13.221,0.08,11.432,0.025,11.062,0.024,10.969,0.025,12.9296,0.00096,13.4419,0.003767,12.2748,0.001676,10.932,0.025,11.001,0.025,11.971,,8.628,,Theia547,173.78008287493762,Kounkel2020,5407.0,1.00633,0.94,[8],1,,,,,,,,,0,,0,,0
433290201,75.0,2.177535408301395,5.12041050698035,20.348563990573776,4.102846399469985e+18,278.646957372871,-16.1927168946235,3.98697,12.4915,14.763,0.082,13.621,0.16,11.425,0.023,10.992,0.03,10.79,0.026,13.2283,0.001674,13.8916,0.005012,12.452,0.00603,10.7,0.029,10.795,0.03,10.25,0.113,7.691,,LP 2441,75.0,Pang2022,5114.0,0.925798,0.86,[1],1,,,,,,,,,0,,0,,0
179332260,18.197008586099827,2.8360765633680742,15.352686586476734,10.506246443132916,4.2692913630365245e+18,286.701448952616,3.85876863697504,0.360952,14.4091,16.609,-0.119,15.708,0.115,13.151,0.03,12.843,0.037,12.673,0.035,15.1665,0.000815,15.7767,0.006282,14.3017,0.004707,12.502,0.031,12.721,0.032,12.211,,8.646,,Theia1733,18.197008586099827,Kounkel2020,6551.0,3.66688,1.36,[17],1,,,,,,,,,0,,0,,0
1766044773,239.88329190194943,1.323308269110347,2.5650061761874614,9.619538203765702,4.2531759972727455e+18,280.697786382804,-6.67372554204784,0.415095,16.2696,,,17.1371,0.0465,,,,,,,16.8752,0.00101,17.3272,0.014695,16.1593,0.010669,,,,,,,,,Theia3566,239.88329190194943,Kounkel2020,5944.0,1.1524,1.09,[8],1,,,,,,,,,0,,0,,0
388917865,6.0,2.775332226096337,13.600237978940608,10.930383149358246,3.017145707182344e+18,83.8616714573073,-6.25959663169687,2.79372,14.889,,,17.494,0.0467,13.194,0.074,12.505,0.036,12.29,0.027,16.1877,0.001432,17.6691,0.008546,14.9611,0.003703,,,,,,,,,NGC 1980,6.0,Pang2022,3324.0,0.69938,0.663048,[2],1,,,,,,,,,0,,0,,0
11283864,10.0,2.664976776140481,12.33795004775937,70.92865675843281,3.0172829056290703e+18,84.64958333333334,-5.679952778,2.69579,13.5579,17.192,0.27,15.722,0.183,12.064,0.026,11.355,0.023,11.186,0.025,14.7432,0.001905,15.9597,0.009203,13.6385,0.005506,11.071,0.024,10.973,0.021,11.055,,8.356,,OSFC,10.0,roquette25,6353.0,1.44545,1.26,[2],1,,,,,,,,,0,,0,,0
43390620,5.754399373371567,2.819696970015204,18.22669180767228,13.40855197910398,4.2576662265925386e+18,278.044681537641,-4.32239699219549,2.79124,15.659,20.571,0.163,,,13.858,0.03,12.992,0.035,12.733,0.039,16.9562,0.001663,18.4962,0.030178,15.7348,0.007401,12.409,0.033,12.549,0.037,11.89,0.373,8.401,,Theia23,5.754399373371567,Kounkel2020,3298.0,0.615804,0.600796,[0],1,,,,,,,,,0,,0,,0
18669566,794.3282347242822,1.3272704596570537,2.594956473093631,22.298198446631687,4.46983118574304e+18,272.807678271346,2.6527456821278,0.641335,16.4847,18.079,0.058,17.3885,0.0461,15.586,0.045,15.118,0.062,15.032,0.097,17.1093,0.001243,17.6506,0.008928,16.4413,0.006814,15.191,0.044,15.626,0.141,12.267,,8.656,,Theia5910,794.3282347242822,Kounkel2020,5400.0,0.744919,0.94,[16],1,,,,,,,,,0,,0,,0
72096516,162.1810097358933,1.2645311859795227,2.153717116922784,5.587605194342549,3.018225255800842e+18,92.1885677583971,-6.98161314635661,1.75966,15.3282,18.264,0.162,16.299,1.133,14.028,0.027,13.394,0.025,13.232,0.037,16.1787,0.001147,16.9956,0.010429,15.2757,0.006241,13.181,0.025,13.218,0.029,12.154,,9.083,,Theia727,162.1810097358933,Kounkel2020,4387.0,0.724785,0.69,[19],1,,,,,,,,,0,,0,,0
120383841,288.4031503126612,2.0941001170098508,4.32188498565803,33.92362474486608,3.098742659806046e+18,101.873124845788,-8.14005007222209,0.395392,16.3734,17.383,0.123,17.2736,0.0462,15.451,0.057,15.001,0.086,15.07,0.137,16.9968,0.001296,17.5142,0.012567,16.3104,0.003626,,,,,,,,,Theia3902,288.4031503126612,Kounkel2020,5695.0,1.19696,1.01,[13],1,,,,,,,,,0,,0,,0
394843442,426.5795188015934,2.4998218235560814,9.3573876183014,5.684546220815792,4.31402059991325e+18,287.003444608667,13.1107257483648,0.451543,13.7183,15.318,0.121,14.601,0.103,12.691,0.021,12.416,0.025,12.301,0.026,14.3275,0.000317,14.8071,0.002268,13.6238,0.004597,12.078,0.029,12.121,0.029,11.419,0.255,8.45,,Theia4647,426.5795188015934,Kounkel2020,6690.0,3.30937,1.42,[9],1,,,,,,,,,0,,0,,0
390709016,97.72372209558112,1.5486546409381026,4.814742594321955,13.293888888811258,1.827878849317852e+18,296.910500296814,23.0215882907493,0.696175,13.739,15.859,0.066,14.487,0.126,12.902,0.021,12.68,0.029,12.528,0.021,14.2674,0.000225,14.6932,0.001346,13.6668,0.001412,,,,,,,,,Theia2416,97.72372209558112,Kounkel2020,6851.0,1.92929,1.48,[15],1,,,,,,,,,0,,0,,0
37402236,331.1311214825908,1.474862759367078,3.942827812817837,12.146213901741609,3.1035367753195254e+18,98.5000105360079,-4.97583810287184,0.387862,15.3695,16.806,-0.074,16.133,0.126,14.637,0.033,14.264,0.037,14.166,0.063,15.8899,0.000923,16.2986,0.006007,15.2996,0.002434,14.107,0.029,14.295,0.051,12.203,,8.816,,Theia4142,331.1311214825908,Kounkel2020,6078.0,1.60726,1.14,[4],1,,,,,,,,,0,,0,,0
1754155535,102.32929922807536,1.9625176940275617,3.632216774797079,85.41601385102004,4.2030843434318177e+18,282.426752216231,-10.0352329195386,0.587913,13.4667,,,14.0747,0.0461,,,,,,,13.9199,0.000456,14.1841,0.00793,13.3135,0.014288,,,,,,,,,Theia2494,102.32929922807536,Kounkel2020,6530.0,2.32574,1.35,[8],1,,,,,,,,,0,,0,,0
139966050,588.8436553555885,2.103662575843146,4.45708252308301,17.326546192618274,4.089944974914088e+18,276.974023301468,-22.425637540386,0.521894,14.5248,13.228,0.092,15.119,0.229,13.761,0.065,13.408,0.095,13.336,0.076,15.0375,0.000543,15.4311,0.003478,14.4462,0.002981,,,,,,,,,Theia5291,588.8436553555885,Kounkel2020,6239.0,1.76013,1.21,[22],1,,,,,,,,,0,,0,,0
397645824,123.02687708123813,2.222507040325993,6.492078203804355,50.86844996029874,4.3201852867250606e+18,288.312086634855,13.9670372978184,2.6993,13.9936,16.751,0.203,15.31,0.206,12.611,0.024,11.936,0.026,11.766,0.022,14.8377,0.001749,15.67,0.006397,13.9395,0.005009,11.507,0.028,11.598,0.03,11.022,0.144,8.611,,Theia236,123.02687708123813,Kounkel2020,4221.0,0.898398,0.66,[9],1,,,,,,,,,0,,0,,0
175663822,223.8721138568337,2.1624016849952032,5.347548588682627,32.12561585136964,4.2679053986119854e+18,289.175530682867,2.25111241232081,0.688147,14.7978,16.694,0.08,16.1,0.046,13.806,0.033,13.442,0.05,13.349,0.045,15.4717,0.005086,16.0497,0.016479,14.7461,0.015163,13.32,0.047,13.338,0.055,12.316,,8.637,,Theia3484,223.8721138568337,Kounkel2020,5773.0,1.54158,1.03,[17],1,,,,,,,,,0,,0,,0
427398750,10.0,2.073458327552661,4.362118634661268,3.8408477076692376,3.2168772514069985e+18,83.94559838,-2.532064296,2.25748,14.1078,16.706,0.08,15.398,0.309,12.851,0.022,12.194,0.03,12.042,0.023,14.9173,0.003769,15.6927,0.014964,14.0551,0.010917,11.967,0.023,11.979,0.023,12.058,,8.873,,OSFC,10.0,roquette25,4395.0,0.935194,0.69,[2],1,,,,,,,,,0,,0,,0
11199974,10.0,2.4480400315100783,9.125190985833733,8.144536090461797,3.217318464807232e+18,84.54175,-1.760583333,0.532737,15.5009,18.401,0.049,16.141,0.744,14.582,0.034,14.187,0.032,14.116,0.055,16.0959,0.001017,16.5801,0.006882,15.4296,0.003746,13.992,0.029,14.308,0.057,12.429,,8.584,,OSFC,10.0,roquette25,5410.0,1.29423,0.94,[3],1,,,,,,,,,0,,0,,0
299654978,102.32929922807536,2.5411561655496047,10.142049943970283,6.908495041941657,2.926973933961812e+18,102.167175625786,-20.7431540864866,1.42723,16.4122,18.396,0.116,17.8815,0.0467,15.217,0.045,14.475,0.043,14.511,0.096,17.2896,0.001088,18.153,0.012439,16.3518,0.005596,13.97,0.029,13.903,0.038,12.135,0.308,8.601,,Theia476,102.32929922807536,Kounkel2020,4189.0,0.589183,0.655,[21],1,,,,,,,,,0,,0,,0
361757747,1023.2929922807537,2.15259379763869,5.694452043246141,28.34534405065948,1.8250296367280205e+18,296.575172532983,20.1854136772363,,16.5532,19.835,0.17,18.3953,0.0509,15.087,0.044,14.44,0.057,14.304,0.071,17.7205,0.001537,18.4917,0.029905,16.5635,0.012905,,,,,,,,,Theia1226,1023.2929922807537,Kounkel2020,3836.0,0.507281,0.505205,[15],1,,,,,,,,,0,,0,,0
396071592,123.02687708123813,2.308354621188342,29.035881236333275,20.150104144659156,4.320363304543801e+18,287.67822709275,14.0312052676957,2.98882,11.2637,12.6,0.031,11.872,0.034,10.571,0.023,10.264,0.026,10.172,0.02,11.7464,0.000686,12.1344,0.00184,11.21,0.001636,10.065,0.024,10.099,0.02,9.985,0.061,8.909,,Theia236,123.02687708123813,Kounkel2020,6104.0,1.3806,1.148,[9],1,,,,,,,,,0,,0,,0
168049441,190.54607179632444,2.34930643552472,6.185886890622525,6.024578521608292,4.470526631154813e+18,274.909562042263,4.21808642490281,0.59526,14.2444,15.982,0.069,15.147,0.206,13.471,0.029,13.124,0.029,13.047,0.038,14.8019,0.000581,15.2555,0.003939,14.1832,0.002001,12.941,0.024,12.955,0.028,12.295,0.442,8.377,,Theia3221,190.54607179632444,Kounkel2020,5950.0,1.90733,1.09,[16],1,,,,,,,,,0,,0,,0
388851345,10.0,1.0935663568636622,1.256391618783638,1.414723389739686,3.0165408727065487e+18,83.65567,-6.89886,2.66889,11.7952,13.539,0.049,12.72,0.103,10.911,0.026,10.415,0.03,10.301,0.018,12.3857,0.002353,12.8822,0.007808,11.7443,0.00609,10.274,0.023,10.288,0.02,10.747,0.113,8.887,,OSFC,10.0,roquette25,5795.0,1.44011,1.04,[2],1,,,,,,,,,0,,0,,0
124015545,288.4031503126612,2.227027789118839,5.897252890647773,37.945311852764114,3.101053356511475e+18,103.711687402941,-6.03401352258307,1.44837,14.4406,16.117,0.05,15.21,0.046,13.635,0.026,13.241,0.033,13.084,0.032,15.0084,0.000696,15.4823,0.003852,14.3853,0.002158,13.135,0.025,13.154,0.028,12.0,,8.924,,Theia767,288.4031503126612,Kounkel2020,5378.0,0.782431,0.93,[13],1,,,,,,,,,0,,0,,0
35238996,22.90867652767775,1.6428039574990587,6.163167822105655,16.52883099671675,2.9523365748342103e+18,101.780277528245,-13.1791157380455,0.659168,14.4783,14.154,0.046,15.2,0.126,13.656,0.03,13.332,0.023,13.215,0.035,14.9888,0.000742,15.3893,0.003175,14.4093,0.004471,13.064,0.024,12.983,0.026,12.603,,9.032,,Theia1769,22.90867652767775,Kounkel2020,6154.0,1.43347,1.17,[20],1,,,,,,,,,0,,0,,0
433040781,794.3282347242822,2.2112457429607555,5.121728554201729,13.094216274205582,4.103098982265562e+18,278.19775556849,-15.8691548746298,0.589077,13.5623,15.194,0.114,14.386,0.103,12.612,0.03,12.288,0.035,12.205,0.033,14.1729,0.000357,14.6874,0.003971,13.5097,0.001673,11.932,0.027,12.052,0.03,10.322,0.131,8.104,,Theia5903,794.3282347242822,Kounkel2020,5800.0,2.87488,1.04,[1],1,,,,,,,,,0,,0,,0
50790312,10.0,1.1175302061177377,1.3591241257453963,1.6366489312570165,3.2171844231705754e+18,83.23812,-1.67519,3.11874,11.4519,12.675,0.041,12.022,0.057,10.818,0.024,10.51,0.025,10.403,0.023,11.9023,0.000281,12.2561,0.001325,11.3958,0.001236,10.349,0.023,10.387,0.02,10.209,0.07,9.129,,OSFC,10.0,roquette25,5858.88,1.26593,1.06,[3],1,1.6366489312570165,1.1175302061177377,6.521317363289264e-05,0.003453384432667228,0.0014399625888033495,58.07700466833349,27.495206296586815,0.14760749154274222,0,1.9607572495313463,0,,0
459991440,10.0,1.2234968478951254,1.9006646251394703,24.689732417664388,3.221865353408149e+18,81.07991666666668,0.7750277777777778,2.89318,15.6214,19.96,0.163,,,13.875,0.027,13.235,0.023,12.985,0.037,16.9759,0.001405,18.6376,0.032586,15.7102,0.003516,12.88,0.024,12.704,0.026,12.121,,8.553,,OSFC,10.0,roquette25,3217.0,0.556319,0.550903,[3],1,,,,,,,,,0,,0,,0
11295652,10.0,0.9778132420549172,0.8454275473926657,7.973660316512001,3.216040037726175e+18,84.95329,-2.97836,1.30853,13.1003,14.761,0.012,14.025,0.103,12.209,0.027,11.851,0.023,11.76,0.029,13.6975,0.000396,14.1903,0.002709,13.0378,0.001612,11.641,0.023,11.636,0.022,11.056,0.137,8.032,,OSFC,10.0,roquette25,6626.95,1.38269,1.39,[2],1,,,,,,,,,0,,0,,0
284285709,660.6934480075965,1.894926116697434,3.116068815609024,71.74260711834405,3.3365803951286144e+18,86.0534594300883,10.4636759045739,0.781676,13.6453,15.094,0.041,14.322,0.114,12.885,0.024,12.569,0.025,12.543,0.026,14.1503,0.00034,14.5497,0.00515,13.5795,0.001112,12.439,0.025,12.474,0.025,12.045,,8.654,,Theia5513,660.6934480075965,Kounkel2020,6289.0,1.75962,1.23,[12],1,,,,,,,,,0,,0,,0
143116722,323.5936569296281,2.4346001768225167,8.058213601361622,12.143662249896291,3.0073815972503977e+18,93.8066748907595,-7.60441637576955,4.13279,10.6027,11.84,0.271,11.533,0.02,10.051,0.024,9.81,0.027,9.736,0.024,11.006,0.00042,11.3243,0.001511,10.5567,0.001035,9.634,0.022,9.656,0.021,9.498,0.036,8.857,0.484,Theia791,323.5936569296281,Kounkel2020,5996.83,1.29954,1.105,[19],1,12.143662249896291,2.4346001768225167,0.00029370556366435614,0.004616750625444573,0.0012941700548453159,136.6489022437801,3.7056366583634452,0.7578536494782265,0,5.303730157662886,0,,0
186032165,794.3282347242822,1.378003594541188,3.005335505355131,4.197777184381185,4.102884233938071e+18,278.044146802523,-16.0710369914892,0.650084,15.7141,17.635,0.123,16.6094,0.0462,14.817,0.055,14.39,0.049,14.261,0.077,16.3342,0.001198,16.8181,0.009176,15.6183,0.008311,,,,,,,,,Theia5903,794.3282347242822,Kounkel2020,5443.0,1.02967,0.95,[1],1,4.197777184381185,1.378003594541188,0.00014987899081753578,0.03700531202990221,0.042711832450958366,80.56031925516005,10.7199591649202,0.28153891219987315,0,0.15748249054765026,0,,0
388935647,10.0,1.3177849049324135,2.523741552927912,22.599816954221904,3.0169488258797486e+18,84.158484,-6.406993,2.48151,15.4196,19.754,0.166,,,13.791,0.029,13.137,0.036,12.911,0.024,16.7313,0.001362,18.2711,0.017344,15.4966,0.005386,12.744,0.025,12.598,0.024,11.411,,8.699,,OSFC,10.0,roquette25,3291.0,0.628792,0.610972,[2],1,,,,,,,,,0,,0,,0
163744544,53.70317963702533,2.496785410682954,9.66250542159282,72.10605378977075,4.25321880956632e+18,281.067486871958,-6.14090819938157,0.550591,14.2232,13.29,0.113,15.011,0.092,13.269,0.079,12.808,0.102,12.577,0.069,14.7941,0.000568,15.2346,0.002319,14.1356,0.001343,,,,,,,,,Theia2028,53.70317963702533,Kounkel2020,5807.0,2.13551,1.04,[8],1,,,,,,,,,0,,0,,0
168050109,588.8436553555885,1.343998249516293,2.7246763369357616,13.935645248934415,4.278276713803888e+18,274.924383955893,4.04788215929173,0.288825,16.0613,18.32,0.074,17.0692,0.0462,15.0,0.041,14.568,0.042,14.504,0.078,16.7408,0.000972,17.3311,0.009945,16.0111,0.005364,14.414,0.031,14.425,0.053,12.573,,8.976,,Theia5323,588.8436553555885,Kounkel2020,5319.0,2.03981,0.92,[16],1,,,,,,,,,0,,0,,0
187455318,177.82794100389228,1.5656002756214236,5.036751954627228,67.41413364992526,3.04734183554063e+18,110.414860776451,-10.2070807320061,2.89922,13.861,16.133,0.155,14.832,0.08,12.829,0.024,12.208,0.024,12.143,0.027,14.5798,0.000243,15.2545,0.002001,13.804,0.001029,12.046,0.023,12.153,0.025,12.235,0.391,8.333,,Theia379,177.82794100389228,Kounkel2020,4447.0,0.714055,0.697,[5],1,,,,,,,,,0,,0,,0
231189862,72.44359600749905,1.026394528490529,1.0018753980979436,8.716246391914382,3.350748495806449e+18,100.903533982872,9.90248727374208,1.05048,14.0733,15.429,0.067,14.699,0.103,13.227,0.022,12.906,0.023,12.788,0.023,14.627,0.000437,15.0771,0.002177,14.0124,0.001441,12.396,0.024,12.348,0.026,12.259,0.485,8.853,,Theia189,72.44359600749905,Kounkel2020,5978.0,1.18169,1.1,[11],1,,,,,,,,,0,,0,,0
113789279,58.88436553555884,1.6270439359007232,1.5281069373967802,65.36302477750823,4.288955887983449e+18,290.642025787844,2.76734186839766,0.85925,15.5418,17.799,0.049,16.674,1.133,14.603,0.033,14.131,0.046,14.081,0.078,16.2675,0.001477,16.919,0.00593,15.5035,0.003321,13.87,0.047,14.035,0.048,12.362,,8.946,,Theia202,58.88436553555884,Kounkel2020,5174.0,1.00949,0.88,[17],1,,,,,,,,,0,,0,,0
371052396,660.6934480075965,2.8279051547531715,18.469952455688084,15.102508132289476,2.017673763380748e+18,292.68203647636,20.2137185394898,0.386326,14.8875,17.372,0.066,16.214,0.332,13.735,0.029,13.418,0.033,13.272,0.041,15.6463,0.000341,16.3131,0.003108,14.8313,0.001581,,,,,,,,,NGC_6802,660.6934480075965,Cantat-Gaudin2020,6771.0,2.77398,1.45,[15],1,,,,,,,,,0,,0,,0
287757934,10.0,2.02762118740638,4.126222043372044,23.061837973692555,3.016987171347745e+18,84.269679,-6.082065,2.82094,15.3382,20.269,0.163,,,13.47,0.025,12.88,0.03,12.64,0.035,16.7672,0.001368,18.5517,0.020927,15.4414,0.003402,12.414,0.027,12.186,0.025,9.72,0.103,6.966,0.205,OSFC,10.0,roquette25,3131.0,0.628271,0.610568,[2],1,,,,,,,,,0,,0,,0
427454148,10.0,1.9815131159911477,3.7836785034521,35.89836116623528,3.2095543665284787e+18,84.080278,-5.007871,2.38036,15.8391,20.47,0.163,,,13.691,0.029,13.079,0.031,12.774,0.028,17.3814,0.005366,19.1965,0.051213,15.9525,0.013186,12.752,0.031,12.524,0.03,10.546,,8.232,,OSFC,10.0,roquette25,3071.0,0.672745,0.643914,[2],1,,,,,,,,,0,,0,,0
432708714,15.13561248436207,1.411484695211239,3.3052093868215806,22.17657521798726,4.104861838645299e+18,277.729091460992,-13.064805818575,0.890166,13.0453,14.588,0.03,13.912,0.103,12.202,0.03,11.882,0.035,11.73,0.04,13.5941,0.000325,14.0406,0.00147,12.9794,0.000951,,,,,,,,,Theia1715,15.13561248436207,Kounkel2020,6571.0,2.16585,1.36,"[1, 14]",2,,,,,,,,,0,,0,,0
186030991,794.3282347242822,1.534719278836289,4.638509116655529,9.300588557260506,4.102879629732769e+18,278.119664635742,-16.187502110166,0.602645,14.4325,16.08,0.117,14.916,0.046,13.58,0.04,13.225,0.062,13.209,0.044,15.0042,0.00046,15.4543,0.00461,14.3537,0.004257,,,,,,,,,Theia5903,794.3282347242822,Kounkel2020,6015.0,1.76066,1.11,[1],1,,,,,,,,,0,,0,,0
436154304,776.2471166286928,2.2287468901197,5.81498746455018,63.9705723791209,3.339917477341684e+18,83.8706113878979,11.2544448532706,0.58064,13.53,14.759,0.04,14.177,0.16,12.849,0.024,12.582,0.022,12.529,0.026,13.973,0.000346,14.3116,0.001663,13.461,0.001259,12.436,0.024,12.425,0.025,12.084,0.385,8.891,,Theia5834,776.2471166286928,Kounkel2020,6542.0,2.24032,1.35,[12],1,,,,,,,,,0,,0,,0
427393274,10.0,1.5935274029161104,5.421813871039322,19.09383293635805,3.209576597279032e+18,83.81970833333334,-4.76225,2.6741,13.1763,15.936,0.46,14.129,0.217,11.348,0.023,10.378,0.032,9.72,0.02,14.0856,0.035325,14.9829,0.095137,13.1912,0.084089,8.646,0.023,8.049,0.02,6.033,0.021,3.876,0.043,OSFC,10.0,roquette25,4881.0,1.32342,0.8,[2],1,,,,,,,,,0,,0,,0
1766867809,407.3802778041122,1.673862572881129,6.673988855631091,20.11665964310029,4.253415347153088e+18,281.229157866669,-5.96785739719815,0.423753,15.8237,,,16.6325,0.0466,,,,,,,16.3965,0.001071,16.7634,0.020855,15.66,0.003819,,,,,,,,,Theia4537,407.3802778041122,Kounkel2020,6122.0,1.31066,1.16,[0],1,,,,,,,,,0,,0,,0
427374980,10.0,2.349682531182063,7.7175394681210205,12.767587993027488,3.2156629438929254e+18,83.766606,-4.198277,2.44684,14.5795,19.064,0.163,16.908,1.133,12.892,0.022,12.218,0.03,12.014,0.027,15.676,0.001061,17.0043,0.008159,14.5244,0.00405,11.861,0.024,11.738,0.023,10.398,0.509,7.519,0.522,OSFC,10.0,roquette25,3615.0,1.07978,0.52,[2],1,,,,,,,,,0,,0,,0
356813453,691.8309709189363,1.7571198725113208,8.227810139940473,14.280843014274254,4.51270386288602e+18,286.495463700793,15.1254592267154,0.81514,14.1868,16.173,0.0,15.196,0.057,13.259,0.024,12.946,0.02,12.822,0.028,14.8391,0.000322,15.3926,0.002436,14.1303,0.000972,12.477,0.025,12.674,0.031,12.571,0.414,8.997,,Theia5614,691.8309709189363,Kounkel2020,6262.0,1.63115,1.22,[9],1,,,,,,,,,0,,0,,0
229188626,691.8309709189363,2.6660941995814835,12.917772704845426,21.929596639037115,3.3424705819985137e+18,91.517557247482,12.1016699232826,0.762156,15.3399,16.984,-0.144,16.127,0.217,14.527,0.032,14.109,0.031,13.967,0.053,15.9066,0.000761,16.374,0.004761,15.2824,0.003742,14.005,0.03,14.031,0.044,12.36,,8.509,,Theia5637,691.8309709189363,Kounkel2020,5617.0,0.946886,0.99,[18],1,,,,,,,,,0,,0,,0
