tic,sigmaOptical,sigmaIR,mstar,rstar,teff,age,tmag,baseline
72920204,19.469861865727374,31.46596313821455,0.442536,0.446252,2857.0,5.0,17.2792,45
11411894,0.10519418056104603,0.1755212704678471,0.641642,0.669628,3568.0,5.0,17.3909,45
457229576,0.01752016405054389,0.014046827874997394,1.01,0.917413,5672.0,5.0,12.2876,45
427378835,0.020187083628900124,0.016654776593370193,0.94,0.779067,5416.0,5.0,13.3015,45
427459547,0.03329530207802649,0.02704065532530727,1.02,0.930152,5707.0,5.0,12.8528,45
264684050,0.00841477339628735,0.006738529016063457,1.022,0.965929,5725.16,5.0,12.2179,45
264460815,0.06900586884886781,0.08519495474622076,0.551911,0.557455,3168.0,5.0,16.2946,45
264537317,0.17300059093845804,0.24889906235780168,0.440359,0.444229,2917.0,5.0,16.8689,45
457231183,0.07918924759798543,0.1067999625935972,0.424691,0.429819,3022.0,5.0,16.6336,45
449425661,0.10757475173420235,0.13133898970852473,0.463617,0.46614,3161.0,5.0,16.2498,45
457231720,0.48791832748682634,0.6863273163957987,0.404288,0.411399,3044.0,5.0,16.7877,45
264743399,0.08214779565860396,0.09712387404904116,0.558976,0.565489,3128.0,5.0,16.1175,45
457231922,0.069340769356536,0.09957279305545622,0.352668,0.366001,2904.0,5.0,16.8621,45
138905585,0.07212707440869949,0.09903273608450137,0.407595,0.414361,3025.0,5.0,16.6996,45
264541747,0.01579072505968754,0.012675655246732363,1.04,0.9262,5790.0,5.0,12.3546,45
457248971,0.14834711622358143,0.20830313078326204,0.395787,0.40382,3063.0,5.0,16.7813,45
138859261,0.0733012924143603,0.09698508909609312,0.443901,0.447523,3192.0,5.0,16.5622,45
464838702,0.07113564321274533,0.09266118555481749,0.452313,0.455406,3144.0,5.0,16.5032,45
138904191,0.10027992011837976,0.13554398510713386,0.436514,0.440669,3196.0,5.0,16.6418,45
138903819,0.06666540838226785,0.08751237684006762,0.479102,0.481132,3096.0,5.0,16.5325,45
220073028,0.014893649606552093,0.01194869284910052,0.96,1.09418,5465.0,5.0,12.3235,45
138940982,0.07332277255775682,0.10566464331207989,0.429258,0.433994,2957.0,5.0,16.8748,45
220077226,0.04416753377174686,0.05002116511287141,0.561987,0.568953,3071.0,5.0,15.9313,45
220077121,0.06998277506895106,0.0888744755667887,0.42856,0.433354,3072.0,5.0,16.4057,45
457249306,0.5184533634516737,0.69655111327369,0.392316,0.400741,3148.0,5.0,16.6194,45
457231357,0.05992335328496881,0.07231510754163721,0.480178,0.482187,3286.0,5.0,16.2025,45
459991770,0.07995290405961412,0.1049022478418871,0.46322,0.46576,3050.0,5.0,16.5306,45
457230990,0.06073149660499132,0.07734089898944008,0.504813,0.506879,2926.0,5.0,16.4165,45
264483067,0.002397360663749141,0.0018916094902928196,1.341,1.1237,6519.78,5.0,10.4223,45
50656129,0.009484730332351766,0.007670456353713867,0.479328,0.481354,3591.0,5.0,12.6958,45
343863451,0.04859676227589886,0.04041738554546411,0.678,0.824616,4341.0,5.0,13.4793,45
72833801,0.024437557492220763,0.02205653203586671,0.52,1.201,3622.22,5.0,14.5587,45
50584254,0.7994472413260687,0.6321507366830262,1.194,1.49002,6208.57,5.0,10.936,45
276661164,0.07629188463835337,0.06261690818232184,0.613994,0.632705,3928.0,5.0,13.1714,45
50744193,0.04641422337742874,0.036725601645464206,1.174,1.1161,6164.28,5.0,11.0555,45
11295768,3.0602605329983024,2.6953791992424594,0.392981,0.40133,3371.0,5.0,14.3153,45
264739861,0.006489088184441529,0.005151657607564464,0.96,1.04026,5472.96,5.0,11.5153,45
427396704,0.11796004318529295,0.2063012581406058,0.340733,0.35565,4307.0,2.0,17.5562,45
332856395,0.00459917690559729,0.003632238631464003,1.223,1.12017,6272.0,2.0,10.6703,45
427395811,0.11695513162421518,0.11504726659928313,0.433414,0.437811,3593.0,2.0,15.2,45
427373524,23.62874643069946,43.06903414088117,0.318247,0.336192,4079.0,2.0,17.703,45
427374523,0.4041694224063251,0.5048710581901625,0.558749,0.565229,4136.0,2.0,16.3411,45
388935649,0.09472965936928236,0.11739479038176774,0.38213,0.391744,3339.0,2.0,16.3096,45
427392750,0.08416448577700154,0.11964184163981513,0.386226,0.395355,2994.0,2.0,16.8257,45
50794091,0.20548668711556126,0.3036864101055769,0.484394,0.48634,3204.0,2.0,16.9647,45
427396083,0.01998045447310708,0.0173075454921461,0.64,0.574728,4094.0,2.0,14.1218,45
427374515,0.13377030557859365,0.20100162650819678,0.431931,0.436446,3802.0,2.0,17.0234,45
427373622,0.09329553675410183,0.15416806998330929,0.614851,0.633819,4049.0,2.0,17.357,45
287840242,0.01915020225822647,0.016505108366511104,0.345958,0.360177,3328.0,2.0,14.0575,45
427459897,0.09533423144783525,0.13401244983796537,0.549135,0.554332,3663.0,2.0,16.7853,45
388905354,0.12796336163351488,0.24095772768782364,0.365158,0.376873,2934.0,2.0,17.8201,45
427334498,0.01611288868361085,0.013576943548319625,0.291292,0.312816,3365.0,2.0,13.7223,45
427395635,0.06865077794664533,0.0964872180995526,0.475328,0.477445,3887.0,2.0,16.7847,45
427396671,0.10898340216357444,0.17540377871139082,0.441363,0.445162,4262.0,2.0,17.2647,45
388917908,0.006314812674995634,0.005005855386309909,0.88,1.03147,5198.68,2.0,11.3331,45
427352739,0.012289744307183456,0.009930125029547472,0.457758,0.460556,3528.0,2.0,12.6601,45
427374585,0.05980750109778364,0.07519309573292636,0.665168,0.702366,4288.0,2.0,16.3665,45
427455126,0.09871810257998277,0.16929943995289493,0.354055,0.367205,4000.0,2.0,17.4872,45
427395572,10.098584357977169,12.622076620258333,0.536826,0.540715,4342.0,2.0,16.3434,45
388935929,0.03220179523553258,0.0267147647203648,0.598171,0.612502,3952.0,2.0,13.4266,45
388935880,0.1278094986269089,0.2282885661106262,0.147586,0.17776,3155.0,2.0,17.6308,45
388918090,0.13038375175545308,0.24584051789839725,0.412641,0.418897,3378.0,2.0,17.8249,45
388918344,0.07735351889321733,0.10539405070886525,0.472466,0.474664,3276.0,2.0,16.6713,45
427333878,0.022722535707934192,0.01877776355931799,0.86,0.63522,5114.56,2.0,13.3404,45
50661804,0.07206703756406183,0.1202196676678541,0.314538,0.332983,3346.0,2.0,17.3901,45
427395922,0.00346611731615795,0.0011645006357833788,1.409,1.21737,6671.0,2.0,8.54372,45
332856306,0.009614046452411349,0.00771382585952643,1.06,0.949033,5858.0,2.0,12.3291,45
427373694,6.233405866424979,9.853185757605996,0.333173,0.349105,4107.0,2.0,17.2016,45
388917689,0.011551844553782937,0.009134973898568684,1.37,1.13122,6583.0,2.0,10.947,45
388935514,0.12177456148043703,0.19030575246435097,0.547755,0.552788,3355.0,2.0,17.1616,45
427397527,0.044013306910966936,0.03905081132334122,0.633219,0.658176,3842.0,2.0,14.3927,45
276663971,0.039468395487868416,0.03797670385505664,0.383128,0.392623,3357.0,2.0,15.0573,45
332974517,0.059498669613255645,0.07985797342157673,0.58,0.501719,3786.0,2.0,16.6157,45
388935383,0.040631620400208,0.04019596922856715,0.524444,0.527369,3424.0,2.0,15.2349,45
276663704,0.03670128327202302,0.038031983913208084,0.310229,0.329253,3318.0,2.0,15.4993,45
332970115,0.021860570909012965,0.018480584320822443,0.7,0.698808,4438.0,2.0,13.7767,45
427397299,0.08893383210624449,0.12002310322291242,0.512937,0.515264,3080.0,2.0,16.6361,45
427396842,0.031283747367673385,0.027566189504171196,0.356723,0.369525,3335.0,2.0,14.3202,45
50793419,0.023092224576330738,0.02014204604343602,0.48847,0.490382,3715.0,2.0,14.2056,45
427373844,0.02411543794017965,0.02116777861367593,0.328178,0.344783,3893.0,2.0,14.2778,45
427374819,0.13856890020829288,0.2338823559490178,0.423032,0.428308,3513.0,2.0,17.4312,45
287840245,4.632293986270215,5.589812308486171,0.232486,0.26066,3133.0,2.0,16.2022,45
332856945,0.13904440408906646,0.22478545197200814,0.246834,0.27362,3261.0,2.0,17.2803,45
427396095,0.18495361866970753,0.23752832785223585,0.53631,0.540151,3708.0,2.0,16.449,45
427454457,0.017707155436640105,0.01485609505671414,0.613695,0.632317,3845.0,2.0,13.6471,45
427455153,0.36439961793737646,0.652547012330275,0.264424,0.289271,3293.0,2.0,17.6399,45
388935591,0.15219808293628634,0.2637156618859456,0.354059,0.367209,3130.0,2.0,17.5234,45
201368723,0.011459603266319769,0.0093339773019368,0.371286,0.382228,3398.0,2.0,12.9496,45
427454451,0.015370348575274398,0.012684288765610468,0.615914,0.635205,3951.0,2.0,13.3079,45
427351814,0.14439859299415328,0.2645578747038175,0.345611,0.359876,3053.0,2.0,17.7214,45
427459857,0.008400576981916165,0.0067403841174341495,1.05,1.36726,5842.32,2.0,12.3306,45
427352008,0.0208841617747847,0.01725331344944475,0.59,1.2814,3849.0,2.0,13.3334,45
427395657,0.07228490251749935,0.10774587942277421,0.601817,0.617094,3917.0,2.0,16.995,45
427395703,0.10151317636562182,0.15074580705397106,0.432508,0.436977,3868.0,2.0,16.9817,45
388935570,0.04718918577467187,0.046272557322073304,0.73,0.568621,4608.0,2.0,15.1802,45
50792473,0.09802078940868049,0.0915084230639624,0.71,0.496559,4539.0,2.0,14.8408,45
427393461,1.3217776385483804,2.3609764954916783,0.601093,0.61618,3680.0,2.0,17.6309,45
427334023,0.07098930132418665,0.10286384336592841,0.43702,0.441137,3976.0,2.0,16.8944,45
388917844,0.11589182541273228,0.1868479890022789,0.373039,0.383762,3128.0,2.0,17.2708,45
427454498,0.13350492103707076,0.13248313079534693,0.631598,0.655992,3826.0,2.0,15.2537,45
388935396,0.01182489811627881,0.005991287672419422,1.15,1.05518,6114.0,2.0,9.434,45
388917917,0.08197770170017174,0.12046711683340353,0.460236,0.462912,3074.0,2.0,16.9445,45
427333853,0.19207178397847757,0.35732965956929524,0.38518,0.394432,3218.0,2.0,17.7764,45
427373678,0.11895588989700859,0.13912466383721628,0.242226,0.26948,3509.0,2.0,16.0716,45
427373801,0.01361425356345063,0.011240522397645883,0.56186,0.568806,3856.0,2.0,13.3193,45
50793000,0.07776019372849444,0.10704729844982311,0.592451,0.605374,3333.0,2.0,16.7092,45
427395744,0.06126394015810748,0.07853780712619976,0.523551,0.52642,4089.0,2.0,16.4421,45
427392962,0.1613499030073426,0.26303143943414026,0.418933,0.424584,3259.0,2.0,17.3095,45
427393159,0.11303832799549818,0.17740017559045632,0.408949,0.415576,3793.0,2.0,17.1764,45
427352986,0.0654111816307103,0.08537520371900871,0.624073,0.645937,3570.0,2.0,16.5108,45
427334021,0.0870618160457533,0.1360344087952367,0.394677,0.402835,3812.0,2.0,17.161,45
332856277,0.6651821199753922,1.025324247022357,0.290046,0.311731,3343.0,2.0,17.1133,45
427373939,0.034254246969322104,0.02971302678399424,0.653528,0.686047,4249.0,2.0,14.139,45
276664185,0.12090544652393502,0.10766757385735495,0.349676,0.363403,3431.0,2.0,14.4299,45
388935016,0.02047901997289682,0.017537315884266613,0.467514,0.46988,3615.0,2.0,13.9706,45
50793704,0.08876756462532723,0.14051589506718182,0.52431,0.527227,3738.0,2.0,17.2066,45
50793316,0.11042755808806083,0.1963207431129812,0.456848,0.459692,4121.0,2.0,17.6142,45
427373552,0.08066043043166478,0.12323704525520963,0.396675,0.40461,3400.0,2.0,17.0822,45
427373547,0.0817322866622359,0.12085247016487817,0.512026,0.514317,3614.0,2.0,16.9665,45
427396014,0.10135243127567511,0.1608041627529878,0.16935,0.200357,4332.0,2.0,17.2146,45
388850796,0.05103286133791484,0.057900047273611394,0.465397,0.467845,3502.0,2.0,15.9393,45
427453592,0.012215751079461138,0.010652029010284681,0.33787,0.35317,3384.0,2.0,14.2022,45
427393492,0.08583880441263429,0.1259922042438291,0.465967,0.468392,3630.0,2.0,16.9403,45
427393716,0.2966671937920086,0.41865702801316546,0.490258,0.492164,3829.0,2.0,16.7994,45
427352540,0.06955230557019525,0.09129237045839841,0.667976,0.706328,3982.0,2.0,16.5321,45
427396010,0.009283704359316787,0.00747661187252843,0.86,1.19291,5125.01,2.0,12.5168,45
427393684,0.07245400647747456,0.10128646056018291,0.639416,0.666586,3556.0,2.0,16.7652,45
427396360,0.018965740540238345,0.016113955795255416,0.69,0.612101,4413.0,2.0,13.8556,45
427454415,0.40429748085909833,0.7223242035697935,0.341832,0.356601,3864.0,2.0,17.6317,45
287840307,0.020886775656854636,0.01823691709201889,0.624062,0.645922,3929.0,2.0,14.2175,45
201369130,0.08547454836897991,0.13966291709133233,0.440514,0.444373,3114.0,2.0,17.3176,45
427374252,0.05077063880995125,0.05774124451410604,0.640741,0.668395,3371.0,2.0,15.95,45
388917757,0.7341965980032131,0.8820403388379195,0.183239,0.214209,3297.0,2.0,16.184,45
427373724,0.06638988272045204,0.08887052386089304,0.428983,0.433742,4251.0,2.0,16.6058,45
427352085,0.273964816091891,0.3871011854863773,0.558673,0.565142,2987.0,2.0,16.8039,45
50747672,0.13180427763072364,0.19581055731380156,0.529336,0.532601,3430.0,2.0,16.9832,45
332857048,0.08208965444195161,0.1282983038911744,0.223704,0.252622,3366.0,2.0,17.1619,45
427454316,0.0751366066480445,0.06713200364034451,1.29,0.638087,6411.0,2.0,14.4627,45
50747310,0.007731250601935778,0.006148789141951754,0.66,0.614685,4189.72,2.0,11.701,45
427373539,0.1086168356018363,0.17162275030999266,0.478573,0.480615,3432.0,2.0,17.2002,45
427396362,0.10527144998236934,0.12900907044828347,0.611278,0.629188,4038.0,2.0,16.2649,45
427396703,0.09438729357835487,0.13604328133373528,0.517332,0.519855,3762.0,2.0,16.8754,45
427353279,0.09542094361711563,0.15472540365588064,0.388134,0.39704,3614.0,2.0,17.2908,45
199779920,0.12861210126317524,0.14326033033619429,0.566578,0.574279,3374.0,2.0,15.8561,45
287840274,0.17569782623884853,0.33514508559980766,0.38012,0.389976,3062.0,2.0,17.8671,45
427454701,0.1473242738350286,0.2520620222163034,0.515242,0.517667,3851.0,2.0,17.4789,45
388850639,0.02110678564480757,0.018145118097472584,0.678,0.496488,4336.0,2.0,14.0237,45
435935799,0.033489147533746946,0.03214677578494741,0.416,1.09202,3425.0,6.26969833038101,15.0412,45
156143855,0.025906382156020386,0.023416067715009623,0.432,1.14525,3453.0,14.66717838482003,14.5719,45
435935982,0.16760825791489117,0.2848216933883082,0.617978,0.637902,3147.0,7.604760058657833,17.455,45
436250913,0.060604796729277086,0.07862086672060994,0.522757,0.525577,3066.0,8.767497161896713,16.4876,45
436098557,0.06917876443540577,0.09552584222170009,1.17,1.09306,6151.0,8.36221744334453,16.7204,45
436103240,0.05656850617963173,0.07014902030136944,1.03,1.17113,5745.0,9.513764704753996,16.3122,45
436158833,0.016235164756223455,0.013280497119499936,0.86,1.51158,5104.0,13.402550832613812,13.0791,45
436158826,0.02475754381952589,0.02186585508052295,1.06,2.02626,5860.0,6.231021442884996,14.3449,45
436156004,0.08462307119724966,0.08993413416492792,0.666891,0.704796,3236.0,10.430262020470384,15.6303,45
436100731,0.32740002266349016,0.34741076897501855,0.620969,0.641833,3337.0,8.730122252214308,15.6225,45
436014559,0.0771832191446829,0.11800816827970435,0.437656,0.441725,3230.0,9.479968246859436,17.0847,45
436014348,0.08074112374460449,0.12314679764659836,0.512183,0.514481,2955.0,6.29440679717513,17.0761,45
220049908,0.08840277063485681,0.09277091270842883,0.611876,0.62996,3295.0,13.598787065799694,15.5657,45
716071536,0.5725327410243255,1.104679459520731,1.03,0.695238,5747.0,13.203883631195572,17.909,45
436106304,0.06382967090699891,0.07874522439002793,1.26,0.779019,6350.0,8.520535391480248,16.2916,45
436250231,0.06880570465246733,0.09456521790971302,0.633506,0.658563,3017.0,7.288873043216132,16.7032,45
436158814,0.014187142342015766,0.011528531393137099,0.590541,0.603014,3510.0,12.767837505077177,12.8722,45
436104668,0.04410010910575429,0.045371573037570286,0.43,0.908243,3448.0,10.947835894851238,15.4605,45
436015406,0.1398077477976523,0.2587074330100943,0.377163,0.387378,3317.0,6.375535565632705,17.7571,45
436333215,0.09191619375675467,0.10372259543536248,0.597153,0.611226,3145.0,7.3550747844168125,15.9151,45
436159929,1.7722815874382354,2.2440588954032763,0.548399,0.553507,3016.0,6.462272325966588,16.3942,45
284158620,0.03406595293216747,0.03007572934667665,0.62,1.03853,3986.0,10.898687730184548,14.3409,45
436251033,0.18694176282663505,0.27277564541341376,0.412276,0.418568,3144.0,10.740117749473733,16.9193,45
436104504,0.06412072925635763,0.08109995884921119,0.503854,0.505898,3087.0,5.61269962369968,16.3899,45
144666684,0.015791745784645914,0.013058354061419588,0.635,1.32735,4060.0,10.90426003332618,13.3547,45
436099562,0.30267163667078884,0.41867848157359866,0.482838,0.484804,3435.0,7.453498191824957,16.7268,45
436013316,0.02153545616898625,0.01855312165523549,1.01,2.09701,5699.0,8.404449374346974,14.052,45
436016814,0.1750899726994559,0.2598744601506655,0.463745,0.466262,3157.0,14.84728739438616,16.9799,45
436098593,0.02935941865405682,0.02663833133731639,0.5,1.22584,3585.0,14.195404049390795,14.6061,45
435934719,0.008387084224980596,0.006678105209265954,1.059,1.32439,5857.58,5.377716875226372,11.8065,45
435934715,0.009048346854709398,0.007243383205986532,1.054,1.41665,5843.96,13.61549289709253,12.1968,45
436011972,0.06427439943450976,0.06274678798080653,0.51,0.895884,3611.0,12.53568845335717,15.1521,45
436013350,0.008634415708313619,0.006923505163928978,1.08,1.55226,5911.0,9.05178755020888,12.2945,45
284158686,0.02179306946454869,0.019254890636975202,0.58,1.08643,3792.0,8.435258752774779,14.3489,45
156353025,0.030231373010306917,0.027664159553369386,0.402,1.13741,3402.0,6.709171720720959,14.68,45
436011665,0.08055093397933324,0.08722472543763309,0.626665,0.649384,3237.0,8.946590097624249,15.7228,45
435934714,0.038584961951355995,0.03444101864540343,0.537,1.14915,3670.26,11.416661702750352,14.4532,45
436013323,0.016657526139459033,0.013389254292987098,1.3,1.28909,6440.02,9.623543342958316,12.4236,45
436011658,0.068109392821246,0.07287338747490807,0.587949,0.599829,3320.0,13.713716536691956,15.664,45
436008509,0.017979173898776256,0.014797393879487227,0.569066,0.577189,3580.0,9.011312218474323,13.2426,45
436009693,0.03857371518513243,0.040021764173507196,0.603158,0.618794,3282.0,11.1058827012185,15.5059,45
436106292,0.07363135044043781,0.0706830502719899,0.479703,0.481721,3405.0,6.179671296491122,15.0415,45
436103307,0.010466210221737857,0.008331046258777423,1.037,1.36399,5781.31,9.140336646178868,11.7797,45
436105088,0.05650342203736877,0.060544703933146836,0.582519,0.593217,3198.0,8.423452128429354,15.6713,45
436103178,0.6700553118956234,0.5329888817088101,1.29,1.99836,6403.93,10.95925321144336,11.7158,45
144616463,0.04035971334966943,0.034864708200191656,0.616,1.10742,3957.0,6.99864263126598,14.0871,45
436158825,0.010641959289999723,0.008571906625594736,1.2,1.59408,6222.35,5.9973676260041495,12.5245,45
436009424,0.05473773662348965,0.0637211439507278,0.560118,0.5668,3219.0,12.345962219305322,16.0517,45
436154075,0.06979929670321974,0.05606805810623861,0.92,1.96619,5346.65,5.165445102394337,12.3905,45
436157308,0.048318470009765184,0.05300990391143262,0.574927,0.58411,3325.0,9.813845004387431,15.7853,45
436153884,0.045003479099158,0.03587459425536312,1.4,2.72042,6648.0,5.959388739680874,11.9022,45
436158901,0.007418754036074492,0.0059173102507754545,1.39,2.22943,6627.82,9.9730633260894,11.9477,45
436153802,0.007508668084198441,0.00598468196378325,1.16,1.43499,6136.12,13.387962736964043,11.8906,45
436154082,0.02490120192525974,0.019811607741114245,0.898,1.72698,5252.83,13.973332573947037,11.7356,45
436153908,0.008402590166422842,0.006748633513887779,0.97,1.50601,5503.53,12.325915194769594,12.3831,45
436153995,0.04421239280508167,0.03539452154238266,1.06,1.48077,5873.68,12.58724364013521,12.1996,45
436158995,0.012944321049620653,0.010483000088912122,1.05,2.66089,5833.0,10.60657182875197,12.7503,45
436153932,0.007060667427397883,0.00562837285674966,1.22,2.96074,6261.84,9.71477927353728,11.9015,45
436103289,0.006044745863325296,0.004780714329120457,0.985,2.08299,5581.27,6.387681177820347,10.9723,45
436243752,0.10454218981794505,0.08271474595597608,1.498,1.762,6891.54,5.9446113331332375,11.045,45
436243739,0.17159683576502985,0.1374013599235953,1.1,1.91566,5970.83,14.422563386389353,12.2122,45
436103284,0.02645672899851817,0.02456424781417641,0.662299,0.698325,3601.0,6.340992392507578,14.7984,45
436249888,0.047394603929613664,0.0514169423859212,0.608691,0.625855,3174.0,11.3069955269227,15.7318,45
436008620,0.06436889237656916,0.0551250049612497,0.625,1.2794,4002.0,11.395682175955743,13.9712,45
436248431,0.003675494394008902,0.0029036099769954526,1.291,3.03276,6414.05,9.334897852870872,10.7399,45
436243773,0.00691305468754387,0.005465158630527101,0.682,1.09257,4361.56,6.558470603130972,10.892,45
436337192,0.013290175933821539,0.010664500238895072,1.05,2.05325,5816.0,13.626089827878896,12.3349,45
436013331,0.008889755064805004,0.007103949168836459,1.16,3.61017,6123.76,11.830463007889149,12.0834,45
426186065,0.012681232788416466,0.010310607727397947,0.547812,0.552851,3574.0,10.66102525658037,12.8912,45
144616262,0.015638684650241486,0.013039960142580808,0.64,1.31242,4085.0,6.4982485381192685,13.531,45
426186033,0.0066516889777978915,0.005292759650316204,1.2,2.24576,6222.63,13.489382652993369,11.7464,45
144545913,0.025586357581658586,0.02275796676151746,0.57,1.19586,3761.0,6.401444202391266,14.418,45
426185787,0.03608684663202535,0.02905741194512983,0.91,1.87334,5313.63,8.295508148648985,12.5087,45
436013393,0.025210595809081766,0.02197223844308033,0.560676,0.567441,3342.0,11.340741098217974,14.1962,45
426185671,0.002984725107666459,0.002369874153541548,1.159,1.47607,6129.0,11.193784934245285,11.5302,45
426186038,0.007246906926156513,0.005767879802413717,1.279,1.98116,6389.0,8.950426372201196,11.7701,45
436153986,0.05217174481979098,0.05321495187766182,1.11,1.21977,6007.0,11.723978153083332,15.413,45
436243716,0.038920432649264244,0.038192407982885514,0.48,0.981024,3548.0,13.099803202922027,15.1848,45
284199861,0.07330713053134522,0.06850848085468898,0.53,1.03576,3661.0,8.869990558020874,14.8488,45
436008473,0.01963520975883121,0.01703735309421693,1.07,1.41323,5909.0,10.447587470965187,14.1428,45
436158737,0.030167071271582937,0.026516779228816127,0.96,1.11885,5496.0,14.889493616046822,14.2933,45
200512295,0.04516057567479477,0.04757881124950184,0.651907,0.683793,3082.0,14.849829069560316,15.586,45
436098590,0.030162551838018,0.028805327929110214,0.534,0.833775,3661.0,8.703817918727173,15.006,45
436160280,0.0868579770020904,0.08449565073052333,0.6556,0.688937,3299.0,10.62941931808423,15.1295,45
436160901,0.052404970811379285,0.05096548755237995,0.43,0.872742,3442.0,14.764513724492726,15.1277,45
436248361,0.003473406644536603,0.000869517660379422,1.24,4.20451,6299.0,13.165455907499984,7.9055,45
436009761,0.06848511331208629,0.0887599657238678,0.483983,0.485934,3467.0,5.443484305306152,16.484,45
436008622,0.04612025366501579,0.05232520557465232,0.51928,0.521902,3763.0,9.098328556378764,15.9392,45
436098523,0.04545950382753844,0.04063272866084167,0.61,1.00133,3916.0,5.298866287760543,14.4666,45
436103275,0.019991886084468048,0.017101410166690735,0.64,1.017,4092.0,7.079005034308899,13.9552,45
436098580,0.02583922066224374,0.022570770011821426,0.6,1.12886,3872.0,11.307989505210791,14.2225,45
436099421,0.06790859670394438,0.07601250580283983,0.521414,0.524155,3538.0,11.572982300511969,15.8784,45
200516548,0.015937334220269144,0.013379234309442233,0.643,1.33113,4106.0,7.493160147935812,13.6578,45
436013317,0.019421605825288946,0.016526386431372192,1.04,1.3294,5790.3,14.931239828278391,13.8786,45
459989537,0.014229394033766319,0.011671706535599041,0.682,1.02743,4360.61,5.3094002905045325,13.1551,45
436103268,0.1700486376868697,0.15462927816391567,0.56,1.07204,3725.0,8.56500102629391,14.6256,45
436013327,0.00663422638344612,0.005288643072010979,1.19,1.76218,6189.54,7.473449508605961,11.9046,45
264744691,0.05186683231717207,0.04952869356300355,0.635137,0.660769,3141.0,7.168039044013016,15.0054,45
436010083,0.05560197340946539,0.07069898951154528,0.486097,0.488025,3186.0,14.36416207369355,16.4105,45
436248347,0.025188819509569693,0.022451144493401888,0.6,1.01458,3899.0,11.90928223179819,14.4389,45
436248391,0.017227981837834114,0.014644325872628778,0.63,1.25782,4011.0,7.77999105902863,13.8627,45
436011486,0.15756964493392928,0.20468969959254113,0.558663,0.565131,3087.0,5.227043002641917,16.4928,45
436103977,0.047372523979127376,0.055225734835470254,0.581003,0.591386,3440.0,14.214639564887865,16.0578,45
459989613,0.07451971399941591,0.0815585051616774,0.574218,0.583268,3102.0,9.492675189090289,15.7739,45
264458699,0.25551806105197306,0.2959298642307332,0.503583,0.505621,2881.0,9.192686872277198,16.0296,45
264463229,0.04939433423344318,0.05711122655036716,0.559264,0.56582,3123.0,11.953556645592904,16.0224,45
264483125,0.0418845023455515,0.04378563401039691,0.574343,0.583416,3067.0,8.725573184986132,15.5457,45
264487471,0.05895796218009066,0.07015779310514798,0.564209,0.571523,3074.0,9.155140712316136,16.1445,45
436098578,0.019841411314814615,0.016843563786206918,0.63,1.21371,4031.0,8.218313730493517,13.8425,45
457229780,0.017415793816502708,0.01494019350692738,0.59,0.965002,3844.0,13.04783885433644,13.9948,45
457250938,0.045001394942026755,0.05200676342004715,0.521027,0.523746,3176.0,9.199093056524331,16.0203,45
436103236,0.026297137653849032,0.024082245623936148,0.52,1.03929,3625.0,12.846185674687757,14.6864,45
264630091,0.0724703848451093,0.08821998208686713,0.487706,0.489623,3311.0,11.97388449765051,16.2379,45
284996085,0.0495017035300261,0.06222976185940422,0.517,0.666888,3620.0,10.007378036422176,16.3661,45
302672046,0.04189228324570914,0.04387100268329461,0.647881,0.678212,3012.0,9.972592049034846,15.5549,45
200478060,0.06692881467269302,0.059326748560743596,0.571,0.977613,3771.0,10.28988145108705,14.383,45
200478308,0.06116414210855115,0.06726961508087403,0.609297,0.626634,3136.0,12.701914271185116,15.797,45
200591816,0.022898307730920407,0.02086354608376417,0.58,0.941998,3790.0,5.303616318832635,14.643,45
200515773,0.016460016869888492,0.013914611767127048,0.64,1.17896,4071.0,11.638351594639165,13.7762,45
284158151,0.010520000959093544,0.008328522732490877,0.989,2.10484,5594.0,7.739891212973219,11.1443,45
200515779,0.02524681109794654,0.02329500852048869,0.54,0.883903,3682.0,10.251525170145715,14.7486,45
200517054,0.05151005905370967,0.0549154364791779,0.6,0.859951,3887.0,8.556598528023933,15.6461,45
200515741,0.0909382308724411,0.09264529567037877,0.4,1.00348,3407.0,10.91713309540576,15.4063,45
436011828,0.15665738545163466,0.15961810243919294,0.633559,0.658634,3065.0,11.863624406795386,15.407,45
200520542,0.06183868258933054,0.07858654035962982,0.527612,0.530751,2966.0,14.07871541939094,16.4084,45
200518120,0.041583173682717314,0.04417370858428601,0.585622,0.596985,3186.0,14.726411074265576,15.6281,45
436158898,0.03481910996606247,0.03265033566340673,0.549,0.909565,3703.0,12.26259303802601,14.8744,45
302830629,0.972200098107657,1.0281304673129135,1.08,1.27331,5932.0,10.356602330603138,15.6053,45
436012428,0.05280116111150254,0.06613969285757423,0.538605,0.54266,3123.0,10.592529001691773,16.352,45
436158985,0.04683541120858172,0.04247266064440339,0.566,1.13334,3754.0,13.670197205834633,14.6015,45
200540775,0.09748934759078054,0.14941115165694413,0.566491,0.574178,3371.0,6.230965040843283,17.0931,45
200546199,0.04501773132333677,0.051122533543811334,0.604808,0.620891,2932.0,13.083000962084956,15.9434,45
200588039,0.04419337210427351,0.04790434074356659,0.625925,0.648399,3053.0,10.479388497646925,15.7278,45
426214253,0.07891246507957851,0.08686722108521583,0.96,0.912216,5479.0,9.002030304100295,15.8012,45
436015138,0.03878267408204566,0.041075169641379396,0.63879,0.665733,3306.0,13.186918513643963,15.6129,45
