ID,ra,dec,pmRA,pmDEC,Tmag,objType,typeSrc,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,POSflag,e_pmRA,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,dstArcSec,TESS
1643679524,276.000035672476,-17.4999067074274,-2.70114,-5.09273,19.0057,STAR,gaia2,20190415,,,,,,,4096508578250667392,,,gaia2,1.07495,1.15524,gaia2,0.907816,0.546839,gaia2,14.2830937405683,-2.04824313126042,275.751132462393,5.81967016533939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4357,0.005135,0.6,goffs,gaia2,,,,,,,,,,,,,,,,2017.38,1985.41,0.667958,0.4588575,,,,,,0.469589,0.448126,panstarrs,,,,,,,,,,,1110.51,2860.32,bj2018,,,,,0.0,,0.0,-1,,,,,16.8647068858806,17.9122060490115,276.000023478185,-17.4999286344599,0.477542204931163,0.463045196329981,-1,-1,0.35748858149638124,19.0057
1643679523,276.000020138279,-17.5007249082013,1.96727,-0.843893,17.7665,STAR,gaia2,20190415,,,,,,,4096508578250661376,,,gaia2,1.01035,0.837364,gaia2,0.050365,0.337758,gaia2,14.2823629138234,-2.04861224732171,275.751083209872,5.81885329868977,,,19.4411,0.0566,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6968,0.003676,0.0098,gbprp,gaia2,,,,,,,,,,,,,,,,3838.08,2275.91,1.21839,0.357404,,,,,,0.371966,0.342842,schlegel,,,,,,,,,,,1664.67,2887.15,bj2018,,,,19.4267,0.021076,17.3981,0.041413,0,,gaia2,,,15.855731061496,12.9899197048405,276.000029019556,-17.5007285416297,0.58702987219407,0.529043364990485,1,0,2.6105853133546577,17.7665
332091817,275.999240380086,-17.5002871400168,1.14511,-0.279019,15.4296,STAR,tmgaia2,20190415,,,363-138544,18235982-1730010,,,4096508573930839296,,,tmgaia2,0.111567,0.0966028,gaia2,0.445256,0.070519,gaia2,14.2824026072238,-2.04775021057914,275.750354734382,5.81932176366533,16.67,0.12,16.582,0.195,,,,,,,,,,,14.231,0.047,13.804,0.063,13.684,0.055,AAB-222-111-000-0-0,,,,,,,,,,16.1676,0.000755,0.0213,rered,gaia2,6689.0,127.0,4.05181,,,,1.85897,,1.42,,0.22104,,DWARF,6.2328167,,2139.97,352.24,0.678409,0.0288055,,,,,,0.0282911,0.0293199,panstarrs,,,,,,,,,,,297.48,407.0,bj2018,,,dered,16.793,0.009074,15.354,0.003385,1,,ucac4,bpbj,,1.75066297355285,1.49857084852434,275.999245549694,-17.5002883413487,0.059472583937875,0.0606409970516035,1,0,2.80544725109536,15.4296
1643679522,276.001008997488,-17.5001186074133,-0.798352,7.69768,18.4017,STAR,gaia2,20190415,,,,,,,4096508578250659328,,,gaia2,0.828031,0.903368,gaia2,2.7276,0.401191,gaia2,14.2833401740161,-2.04916288504638,275.75205582949,5.8194196503009,,,19.7989,0.0742,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2356,0.004133,0.015,gbprp,gaia2,,,,,,,,,,,,,,,,377.427,65.1905,0.18714,0.03051615,,,,,,0.0257003,0.035332,schlegel,,,,,,,,,,,54.311,76.07,bj2018,,,,19.7367,0.082194,17.9813,0.046824,0,,gaia2,,,12.9905571525048,14.0064111147886,276.001005393325,-17.5000854646242,0.357955453453114,0.343271698305958,1,0,3.490486501973624,18.4017
1643679590,275.998876916663,-17.4995479431699,,,19.9964,STAR,gaia2,20190415,,,,,,,4096508578297719680,,,gaia2,,,,,,,14.2828882967851,-2.04709585691219,275.750049884696,5.8200742702122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4264,0.010192,0.6,goffs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,-1,,,,,6.65841759958556,6.63642947438088,275.998876916663,-17.4995479431699,6.65841759958556,6.63642947438088,-1,-1,4.1853327923508585,19.9964
1643679530,275.999260407736,-17.4990416706824,,,18.9708,STAR,gaia2,20190415,,,,,,,4096508578250679296,,,gaia2,,,,,,,14.2835071834283,-2.04718273675752,275.750438467971,5.82056481674118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4008,0.005669,0.6,goffs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,-1,,,,,11.2557207121596,11.5288340099014,275.999260407736,-17.4990416706824,11.2557207121596,11.5288340099014,-1,-1,4.283747088996074,18.9708
