ID,ra,dec,pmRA,pmDEC,Tmag,objType,typeSrc,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,POSflag,e_pmRA,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,dstArcSec,TESS
46719943,280.00029934285,-3.49940334509069,-1.56397,-4.60012,16.7378,STAR,tmgaia2,20190415,,,,18400007-0329578,,,4258530820692888192,,,tmgaia2,0.392095,0.348496,gaia2,-0.115364,0.244197,gaia2,28.5136889755192,0.944199462394759,280.600458557547,19.5726397325596,,,,,,,,,,,,,,,14.114,0.047,12.913,0.052,12.472,0.042,AAA-222-111-c00-0-0,,,,,,,,,,18.4777,0.002845,0.0899,rered,gaia2,3941.0,161.0,,,,,10.7114,,,,,,GIANT,,,4277.76,2008.72,1.29877,0.193826,,,,,,0.118033,0.269619,panstarrs,,,,,,,,,,,1547.11,2470.33,bj2018,,,dered,20.5365,0.165064,16.9447,0.00671,1,,,,,6.08386201299632,5.40511326951929,280.000292596511,-3.4994231511631,0.207936686516552,0.192395964067711,0,0,2.4022261429103184,16.7378
46719941,279.998998304369,-3.49972064261653,,,17.055,STAR,tmgaia2,20190415,,,,18395976-0329589,,,4258530820697533440,,,tmgaia2,,,,,,,28.5128059579587,0.945210691079581,280.599071603204,19.5724179387447,,,,,,,,,,,,,,,15.305,0.066,13.709,0.036,13.213,0.038,AAA-222-111-ccc-0-0,,,,,,,,,,20.6512,0.017015,1.0,jhk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,-1,,,,,3.97086369568039,4.76362009465177,279.998998304369,-3.49972064261653,3.97086369568039,4.76362009465177,-1,-1,3.737235943869667,17.055
