ID,ra,dec,pmRA,pmDEC,Tmag,objType,typeSrc,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,POSflag,e_pmRA,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,dstArcSec,TESS
396993436,288.000388854771,14.4998609174204,,,17.6524,STAR,tmgaia2,20190415,,,,19120010+1429597,,,4320409514032503552,,,tmgaia2,,,,,,,48.154516502952,2.11816189174124,291.874655442976,36.5821545362287,,,19.929,0.0655,,,,,,,,,,,15.336,0.059,14.302,0.051,14.13,0.077,AAA-222-111-ccc-0-0,,,,,,,,,,18.7493,0.002951,0.0115,gbprp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9513,0.049491,17.3807,0.015907,0,,gaia2,,,0.21618868757275,0.290491991677457,288.000388854771,14.4998609174204,0.21618868757275,0.290491991677457,0,0,1.4448196789169774,17.6524
1798321082,287.999856590628,14.4992204691733,,,20.2965,STAR,gaia2,20190415,,,,,,,4320409518348705152,,,gaia2,,,,,,,48.153709924233,2.11832325872218,291.873899190582,36.581600517692,,,20.9743,0.1046,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7924,0.018761,0.0202,gbprp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3383,0.197543,19.3839,0.188177,0,,gaia2,,,3.04588702241302,3.66347292157487,287.999856590628,14.4992204691733,3.04588702241302,3.66347292157487,-1,-1,2.850475645467659,20.2965
1798321060,288.001045324862,14.5004828672059,1.04546,-3.46659,19.7072,STAR,gaia2,20190415,,,,,,,4320409518346439424,,,gaia2,1.74075,1.97817,gaia2,2.316,1.21369,gaia2,48.1553683350348,2.11788414941657,291.87554390093,36.5826724341405,,,20.9109,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4643,0.009203,0.0905,gbprp,gaia2,,,,,,,,,,,,,,,,2036.18,2036.18,0.55833,0.229369,,,,,,0.138687,0.320051,panstarrs,,,,,,,,,,,1473.63,2632.15,bj2018,,,,20.3173,0.308444,18.7631,0.080891,0,,gaia2,,,27.2107033354965,30.6800310168855,288.001049974252,14.5004679416101,0.792414746898101,1.06228165936862,1,0,4.036755616542507,19.7072
