ID,ra,dec,pmRA,pmDEC,Tmag,objType,typeSrc,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,POSflag,e_pmRA,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,dstArcSec,TESS
220313322,100.099889539048,9.11082096972418,0.453177,4.0215,18.8632,STAR,tmgaia2,20190415,,,,06402397+0906389,1237673841930994558,J064023.97+090639.0,3326537657783700480,,,tmgaia2,1.09746,1.21212,gaia2,-0.18812,0.447012,gaia2,203.569788174452,1.71307854140674,100.278273503359,-13.9688255028273,,,,,30.0,50.0,22.7879,0.152245,20.383,0.0324331,18.6355,0.0122344,17.3159,0.0141481,14.909,0.045,13.689,0.026,13.178,0.035,AAA-222-111-000-0-0,,12.971,0.024,12.808,0.025,12.67,,8.983,,19.2932,0.005945,0.6,goffs,gaia2,,,,,,,,,,,,,,,,3162.81,1700.57,0.567316,0.190128,,,,,,0.18137,0.198886,schlegel,,,,,,,,,,,1290.21,2110.93,bj2018,,,,,0.0,,0.0,-1,,,,,17.0715589645084,18.7942470635871,100.099891515158,9.11083828451599,0.489374301099595,0.489938065016624,-1,-1,4.262631139790594,18.8632
