ID,ra,dec,pmRA,pmDEC,Tmag,objType,typeSrc,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,POSflag,e_pmRA,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,dstArcSec,TESS
1761584487,282.000792191202,-8.50000026437795,-5.39483,-1.82843,19.6876,STAR,gaia2,20190415,,,,,,,4251569370206971904,,,gaia2,1.87274,1.65758,gaia2,0.103694,0.882768,gaia2,24.9702472303661,-3.10738676654756,282.25952566071,14.4300122630964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1176,0.010562,0.6,goffs,gaia2,,,,,,,,,,,,,,,,3662.65,2645.72,0.613117,0.166302,,,,,,0.212607,0.119997,schlegel,,,,,,,,,,,1971.42,3320.02,bj2018,,,,,0.0,,0.0,-1,,,,,29.1200372466426,25.7037599985212,282.000768705493,-8.50000813678523,0.85347961440775,0.761075332326952,-1,-1,2.820562955557916,19.6876
1761584380,282.000923717182,-8.49959245104431,0.49284,-9.39898,17.553,STAR,gaia2,20190415,,,,,,,4251569365898816384,,,gaia2,0.386382,0.354523,gaia2,-0.234068,0.197284,gaia2,24.9706703016809,-3.10731770515453,282.259695451756,14.4304074771906,,,18.5719,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,18.228,0.006378,0.009,gbprp,gaia2,,,,,,,,,,,,,,,,6254.45,2821.17,0.718551,0.06109625,,,,,,0.0827366,0.0394559,schlegel,,,,,,,,,,,2221.4,3420.94,bj2018,,,,18.7152,0.046447,17.3622,0.041802,0,,gaia2,,,6.00892947192674,5.49820315378937,282.000925862696,-8.4996329188752,0.204941736085002,0.184506026994032,1,0,3.601275816051415,17.553
1761584479,282.000922733919,-8.50099129545004,-4.04718,-4.13913,19.0264,STAR,gaia2,20190415,,,,,,,4251569370206956288,,,gaia2,1.37084,1.29687,gaia2,0.623143,0.744889,gaia2,24.9694213756434,-3.10795137269753,282.259571094407,14.4290138265253,,,20.0823,0.1015,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7186,0.009285,0.0123,gbprp,gaia2,,,,,,,,,,,,,,,,3233.25,2570.02,0.581454,0.1891215,,,,,,0.234246,0.143997,schlegel,,,,,,,,,,,1854.18,3285.87,bj2018,,,,20.22,0.136455,18.826,0.12346,0,,gaia2,,,21.321539145054,20.1122272317651,282.000905114987,-8.50100911670397,0.797194569792159,0.657255670898723,1,0,4.85065836595001,19.0264
1761583103,281.999171504418,-8.50111613899892,,,20.1689,STAR,gaia2,20190415,,,,,,,4251568992249853312,,,gaia2,,,,,,,24.9685168088119,-3.10646226802021,282.257790471002,14.4290367929756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5989,0.018821,0.6,goffs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,-1,,,,,1.90999547385504,1.78782654936756,281.999171504418,-8.50111613899892,1.90999547385504,1.78782654936756,-1,-1,4.984632493641711,20.1689
