ID,ra,dec,pmRA,pmDEC,Tmag,objType,typeSrc,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,POSflag,e_pmRA,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,dstArcSec,TESS
432885262,277.99971901866,-12.5002526927259,,,20.1406,STAR,tmgaia2,20190415,,,,18315993-1230008,,,4104991997672153984,,,tmgaia2,,,,,,,19.6101812730068,-1.43741174081504,277.948456720486,10.7185745964631,,,,,,,,,,,,,,,15.282,,14.517,0.079,13.966,0.072,UAA-022-011-000-0-0,,,,,,,,,,20.5706,0.014234,0.6,goffs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,-1,,,,,8.09901709211368,8.59327476611358,277.99971901866,-12.5002526927259,8.09901709211368,8.59327476611358,-1,-1,1.342686732297047,20.1406
1652743592,277.999591658619,-12.4993687855209,0.374785,2.38649,18.7756,STAR,gaia2,20190415,,,,,,,4104991997672157568,,,gaia2,1.45848,1.45999,gaia2,0.260531,0.672498,gaia2,19.6109144497477,-1.43689577484034,277.948368807208,10.7194646433796,,,20.3131,0.1126,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6601,0.007706,0.0306,gbprp,gaia2,,,,,,,,,,,,,,,,3192.08,2277.39,0.578037,0.313002,,,,,,0.222627,0.403377,panstarrs,,,,,,,,,,,1660.65,2894.12,bj2018,,,,20.1388,0.142426,18.2432,0.060217,0,,gaia2,,,22.751762532472,22.6382155202408,277.999593311451,-12.4993585103555,0.679390683825084,0.615562520664843,1,0,2.6876442360111974,18.7756
1652743581,277.999046454988,-12.5001921532496,9.74596,-10.4784,17.7265,STAR,gaia2,20190415,,,,,,,4104991993331994368,,,gaia2,0.445202,0.419312,gaia2,1.02303,0.318126,gaia2,19.6099380380113,-1.43680370637359,277.947780723366,10.7186725711751,,,18.9075,0.0561,,,,,,,,,,,,,,,,,,,,,,,,,,,18.474,0.003257,0.0104,gbprp,gaia2,,,,,,,,,,,,,,,,1103.08,816.536,0.245395,0.1384481,,,,,,0.0238502,0.253046,panstarrs,,,,,,,,,,,391.392,1241.68,bj2018,,,,18.9691,0.051057,17.4391,0.031279,0,,gaia2,,,6.94527050796141,6.50419685771842,277.999089435604,-12.5002372685867,0.216560973826369,0.251412654928518,1,0,3.4220373418442573,17.7265
1652743530,278.001172619902,-12.5002104326802,,,19.4903,STAR,gaia2,20190415,,,,,,,4104991928952672384,,,gaia2,,,,,,,19.610874108013,-1.43865111043461,277.949901193162,10.7185368261214,,,20.9444,0.1929,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3452,0.010701,0.074,gbprp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4932,0.283186,18.6804,0.081741,0,,gaia2,,,6.22500638174791,6.83712375930735,278.001172619902,-12.5002104326802,6.22500638174791,6.83712375930735,-1,-1,4.190411026006428,19.4903
