ID,ra,dec,pmRA,pmDEC,Tmag,objType,typeSrc,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,POSflag,e_pmRA,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,dstArcSec,TESS
1649594645,279.579905251888,-14.17991368286,,,20.1769,STAR,gaia2,20190415,,,,,,,4103786932890724096,,,gaia2,,,,,,,18.8219678838115,-3.57401934716923,279.400817578671,8.9472870630374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6069,0.013339,0.6,goffs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,-1,,,,,6.80414577486184,7.09665251059012,279.579905251888,-14.17991368286,6.80414577486184,7.09665251059012,-1,-1,3.8336270682207423,20.1769
1649594583,279.581964327967,-14.1793283917721,,,19.6156,STAR,gaia2,20190415,,,,,,,4103786932879156736,,,gaia2,,,,,,,18.8234009602623,-3.57553004902281,279.402873678706,8.94773723943665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0456,0.012843,0.6,goffs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,-1,,,,,6.40452983353742,7.11223799557854,279.581964327967,-14.1793283917721,6.40452983353742,7.11223799557854,-1,-1,4.144198621365467,19.6156
1649594580,279.5808391032,-14.1813689810514,,,19.8594,STAR,gaia2,20190415,,,,,,,4103786932879151232,,,gaia2,,,,,,,18.8210829227146,-3.57548819763441,279.401633331867,8.94577435903659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2894,0.007913,0.6,goffs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.0923,0.086959,-1,,,,,4.34911837219169,4.59546128301753,279.5808391032,-14.1813689810514,4.34911837219169,4.59546128301753,-1,-1,4.960224217381988,19.8594
