tic,age,prad,Mp,per,GAIA,ra,dec,plx,tmag,Bmag,e_Bmag,Vmag,e_Vmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,GAIAmag,e_GAIAmag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,assoc,age_y,ref,teff,rstar,mstar,observed_fields,nobs,pl_period,pl_radius,delta,sigmaOptical,sigmaIR,npoints,ntransits,draw,T_retrieve_final,snr_v1,T_retrieve_v1,snr_v2,T_retrieve_v2,snr_v3,T_retrieve_v3
200514130,4.897788193684466,13.308010219865505,24.23139995303141,15.443373805289278,3.337736153647811e+18,82.8184699228443,8.55040097035577,1.58668,16.4515,20.634,0.17,18.5841,0.0512,14.954,0.053,14.177,0.051,13.996,0.068,17.6009,0.001838,18.8355,0.027007,16.4941,0.006311,13.849,0.027,13.928,0.041,12.447,,8.388,,Theia13,4.897788193684466,Kounkel2020,3523.0,0.608158,0.594694,[5],1,,,,,,,,,0,,0,,0,,0
225463123,478.630092322638,2.778086297870235,38.65458768853627,39.64865308659745,4.253537221228176e+18,281.239040879069,-5.58066020106365,0.339381,14.9826,15.996,0.119,15.917,0.149,13.984,0.046,13.698,0.056,13.594,0.067,15.645,0.000579,16.1784,0.00524,14.8959,0.002261,,,,,,,,,Theia4850,478.630092322638,Kounkel2020,6283.0,2.63437,1.23,[20],1,,,,,,,,,0,,0,,0,,0
359323950,338.8441561392021,5.915244882855317,0.6787474476339074,28.89847314934369,2.019189405789908e+18,291.164131963498,22.4441299557194,1.65035,12.7492,14.986,0.064,13.576,0.092,11.866,0.018,11.55,0.016,11.47,0.02,13.3522,0.000191,13.8578,0.001312,12.6858,0.000803,11.353,0.024,11.421,0.023,12.371,0.523,8.963,,Theia738,338.8441561392021,Kounkel2020,6737.0,1.46295,1.44,[7],1,,,,,,,,,0,,0,,0,,0
34530307,363.0780547701018,2.1140972481850877,2.0624137189954768,9.483020154852817,2.945351617980888e+18,95.5502113716855,-14.5908403271203,2.01758,16.7408,,,19.2449,0.0526,15.101,0.039,14.473,0.051,14.208,0.076,18.005,0.00123,19.443,0.027439,16.8062,0.00507,14.131,0.026,14.107,0.034,12.503,,9.159,,Theia629,363.0780547701018,Kounkel2020,3360.0,0.48359,0.481605,[26],1,,,,,,,,,0,,0,,0,,0
143287113,8.51138038202376,3.948031061830664,15.754979632839596,25.61976394962201,3.007761512878576e+18,94.3839079175277,-6.49904491766404,1.25082,15.602,17.502,0.0,16.498,1.133,14.6,0.033,14.095,0.041,13.904,0.052,16.2974,0.000916,16.9091,0.009151,15.5503,0.004324,13.927,0.026,13.985,0.041,12.216,,8.369,,Theia130,8.51138038202376,Kounkel2020,5069.0,0.660246,0.85,[17],1,,,,,,,,,0,,0,,0,,0
1853767083,109.64781961431828,2.7746374842812167,2.1461558330743054,30.21559407175844,2.0198994798102472e+18,295.314766980353,22.6375872387695,0.571682,16.1742,,,17.7209,0.0463,,,,,,,17.1121,0.000896,17.9841,0.008773,16.1562,0.003556,,,,,,,,,Theia2554,109.64781961431828,Kounkel2020,5679.0,1.46292,1.01,[10],1,,,,,,,,,0,,0,,0,,0
175773773,338.8441561392021,1.4811776565680748,0.9721668125306018,50.3913147539842,4.259837250984675e+18,279.896247724809,-1.32458632051769,2.64727,15.5786,19.268,0.175,17.5009,0.0471,14.257,0.027,13.52,0.031,13.222,0.033,16.6504,0.00131,17.7818,0.013316,15.6086,0.005174,13.218,0.033,13.747,0.048,10.822,,8.172,,Theia1019,338.8441561392021,Kounkel2020,3634.0,0.548166,0.543602,[20],1,,,,,,,,,0,,0,,0,,0
4153738,7.621636508461592,6.489131219712208,17.960608994151013,3.669223512232842,3.2204537522767555e+18,80.53330231,-1.092300057,2.8711,12.9926,15.405,0.064,14.234,0.137,11.792,0.024,11.168,0.026,11.03,0.023,13.7754,0.003157,14.5198,0.012415,12.9385,0.008666,10.877,0.023,10.911,0.02,10.774,0.128,8.605,,OSFC,10.0,roquette25,4419.0,1.18219,0.69,[1],1,,,,,,,,,0,,0,,0,,0
359877650,338.8441561392021,3.100532154285684,6.770284963459918,6.346962839323295,2.0196006875309204e+18,291.645077833995,22.8697165036547,1.61258,16.6197,,,18.9544,0.0507,14.927,0.041,14.06,,13.872,,17.8417,0.001288,19.1769,0.023965,16.6821,0.005926,13.631,0.039,14.086,0.069,12.644,,8.652,,Theia738,338.8441561392021,Kounkel2020,4128.0,0.796995,0.65,[7],1,,,,,,,,,0,,0,,0,,0
432889906,151.3561248436207,3.588343045119317,4.820425914541909,12.626814721394943,4.104871326308405e+18,277.969954710619,-12.8529724361101,0.41869,15.2875,17.745,0.108,16.3208,0.0462,14.27,0.029,13.969,0.033,13.86,0.048,15.9806,0.000943,16.5622,0.010695,15.2171,0.003338,,,,,,,,,Theia2918,151.3561248436207,Kounkel2020,6413.0,1.97045,1.29,"[6, 18]",2,,,,,,,,,0,,0,,0,,0
360753498,97.72372209558112,3.063262034158446,4.006242268009188,8.337838013380962,2.0200090573237228e+18,296.117524691587,22.8554051029277,1.26968,15.9247,19.214,0.17,17.4763,0.0462,14.625,0.043,13.939,0.048,13.608,0.049,16.8504,0.000701,17.7561,0.008043,15.9018,0.002974,,,,,,,,,Theia2416,97.72372209558112,Kounkel2020,4501.0,0.836838,0.71,[10],1,,,,,,,,,0,,0,,0,,0
1852002685,158.4893192461111,2.194726286202769,1.209960779469939,66.83421268764616,2.0186837678677893e+18,293.741362077592,22.7107652685986,1.88229,16.3476,,,18.5449,0.0494,,,,,,,17.5068,0.001096,18.7729,0.021007,16.3653,0.005958,,,,,,,,,Theia259,158.4893192461111,Kounkel2020,3992.0,0.709758,0.62,[10],1,,,,,,,,,0,,0,,0,,0
180959163,97.72372209558112,2.0229807821116115,2.1758040547677213,32.67527096952567,4.2681395945982894e+18,287.641336314061,2.80559889324398,0.599126,15.0245,17.205,0.067,16.043,0.092,13.975,0.026,13.515,0.028,13.339,0.044,15.7697,0.001062,16.4292,0.006731,14.9838,0.002077,13.252,0.04,13.33,0.056,12.009,,8.715,,Theia2414,97.72372209558112,Kounkel2020,5695.0,1.77669,1.01,[21],1,,,,,,,,,0,,0,,0,,0
178679897,954.992586021437,2.073370865307406,17.36556587434934,18.45167614942092,3.048090014540256e+18,108.91700160694,-9.09813681620832,2.99712,16.8457,17.928,0.13,19.4369,0.0587,15.149,0.069,14.607,0.067,14.229,0.078,18.132,0.001919,19.623,0.038224,16.9165,0.006516,,,,,,,,,Theia1281,954.992586021437,Kounkel2020,3325.0,0.35816,0.34363,[2],1,,,,,,,,,0,,0,,0,,0
172592211,169.8243652461746,2.1352977888530105,5.840113237897708,12.24606011416474,2.923677421998792e+18,100.432077275584,-24.1392666187181,0.942236,15.6796,17.632,0.0,16.265,1.133,14.805,0.038,14.423,0.054,14.384,0.084,16.2704,0.000615,16.7752,0.003915,15.6219,0.002104,14.25,0.028,14.294,0.044,12.702,,8.658,,Theia3060,169.8243652461746,Kounkel2020,5018.0,0.724195,0.83,[14],1,,,,,,,,,0,,0,,0,,0
281910715,25.0,2.116258077618572,1.782115682091664,73.38861453567347,3.101914823872886e+18,102.781198618044,-5.31133579604486,3.41086,11.2126,11.885,0.278,12.024,0.034,10.633,0.023,10.391,0.022,10.33,0.023,11.6158,0.001554,11.9251,0.00446,11.1583,0.004657,10.27,0.023,10.292,0.02,10.183,0.064,9.025,,LP 2439,25.0,Pang2022,6125.0,1.10519,1.157,[27],1,,,,,,,,,0,,0,,0,,0
1347749345,169.8243652461746,2.7780365729979195,1.0595291681510122,35.707895615326834,5.976585054166167e+18,255.233528238828,-37.4736291596324,1.24869,15.5739,,,16.7027,0.0462,,,,,,,16.3142,0.000831,16.9417,0.009292,15.4979,0.005591,,,,,,,,,Theia325,169.8243652461746,Kounkel2020,5196.0,0.704858,0.88,[22],1,,,,,,,,,0,,0,,0,,0
1747400892,38.904514499428046,5.411154355563194,11.884408920567004,5.439032867956216,4.1551797556991534e+18,280.376489696895,-10.2050618158073,0.442777,15.0066,,,16.1984,0.0499,,,,,,,15.7802,0.000718,16.4307,0.026009,14.9295,0.026543,,,,,,,,,Theia1905,38.904514499428046,Kounkel2020,5968.0,2.43044,1.09,"[18, 19]",2,,,,,,,,,0,,0,,0,,0
125259296,114.8153621496884,3.4628550100126505,2.797217698576877,19.499520766628315,3.0523171943769257e+18,105.526466878638,-8.2732802608338,0.970473,14.3995,13.93,0.091,15.002,0.206,13.6,0.026,13.246,0.032,13.09,0.03,14.9885,0.000944,15.4753,0.004491,14.3392,0.002951,13.025,0.032,13.063,0.037,12.343,,8.778,,Theia294,114.8153621496884,Kounkel2020,6208.0,1.14179,1.19,[2],1,,,,,,,,,0,,0,,0,,0
95335451,100.0,2.1088336116124866,18.804405771711064,10.173404726524367,2.949818036070759e+18,103.80394842991,-12.4335886648176,1.31433,16.9671,19.863,0.17,18.6122,0.0528,15.637,0.056,15.006,0.074,14.94,0.131,17.9321,0.001759,18.9139,0.037989,16.9778,0.007243,,,,,,,,,Theia342,100.0,Kounkel2020,3828.0,0.515363,0.513032,[4],1,,,,,,,,,0,,0,,0,,0
220124073,758.5775750291851,2.864858731508725,3.339756287389781,7.702190332653451,3.32677811152933e+18,98.9072908095346,9.34305347214745,0.525279,16.5895,18.806,0.084,17.5511,0.0465,15.569,0.057,15.201,0.086,15.102,0.154,17.2458,0.001322,17.794,0.013466,16.5249,0.010275,15.029,0.04,15.084,0.1,11.955,,8.488,,Theia5805,758.5775750291851,Kounkel2020,5687.0,0.868912,1.01,[15],1,,,,,,,,,0,,0,,0,,0
225999367,6.606934480075965,1.0816013720059667,1.207545073789426,8.776592167359526,4.259098104265611e+18,281.68870551954,-2.2383944648643,1.6079,14.7459,18.143,0.179,16.226,0.298,13.338,0.032,12.821,0.04,12.608,0.053,15.754,0.001152,16.7369,0.005967,14.7684,0.004018,,,,,,,,,Theia12,6.606934480075965,Kounkel2020,5551.0,1.13711,0.98,[20],1,,,,,,,,,0,,0,,0,,0
450025946,478.630092322638,2.811384029462254,15.880278980218757,7.37745598405052,3.29125024513344e+18,74.959984613895,9.82643234185792,2.25456,13.7637,,,14.722,0.114,12.853,0.027,12.333,0.03,12.299,0.02,14.389,0.000601,14.9242,0.002246,13.7071,0.002091,,,,,,,,,Theia1018,478.630092322638,Kounkel2020,5219.18,0.74147,0.89,[29],1,,,,,,,,,0,,0,,0,,0
125414333,114.8153621496884,2.410730245840912,3.487593785483037,54.91669072619368,3.05156093653177e+18,105.77925145242,-8.40924179005377,0.935184,15.8231,,,16.901,0.0461,14.766,0.049,14.253,0.049,14.18,0.068,16.5355,0.001492,17.182,0.008142,15.7843,0.004447,14.103,0.062,14.086,0.071,12.474,,8.613,,Theia294,114.8153621496884,Kounkel2020,4946.0,0.825102,0.81,[2],1,,,,,,,,,0,,0,,0,,0
282709413,25.0,5.821005053091125,3.0705591876072558,12.849279280834915,3.1012452212894275e+18,103.539279945645,-5.35095930166948,3.36582,15.4488,19.758,0.165,,,13.72,0.028,13.051,0.023,12.824,0.029,16.7749,0.001486,18.4024,0.021258,15.5332,0.004622,12.735,0.023,12.54,0.025,12.472,0.415,8.722,,LP 2439,25.0,Pang2022,3245.0,0.527846,0.524892,[27],1,,,,,,,,,0,,0,,0,,0
251260662,331.1311214825908,8.19458824195452,2.68861003858922,26.87668484924149,3.1170473637436063e+18,95.7036258617524,-2.60004737534469,0.419254,16.1587,17.298,0.12,16.9384,0.046,15.278,0.05,14.944,0.099,15.055,0.146,16.7151,0.000983,17.1733,0.008236,16.1032,0.005499,14.756,0.032,14.921,0.068,12.428,,8.838,,Theia4142,331.1311214825908,Kounkel2020,5844.0,1.1066,1.05,[3],1,,,,,,,,,0,,0,,0,,0
120543906,933.2543007969924,2.7254833585691585,9.770812931707964,5.434776740398893,3.0993310402666086e+18,102.119407403216,-7.55963151522782,0.546541,16.3723,17.118,0.124,17.2072,0.046,15.569,0.064,14.958,0.068,15.018,0.144,16.9598,0.000997,17.4476,0.009104,16.3154,0.00457,,,,,,,,,Theia6274,933.2543007969924,Kounkel2020,5715.0,0.837189,1.02,[27],1,,,,,,,,,0,,0,,0,,0
127302707,22.387211385683376,1.11728731356376,1.358049164248026,21.36030605541624,3.3413688670507264e+18,85.1187486453538,13.5528196605637,3.55225,15.0928,19.232,0.163,16.877,1.133,13.586,0.023,12.899,0.024,12.714,0.024,16.2837,0.001201,17.5915,0.014101,15.1444,0.004836,12.54,0.024,12.397,0.026,12.252,,8.545,,Theia55,22.387211385683376,Kounkel2020,3461.0,0.526775,0.523886,[24],1,,,,,,,,,0,,0,,0,,0
263334246,562.3413251903492,16.97697381558756,1.1785534137154756,14.860726098021017,3.3304987558003574e+18,95.4959719675275,10.2988056011595,0.633015,15.2704,16.25,0.071,15.805,0.149,14.512,0.034,14.111,0.043,14.052,0.057,15.8124,0.000846,16.255,0.006989,15.2132,0.002732,13.978,0.029,14.046,0.045,12.064,,8.493,,Theia5204,562.3413251903492,Kounkel2020,5737.0,1.11688,1.02,[28],1,,,,,,,,,0,,0,,0,,0
427352618,8.066834591611634,23.6982898525802,3.6896843178635192,15.346733364539098,3.2095461201912e+18,83.637153,-5.011216,2.99993,13.9421,17.626,0.168,15.92,0.103,12.052,0.023,11.333,0.032,11.182,0.022,15.0434,0.009143,16.3618,0.037823,13.866,0.019792,11.06,0.024,10.908,0.022,11.137,,8.368,,OSFC,10.0,roquette25,3604.0,1.19315,0.51,[0],1,,,,,,,,,0,,0,,0,,0
10335625,7.585775750291836,1.4944867378490705,4.160339325794504,3.283677166918786,4.520422709354089e+18,287.889062991357,22.4753357241346,1.84399,16.5927,,,,,14.555,0.029,13.983,0.026,13.567,0.043,18.0957,0.001734,20.1895,0.047432,16.723,0.004545,13.383,0.025,13.212,0.028,12.769,,8.994,,Theia38,7.585775750291836,Kounkel2020,2978.0,0.628971,0.61111,[7],1,,,,,,,,,0,,0,,0,,0
353402263,75.85775750291836,3.7933534033983647,12.328090603913482,5.87716534180451,2.0224034157020004e+18,288.857014953713,22.8281789243962,0.770654,14.2343,15.774,0.068,15.222,0.103,13.31,0.026,13.011,0.028,12.896,0.029,14.8612,0.000207,15.3832,0.001426,14.1726,0.001121,12.654,0.025,12.685,0.026,12.173,0.335,8.58,,Theia2217,75.85775750291836,Kounkel2020,6092.0,1.63483,1.14,[7],1,5.87716534180451,3.7933534033983647,0.0004505443951121173,0.004092154535247719,0.007328371027133455,144.97795580162548,17.015005395321456,0.482755842218914,0,6.2630800168241185,0,,0,,0
110692337,190.54607179632444,2.886490935574718,21.107620209625832,5.728557565578071,4.143478065724232e+18,270.468689355087,-18.4329795392103,2.62239,13.524,15.688,0.044,14.645,0.115,12.453,0.029,11.958,0.038,11.761,0.035,14.2257,0.000734,14.8561,0.004858,13.4755,0.001717,11.575,0.03,11.864,0.031,12.126,,8.712,,Theia227,190.54607179632444,Kounkel2020,4865.0,0.854959,0.793,[11],1,,,,,,,,,0,,0,,0,,0
390877894,42.65795188015926,39.43339062920107,2.074515852983281,46.326190888770064,1.8273721462668987e+18,297.014707894139,21.1491351680714,0.607042,14.2525,16.259,0.068,15.257,0.149,13.298,0.026,13.013,0.032,12.855,0.021,14.8764,0.000277,15.3994,0.002191,14.1897,0.001062,12.849,0.03,12.96,0.032,12.539,,8.97,,Theia205,42.65795188015926,Kounkel2020,6533.0,2.00196,1.35,[10],1,,,,,,,,,0,,0,,0,,0
42418236,61.65950018614822,2.31013119146799,13.726197300033704,75.64270852771588,5.977247265052898e+18,256.62501046038,-35.3029146089695,1.04556,15.3755,18.852,0.163,16.9016,0.047,13.972,0.032,13.274,0.032,13.079,0.062,16.2883,0.001568,17.1196,0.013775,15.2847,0.008393,,,,,,,,,Theia195,61.65950018614822,Kounkel2020,4453.0,1.28629,0.7,[22],1,,,,,,,,,0,,0,,0,,0
220153911,4265.795188015934,2.192732341517557,6.72941014652756,4.827264065489221,3.326779722138784e+18,99.1943179697676,9.35525665563319,0.320246,17.1036,19.569,0.111,18.3308,0.0527,15.95,0.092,15.388,0.109,15.269,0.201,17.8944,0.001628,18.5433,0.047402,17.0079,0.007558,,,,,,,,,Trumpler_5,4265.795188015934,Cantat-Gaudin2020,5823.0,1.22114,1.05,[15],1,,,,,,,,,0,,0,,0,,0
117337656,95.49925860214368,2.8724560504279286,2.898913618959931,26.52381135757976,4.094739841995702e+18,273.355166842707,-19.2770338475515,0.48843,15.0385,14.834,0.081,15.844,0.15,13.804,0.072,12.259,,11.872,,15.6587,0.000725,16.1582,0.008581,14.9614,0.003334,,,,,,,,,Theia2388,95.49925860214368,Kounkel2020,5819.0,1.76935,1.05,[11],1,,,,,,,,,0,,0,,0,,0
300817735,44.668359215096345,1.4388083142927306,3.568403732270856,17.557930896142516,4.319491804100332e+18,290.003265315471,14.1938714754067,0.434798,15.4051,18.617,0.171,16.8994,0.0461,14.009,0.046,13.556,0.071,13.389,0.068,16.3182,0.000822,17.1739,0.006843,15.3897,0.00298,12.734,0.085,13.007,0.168,9.113,0.051,7.179,0.156,Theia1950,44.668359215096345,Kounkel2020,6568.0,2.46153,1.36,[9],1,,,,,,,,,0,,0,,0,,0
172737771,173.78008287493762,1.7810127033651388,2.2916269339395887,10.869493769990292,2.920582953900403e+18,101.31483530145,-24.696253073716,3.79116,15.5488,19.085,0.174,17.967,0.0469,13.923,0.026,13.309,0.027,13.117,0.038,16.7889,0.001131,18.1785,0.010381,15.6097,0.002475,13.019,0.024,12.91,0.026,12.094,,9.225,,Theia308,173.78008287493762,Kounkel2020,3395.0,0.440344,0.436162,[14],1,,,,,,,,,0,,0,,0,,0
116077394,100.0,2.273335100733646,26.946298538346444,49.13918299780748,4.095519116540776e+18,272.939470711028,-18.8175351162689,0.721055,15.9293,18.049,0.174,16.9859,0.0477,14.55,0.167,11.902,,10.482,,16.6332,0.00164,17.2088,0.026671,15.8376,0.005726,,,,,,,,,Theia2439,100.0,Kounkel2020,5208.0,0.977415,0.89,[11],1,,,,,,,,,0,,0,,0,,0
263043622,223.8721138568337,2.3378432557040347,13.024175083187476,66.9376555574905,5.96075799225455e+18,264.610334220172,-39.9851350002457,0.580097,13.6991,16.37,0.106,14.535,0.195,12.743,0.027,12.412,0.03,12.272,0.024,14.3072,0.000447,14.8089,0.002153,13.6325,0.001592,,,,,,,,,Theia3482,223.8721138568337,Kounkel2020,6411.0,2.6575,1.29,[23],1,,,,,,,,,0,,0,,0,,0
11286122,14.253138599346729,10.78271169123995,1.0557910085824036,7.983878777468773,3.21611023467158e+18,84.6092,-2.6781,,16.9504,,,,,14.909,0.036,14.281,0.04,13.918,0.058,18.623,0.005554,20.0556,0.161775,17.0449,0.033574,13.704,0.027,13.428,0.031,12.348,,8.782,,OSFC,10.0,roquette25,3178.0,0.423389,0.417614,[0],1,,,,,,,,,0,,0,,0,,0
267021222,173.78008287493762,1.057059578091267,1.1122266829051504,8.347619685314031,5.961666983474124e+18,263.026411111374,-39.7746975088917,0.809906,15.1139,16.927,0.119,16.13,0.24,14.156,0.045,13.876,0.043,13.856,0.064,15.7022,0.000927,16.1819,0.006456,15.0433,0.003561,,,,,,,,,Theia3100,173.78008287493762,Kounkel2020,6513.0,0.974298,1.34,[23],1,,,,,,,,,0,,0,,0,,0
50720202,10.98624685141739,1.616469436566501,5.756810853346113,18.029983121060084,3.2202843974220283e+18,82.6205952,-0.948051765,3.11683,13.6619,16.558,0.162,15.172,0.08,12.365,0.024,11.708,0.024,11.514,0.023,14.527,0.001338,15.4102,0.006362,13.597,0.003837,11.442,0.023,11.471,0.022,11.682,0.339,8.548,,OSFC,10.0,roquette25,4015.0,0.972962,0.627,[1],1,,,,,,,,,0,,0,,0,,0
11198135,5.983178770528241,1.4767447806366276,3.963258178133228,19.15418562790861,3.2178215214413814e+18,84.38908333333333,-0.045388889,2.24202,15.3546,19.235,0.162,17.8921,0.0709,13.542,0.026,12.874,0.024,12.599,0.024,16.5705,0.002218,18.0612,0.056696,15.3371,0.003075,12.451,0.024,12.203,0.024,10.682,0.122,8.924,,OSFC,10.0,roquette25,3603.0,0.981041,0.51,[1],1,,,,,,,,,0,,0,,0,,0
457230915,13.877906568193442,2.8722726238531573,7.177261254826413,93.07182563971824,3.222225860079226e+18,81.75724246,1.654419078,2.84686,13.7529,16.711,0.252,15.392,0.137,12.487,0.024,11.804,0.024,11.668,0.026,14.6113,0.001073,15.4959,0.002946,13.6918,0.0025,11.538,0.024,11.544,0.022,11.342,0.179,8.928,,OSFC,10.0,roquette25,4005.0,1.00756,0.63,[1],1,,,,,,,,,0,,0,,0,,0
282608041,48.97788193684466,3.475271957979521,33.851112611360854,18.52995667899595,3.112389214016608e+18,103.447110979386,-0.881065114489152,0.589631,16.0389,17.663,0.122,16.8311,0.046,15.262,0.051,14.91,0.057,14.663,0.107,16.6017,0.001225,17.0737,0.005878,15.9876,0.004794,14.521,0.153,14.741,0.165,11.493,,9.059,,Theia1988,48.97788193684466,Kounkel2020,5438.0,0.892349,0.95,[25],1,,,,,,,,,0,,0,,0,,0
49384591,102.32929922807536,3.0620869990918007,4.999595003112298,3.991576466239987,2.9269390244670874e+18,101.876910607733,-21.033459250281,1.28294,16.5532,19.217,0.068,18.1537,0.0468,15.294,0.057,14.703,0.067,14.468,0.082,17.5153,0.001571,18.4327,0.013232,16.5592,0.004747,14.339,0.028,14.332,0.043,12.341,,8.974,,Theia476,102.32929922807536,Kounkel2020,3889.0,0.604572,0.591803,[14],1,,,,,,,,,0,,0,,0,,0
52665654,22.387211385683376,2.0766635619818885,3.955474405249336,47.45908414812288,3.1038515792432906e+18,99.1699173286641,-5.0263685929119,4.072,14.1042,18.442,0.162,16.044,0.229,12.663,0.022,11.982,0.022,11.747,0.025,15.2318,0.001675,16.4392,0.012343,14.1445,0.003681,11.662,0.022,11.584,0.022,11.82,0.255,8.999,,Theia55,22.387211385683376,Kounkel2020,3552.0,0.646895,0.624794,[3],1,,,,,,,,,0,,0,,0,,0
247923234,281.8382931264449,2.91709214424382,4.869821263183233,6.322188919916605,3.3481205255775933e+18,88.0664883066772,15.9926886015462,0.662955,15.6498,17.376,0.077,16.435,0.481,14.934,0.034,14.538,0.042,14.3,0.07,16.2057,0.001058,16.6588,0.006022,15.5871,0.00406,14.432,0.033,14.567,0.062,12.215,,9.114,0.529,Theia3872,281.8382931264449,Kounkel2020,5478.0,0.937476,0.96,[16],1,,,,,,,,,0,,0,,0,,0
396277550,1698.243652461746,1.3004440738143768,2.3978037453265504,5.561641203872194,4.513462594606763e+18,287.802021512763,16.6103494311577,0.587861,14.9078,17.499,0.066,16.224,0.149,13.689,0.029,13.359,0.035,13.186,0.047,15.729,0.000463,16.4749,0.003087,14.8791,0.001715,12.743,0.025,12.701,0.026,12.777,,9.26,,Theia7367,1698.243652461746,Kounkel2020,5817.0,2.09934,1.05,[9],1,,,,,,,,,0,,0,,0,,0
202189786,141.25375446227554,1.2461815353517998,2.037281372627556,5.337452444752749,3.1340887288230303e+18,101.823559682227,7.9298143048287,0.692713,15.6427,17.285,0.079,16.347,0.32,14.759,0.047,14.315,0.05,14.173,0.066,16.266,0.001256,16.7854,0.012311,15.5784,0.004921,14.102,0.028,14.32,0.048,12.384,,8.976,,Theia2812,141.25375446227554,Kounkel2020,5394.0,0.999023,0.94,[15],1,5.337452444752749,1.2461815353517998,0.00013021104630059588,0.010815551055308324,0.024898360361552126,82.53525125606055,18.73552992463849,0.8445484282875744,0,0.5161628699425503,0,,0,,0
385299549,7.585775750291836,2.932732682875219,15.501197091840565,38.87969526571892,2.022259001734647e+18,290.363813655458,22.7977772916117,2.40148,16.3187,,,,,14.59,0.056,13.874,0.055,13.608,0.047,17.6571,0.001186,19.1435,0.021352,16.3932,0.004654,13.44,0.033,13.269,0.034,11.912,,8.92,,Theia38,7.585775750291836,Kounkel2020,3303.0,0.519334,0.516835,[7],1,,,,,,,,,0,,0,,0,,0
263264755,14.490728211606326,1.9915682508977448,14.409470764260526,51.122594245795696,5.96073394043415e+18,264.721241561414,-40.2497889133253,7.49796,12.4845,15.894,0.1,14.552,0.114,10.822,0.027,10.153,0.026,9.947,0.025,13.5269,0.001532,14.7631,0.009247,12.426,0.005222,9.854,0.022,9.778,0.019,9.525,0.048,8.707,,ScoCen,14.490728211606326,Ratzenbock2023,3672.0,0.861954,0.54,[23],1,,,,,,,,,0,,0,,0,,0
163087330,389.04514499428046,2.9305804562831197,6.969640142054745,18.328174856110277,4.252704508580746e+18,280.838279390705,-7.36040084731962,0.371367,14.7318,16.501,0.114,15.47,0.08,13.88,0.029,13.582,0.034,13.529,0.053,15.2927,0.000634,15.7243,0.002425,14.6419,0.001392,,,,,,,,,Theia4447,389.04514499428046,Kounkel2020,6399.0,2.34815,1.28,[19],1,18.328174856110277,2.9305804562831197,0.00013034422792936208,0.004329852156844994,0.009520033443010383,310.370148629569,5.456080640056849,0.193459761649608,0,1.3609022023851085,0,,0,,0
177413201,6.165950018614822,17.05673876971545,3.669714110701688,64.839876585584,3.0464500628864737e+18,106.796615719432,-10.8391625105506,0.902719,15.8353,19.113,0.181,17.1311,0.0474,14.532,0.032,13.895,0.031,13.766,0.064,16.641,0.004258,17.3985,0.016219,15.7665,0.011566,13.744,0.025,13.708,0.035,12.219,,8.474,,Theia1654,6.165950018614822,Kounkel2020,4381.0,1.03831,0.69,[2],1,,,,,,,,,0,,0,,0,,0
116584252,41.68693834703355,2.791349873797561,4.096916958012942,55.309867889119445,4.066649484608679e+18,273.106191785984,-22.8750210022671,0.614688,15.7464,18.599,0.162,17.5758,0.0467,14.123,0.023,13.476,0.039,13.296,0.049,16.8042,0.000963,17.8038,0.010976,15.7371,0.005011,,,,,,,,,Theia1927,41.68693834703355,Kounkel2020,5581.0,1.98374,0.99,[11],1,,,,,,,,,0,,0,,0,,0
50897744,14.831439480156956,8.792519119726926,2.4521990114526764,32.526070470040466,3.2175640338574577e+18,83.35837,-1.47028,1.59595,10.8642,12.103,0.048,11.44,0.057,10.179,0.023,9.887,0.022,9.843,0.023,11.3169,0.001087,11.6737,0.002291,10.8069,0.00108,9.751,0.023,9.767,0.021,9.98,0.066,8.951,,OSFC,10.0,roquette25,6486.52,2.78572,1.33,[1],1,,,,,,,,,0,,0,,0,,0
147374021,1000.0,1.204317288537753,1.7912093942001288,14.299720991705636,2.949467021286192e+18,104.740207078466,-13.4137608570752,0.579368,15.7053,17.797,0.117,16.984,0.0463,14.612,0.046,14.193,0.06,13.824,0.051,16.5202,0.000758,17.2583,0.009938,15.6729,0.004136,13.642,0.024,13.602,0.032,12.538,,9.004,,Gulliver_13,1000.0,Cantat-Gaudin2020,5527.0,1.50385,0.97,[4],1,,,,,,,,,0,,0,,0,,0
229383463,162.1810097358933,6.473224909499825,2.207505078577247,17.995445634367428,3.32612424570757e+18,98.691048890277,8.20664726626824,0.866791,14.9758,16.571,0.008,15.439,0.115,14.204,0.032,13.803,0.033,13.702,0.045,15.5188,0.001694,15.9591,0.011529,14.9153,0.004515,13.728,0.026,13.806,0.042,12.267,,8.928,,Theia2992,162.1810097358933,Kounkel2020,5763.0,0.942018,1.03,[15],1,,,,,,,,,0,,0,,0,,0
11287137,6.0,14.382737933884297,7.684039076555586,20.84229283566363,3.217375639412046e+18,84.6454119697712,-1.53869633671916,2.48406,14.6804,15.493,0.047,16.9484,0.0468,12.918,0.03,12.231,0.064,12.004,0.05,15.7854,0.001869,17.1588,0.00821,14.6069,0.006401,,,,,,,,,LP 2373 gp4,6.0,Pang2022,3528.0,1.03595,0.47,[1],1,,,,,,,,,0,,0,,0,,0
