tic,sigmaOptical,sigmaIR,mstar,rstar,teff,age,tmag,baseline
264594545,0.05559822738724267,0.06239339097920509,0.499229,0.501188,3034.0,4.897788193684466,15.8901,45
220068671,0.014069310436634987,0.011153375343542197,1.45,1.38218,6780.97,4.897788193684466,11.3379,45
432660126,0.039281900998398726,0.04168116871736914,0.95,1.35602,5442.0,13.80384264602884,15.6223,45
50529596,0.0458687382522276,0.043154771592080185,0.63705,0.663364,3362.0,6.632621705254963,14.8991,45
264739022,0.03148549000647058,0.031192968305122987,0.625326,0.647601,3265.0,11.850535891541988,15.2437,45
264594942,0.06847252373879159,0.0661206912294515,0.619551,0.639967,3287.0,7.38120399876983,15.0812,45
229373291,0.015910903664503748,0.01340216683720958,1.31,1.30533,6448.0,32.35936569296281,13.7165,45
118721526,0.010944341409838321,0.008836564563928716,0.65,0.93242,4151.0,22.387211385683376,12.6297,45
50742749,0.07007220657576708,0.091855625929754,0.490275,0.492181,3244.0,5.0,16.5272,45
138854707,0.05409676014825771,0.050817704220531126,0.92,0.909426,5335.0,4.897788193684466,14.8877,45
144618201,0.020261749779934113,0.017059894507959757,1.09,1.16804,5963.0,11.350239721035194,13.7094,45
45450911,0.003861889728208662,0.003049153535851243,1.4,1.92028,6655.0,5.754399373371567,10.604,45
427374660,0.0915733278780575,0.08642696640932655,0.49,0.948824,3560.0,12.58781884132337,14.9222,45
436009165,0.0067868174247120465,0.005389531937816908,0.94,1.44051,5401.59,9.418009623297763,11.5465,45
103853800,0.01608015551823227,0.013325471270344091,1.21,2.30108,6251.0,12.88249551693135,13.4027,45
4350317,0.051947492862414256,0.053269566324999865,0.599643,0.614352,3246.0,13.37524283528176,15.4425,45
120750620,0.031367076438011086,0.027153548442309328,0.564,0.792919,3748.0,25.0,14.1138,45
459990734,0.03368272615658443,0.03212316033890186,0.46,0.9021,3510.0,11.835118229345468,14.9965,45
231172376,9.408723880038071,9.824152755402208,0.57,1.1861,3770.0,2.5118864315095824,15.5395,45
50792745,0.032896872427670996,0.030435976380169955,0.5,0.903398,3579.0,13.10154224093716,14.7704,45
368947185,0.041297168225833646,0.04119922182439618,0.4,1.16775,3396.0,7.585775750291836,15.2855,45
147705691,0.03872085767248842,0.03236997334156379,0.896,0.800618,5246.0,34.673685045253166,13.5809,45
50745567,0.006262125460916157,0.004962254284489122,0.503393,0.505427,3077.0,11.269763269398943,11.2827,45
388917577,0.030261491132960176,0.025850436990298827,0.8,1.15541,4912.0,7.561584710758099,13.9355,45
11453538,0.049501721257646174,0.0609106171162488,0.626368,0.648988,3295.0,5.0,16.2812,45
457231123,0.24110492374959186,0.22696843655845408,0.635066,0.660673,3400.0,8.711290760110577,14.9033,45
119628183,0.21484414302153645,0.23425025117504042,0.67,0.912541,4301.0,11.748975549395302,15.7559,45
231233120,0.01801993132137233,0.015616942167503315,0.98,1.55674,5575.0,2.5118864315095824,14.1279,45
105919199,0.022520621318870015,0.01928592790579293,1.19,1.78641,6203.0,12.88249551693135,13.9708,45
436103309,0.0332649702643036,0.031800778428209296,0.526,0.764609,3642.0,8.117519866721619,15.0131,45
147580185,0.010326980743911543,0.00838038225237392,0.627,1.10382,4011.0,35.481338923357534,12.825,45
50656364,0.023368444917418275,0.02107827936807142,0.6,0.940695,3890.0,10.706752431452886,14.5529,45
203684488,0.026118002382853268,0.024553056593495295,0.99,2.77441,5609.0,45.70881896148752,14.8932,45
138829670,0.0033985038102350693,0.0026820501990349535,1.39,1.65919,6633.76,8.922715621957762,10.4778,45
361209015,0.058879719566928924,0.07404741937087439,0.67,0.972007,4289.0,20.417379446695275,16.3676,45
50793497,0.01688856688623954,0.013921008428694545,0.96,2.09628,5480.0,13.655818515610433,13.2801,45
177853622,0.009830828420645518,0.007907837252429753,1.008,1.46281,5673.0,34.673685045253166,12.4603,45
50749715,0.05551315079685177,0.07077943961564157,0.526359,0.52941,3196.0,4.897788193684466,16.4211,45
427351235,0.03429618186543522,0.03468292551427167,0.55,0.792754,3694.0,6.48648303056162,15.3646,45
53556292,0.04863831443010765,0.05576295320508488,0.6,0.984243,3861.0,25.118864315095824,15.9855,45
433378467,0.020931154100540618,0.01774036638289944,1.15,2.50993,6098.0,13.80384264602884,13.8177,45
264458699,0.06012143545872329,0.06963002207909635,0.503583,0.505621,2881.0,9.192686872277198,16.0296,45
138855750,0.42908737170078076,0.5835531646648644,0.454982,0.457925,3078.0,9.0,16.6645,45
11286423,0.011363064627957484,0.009149452633112364,0.88,1.14164,5198.77,8.453138242632647,12.5078,45
282914706,0.0337510834818244,0.03456416135800006,0.561296,0.568155,3179.0,25.0,15.4352,45
11406879,0.03832214011546848,0.03839613481204527,0.631177,0.655425,3285.0,10.392577413177866,15.3109,45
4378583,0.07292723571060893,0.0924114944225836,0.473852,0.476009,3141.0,8.010572996494247,16.3972,45
11361064,0.03581773758217244,0.037749651137508555,0.607875,0.624808,3189.0,13.9112695202004,15.5879,45
427397599,0.03969051942698022,0.04125568626941481,0.592424,0.60534,3175.0,5.178594783885121,15.5156,45
138935307,0.005009640169102526,0.0039676180197892805,1.19,4.3763,6192.77,13.10493673260579,11.2049,45
103591692,0.0406664979398543,0.0430001203803901,0.7,1.33254,4441.0,4.073802778041131,15.6046,45
95587584,0.07438549253475546,0.09824690502985162,1.04,1.04729,5796.0,6.165950018614822,16.5556,45
388850932,0.021370898647182904,0.018650820803039165,0.57,1.07794,3770.0,13.001764804318546,14.212,45
11285872,0.0151731116827031,0.012405526456053218,1.24,1.6123,6313.94,10.664927545749666,13.0647,45
459990425,0.11359755200085443,0.13777883105288377,0.504872,0.50694,3150.0,12.379679532372217,16.223,45
220074364,0.010839066652192733,0.008882854428409675,1.18,1.72917,6181.0,7.106190855939295,13.1309,45
117464865,0.029987540479419594,0.027610896772099096,1.34,1.65273,6510.0,23.988329190194897,14.7314,45
1649629670,0.18783019139397583,0.22648972304829965,0.81,1.07637,4946.0,21.379620895022324,16.1992,45
176347277,0.030618207175252495,0.02867026740531318,1.22,2.96004,6269.0,5.888436553555883,14.8637,45
384904775,0.04562513361838602,0.04891703690610628,1.08,1.36648,5930.0,28.84031503126605,15.6742,45
427454279,0.15468224795196023,0.1230058264222264,1.03,2.75459,5758.0,10.511564398405554,11.6889,45
50720444,0.06454813899837085,0.0817349041790129,0.503964,0.50601,3214.0,6.945408289476358,16.3944,45
162721223,0.032802488891083115,0.032837290076631935,1.31,1.49591,6451.0,38.904514499428046,15.3058,45
177127255,0.05429631542429896,0.06102924690231125,0.7,1.22409,4476.0,6.165950018614822,15.8973,45
200478163,0.07276676781668148,0.11071048984915939,0.448129,0.451475,3166.0,5.0,17.0674,45
50625240,0.03234786873408821,0.030256664627703427,1.18,1.33007,6183.0,12.610224704917936,14.8554,45
131665553,0.04074095430167016,0.0400828050736395,1.04,1.25999,5810.0,28.84031503126605,15.201,45
432673273,0.035047733688175604,0.033217728221009185,1.27,1.48736,6367.0,15.13561248436207,14.9526,45
178332988,0.02310132396103207,0.01981696580493754,0.89,0.778414,5218.0,34.673685045253166,13.9944,45
11200390,0.19955480164029876,0.24080377664557615,0.475351,0.477467,2998.0,7.202297426592096,16.2022,45
4353057,0.03440725994993502,0.03447663568199799,0.572458,0.581183,3128.0,11.921997638375018,15.3114,45
50624213,0.017028822622144398,0.014294966540184069,0.619,1.12483,3972.0,10.40320441132824,13.6571,45
184123390,0.08163519020560356,0.0894914030544844,0.95,0.861255,5461.0,7.413102413009177,15.7816,45
45828472,0.044144760546605814,0.046424666340962095,0.96,1.67785,5489.0,14.791083881682072,15.5767,45
436098593,0.028724652637047213,0.026062396654071764,0.5,1.22584,3585.0,14.195404049390795,14.6061,45
50625131,0.024500615773557097,0.02212625048172303,0.53,0.97053,3662.0,8.244180134030898,14.564,45
200517241,0.02630454714967631,0.022837148821443432,0.584,1.14699,3818.0,10.701737523249486,14.1497,45
427393429,0.03905514588267853,0.0391861027961279,0.667845,0.706143,3604.0,11.671208030158578,15.3192,45
449201500,0.016491870885618164,0.013862572555625103,0.52,1.23795,3621.0,7.624456225010255,13.6805,45
34470650,0.01541193367672977,0.012337281356822298,1.07,1.08029,5887.0,4.897788193684466,12.1954,45
427455434,0.0396894005288063,0.043543003491401513,0.617263,0.636967,3064.0,6.55077540252078,15.7853,45
332857095,0.11383156576614767,0.11136062891026963,0.39,0.941657,3391.0,8.732260861206521,15.1655,45
185153673,0.02578908418155569,0.02384470253307716,1.46,4.80762,6798.0,38.01893963205613,14.7653,45
35575158,0.055320305025224746,0.06555700638988451,0.84,0.662711,5056.0,22.90867652767775,16.1272,45
1631482895,0.04829040725572701,0.05452714940798249,0.96,1.33486,5469.0,41.68693834703355,15.9179,45
151474151,0.033064570232695364,0.03193611770849183,0.74,1.36149,4652.0,46.77351412871982,15.0827,45
177325986,0.17828009255155608,0.20273897408308109,1.27,1.47986,6368.0,23.442288153199225,15.9496,45
299415722,0.033942003764859174,0.0355738954369619,1.18,1.59003,6171.0,44.668359215096345,15.5591,45
11198046,0.006136553471066611,0.004870451983778682,1.44,1.46328,6746.0,4.897788193684466,11.484,45
220314533,0.057903192275975526,0.0642412401330812,0.44,1.20433,3471.0,2.5118864315095824,15.8377,45
388917763,0.023994356804975872,0.01988044743430094,0.63,1.30537,4036.0,7.374150644479469,13.3989,45
436245727,0.04814475405725792,0.05355596945032726,0.594605,0.608047,3032.0,6.202481803469079,15.8499,45
199885448,0.018492880101126378,0.014723027441412616,1.05,1.182,5840.0,4.897788193684466,11.7965,45
427453724,0.3335051104625676,0.36175693492970107,0.582276,0.592923,2991.0,12.517883864375246,15.7311,45
138905803,0.022765413845792136,0.020227287606785972,0.55,0.996314,3718.0,14.74107615412245,14.4072,45
264541380,0.05341628531067716,0.06596781427381627,0.508966,0.51115,3072.0,14.60148461635216,16.2958,45
177659614,0.033507638331190345,0.03396722364787102,1.01,1.86084,5664.0,23.442288153199225,15.3783,45
50897881,0.0450804725010293,0.03963894553428424,0.59,1.09351,3842.0,10.995663421088228,14.297,45
200477078,0.0681382842355052,0.08473948076831521,0.591708,0.604454,2979.0,14.0,16.3236,45
388935588,0.04627919476673053,0.05078122835711708,0.592644,0.605613,3072.0,6.542979545968006,15.7861,45
200524423,0.324066823952072,0.34331076927478454,0.611572,0.629567,3237.0,12.014631904370871,15.6142,45
436099220,0.5223748855588055,0.7127409199943332,0.409233,0.415832,3460.0,4.897788193684466,16.6765,45
111354511,0.045032860596092336,0.04894407546456741,1.23,1.23979,6289.0,7.413102413009177,15.7406,45
123845753,0.06108701468017273,0.06739865999257659,0.438259,0.442283,3152.0,25.0,15.8119,45
50795218,3.4644558987590806,3.868728410082641,0.59065,0.603149,3240.0,11.128173440530688,15.8676,45
116581597,0.0391849123523321,0.03806448348919877,0.97,2.42644,5510.0,41.68693834703355,15.1202,45
345772521,0.019221718987675076,0.015859330887298365,0.532357,0.535857,3276.0,12.383893592753584,13.303,45
50583594,0.07958253891151228,0.10854894290170501,0.438263,0.442287,3026.0,9.0,16.6753,45
264621656,0.03850715819769252,0.03743033808200494,0.615116,0.634165,3363.0,10.036277723170835,15.1244,45
201368475,0.031167421447551327,0.030131466463516773,0.651589,0.683351,3232.0,14.412554777952536,15.0888,45
49016841,0.006214079772748661,0.0049287458334414955,1.33,1.22315,6505.0,32.35936569296281,11.4049,45
427450515,0.06478699546472294,0.05279334474493609,0.65,1.39247,4179.0,13.93104844670521,12.9638,45
117075569,0.029963026612175862,0.029085251431049283,0.88,1.94851,5180.0,38.904514499428046,15.1155,45
436012515,0.040826344805808205,0.04501765399582709,0.51,0.577532,3613.0,6.622917108070341,15.8091,45
389829198,0.016826724749805223,0.014150610137648987,0.94,0.766892,5407.0,34.673685045253166,13.6886,45
11194253,0.04901890666292849,0.055572706763127803,0.526029,0.529058,3160.0,11.73203497789292,15.9359,45
264594571,0.023576834580859535,0.020260590331807358,0.58,1.02763,3801.0,5.164370683662637,14.0184,45
231200599,0.03194628813080498,0.03043572503163979,0.81,1.38663,4917.0,2.5118864315095824,14.9893,45
264484222,0.06217177178182607,0.07463679628338177,0.450922,0.454097,3111.0,11.058343109140996,16.181,45
427450958,0.024127569006236662,0.020917196609111264,0.51,1.1249,3611.0,10.64689598873511,14.1321,45
427395995,0.07088602640564703,0.09397204865520374,0.50686,0.50898,3681.0,5.650948456639831,16.5695,45
434050788,0.028714438602219686,0.026972109334022665,0.85,1.70706,5081.0,21.379620895022324,14.8872,45
124191825,0.015296560503542759,0.012658170916006383,0.569,1.14512,3763.0,22.387211385683376,13.3713,45
35417776,0.022501732668968995,0.019598926849214625,1.28,1.57506,6398.0,22.90867652767775,14.1887,45
220055676,0.003993132983078389,0.003156983025322699,1.43,1.70997,6722.0,5.527346188396971,10.9037,45
360035396,0.0872835350575408,0.1149887431461748,0.618266,0.63828,3024.0,7.585775750291836,16.546,45
204562651,0.023381116948186873,0.021493292378407632,1.4,1.61222,6659.0,5.888436553555883,14.7181,45
50724283,0.039683263091754656,0.04255764572835231,0.541133,0.545438,3205.0,9.419724196659462,15.6755,45
148344123,0.061496556514864395,0.07859921205841483,1.04,0.928585,5790.0,6.165950018614822,16.4305,45
264485528,0.029927963876292783,0.027172249735766707,0.180231,0.211243,3093.0,10.619026244189838,14.612,45
116584252,0.04891215766169038,0.05322452519703567,0.99,1.98374,5581.0,41.68693834703355,15.7464,45
1633157372,0.022935889048209195,0.02062654700903921,0.99,1.16432,5582.0,28.84031503126605,14.5252,45
42884368,0.006582964426820192,0.005232342264932126,1.141,1.05641,6088.0,22.387211385683376,11.641,45
145124514,0.03370573150638692,0.030436630973890086,0.57,1.17825,3769.0,21.87761623949552,14.5632,45
72885477,0.013801497969330634,0.0114529985320062,0.94,0.960332,5419.0,6.1612615799173565,13.4326,45
427393256,0.011270819162454138,0.00921282742461867,0.85,1.41494,5067.0,12.408700471892818,13.0578,45
427350381,0.05505982520566243,0.06482152506790897,0.541604,0.545958,3139.0,14.061513220365716,16.0996,45
186198693,0.035072892645272476,0.030551447694662982,1.15,1.23282,6104.0,30.90295432513592,14.1899,45
61491350,0.06427444565040252,0.08656339340076007,0.223133,0.252097,2976.0,35.481338923357534,16.6284,45
118124549,0.05741184412057875,0.0652648691350189,0.95,1.26024,5452.0,29.51209226666384,15.948,45
220053471,0.015480669919926714,0.012440449767356069,1.1,1.1758,5969.05,4.897788193684466,12.412,45
199780029,0.10048437331914065,0.09837623409374953,0.662992,0.699301,3252.0,13.550234176405962,15.1702,45
435932211,0.03853648527830293,0.0407255069950546,0.634289,0.659622,3180.0,7.22298709289184,15.6018,45
220339115,0.03756197111141607,0.03819407914455414,0.61,1.07292,3947.0,2.5118864315095824,15.3956,45
163861192,0.02570038175588628,0.022617981456602952,1.49,1.98391,6867.0,45.70881896148752,14.3066,45
457230868,0.04538595572976353,0.05304497724767513,0.479357,0.481382,3057.0,5.98011885300415,16.0687,45
173276415,0.043933163274232356,0.04350780667727895,0.7,0.791483,4476.0,21.87761623949552,15.2413,45
1852729643,0.06608208467468117,0.09201870132735533,0.73,0.76469,4590.0,7.585775750291836,16.751,45
177784350,0.06907520145027471,0.0643152976949085,0.63,1.00658,4038.0,34.673685045253166,14.8204,45
1856540791,0.7681290035094954,0.9505261128641599,0.505,0.755891,3591.0,7.585775750291836,16.3038,45
388850692,0.03929046216508686,0.04386382276692704,0.579812,0.589952,3010.0,11.410322623651831,15.8664,45
264459991,0.07978391790328013,0.0732642081037168,0.49,0.891767,3567.0,12.85087854799466,14.7093,45
50525945,0.042347396282923645,0.04076022815365806,0.600132,0.614967,3353.0,10.82440631234833,15.0595,45
50523401,0.004443790746011029,0.0035100758790619175,1.09,2.22761,5954.0,11.680211953487074,10.7081,45
202181083,0.065035792562966,0.06755207112962788,1.13,1.10077,6056.0,2.5118864315095824,15.5118,45
459991838,0.039846765673834196,0.0327364886602802,0.65,1.21663,4151.0,5.486087071601022,13.1971,45
1651054130,0.05819839044847416,0.06527538777829477,1.06,1.39115,5860.0,5.888436553555883,15.8876,45
52817444,0.046335815375946054,0.0468722931694384,0.473092,0.475272,3284.0,22.387211385683376,15.3663,45
166046460,0.043120752518515236,0.046604005640936155,0.9,0.798762,5272.0,28.84031503126605,15.7135,45
427400212,0.021401950736428924,0.018127326955385478,0.56,1.25363,3732.0,10.630449321465411,13.8072,45
1852287638,0.056315395487570745,0.06804414205923237,0.53,1.11505,3657.0,7.585775750291836,16.2075,45
459990730,0.020447306916389348,0.018105101179818017,0.56,1.02265,3732.0,12.45583203459182,14.3717,45
167374832,0.036795339329697294,0.03684503402342728,0.93,1.1896,5383.0,43.65158322401656,15.3075,45
11288118,0.08439890802698988,0.1151308819283862,0.535158,0.538896,3151.0,8.609135964147251,16.6757,45
179608316,0.05151372000945096,0.05270788014068294,0.97,2.34128,5522.0,45.70881896148752,15.4303,45
427395820,0.026748448698144026,0.024287968381481638,0.66,1.10867,4216.0,6.750317564218184,14.6129,45
199779736,7.54205824265488,9.688979000703487,0.324257,0.341391,3583.0,4.897788193684466,16.4502,45
264741284,0.014982940229335922,0.012565767277401827,0.62,1.11555,3978.0,6.809128267187441,13.6403,45
401263515,0.21188274502155235,0.28405642571188094,1.01,1.2407,5691.0,42.65795188015926,16.6114,45
120452188,0.05070872680378888,0.05601760567860645,0.460521,0.463183,3255.0,35.481338923357534,15.8177,45
457250262,0.05530237627353493,0.0631214181676634,0.529972,0.533284,3153.0,11.06824912820333,15.9659,45
385964384,0.038219032150806645,0.038256326565570105,0.46,1.21549,3500.0,7.585775750291836,15.3053,45
229278796,0.029390576639581268,0.02771148970660879,1.15,1.21212,6114.0,32.35936569296281,14.915,45
264620206,0.0805977264282764,0.07395997305039684,0.464,0.837938,3508.0,14.048643219137858,14.7035,45
43014893,0.01720286257105811,0.014255392044430583,1.16,1.13792,6131.0,5.754399373371567,13.402,45
332856322,0.03097378395543423,0.028320825875114836,0.49,1.00369,3558.0,9.690406089777602,14.6732,45
79434699,0.24536014164929085,0.23092714491207944,0.73,0.988495,4595.0,25.118864315095824,14.9018,45
4355582,0.003563048919835437,0.002789028859182564,1.35,1.80038,6532.79,9.364377797950564,10.374,45
388850796,0.46254305557354597,0.5247846991462312,0.465397,0.467845,3502.0,2.0,15.9393,45
427373844,0.018827179330914844,0.016525910289722563,0.328178,0.344783,3893.0,2.0,14.2778,45
391851871,0.1859199212029006,0.18630432835177216,0.8,1.19295,4887.0,20.417379446695275,15.3117,45
432712191,0.04481020232060663,0.05062339886638653,0.97,1.80861,5518.0,40.7380277804113,15.9202,45
388935049,0.01979403284530183,0.01686492564811796,1.2,1.26607,6222.0,5.778674162168032,13.8977,45
285754696,0.05648945632801211,0.06426549634179257,1.0,1.59673,5639.0,15.848931924611142,15.9514,45
220056251,0.02220895685256703,0.018066487005626068,0.86,1.01231,5108.0,4.897788193684466,12.9083,45
427351649,0.04552877139741028,0.0450872247658441,0.610931,0.628739,3238.0,8.380647844721013,15.2412,45
177414900,0.016722310999073155,0.014235285644359824,1.04,1.61792,5807.0,6.165950018614822,13.8847,45
427397399,0.014094342810812727,0.01192317846278612,1.02,1.95746,5711.0,9.179133108344482,13.7876,45
118120823,0.06478479743700012,0.0852060349338097,0.85,1.21567,5087.0,47.863009232263806,16.5397,45
50663226,0.061884583033569494,0.07445831196422825,0.553383,0.559118,3304.0,7.866624003320924,16.1902,45
79295228,0.015594751729531701,0.01275895597598789,1.31,1.23591,6457.0,25.118864315095824,13.0843,45
120169484,0.04872980556464231,0.05164998520636292,0.489552,0.49146,3306.0,35.481338923357534,15.6168,45
427353031,0.049167908664745665,0.05555756915730454,0.53867,0.542732,3436.0,6.0,15.9211,45
11296183,0.05641888224997544,0.0716195299673127,0.91,1.0647,5307.0,5.362457260374547,16.4041,45
109044386,1.0570045724664847,0.9130640910759706,1.33,2.38275,6488.0,4.073802778041131,14.0867,45
391187283,0.031348286485590564,0.025425339605691794,1.47,1.71527,6827.0,42.65795188015926,12.8054,45
53493399,0.02467930111595534,0.021714594483568127,1.16,1.1255,6140.0,47.863009232263806,14.3042,45
37315995,0.0571235978181387,0.07307065579114802,0.322245,0.339651,2957.0,22.387211385683376,16.4337,45
432679344,0.01853272081036717,0.016016368993513577,1.24,1.33386,6315.0,30.90295432513592,14.0926,45
464840374,0.005064127293244972,0.0040108682810678425,1.09,1.38967,5949.0,11.0,11.2085,45
220074970,0.039726845014869165,0.037475709510041595,0.6,0.883751,3865.0,4.897788193684466,14.9186,45
43244804,0.024703417261301343,0.021927298781051933,0.621,0.851176,3982.0,35.481338923357534,14.397,45
220291085,0.047095222038187105,0.04298593183490878,1.42,1.53802,6704.0,2.5118864315095824,14.6582,45
427454275,0.012611584342993466,0.01033743676496981,1.14,1.54612,6076.0,10.471269321580792,13.1361,45
144849691,0.02385098136162447,0.021596662835062175,1.12,1.87003,6024.0,38.904514499428046,14.588,45
11200071,0.14782330726038276,0.15393152583706307,0.44,0.956961,3458.0,4.897788193684466,15.5252,45
427352513,2.0496559215806793,2.011990599960788,0.663562,0.700103,3263.0,6.0,15.1869,45
427453214,0.35056820860657295,0.31265202334483355,0.6,1.08161,3884.0,13.90751124524597,14.4448,45
50589415,0.031260901046170776,0.029392563003168944,0.657469,0.69155,3349.0,11.615388128171372,14.8944,45
388935454,0.06846636136181965,0.07080068342844802,0.586115,0.597586,3272.0,6.7013053641585145,15.4881,45
220108544,0.04940915128514067,0.05598001118592773,1.23,1.19091,6276.0,26.915348039269137,15.9331,45
43075968,0.008956458831949426,0.007177495933167315,0.895,1.06238,5239.0,22.387211385683376,12.2607,45
103855865,0.017416352495930914,0.014403341132442259,1.03,2.44941,5756.0,4.073802778041131,13.3572,45
359315851,0.01631782048497524,0.013403687513812627,0.734,1.40638,4629.0,7.585775750291836,13.1925,45
179089180,0.02906352504914068,0.027669523643101147,0.96,2.32565,5482.0,45.70881896148752,14.9843,45
11194481,0.06322146691436643,0.07901159364975763,0.352671,0.366003,3488.0,4.897788193684466,16.343,45
278841075,0.03427169310738733,0.028815345814243918,0.877,1.11828,5175.0,7.585775750291836,13.6851,45
332595862,0.04344837699704598,0.046507099798504,1.02,3.17542,5714.0,14.45439770745928,15.6661,45
385880025,0.03404299570713671,0.03529448585345805,0.75,1.19545,4687.0,7.585775750291836,15.5019,45
427451761,0.10565133412941301,0.12387842710359129,0.487265,0.489185,3218.0,12.143569232808762,16.0824,45
1650428541,0.06392834079242611,0.0641822978149526,0.97,1.23899,5502.0,47.863009232263806,15.3228,45
118498813,0.05805577443047732,0.06449417774296379,1.08,1.3972,5913.0,7.585775750291836,15.8437,45
229282193,0.037763833862996886,0.036649653410639436,0.56,1.28239,3735.0,2.5118864315095824,15.1141,45
386093167,0.07790706042564431,0.10247823447671807,1.03,0.712006,5756.0,26.915348039269137,16.5402,45
115830706,0.052217486829668806,0.06288673930440587,0.82,1.0193,4979.0,15.13561248436207,16.1941,45
118934216,0.11065412602697423,0.14694243282786984,0.37507,0.385542,3193.0,35.481338923357534,16.5759,45
427397414,0.05317929524960377,0.060333960356366914,0.571397,0.57993,3257.0,7.14209940012687,15.9392,45
432426717,0.04251666519537845,0.04638131100319898,0.86,1.25154,5113.0,47.863009232263806,15.7584,45
19581238,0.044129747401246755,0.0359834728412859,1.18,1.13968,6168.0,21.87761623949552,12.984,45
391385825,0.032671770043866115,0.02702913512396706,1.09,1.77883,5967.0,42.65795188015926,13.3652,45
427373569,0.05400753254700302,0.05880469003634121,0.578919,0.588879,3316.0,14.313213112668691,15.7493,45
50743986,0.035354274463551806,0.03431961546077616,0.661459,0.697145,3328.0,14.895473773845136,15.1157,45
280972427,0.009963763070747832,0.008043729939040175,0.89,1.69005,5238.0,11.14251872566594,12.6239,45
427454898,0.017143839535616538,0.014560007460337848,1.19,2.96673,6195.0,11.764437708465774,13.8493,45
427352614,0.07898150442049057,0.09598987144166334,0.510211,0.512437,3250.0,7.24322169691783,16.2313,45
138829652,0.008750411670028487,0.0070229181485607865,1.25,1.42791,6320.29,8.054993754515346,12.3448,45
1640394344,0.05818838545444405,0.056111314949874314,1.22,1.08368,6258.0,12.30268770812381,15.0719,45
120885501,0.05033317850055437,0.039807583569645574,1.126,1.10323,6050.0,22.387211385683376,10.9709,45
217192704,0.023549449482234565,0.020935250339825986,1.47,3.70914,6829.0,35.481338923357534,14.4127,45
220077807,0.04294540238896973,0.03899458988881401,0.6,0.918268,3900.0,10.206252194674173,14.6128,45
177131030,0.06178854477450844,0.06942599703398139,1.37,1.36081,6592.0,23.442288153199225,15.8957,45
172737955,0.009803192601003001,0.007862384508177826,1.07,0.920701,5908.0,32.35936569296281,12.3066,45
433346740,0.03938982008861466,0.039020006841181135,1.39,2.54809,6636.0,13.80384264602884,15.2431,45
97481661,0.03531202762348827,0.03475613262214795,1.0,1.05027,5628.0,46.77351412871982,15.2036,45
443767473,0.009611204246066016,0.00773789442215446,1.26,1.33955,6342.0,4.897788193684466,12.5019,45
225693924,0.04451531429509065,0.04380536081324685,1.25,3.25721,6325.0,6.918309709189363,15.2023,45
178791369,0.06058110638834517,0.07131155882710852,1.23,2.57762,6289.0,45.70881896148752,16.099,45
11357792,0.04473539264404066,0.048659233936321405,0.587457,0.599226,3319.0,8.827479448103285,15.7444,45
413573705,0.04906212060012333,0.05394578965935459,1.11,2.01774,6022.0,15.13561248436207,15.7958,45
42765344,0.019692984249500625,0.01665606726779497,0.472,0.934591,3523.0,22.387211385683376,13.7844,45
178161768,0.024920146130833327,0.02094210966461801,0.92,0.902376,5322.0,34.673685045253166,13.6763,45
220250132,0.01988324049095156,0.017103862141947625,1.27,1.5724,6361.0,2.5118864315095824,14.032,45
50720993,0.007163114282249323,0.005661241316765459,1.1,1.53116,5985.02,13.60548943280662,10.8342,45
124333570,0.070960082147348,0.0977794911783622,1.04,1.19281,5800.0,15.848931924611142,16.7127,45
427333760,0.030907295932419525,0.027851150971592846,0.56,0.97187,3743.0,11.289097301857836,14.5439,45
1650980392,0.13595378333988845,0.15378293041685406,1.26,1.64653,6358.0,40.7380277804113,15.9258,45
432994159,0.032803465993377315,0.03180395106399647,1.0,1.47735,5657.0,15.13561248436207,15.1076,45
138940570,0.053873028034587586,0.06629105426992105,0.473856,0.476013,3187.0,14.904737908129354,16.2813,45
361437685,0.03538785532653869,0.03641616109565219,0.82,1.13618,4953.0,20.417379446695275,15.4617,45
229282167,0.05269178137900352,0.06160101422219098,0.46,1.03531,3498.0,19.05460717963248,16.0699,45
432987454,0.030619796924085407,0.027352720385460327,1.04,1.19314,5801.0,30.90295432513592,14.4609,45
138982021,0.043368078867801446,0.04387558371349889,0.631977,0.656501,3224.0,4.897788193684466,15.367,45
4378111,0.005199401291075422,0.004107610056339469,1.43,1.37211,6709.0,11.71494022610722,10.7469,45
427455000,0.05808991205975984,0.05991135468813338,0.586061,0.59752,3233.0,7.740704985642913,15.4738,45
464838696,0.06657475580152808,0.05853126675355719,0.68,0.689971,4329.0,5.045302510692659,14.2956,45
340974973,0.06522169453470973,0.06691328979654497,0.6,0.955272,3889.0,2.5118864315095824,15.4451,45
115701725,0.051752478145397615,0.06103622059469808,1.04,2.93109,5781.0,41.68693834703355,16.1071,45
11295934,0.09674881011932326,0.1631570336774501,0.48,0.75457,3543.0,5.021326268139019,17.4282,45
117857859,0.04388674375759468,0.046183772919490794,1.14,3.30487,6086.0,29.51209226666384,15.5801,45
50583248,0.00847725155157359,0.006745318676334457,0.88,1.49203,5170.0,11.61092112751756,11.7458,45
50524769,0.021287523064359,0.0189849502465327,0.42,1.09098,3432.0,9.29813709986546,14.4447,45
220206700,0.026111207422942068,0.023031619637806484,1.29,1.379,6413.0,26.915348039269137,14.3311,45
185638297,0.035943441167973524,0.03366697838555456,0.58,1.2243,3795.0,6.606934480075965,14.866,45
